iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
91566	0.368037	0.777352	8.20386	3.0065	0.962026	0.00171956	-1.812886e+02	-1.079701e+03	-1.260990e+03
91567	0.374624	0.775822	8.20386	3.07584	0.962026	0.00171956	-1.808094e+02	-1.080255e+03	-1.261065e+03
91568	0.374624	0.775822	8.20386	3.05179	0.986174	0.00171956	-1.807977e+02	-1.081635e+03	-1.262433e+03
91569	0.374624	0.775822	8.20386	2.91981	0.982387	0.00171956	-1.808376e+02	-1.080796e+03	-1.261634e+03
91570	0.377589	0.778545	8.20386	2.91981	0.988054	0.00171956	-1.816282e+02	-1.080325e+03	-1.261954e+03
91571	0.377589	0.768445	8.20386	2.93743	0.989961	0.00171956	-1.786708e+02	-1.084741e+03	-1.263411e+03
91572	0.370789	0.768445	8.20386	2.98374	0.989961	0.00171956	-1.786688e+02	-1.084803e+03	-1.263471e+03
91573	0.370789	0.768445	7.9004	2.98374	0.998093	0.00171956	-1.786776e+02	-1.083302e+03	-1.261979e+03
91574	0.370789	0.76421	7.9004	3.08691	0.998093	0.00126288	-1.778731e+02	-1.084548e+03	-1.262421e+03
91575	0.370789	0.76421	7.9004	2.95761	0.958293	0.00126288	-1.779395e+02	-1.083093e+03	-1.261032e+03
91576	0.376695	0.774276	7.9004	2.95761	0.958293	0.00126288	-1.808543e+02	-1.081255e+03	-1.262109e+03
91577	0.376695	0.774276	7.9004	2.95761	0.991065	0.00126288	-1.808293e+02	-1.080616e+03	-1.261445e+03
91578	0.376695	0.774276	7.9004	2.95761	0.970832	0.00126288	-1.808447e+02	-1.080711e+03	-1.261556e+03
91579	0.376695	0.774276	7.9004	2.92264	0.988189	0.00126288	-1.808414e+02	-1.080636e+03	-1.261477e+03
91580	0.376695	0.774276	7.9004	2.94632	0.988189	0.00139704	-1.807023e+02	-1.080889e+03	-1.261591e+03
91581	0.376695	0.772417	7.9004	2.94632	0.987737	0.00139704	-1.801595e+02	-1.081321e+03	-1.261480e+03
91582	0.376695	0.772417	7.9004	2.94632	0.949035	0.00139704	-1.801890e+02	-1.082573e+03	-1.262762e+03
91583	0.366057	0.755782	7.94004	3.30104	0.948465	0.00139704	-1.753091e+02	-1.087781e+03	-1.263090e+03
91584	0.389302	0.758864	7.94004	3.14938	0.948465	0.00139704	-1.761931e+02	-1.085063e+03	-1.261256e+03
91585	0.389302	0.748586	7.94004	3.14938	0.9308	0.00139704	-1.732846e+02	-1.088040e+03	-1.261325e+03
91586	0.389302	0.748586	7.87716	3.2576	0.953875	0.00194275	-1.727041e+02	-1.089854e+03	-1.262558e+03
91587	0.389302	0.748586	7.87716	3.2576	0.953875	0.00194275	-1.727041e+02	-1.089854e+03	-1.262558e+03
91588	0.389302	0.748586	7.87716	3.23721	0.953875	0.00209142	-1.725639e+02	-1.090033e+03	-1.262597e+03
91589	0.389302	0.748586	7.87716	3.16492	0.934548	0.00216193	-1.725293e+02	-1.089638e+03	-1.262168e+03
91590	0.389302	0.750368	7.87716	3.16492	0.924816	0.00216193	-1.730401e+02	-1.089423e+03	-1.262463e+03
91591	0.389302	0.750368	7.93113	3.16492	0.924816	0.00370236	-1.715422e+02	-1.092383e+03	-1.263925e+03
91592	0.389302	0.752417	7.93113	3.16492	0.928618	0.00332802	-1.724813e+02	-1.090969e+03	-1.263451e+03
91593	0.389302	0.752417	8.14254	3.16492	0.928618	0.00332802	-1.724709e+02	-1.091014e+03	-1.263485e+03
91594	0.389302	0.760629	8.21092	3.27661	0.900538	0.00332802	-1.748023e+02	-1.088740e+03	-1.263543e+03
91595	0.389302	0.760629	8.21092	3.29654	0.935992	0.00383629	-1.742798e+02	-1.089747e+03	-1.264027e+03
91596	0.387432	0.787742	8.58034	3.29654	0.905997	0.00383629	-1.822174e+02	-1.081668e+03	-1.263886e+03
91597	0.387432	0.78202	8.48344	3.36265	0.905997	0.00383629	-1.805065e+02	-1.083314e+03	-1.263820e+03
91598	0.387432	0.78202	8.48344	3.36265	0.910461	0.00383629	-1.805031e+02	-1.083241e+03	-1.263744e+03
91599	0.387432	0.777843	8.48344	3.74294	0.883654	0.00383629	-1.791943e+02	-1.086704e+03	-1.265898e+03
91600	0.387432	0.777843	8.48344	3.74294	0.885529	0.00383629	-1.791928e+02	-1.086675e+03	-1.265867e+03
91601	0.387432	0.777843	8.48344	3.50889	0.885529	0.00342183	-1.796519e+02	-1.084796e+03	-1.264448e+03
91602	0.40572	0.777843	8.48344	3.50889	0.916589	0.00373922	-1.792928e+02	-1.086840e+03	-1.266133e+03
91603	0.40572	0.765511	8.1213	3.50889	0.926304	0.00373922	-1.757089e+02	-1.089790e+03	-1.265499e+03
91604	0.408652	0.765511	8.46199	3.50889	0.926304	0.00373922	-1.756875e+02	-1.093081e+03	-1.268768e+03
91605	0.408652	0.765511	8.46199	3.39276	0.926304	0.0028049	-1.766217e+02	-1.091200e+03	-1.267822e+03
91606	0.383925	0.765511	8.46199	3.29656	0.926304	0.0028049	-1.766869e+02	-1.088122e+03	-1.264809e+03
91607	0.374708	0.765511	8.20734	3.14998	0.939614	0.00172098	-1.778034e+02	-1.083654e+03	-1.261457e+03
91608	0.385107	0.765511	7.87215	3.14998	0.939614	0.00172098	-1.778030e+02	-1.084613e+03	-1.262416e+03
91609	0.385107	0.755593	8.11795	2.83328	0.922972	0.00172098	-1.750456e+02	-1.088501e+03	-1.263546e+03
91610	0.367276	0.755593	8.07647	2.83328	0.922972	0.00194528	-1.748564e+02	-1.088746e+03	-1.263603e+03
91611	0.36522	0.755593	7.8264	2.83328	0.922972	0.00194528	-1.748721e+02	-1.091761e+03	-1.266633e+03
91612	0.384087	0.755593	7.8264	2.96474	0.95466	0.00194528	-1.747799e+02	-1.087606e+03	-1.262386e+03
91613	0.367231	0.755593	8.04981	2.96474	0.95466	0.00194528	-1.747963e+02	-1.087220e+03	-1.262016e+03
91614	0.378626	0.755593	7.90419	2.97768	0.936391	0.00194528	-1.747952e+02	-1.087419e+03	-1.262214e+03
91615	0.372493	0.739845	7.90419	2.97768	0.959536	0.00194528	-1.703484e+02	-1.092647e+03	-1.262995e+03
91616	0.372493	0.739845	7.90419	2.97768	0.963281	0.00194528	-1.703456e+02	-1.092852e+03	-1.263198e+03
91617	0.372493	0.764034	7.78948	3.10966	0.962567	0.00194528	-1.771744e+02	-1.085375e+03	-1.262550e+03
91618	0.372493	0.780118	8.23104	3.10966	0.951818	0.00157189	-1.822183e+02	-1.078563e+03	-1.260781e+03
91619	0.377414	0.780118	8.23104	3.10966	0.967286	0.00157189	-1.821986e+02	-1.079002e+03	-1.261200e+03
91620	0.377414	0.781205	8.23104	2.98001	0.947271	0.00157189	-1.825707e+02	-1.078292e+03	-1.260863e+03
91621	0.377414	0.781205	8.23104	2.83421	0.947271	0.00157189	-1.826121e+02	-1.079342e+03	-1.261954e+03
91622	0.368458	0.784859	8.23104	2.84956	0.998599	0.00157189	-1.836646e+02	-1.077966e+03	-1.261631e+03
91623	0.376376	0.784859	8.31098	2.92893	0.998599	0.00157189	-1.836252e+02	-1.079228e+03	-1.262854e+03
91624	0.376376	0.79182	8.31098	2.92893	0.998599	0.00327068	-1.840430e+02	-1.079530e+03	-1.263573e+03
91625	0.376595	0.806316	8.31098	2.92893	1.00883	0.00327068	-1.884188e+02	-1.075883e+03	-1.264302e+03
91626	0.351314	0.806935	8.31098	2.99703	0.993717	0.00327068	-1.886415e+02	-1.076276e+03	-1.264917e+03
91627	0.364634	0.795702	8.31098	2.99703	0.993717	0.00152311	-1.869182e+02	-1.074748e+03	-1.261666e+03
91628	0.364634	0.795702	8.3561	2.79077	0.993717	0.00114147	-1.873511e+02	-1.073613e+03	-1.260964e+03
91629	0.364212	0.795702	8.3561	2.79077	0.993717	0.00114147	-1.873518e+02	-1.073612e+03	-1.260964e+03
91630	0.362248	0.795702	8.3561	2.79077	0.993717	0.00114147	-1.873550e+02	-1.073620e+03	-1.260975e+03
91631	0.361059	0.795702	8.24295	2.78767	0.993717	0.00114147	-1.873635e+02	-1.073650e+03	-1.261014e+03
91632	0.361059	0.795702	8.19678	3.08449	0.993717	0.00114147	-1.872819e+02	-1.074723e+03	-1.262005e+03
91633	0.362583	0.795702	8.19678	2.87158	0.993717	0.00114147	-1.873392e+02	-1.073619e+03	-1.260958e+03
91634	0.376205	0.795702	8.43257	2.87158	0.954148	0.00114147	-1.873355e+02	-1.073525e+03	-1.260861e+03
91635	0.377595	0.795702	8.43257	2.87158	0.954148	0.00114147	-1.873332e+02	-1.073641e+03	-1.260974e+03
91636	0.380081	0.789542	8.62531	2.87158	0.954148	0.00114147	-1.854725e+02	-1.077008e+03	-1.262481e+03
91637	0.380081	0.779216	8.35747	2.83181	0.971144	0.000806269	-1.827540e+02	-1.078875e+03	-1.261629e+03
91638	0.380081	0.775505	8.35747	2.83181	0.967597	0.000806269	-1.816664e+02	-1.080194e+03	-1.261860e+03
91639	0.380081	0.806981	8.28703	2.83181	0.967597	0.000806269	-1.910908e+02	-1.071775e+03	-1.262866e+03
91640	0.380081	0.764263	8.28703	2.70906	0.970739	0.000806269	-1.784345e+02	-1.085201e+03	-1.263636e+03
91641	0.366442	0.764263	8.28703	2.65276	0.970739	0.000806269	-1.784732e+02	-1.084603e+03	-1.263077e+03
91642	0.366442	0.803745	8.28703	2.91026	1.01142	0.000806269	-1.900705e+02	-1.071239e+03	-1.261310e+03
91643	0.354931	0.82216	8.322	2.69973	1.00492	0.000806269	-1.958245e+02	-1.067541e+03	-1.263366e+03
91644	0.359235	0.822847	8.41429	2.69973	0.985828	0.000806269	-1.960417e+02	-1.067273e+03	-1.263315e+03
91645	0.359235	0.822847	8.48194	2.69973	0.985828	0.000806269	-1.960384e+02	-1.066492e+03	-1.262531e+03
91646	0.359235	0.822847	8.59937	2.69973	0.985828	0.000806269	-1.960326e+02	-1.065677e+03	-1.261710e+03
91647	0.359235	0.801393	8.32362	2.98502	1.00324	0.000806269	-1.893508e+02	-1.072333e+03	-1.261684e+03
91648	0.359235	0.801393	8.25517	2.98502	1.00324	0.000806269	-1.893542e+02	-1.072159e+03	-1.261514e+03
91649	0.359235	0.801393	8.22434	2.98674	0.960516	0.000806269	-1.893877e+02	-1.072496e+03	-1.261884e+03
91650	0.367657	0.801393	8.44363	2.98674	0.970263	0.000806269	-1.893557e+02	-1.070830e+03	-1.260186e+03
91651	0.361762	0.801393	8.35233	2.98674	0.943924	0.000806269	-1.893899e+02	-1.071996e+03	-1.261386e+03
91652	0.364915	0.801393	8.4611	2.98674	0.943924	0.000806269	-1.893794e+02	-1.071099e+03	-1.260478e+03
91653	0.364915	0.801393	8.44688	2.98674	0.943924	0.000806269	-1.893801e+02	-1.071151e+03	-1.260531e+03
91654	0.368854	0.789438	8.44688	2.98674	0.943924	0.000806269	-1.857758e+02	-1.074327e+03	-1.260103e+03
91655	0.380908	0.792299	8.63591	2.98674	0.943924	0.00204754	-1.853793e+02	-1.077040e+03	-1.262419e+03
91656	0.380908	0.804931	8.63591	3.43729	0.931542	0.00204754	-1.890842e+02	-1.074055e+03	-1.263139e+03
91657	0.380908	0.803352	8.63591	3.43729	0.931542	0.00204754	-1.886034e+02	-1.074576e+03	-1.263179e+03
91658	0.392912	0.803352	8.63591	3.43729	0.931542	0.00204754	-1.885840e+02	-1.075106e+03	-1.263690e+03
91659	0.392912	0.807459	8.42191	3.29048	0.97113	0.00149954	-1.903943e+02	-1.073449e+03	-1.263843e+03
91660	0.392912	0.812226	8.42191	3.29048	0.944745	0.00149954	-1.918766e+02	-1.071793e+03	-1.263669e+03
91661	0.401015	0.812226	8.42191	3.29048	0.943132	0.00149954	-1.918649e+02	-1.073224e+03	-1.265089e+03
91662	0.401015	0.812226	8.81556	3.29048	0.933918	0.00149954	-1.918526e+02	-1.073157e+03	-1.265010e+03
91663	0.401015	0.812226	8.64169	3.29048	0.948522	0.00149954	-1.918500e+02	-1.072901e+03	-1.264751e+03
91664	0.401015	0.812226	8.52253	3.29048	0.948522	0.00149954	-1.918558e+02	-1.072771e+03	-1.264627e+03
91665	0.401015	0.828633	8.94586	3.29048	0.909929	0.00149954	-1.969665e+02	-1.068654e+03	-1.265621e+03
91666	0.401015	0.829264	8.93537	3.29048	0.909929	0.00149954	-1.971654e+02	-1.068534e+03	-1.265700e+03
91667	0.401015	0.837525	8.93537	3.384	0.909929	0.00149954	-1.997522e+02	-1.066849e+03	-1.266601e+03
91668	0.401104	0.827573	8.66916	3.46058	0.943644	0.00149954	-1.965761e+02	-1.069488e+03	-1.266064e+03
91669	0.395268	0.824926	8.76102	3.46058	0.950064	0.00149954	-1.957470e+02	-1.069582e+03	-1.265329e+03
91670	0.377223	0.833566	8.76102	3.08498	0.950064	0.00149954	-1.985942e+02	-1.064211e+03	-1.262805e+03
91671	0.370301	0.816765	8.76102	3.08498	0.9504	0.00149954	-1.933488e+02	-1.068267e+03	-1.261616e+03
91672	0.370872	0.811442	8.76102	3.08498	0.9504	0.00149954	-1.917061e+02	-1.070067e+03	-1.261773e+03
91673	0.370872	0.811442	8.76102	3.08498	0.952134	0.00149954	-1.917048e+02	-1.070132e+03	-1.261837e+03
91674	0.370872	0.814971	8.5234	3.16097	0.937197	0.00149954	-1.927940e+02	-1.069532e+03	-1.262326e+03
91675	0.373618	0.814971	8.5234	3.16097	0.937197	0.00149954	-1.927896e+02	-1.069460e+03	-1.262249e+03
91676	0.373618	0.814971	8.5234	3.16097	0.961447	0.00149954	-1.927711e+02	-1.068944e+03	-1.261716e+03
91677	0.373618	0.82696	8.5234	3.17489	0.961797	0.00149954	-1.964980e+02	-1.066585e+03	-1.263083e+03
91678	0.373618	0.82696	8.5234	3.38836	0.961797	0.00149954	-1.964406e+02	-1.067751e+03	-1.264192e+03
91679	0.383203	0.82696	8.42014	3.38836	0.960921	0.00149954	-1.964308e+02	-1.068743e+03	-1.265174e+03
91680	0.383203	0.82676	8.42014	3.54237	0.948157	0.00149954	-1.963376e+02	-1.069843e+03	-1.266181e+03
91681	0.383203	0.82676	8.42014	3.54237	0.948157	0.00124173	-1.965918e+02	-1.069267e+03	-1.265859e+03
91682	0.383203	0.82676	8.57455	3.45146	0.958161	0.00124173	-1.966003e+02	-1.067587e+03	-1.264188e+03
91683	0.396829	0.789646	7.80762	3.31392	0.952592	0.00106332	-1.854730e+02	-1.082129e+03	-1.267602e+03
91684	0.396829	0.789646	7.78383	3.24183	0.976446	0.00106332	-1.854754e+02	-1.081604e+03	-1.267080e+03
91685	0.396829	0.768404	8.04795	3.24183	0.968282	0.00106332	-1.792149e+02	-1.083717e+03	-1.262932e+03
91686	0.356354	0.768404	7.93399	3.26848	0.968282	0.000969188	-1.793722e+02	-1.084784e+03	-1.264156e+03
91687	0.36946	0.773064	7.93399	3.20706	0.953872	0.000969188	-1.807349e+02	-1.080688e+03	-1.261423e+03
91688	0.372672	0.773064	8.13651	3.20706	0.953872	0.000969188	-1.807197e+02	-1.080035e+03	-1.260755e+03
91689	0.372672	0.77355	8.13651	2.82933	0.945516	0.000969188	-1.809735e+02	-1.080068e+03	-1.261041e+03
91690	0.363727	0.77355	8.27354	2.82933	0.945516	0.000969188	-1.809813e+02	-1.080011e+03	-1.260993e+03
91691	0.363727	0.77355	8.29096	2.82933	0.945516	0.00131641	-1.806372e+02	-1.080789e+03	-1.261426e+03
91692	0.363727	0.77842	8.29096	3.04296	0.945516	0.00131641	-1.820046e+02	-1.079105e+03	-1.261109e+03
91693	0.363727	0.77842	8.29096	3.04296	0.929051	0.00131641	-1.820172e+02	-1.079446e+03	-1.261463e+03
91694	0.383398	0.77842	8.29096	3.04296	0.956938	0.00131641	-1.819639e+02	-1.079086e+03	-1.261050e+03
91695	0.37413	0.77842	8.26784	3.01131	0.964638	0.00191827	-1.813909e+02	-1.079885e+03	-1.261276e+03
91696	0.37413	0.795919	8.26784	3.08863	0.964638	0.00226045	-1.862432e+02	-1.075626e+03	-1.261870e+03
91697	0.381183	0.811594	8.32422	3.1273	0.964638	0.00195589	-1.912864e+02	-1.072024e+03	-1.263311e+03
91698	0.378776	0.813154	8.52354	3.13741	0.964638	0.00195589	-1.917578e+02	-1.070420e+03	-1.262178e+03
91699	0.381144	0.819362	8.52354	2.99715	0.979599	0.00195589	-1.937017e+02	-1.069329e+03	-1.263031e+03
91700	0.377099	0.82081	8.6237	2.99715	0.979599	0.00186716	-1.942404e+02	-1.068208e+03	-1.262448e+03
91701	0.377099	0.82081	8.6237	2.99715	0.95988	0.00186716	-1.942554e+02	-1.068065e+03	-1.262321e+03
91702	0.377099	0.811707	8.77697	3.18742	0.947699	0.00404294	-1.892775e+02	-1.074696e+03	-1.263973e+03
91703	0.382976	0.804526	8.3547	3.18742	0.947699	0.00404294	-1.870911e+02	-1.077876e+03	-1.264968e+03
91704	0.382976	0.790657	8.33282	3.18742	0.947699	0.00404294	-1.829059e+02	-1.080608e+03	-1.263514e+03
91705	0.382976	0.774215	8.33282	3.18742	0.947295	0.00410624	-1.779826e+02	-1.085620e+03	-1.263602e+03
91706	0.387855	0.774215	8.33538	2.81584	0.955874	0.00595085	-1.763202e+02	-1.091140e+03	-1.267460e+03
91707	0.348249	0.774215	8.33538	2.68081	0.955874	0.00595085	-1.764241e+02	-1.092516e+03	-1.268940e+03
91708	0.348249	0.77844	8.33538	2.58396	1.02962	0.00595085	-1.776359e+02	-1.091640e+03	-1.269276e+03
91709	0.348249	0.796821	8.33538	2.73764	1.02962	0.00595085	-1.830655e+02	-1.084179e+03	-1.267244e+03
91710	0.374964	0.796821	8.33538	2.75799	1.02962	0.00595085	-1.830158e+02	-1.084739e+03	-1.267755e+03
91711	0.374964	0.796821	8.37668	2.75799	1.00602	0.00270583	-1.861363e+02	-1.077723e+03	-1.263859e+03
91712	0.378254	0.798239	8.25755	2.77034	0.999153	0.00270583	-1.865665e+02	-1.077622e+03	-1.264189e+03
91713	0.378254	0.798239	8.25755	2.65984	0.982988	0.00270583	-1.866110e+02	-1.079675e+03	-1.266286e+03
91714	0.35127	0.798239	8.15907	2.65984	0.987903	0.00270583	-1.866562e+02	-1.079477e+03	-1.266133e+03
91715	0.359119	0.798239	8.15907	2.65984	0.987903	0.00207972	-1.872544e+02	-1.077487e+03	-1.264741e+03
91716	0.369649	0.798239	8.45362	2.64876	0.987903	0.00106752	-1.882223e+02	-1.074007e+03	-1.262230e+03
91717	0.369649	0.798239	8.55686	2.79991	0.958348	0.00106752	-1.881957e+02	-1.072795e+03	-1.260991e+03
91718	0.362918	0.790924	8.35592	2.79991	0.942632	0.00106752	-1.860293e+02	-1.075698e+03	-1.261727e+03
91719	0.383008	0.773113	8.19393	2.79991	0.942632	0.00106752	-1.807395e+02	-1.081431e+03	-1.262171e+03
91720	0.355296	0.763293	8.19393	2.6968	0.942632	0.00106752	-1.779659e+02	-1.085478e+03	-1.263444e+03
91721	0.355296	0.763293	8.19393	2.6968	0.942632	0.00106752	-1.779659e+02	-1.085478e+03	-1.263444e+03
91722	0.357062	0.763293	8.19393	2.6968	0.94456	0.00106752	-1.779616e+02	-1.085165e+03	-1.263126e+03
91723	0.357062	0.763293	8.19393	2.6968	0.94456	0.00106752	-1.779616e+02	-1.085165e+03	-1.263126e+03
91724	0.361962	0.763293	8.12087	2.6968	0.94456	0.000853994	-1.781686e+02	-1.084284e+03	-1.262453e+03
91725	0.370718	0.763293	8.12087	2.76856	0.94456	0.000853994	-1.781334e+02	-1.083207e+03	-1.261340e+03
91726	0.370718	0.763293	8.0573	2.85369	0.94456	0.000853994	-1.781121e+02	-1.082577e+03	-1.260689e+03
91727	0.365783	0.763293	8.0573	2.85369	0.943216	0.000853994	-1.781211e+02	-1.082838e+03	-1.260959e+03
91728	0.365783	0.763293	8.0573	2.85369	0.977506	0.000853994	-1.780950e+02	-1.082736e+03	-1.260831e+03
91729	0.365783	0.763293	8.0573	2.63294	0.977506	0.000853994	-1.781591e+02	-1.084010e+03	-1.262169e+03
91730	0.356258	0.763293	7.99254	2.63294	0.981848	0.000853994	-1.781746e+02	-1.084241e+03	-1.262416e+03
91731	0.369195	0.763293	7.99254	2.73004	0.969054	0.000853994	-1.781347e+02	-1.083103e+03	-1.261238e+03
91732	0.369195	0.763293	7.99254	2.73004	0.953482	0.0011825	-1.778214e+02	-1.084534e+03	-1.262355e+03
91733	0.371802	0.763293	8.00249	3.25017	0.953482	0.0011825	-1.776709e+02	-1.083810e+03	-1.261480e+03
91734	0.371802	0.762932	8.00249	3.25017	0.953482	0.0011825	-1.775668e+02	-1.083932e+03	-1.261499e+03
91735	0.377548	0.768003	8.00249	3.25017	0.953482	0.0011825	-1.790230e+02	-1.081934e+03	-1.260957e+03
91736	0.37783	0.768003	7.81802	3.21028	0.945593	0.0011825	-1.790484e+02	-1.083123e+03	-1.262171e+03
91737	0.37783	0.768003	7.81802	3.13372	0.972409	0.0011825	-1.790489e+02	-1.082389e+03	-1.261438e+03
91738	0.37783	0.768003	7.74742	3.21606	1.0112	0.0011825	-1.790004e+02	-1.084972e+03	-1.263972e+03
91739	0.37783	0.768003	7.74742	3.21606	1.00587	0.0011825	-1.790045e+02	-1.084527e+03	-1.263532e+03
91740	0.37783	0.768003	7.74742	3.25904	1.00587	0.0011825	-1.789928e+02	-1.084939e+03	-1.263932e+03
91741	0.389588	0.768003	7.74742	3.25904	1.00587	0.0011825	-1.789738e+02	-1.085690e+03	-1.264664e+03
91742	0.389588	0.768003	7.86414	3.25904	0.984466	0.0011825	-1.789844e+02	-1.083907e+03	-1.262892e+03
91743	0.378129	0.77605	8.10304	3.25904	0.984466	0.0011825	-1.813377e+02	-1.081483e+03	-1.262821e+03
91744	0.378129	0.77605	8.10304	3.25904	0.973881	0.0011825	-1.813458e+02	-1.080567e+03	-1.261913e+03
91745	0.378129	0.77605	8.10304	3.0503	0.973881	0.00264478	-1.799686e+02	-1.082136e+03	-1.262105e+03
91746	0.378129	0.77605	8.34208	3.0503	0.973881	0.00264478	-1.799569e+02	-1.083517e+03	-1.263474e+03
91747	0.387819	0.788474	8.34208	3.0503	0.973881	0.00264478	-1.836151e+02	-1.079685e+03	-1.263300e+03
91748	0.387819	0.788474	8.34208	3.0503	0.954109	0.00264478	-1.836302e+02	-1.079040e+03	-1.262670e+03
91749	0.387819	0.782599	8.34208	3.24298	0.948121	0.00130045	-1.831547e+02	-1.078441e+03	-1.261596e+03
91750	0.387819	0.782599	8.19811	3.06134	0.948121	0.00130045	-1.832115e+02	-1.078022e+03	-1.261233e+03
91751	0.387819	0.762783	7.88416	3.06134	0.977843	0.00130045	-1.774206e+02	-1.084419e+03	-1.261840e+03
91752	0.37814	0.762783	7.88416	3.10772	0.990577	0.00130045	-1.774138e+02	-1.084626e+03	-1.262040e+03
91753	0.364485	0.764911	8.0189	3.11514	0.990577	0.00170801	-1.776395e+02	-1.085973e+03	-1.263613e+03
91754	0.364485	0.764911	7.94786	2.7987	0.990577	0.00170801	-1.777322e+02	-1.084119e+03	-1.261852e+03
91755	0.364485	0.764911	7.72781	3.01138	0.980361	0.00170801	-1.776904e+02	-1.085325e+03	-1.263016e+03
91756	0.379341	0.764911	7.87489	2.79843	0.994642	0.00299472	-1.764521e+02	-1.087818e+03	-1.264270e+03
91757	0.367091	0.764911	7.99597	3.14773	0.992085	0.00299472	-1.763699e+02	-1.088135e+03	-1.264505e+03
91758	0.365265	0.764911	7.99597	3.14773	0.961576	0.00299472	-1.763961e+02	-1.086887e+03	-1.263283e+03
91759	0.379701	0.764911	7.89665	2.97044	1.00988	0.00299472	-1.763899e+02	-1.087984e+03	-1.264374e+03
91760	0.380995	0.767308	7.89665	2.97044	1.00403	0.00299472	-1.770855e+02	-1.086928e+03	-1.264014e+03
91761	0.380995	0.767308	8.06016	2.97044	1.00403	0.00299472	-1.770774e+02	-1.087619e+03	-1.264697e+03
91762	0.380995	0.767308	8.06016	2.97044	0.967103	0.00299472	-1.771055e+02	-1.085491e+03	-1.262597e+03
91763	0.367996	0.767308	8.06016	2.97044	0.9769	0.00299472	-1.771192e+02	-1.085455e+03	-1.262574e+03
91764	0.367996	0.767308	8.06016	2.97044	0.9769	0.00299472	-1.771192e+02	-1.085455e+03	-1.262574e+03
91765	0.367996	0.767308	8.06016	2.78104	1.00562	0.00299472	-1.771513e+02	-1.086641e+03	-1.263793e+03
91766	0.350714	0.767308	8.06016	2.78104	0.997544	0.00240157	-1.777630e+02	-1.086365e+03	-1.264128e+03
91767	0.350714	0.776117	8.07534	2.78104	0.997544	0.00407272	-1.787129e+02	-1.086560e+03	-1.265272e+03
91768	0.367824	0.780295	8.11593	2.78172	0.997544	0.00407272	-1.799114e+02	-1.084241e+03	-1.264152e+03
91769	0.367824	0.780295	8.11593	2.78172	0.997544	0.00504843	-1.789802e+02	-1.086157e+03	-1.265138e+03
91770	0.367824	0.778738	8.11593	3.11797	1.00094	0.00513292	-1.783438e+02	-1.087335e+03	-1.265678e+03
91771	0.383994	0.778738	8.11593	3.10756	0.988696	0.00513292	-1.783297e+02	-1.087021e+03	-1.265351e+03
91772	0.383994	0.792401	8.11593	3.10756	0.98645	0.00513292	-1.823897e+02	-1.083780e+03	-1.266169e+03
91773	0.383994	0.776765	8.11593	2.98332	0.942594	0.00513292	-1.778194e+02	-1.088441e+03	-1.266260e+03
91774	0.369895	0.778334	8.11593	2.98332	0.942594	0.00513292	-1.783034e+02	-1.087775e+03	-1.266079e+03
91775	0.369895	0.794877	8.40517	2.98332	0.942594	0.00513292	-1.832097e+02	-1.081830e+03	-1.265039e+03
91776	0.369895	0.787577	8.40517	2.98332	0.942594	0.00433185	-1.817880e+02	-1.081811e+03	-1.263599e+03
91777	0.369895	0.787577	8.34692	2.98332	0.937123	0.00433185	-1.817950e+02	-1.082444e+03	-1.264239e+03
91778	0.369895	0.766276	8.12414	2.98332	0.951081	0.00271552	-1.771015e+02	-1.084975e+03	-1.262077e+03
91779	0.369895	0.766276	8.12414	2.81222	0.951081	0.00271552	-1.771501e+02	-1.085793e+03	-1.262943e+03
91780	0.369895	0.766276	8.24976	2.81222	0.951081	0.00271552	-1.771440e+02	-1.085790e+03	-1.262934e+03
91781	0.371929	0.766276	8.06742	3.05056	0.954556	0.00271552	-1.770796e+02	-1.084924e+03	-1.262004e+03
