iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
91849	0.372331	0.818754	8.87068	3.1695	0.921311	0.00187576	-1.935857e+02	-1.068978e+03	-1.262563e+03
91850	0.391037	0.829587	8.87068	3.46633	0.921311	0.00187576	-1.968610e+02	-1.067843e+03	-1.264704e+03
91851	0.391037	0.818951	8.5327	3.35778	0.975764	0.00187576	-1.935408e+02	-1.071618e+03	-1.265159e+03
91852	0.389371	0.818951	8.5327	3.35778	0.975764	0.00187576	-1.935435e+02	-1.071396e+03	-1.264940e+03
91853	0.384126	0.811032	8.5327	2.65626	0.975764	0.00187576	-1.913028e+02	-1.074946e+03	-1.266249e+03
91854	0.384126	0.795953	8.5327	3.12729	0.947741	0.00389825	-1.846392e+02	-1.078807e+03	-1.263446e+03
91855	0.371316	0.798953	8.5327	3.12729	0.947741	0.00387196	-1.855907e+02	-1.077495e+03	-1.263085e+03
91856	0.371316	0.799661	8.77671	3.12729	0.947741	0.00387196	-1.857927e+02	-1.078647e+03	-1.264440e+03
91857	0.371316	0.789462	8.77671	3.12729	0.952036	0.004018	-1.825831e+02	-1.083972e+03	-1.266555e+03
91858	0.371316	0.808833	8.81622	3.12729	0.952036	0.00853375	-1.842078e+02	-1.082706e+03	-1.266914e+03
91859	0.371316	0.808833	8.81622	3.12729	0.952036	0.00501974	-1.874837e+02	-1.077297e+03	-1.264781e+03
91860	0.377517	0.798684	8.58937	3.12729	0.940477	0.00501974	-1.844053e+02	-1.079646e+03	-1.264052e+03
91861	0.36924	0.798684	8.58937	3.12729	0.92805	0.00501974	-1.844283e+02	-1.080165e+03	-1.264593e+03
91862	0.36924	0.796481	8.62773	3.00044	0.92805	0.00501974	-1.837965e+02	-1.080849e+03	-1.264646e+03
91863	0.373117	0.796481	8.4978	3.00044	0.92805	0.00501974	-1.837965e+02	-1.081486e+03	-1.265283e+03
91864	0.369285	0.804716	8.82673	3.00044	0.92805	0.00501974	-1.862823e+02	-1.078519e+03	-1.264801e+03
91865	0.356695	0.804716	8.82673	3.00044	0.92805	0.00501974	-1.863029e+02	-1.079667e+03	-1.265970e+03
91866	0.356901	0.804013	8.82673	3.01833	0.92805	0.00477255	-1.863185e+02	-1.079463e+03	-1.265782e+03
91867	0.391718	0.800894	8.82673	3.32206	0.92805	0.00649745	-1.836038e+02	-1.083288e+03	-1.266892e+03
91868	0.392094	0.800894	8.65979	3.02787	0.92805	0.00649745	-1.836917e+02	-1.084031e+03	-1.267723e+03
91869	0.392094	0.794524	8.65979	3.02787	0.92805	0.00407763	-1.840604e+02	-1.081087e+03	-1.265148e+03
91870	0.392094	0.790423	8.66117	3.08365	0.92805	0.00407763	-1.828156e+02	-1.082101e+03	-1.264917e+03
91871	0.392094	0.790423	8.66117	2.9727	0.903601	0.00407763	-1.828652e+02	-1.083735e+03	-1.266600e+03
91872	0.392094	0.790423	8.66117	2.9727	0.903601	0.00125195	-1.856156e+02	-1.077955e+03	-1.263571e+03
91873	0.392094	0.778148	8.77179	2.9727	0.903601	0.00125195	-1.819703e+02	-1.083321e+03	-1.265291e+03
91874	0.392094	0.78663	8.77179	2.9727	0.923291	0.00125195	-1.844638e+02	-1.080178e+03	-1.264642e+03
91875	0.392094	0.782231	8.61994	2.9727	0.919238	0.00227128	-1.821686e+02	-1.082037e+03	-1.264205e+03
91876	0.3811	0.794327	8.61994	2.9727	0.919238	0.00227128	-1.857920e+02	-1.076938e+03	-1.262730e+03
91877	0.3811	0.793434	8.61994	2.9727	0.919238	0.00134103	-1.864372e+02	-1.075297e+03	-1.261734e+03
91878	0.3811	0.805715	8.5206	2.9727	0.919238	0.00134103	-1.901587e+02	-1.072988e+03	-1.263147e+03
91879	0.387153	0.785571	8.5206	2.99088	0.919238	0.00134103	-1.840794e+02	-1.077879e+03	-1.261959e+03
91880	0.367202	0.785571	8.40524	2.76317	0.919238	0.00134103	-1.841823e+02	-1.079609e+03	-1.263791e+03
91881	0.369095	0.785571	8.60123	2.76317	0.919238	0.00134103	-1.841696e+02	-1.079057e+03	-1.263226e+03
91882	0.369095	0.784437	8.71059	2.76317	0.919238	0.00134103	-1.838278e+02	-1.079978e+03	-1.263805e+03
91883	0.369095	0.783441	8.71059	2.78744	0.919238	0.00134103	-1.835256e+02	-1.080148e+03	-1.263674e+03
91884	0.377584	0.783441	8.49322	2.78744	0.919238	0.00112345	-1.837374e+02	-1.079154e+03	-1.262891e+03
91885	0.359224	0.783441	8.62184	2.78744	0.945784	0.00112345	-1.837408e+02	-1.079272e+03	-1.263013e+03
91886	0.359224	0.783441	8.60966	2.78744	0.945784	0.00112345	-1.837414e+02	-1.079136e+03	-1.262877e+03
91887	0.359224	0.805143	8.60966	3.23018	0.900439	0.00112345	-1.901739e+02	-1.074264e+03	-1.264438e+03
91888	0.359224	0.805143	8.78742	2.98213	0.900439	0.000783691	-1.905701e+02	-1.072775e+03	-1.263345e+03
91889	0.359224	0.794352	8.78742	2.98213	0.891907	0.000783691	-1.873100e+02	-1.076729e+03	-1.264039e+03
91890	0.361951	0.794352	8.83212	3.00217	0.891907	0.000783691	-1.872977e+02	-1.076490e+03	-1.263788e+03
91891	0.361951	0.794352	8.83212	3.00217	0.878394	0.000783691	-1.873081e+02	-1.077515e+03	-1.264823e+03
91892	0.361951	0.794352	8.83212	3.00217	0.878394	0.000783691	-1.873081e+02	-1.077515e+03	-1.264823e+03
91893	0.359864	0.794352	8.83212	3.00217	0.878394	0.00254501	-1.855795e+02	-1.081478e+03	-1.267058e+03
91894	0.39064	0.794352	8.95116	3.00217	0.878394	0.00301396	-1.850677e+02	-1.082094e+03	-1.267162e+03
91895	0.388788	0.794329	8.8286	3.00217	0.891486	0.00301396	-1.850599e+02	-1.080626e+03	-1.265686e+03
91896	0.388788	0.798951	8.8286	3.00217	0.891486	0.00153593	-1.878976e+02	-1.076380e+03	-1.264278e+03
91897	0.388788	0.798951	8.81036	3.00217	0.891486	0.00153593	-1.878985e+02	-1.076365e+03	-1.264263e+03
91898	0.388788	0.791014	8.81036	3.07189	0.891486	0.00100907	-1.860118e+02	-1.077285e+03	-1.263297e+03
91899	0.388788	0.791014	8.81036	3.07189	0.891486	0.00100907	-1.860118e+02	-1.077285e+03	-1.263297e+03
91900	0.388788	0.79861	8.81036	3.07189	0.891486	0.00100907	-1.882961e+02	-1.074829e+03	-1.263125e+03
91901	0.388788	0.79861	8.80882	3.18702	0.891486	0.00100907	-1.882645e+02	-1.074394e+03	-1.262659e+03
91902	0.35717	0.812599	8.66318	3.10438	0.944374	0.00100907	-1.925729e+02	-1.069576e+03	-1.262149e+03
91903	0.357575	0.815589	8.66318	2.99552	0.944374	0.00100907	-1.935245e+02	-1.068208e+03	-1.261733e+03
91904	0.357575	0.818426	8.66318	3.07641	1.00162	0.000994554	-1.943512e+02	-1.069875e+03	-1.264226e+03
91905	0.357575	0.807385	8.66318	2.77889	1.00717	0.000994554	-1.910310e+02	-1.072265e+03	-1.263296e+03
91906	0.357575	0.819859	8.66318	2.62668	1.00717	0.000994554	-1.949205e+02	-1.067472e+03	-1.262392e+03
91907	0.352485	0.819859	8.66318	2.62668	1.00717	0.000994554	-1.949289e+02	-1.067504e+03	-1.262433e+03
91908	0.35038	0.819859	8.66318	2.90894	0.938174	0.000994554	-1.949032e+02	-1.068747e+03	-1.263650e+03
91909	0.35038	0.814031	8.66318	2.77495	0.921333	0.000994554	-1.931502e+02	-1.072495e+03	-1.265645e+03
91910	0.35038	0.814031	8.66318	3.29519	0.921333	0.000994554	-1.930053e+02	-1.072875e+03	-1.265880e+03
91911	0.355152	0.810318	8.44911	3.29997	0.939606	0.000994554	-1.918504e+02	-1.072581e+03	-1.264432e+03
91912	0.384364	0.807754	8.44911	3.17994	0.939606	0.000994554	-1.910494e+02	-1.070432e+03	-1.261481e+03
91913	0.388936	0.807754	8.44911	3.29813	0.969958	0.00123325	-1.907509e+02	-1.072362e+03	-1.263113e+03
91914	0.388936	0.807754	8.44911	3.29813	0.961324	0.00140826	-1.905848e+02	-1.072217e+03	-1.262802e+03
91915	0.366973	0.807754	8.44911	3.29813	0.961324	0.00140826	-1.906204e+02	-1.071988e+03	-1.262608e+03
91916	0.378567	0.804995	8.44911	3.29813	0.946884	0.00140826	-1.897701e+02	-1.071939e+03	-1.261709e+03
91917	0.378567	0.804995	8.44911	3.29813	0.953388	0.000962711	-1.902054e+02	-1.071190e+03	-1.261395e+03
91918	0.378567	0.804995	8.21063	3.29813	0.953388	0.000962711	-1.902172e+02	-1.072352e+03	-1.262569e+03
91919	0.366545	0.794485	8.41832	3.29813	0.9623	0.000962711	-1.870384e+02	-1.075618e+03	-1.262656e+03
91920	0.367507	0.812492	8.41832	2.85103	0.962514	0.000962711	-1.926383e+02	-1.069083e+03	-1.261721e+03
91921	0.376961	0.802632	8.41832	2.87788	0.962514	0.000962711	-1.895996e+02	-1.071326e+03	-1.260925e+03
91922	0.35053	0.802632	8.33508	2.87788	1.00031	0.000962711	-1.896182e+02	-1.072381e+03	-1.261999e+03
91923	0.35053	0.816727	8.33508	2.87788	1.01637	0.000899654	-1.939910e+02	-1.068679e+03	-1.262670e+03
91924	0.35053	0.816727	8.3247	2.82645	1.01637	0.000899654	-1.940063e+02	-1.068498e+03	-1.262504e+03
91925	0.353505	0.816727	8.3247	2.82645	1.01637	0.000899654	-1.940014e+02	-1.068205e+03	-1.262207e+03
91926	0.368112	0.816727	8.49171	2.71561	1.01637	0.000899654	-1.940013e+02	-1.068263e+03	-1.262264e+03
91927	0.370601	0.816727	8.49171	2.71561	1.01637	0.000899654	-1.939972e+02	-1.068554e+03	-1.262551e+03
91928	0.367475	0.816727	8.74203	2.62166	0.989392	0.00235634	-1.926051e+02	-1.071818e+03	-1.264423e+03
91929	0.367475	0.798364	8.41842	2.73697	0.989392	0.00292143	-1.864212e+02	-1.076682e+03	-1.263104e+03
91930	0.372102	0.79634	8.60785	2.73697	0.989392	0.00138027	-1.873017e+02	-1.076062e+03	-1.263363e+03
91931	0.372102	0.798262	8.39761	2.73697	0.989392	0.00138027	-1.878921e+02	-1.073958e+03	-1.261850e+03
91932	0.372102	0.798262	8.25781	2.72508	0.989392	0.00451486	-1.848602e+02	-1.081391e+03	-1.266251e+03
91933	0.372102	0.796027	8.20334	3.10582	0.989392	0.000982902	-1.875156e+02	-1.073733e+03	-1.261249e+03
91934	0.372102	0.796027	8.20334	3.10582	0.964651	0.000982902	-1.875344e+02	-1.073254e+03	-1.260789e+03
91935	0.372102	0.789312	8.18082	3.10582	0.964651	0.000982902	-1.855219e+02	-1.074918e+03	-1.260440e+03
91936	0.372102	0.777889	8.05602	3.28057	0.964651	0.00100441	-1.820752e+02	-1.079398e+03	-1.261473e+03
91937	0.374307	0.798401	8.05602	3.28057	0.964651	0.00100441	-1.881855e+02	-1.074859e+03	-1.263044e+03
91938	0.374307	0.769645	7.87669	3.15537	0.977945	0.00100441	-1.796945e+02	-1.081482e+03	-1.261177e+03
91939	0.374307	0.769645	7.87669	3.15537	0.977945	0.00100441	-1.796945e+02	-1.081482e+03	-1.261177e+03
91940	0.374307	0.755026	7.69605	3.15537	0.977945	0.0020738	-1.744441e+02	-1.088417e+03	-1.262861e+03
91941	0.374307	0.755026	7.69605	3.42735	0.977945	0.0020738	-1.743711e+02	-1.090618e+03	-1.264989e+03
91942	0.374307	0.752537	7.69605	3.42735	0.980389	0.0020738	-1.736615e+02	-1.091582e+03	-1.265244e+03
91943	0.398127	0.752537	7.69605	3.23202	0.926453	0.0020738	-1.737163e+02	-1.091343e+03	-1.265060e+03
91944	0.384954	0.752537	7.69739	3.28421	0.927663	0.00110402	-1.746768e+02	-1.087814e+03	-1.262491e+03
91945	0.382193	0.752537	7.69739	3.28421	0.927663	0.00110402	-1.746812e+02	-1.087846e+03	-1.262527e+03
91946	0.387858	0.725714	7.50592	3.19252	0.925168	0.00110402	-1.672395e+02	-1.095285e+03	-1.262525e+03
91947	0.387858	0.730008	7.50592	3.19252	0.925168	0.00110402	-1.684157e+02	-1.094369e+03	-1.262785e+03
91948	0.387858	0.730008	7.51779	3.56641	0.876012	0.00110402	-1.683537e+02	-1.098634e+03	-1.266987e+03
91949	0.387858	0.715504	7.55963	3.19059	0.952491	0.00110402	-1.644491e+02	-1.099324e+03	-1.263774e+03
91950	0.37368	0.715504	7.17149	3.19059	0.951491	0.00110402	-1.644920e+02	-1.100975e+03	-1.265467e+03
91951	0.37368	0.697675	7.17149	2.72085	0.951491	0.00110402	-1.598919e+02	-1.107736e+03	-1.267628e+03
91952	0.37368	0.698922	7.17149	3.00889	0.951491	0.00110402	-1.601365e+02	-1.105113e+03	-1.265250e+03
91953	0.37368	0.698922	7.17149	3.00889	0.978414	0.00110402	-1.601160e+02	-1.105581e+03	-1.265697e+03
91954	0.37368	0.720268	7.33049	3.04452	0.978414	0.00110402	-1.657900e+02	-1.097713e+03	-1.263502e+03
91955	0.389539	0.733364	7.33049	3.57651	0.978414	0.00118599	-1.691229e+02	-1.097293e+03	-1.266416e+03
91956	0.389539	0.733364	7.32689	3.48075	0.978414	0.00118599	-1.691478e+02	-1.096440e+03	-1.265588e+03
91957	0.385479	0.733364	7.31679	3.48075	0.962128	0.00118599	-1.691673e+02	-1.096004e+03	-1.265171e+03
91958	0.385479	0.733364	7.31679	3.48075	0.962128	0.00118599	-1.691673e+02	-1.096004e+03	-1.265171e+03
91959	0.385479	0.733364	7.31679	3.03003	0.962128	0.00118599	-1.692889e+02	-1.095419e+03	-1.264708e+03
91960	0.372599	0.72598	7.31679	3.05509	0.987441	0.00118599	-1.672556e+02	-1.096542e+03	-1.263798e+03
91961	0.388671	0.72598	7.31679	2.9714	0.987441	0.00118599	-1.672529e+02	-1.096975e+03	-1.264228e+03
91962	0.389913	0.734593	7.31679	3.35032	0.987441	0.000856273	-1.698413e+02	-1.094990e+03	-1.264831e+03
91963	0.389913	0.734593	7.31679	3.21465	0.987441	0.000856273	-1.698777e+02	-1.094285e+03	-1.264163e+03
91964	0.392408	0.734593	7.31679	3.22786	0.987441	0.000856273	-1.698701e+02	-1.094551e+03	-1.264422e+03
91965	0.386475	0.730116	7.50259	3.22786	0.987441	0.000856273	-1.686362e+02	-1.095341e+03	-1.263977e+03
91966	0.386475	0.740074	7.50259	3.22786	0.987441	0.000856273	-1.713928e+02	-1.091726e+03	-1.263119e+03
91967	0.386475	0.743455	7.50259	3.22786	0.952393	0.000856273	-1.723645e+02	-1.090115e+03	-1.262479e+03
91968	0.386475	0.737777	7.50259	3.22786	0.952393	0.000856273	-1.707802e+02	-1.091237e+03	-1.262018e+03
91969	0.383195	0.737777	7.50259	3.22786	0.952393	0.000856273	-1.707855e+02	-1.091206e+03	-1.261992e+03
91970	0.383195	0.722318	7.50259	3.22786	0.952393	0.000856273	-1.665370e+02	-1.095847e+03	-1.262384e+03
91971	0.390237	0.733624	7.50259	3.22786	0.952393	0.000856273	-1.696235e+02	-1.092390e+03	-1.262013e+03
91972	0.390237	0.74468	7.50259	3.22786	0.969743	0.00107562	-1.724717e+02	-1.090523e+03	-1.262995e+03
91973	0.373545	0.74468	7.50259	2.96636	0.960022	0.000982519	-1.726705e+02	-1.090440e+03	-1.263111e+03
91974	0.375961	0.722476	7.56149	2.96636	0.960022	0.000982519	-1.665301e+02	-1.095879e+03	-1.262409e+03
91975	0.375961	0.722476	7.56149	2.96636	0.954616	0.000982519	-1.665343e+02	-1.095773e+03	-1.262307e+03
91976	0.375961	0.745715	7.77094	2.96636	0.954616	0.000912933	-1.730169e+02	-1.087736e+03	-1.260753e+03
91977	0.375961	0.745715	7.88047	2.96636	0.954616	0.000912933	-1.730115e+02	-1.087818e+03	-1.260830e+03
91978	0.368128	0.750789	7.89738	2.67102	0.972334	0.000912933	-1.745262e+02	-1.087798e+03	-1.262324e+03
91979	0.368128	0.748835	7.89738	2.67102	0.972334	0.000912933	-1.739739e+02	-1.088461e+03	-1.262435e+03
91980	0.368128	0.748835	7.89738	2.67102	0.937566	0.000912933	-1.740004e+02	-1.090069e+03	-1.264069e+03
91981	0.368128	0.748835	7.89738	2.77019	0.937566	0.000912933	-1.739715e+02	-1.088528e+03	-1.262499e+03
91982	0.368128	0.756109	7.89738	3.10961	0.962078	0.000912933	-1.759212e+02	-1.085152e+03	-1.261073e+03
91983	0.361158	0.756109	7.72431	2.81189	0.962078	0.000912933	-1.760250e+02	-1.086871e+03	-1.262896e+03
91984	0.376957	0.756109	7.70066	3.01503	0.985908	0.000912933	-1.759247e+02	-1.085320e+03	-1.261244e+03
91985	0.405268	0.748449	7.70066	3.01503	0.985908	0.000912933	-1.737057e+02	-1.091813e+03	-1.265519e+03
91986	0.388145	0.748449	7.70066	3.02417	0.985908	0.000912933	-1.737306e+02	-1.088439e+03	-1.262170e+03
91987	0.388145	0.748449	7.63231	3.07885	0.985908	0.000912933	-1.737188e+02	-1.088537e+03	-1.262256e+03
91988	0.388145	0.749883	7.63231	3.07885	0.973292	0.000912933	-1.741336e+02	-1.087732e+03	-1.261866e+03
91989	0.388145	0.749883	7.63231	3.07885	0.996693	0.000912933	-1.741158e+02	-1.088762e+03	-1.262878e+03
91990	0.365598	0.757933	7.63231	3.07885	0.996693	0.000912933	-1.764413e+02	-1.086111e+03	-1.262553e+03
91991	0.365598	0.758203	7.6283	3.07885	0.996693	0.000912933	-1.765189e+02	-1.086064e+03	-1.262583e+03
91992	0.365598	0.758203	7.71041	3.19703	0.996693	0.000912933	-1.764824e+02	-1.086873e+03	-1.263356e+03
91993	0.377827	0.77098	7.85632	3.38293	0.996693	0.000912933	-1.800932e+02	-1.084130e+03	-1.264223e+03
91994	0.371393	0.779227	7.85632	3.38293	0.992824	0.000912933	-1.825218e+02	-1.081595e+03	-1.264117e+03
91995	0.371393	0.779227	7.85632	3.38293	0.963275	0.000912933	-1.825443e+02	-1.080815e+03	-1.263360e+03
91996	0.371393	0.779227	7.98555	2.91562	0.963275	0.000912933	-1.826660e+02	-1.078435e+03	-1.261101e+03
91997	0.371393	0.756315	7.98555	2.91562	0.963275	0.000912933	-1.760236e+02	-1.084560e+03	-1.260584e+03
91998	0.379578	0.756315	7.98555	2.91562	0.963275	0.000912933	-1.760103e+02	-1.084738e+03	-1.260748e+03
91999	0.379578	0.763914	7.98555	2.91562	0.94411	0.000912933	-1.782046e+02	-1.082625e+03	-1.260830e+03
92000	0.381297	0.763914	8.01813	3.01742	0.94411	0.00246285	-1.766478e+02	-1.085468e+03	-1.262116e+03
92001	0.381297	0.746641	8.01813	3.01742	0.94411	0.00246285	-1.717265e+02	-1.090969e+03	-1.262695e+03
92002	0.381297	0.745306	8.01813	3.01742	0.94411	0.00280841	-1.710147e+02	-1.092123e+03	-1.263137e+03
92003	0.371203	0.745306	7.79995	2.847	0.949309	0.00280841	-1.710861e+02	-1.092890e+03	-1.263976e+03
92004	0.371203	0.745306	7.79995	2.847	0.949309	0.00280841	-1.710861e+02	-1.092890e+03	-1.263976e+03
92005	0.377221	0.745736	7.769	 3.11	0.949309	0.00280841	-1.711249e+02	-1.091756e+03	-1.262881e+03
92006	0.377221	0.745736	8.00663	 3.11	0.912838	0.00402678	-1.699643e+02	-1.094557e+03	-1.264522e+03
92007	0.377221	0.756846	8.00663	 3.11	0.912838	0.00402678	-1.731117e+02	-1.091921e+03	-1.265033e+03
92008	0.380717	0.759207	8.05929	3.18929	0.912838	0.00220015	-1.755269e+02	-1.086718e+03	-1.262245e+03
92009	0.373786	0.760645	8.03529	3.18929	0.917293	0.00185325	-1.762880e+02	-1.085853e+03	-1.262141e+03
92010	0.373786	0.760645	8.03529	3.18929	0.949738	0.00185325	-1.762633e+02	-1.085422e+03	-1.261685e+03
92011	0.375999	0.754639	8.03529	3.18929	0.949738	0.00185325	-1.745428e+02	-1.087577e+03	-1.262120e+03
92012	0.375999	0.761423	8.03529	3.18929	0.949738	0.00111885	-1.772066e+02	-1.083627e+03	-1.260833e+03
92013	0.365336	0.761423	8.03529	3.16592	0.949738	0.00111885	-1.772304e+02	-1.084462e+03	-1.261692e+03
92014	0.38995	0.759821	8.09936	2.97421	0.949738	0.00111885	-1.767806e+02	-1.084862e+03	-1.261643e+03
92015	0.38995	0.760566	8.09936	2.97421	0.949738	0.00111885	-1.769943e+02	-1.084604e+03	-1.261598e+03
92016	0.403991	0.765759	8.09936	3.13079	0.903237	0.00111885	-1.784598e+02	-1.085635e+03	-1.264095e+03
92017	0.403991	0.758543	8.09936	3.17523	0.909144	0.00111885	-1.763674e+02	-1.086542e+03	-1.262909e+03
92018	0.38102	0.758543	8.09936	3.17523	0.898011	0.00144919	-1.760867e+02	-1.086016e+03	-1.262103e+03
92019	0.38102	0.758543	8.26025	3.17523	0.898011	0.00144919	-1.760788e+02	-1.085854e+03	-1.261932e+03
92020	0.392985	0.768811	8.26025	3.49229	0.898011	0.00144919	-1.789347e+02	-1.083252e+03	-1.262186e+03
92021	0.401572	0.76641	8.26025	3.49229	0.898011	0.00144919	-1.782251e+02	-1.084547e+03	-1.262772e+03
92022	0.401572	0.766966	8.26025	3.49229	0.884551	0.00144919	-1.783965e+02	-1.084686e+03	-1.263082e+03
92023	0.38195	0.764733	8.14672	3.49229	0.884551	0.00144919	-1.777880e+02	-1.085477e+03	-1.263265e+03
92024	0.38195	0.764733	8.14672	3.49229	0.938984	0.00144919	-1.777464e+02	-1.085350e+03	-1.263096e+03
92025	0.38195	0.760302	7.76314	3.00148	0.938984	0.0011549	-1.769129e+02	-1.086099e+03	-1.263012e+03
92026	0.38195	0.760302	7.89814	3.00148	0.938984	0.0011549	-1.769063e+02	-1.084423e+03	-1.261329e+03
92027	0.388412	0.760302	7.89814	3.00148	0.947866	0.0011549	-1.768891e+02	-1.084623e+03	-1.261512e+03
92028	0.388412	0.760302	7.89814	3.00148	0.947866	0.0011549	-1.768891e+02	-1.084623e+03	-1.261512e+03
92029	0.381366	0.765134	7.89814	3.00148	0.947866	0.00105525	-1.783901e+02	-1.082771e+03	-1.261161e+03
92030	0.385486	0.751685	7.86022	3.20778	0.947866	0.00154246	-1.739989e+02	-1.087398e+03	-1.261397e+03
92031	0.385486	0.754931	7.86022	3.20778	0.947866	0.00154246	-1.749213e+02	-1.086438e+03	-1.261360e+03
92032	0.383417	0.754931	8.10931	2.91554	0.947866	0.00154246	-1.749935e+02	-1.087020e+03	-1.262014e+03
92033	0.383417	0.758006	7.86945	2.90487	0.947866	0.00154246	-1.758859e+02	-1.086498e+03	-1.262384e+03
92034	0.383417	0.753638	7.86945	2.86665	0.947866	0.00154246	-1.746513e+02	-1.087835e+03	-1.262486e+03
92035	0.383417	0.745497	7.94499	2.86665	0.947866	0.00154246	-1.723466e+02	-1.090041e+03	-1.262388e+03
92036	0.383417	0.745497	7.9939	2.86665	0.929936	0.00154246	-1.723578e+02	-1.090357e+03	-1.262715e+03
92037	0.383417	0.745497	7.97093	3.23611	0.929936	0.00154246	-1.722563e+02	-1.089506e+03	-1.261762e+03
92038	0.383417	0.745497	7.97093	2.96122	0.951931	0.00154246	-1.723154e+02	-1.089815e+03	-1.262130e+03
92039	0.389475	0.745497	7.97093	3.1259	0.921606	0.00154246	-1.722829e+02	-1.089443e+03	-1.261726e+03
92040	0.388502	0.745062	7.97093	3.1259	0.921606	0.00154246	-1.721624e+02	-1.089530e+03	-1.261693e+03
92041	0.388502	0.746427	7.97093	3.1259	0.922888	0.00156086	-1.725269e+02	-1.089112e+03	-1.261639e+03
92042	0.388502	0.754693	7.97093	3.1259	0.922888	0.00156086	-1.748664e+02	-1.086707e+03	-1.261573e+03
92043	0.388502	0.764019	8.11805	3.1259	0.915616	0.00156086	-1.775371e+02	-1.084107e+03	-1.261644e+03
92044	0.383544	0.764019	8.11805	3.17469	0.915616	0.00172419	-1.773710e+02	-1.084126e+03	-1.261497e+03
92045	0.372085	0.75239	8.11805	3.17469	0.937817	0.00229673	-1.734847e+02	-1.089602e+03	-1.263086e+03
92046	0.372085	0.764987	8.11357	3.17469	0.937817	0.00229673	-1.770912e+02	-1.084845e+03	-1.261936e+03
92047	0.372085	0.764987	8.11357	3.18037	0.943997	0.00229673	-1.770849e+02	-1.084900e+03	-1.261985e+03
92048	0.373198	0.764987	8.11357	3.18037	0.967238	0.0038492	-1.755606e+02	-1.088358e+03	-1.263918e+03
92049	0.37642	0.780326	8.37384	3.18037	0.967238	0.0038492	-1.800196e+02	-1.084129e+03	-1.264148e+03
92050	0.37642	0.780326	8.37384	3.18037	0.907042	0.00206864	-1.817933e+02	-1.080403e+03	-1.262196e+03
92051	0.37642	0.780326	8.37384	3.18037	0.913416	0.00206864	-1.817885e+02	-1.080068e+03	-1.261857e+03
92052	0.373811	0.780326	8.43208	3.18037	0.913416	0.00206864	-1.817898e+02	-1.080190e+03	-1.261979e+03
92053	0.385727	0.79387	8.41359	3.144	0.928582	0.00206864	-1.858011e+02	-1.076291e+03	-1.262092e+03
92054	0.385727	0.770566	8.26249	3.144	0.929566	0.00206864	-1.789171e+02	-1.082671e+03	-1.261588e+03
92055	0.389954	0.770566	8.49585	3.13255	0.929566	0.00206864	-1.789020e+02	-1.084868e+03	-1.263770e+03
92056	0.389954	0.770566	8.36879	3.13255	0.907599	0.00101673	-1.799607e+02	-1.081400e+03	-1.261361e+03
92057	0.389954	0.772179	8.36879	3.40979	0.907599	0.00101673	-1.803560e+02	-1.081299e+03	-1.261655e+03
92058	0.405226	0.777619	8.31195	3.43408	0.907599	0.00101673	-1.819204e+02	-1.080897e+03	-1.262818e+03
92059	0.383278	0.777619	8.31195	3.38285	0.907599	0.00101673	-1.819691e+02	-1.079210e+03	-1.261180e+03
92060	0.387936	0.777619	8.31195	3.23718	0.934008	0.00101673	-1.819804e+02	-1.078881e+03	-1.260862e+03
92061	0.385477	0.781705	8.38236	3.23718	0.934008	0.00101673	-1.831851e+02	-1.077697e+03	-1.260882e+03
92062	0.391559	0.779344	8.27398	3.2938	0.934008	0.00101673	-1.824687e+02	-1.078649e+03	-1.261118e+03
92063	0.391559	0.777109	8.46057	3.39533	0.934008	0.00101673	-1.817753e+02	-1.081712e+03	-1.263488e+03
92064	0.391559	0.777109	8.46057	3.29001	0.893417	0.00101673	-1.818344e+02	-1.079884e+03	-1.261718e+03
