iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
90210	0.397531	8.57611	0.0721898	1.33782	0.52019	6.41359	8.12347	-9.089263e+01	-3.609766e+02	-4.518692e+02
90211	0.407107	8.57611	0.073701	1.33782	0.503349	6.41359	8.12347	-8.769797e+01	-3.652113e+02	-4.529093e+02
90212	0.407107	8.57611	0.073701	1.33782	0.503349	6.41359	8.12347	-8.769797e+01	-3.652113e+02	-4.529093e+02
90213	0.402216	8.51143	0.0796102	1.33782	0.50505	6.51578	8.12347	-8.751008e+01	-3.655532e+02	-4.530633e+02
90214	0.402734	8.51143	0.0796102	1.40476	0.50505	6.58463	13.0201	-8.855876e+01	-3.624425e+02	-4.510013e+02
90215	0.402734	8.42635	0.0753268	1.40476	0.50505	6.71758	10.2223	-8.719525e+01	-3.643213e+02	-4.515166e+02
90216	0.417902	8.42635	0.0753268	1.40476	0.50505	6.71758	10.2223	-8.719541e+01	-3.642288e+02	-4.514242e+02
90217	0.417902	8.42635	0.0602352	1.49424	0.50505	6.71758	10.2223	-8.812075e+01	-3.653915e+02	-4.535122e+02
90218	0.421072	8.82698	0.0602352	1.51401	0.50505	6.5502	14.4282	-9.209566e+01	-3.585486e+02	-4.506442e+02
90219	0.421072	8.82698	0.0625564	1.51401	0.50505	6.5502	14.4282	-9.183218e+01	-3.586779e+02	-4.505101e+02
90220	0.424373	8.82698	0.0626128	1.51401	0.50505	6.5502	14.4282	-9.182650e+01	-3.587470e+02	-4.505735e+02
90221	0.424373	8.69363	0.0626128	1.51401	0.50505	6.5502	14.4282	-9.092498e+01	-3.598962e+02	-4.508212e+02
90222	0.414959	8.64099	0.0626128	1.51401	0.50505	6.48041	14.4282	-9.061116e+01	-3.607648e+02	-4.513760e+02
90223	0.414959	8.64099	0.0626128	1.51401	0.50505	6.48041	14.4282	-9.061116e+01	-3.607648e+02	-4.513760e+02
90224	0.414959	9.32819	0.0626128	1.51401	0.50505	6.46599	14.4282	-9.541874e+01	-3.581731e+02	-4.535918e+02
90225	0.414959	9.32819	0.0792699	1.54114	0.50505	6.30891	14.4282	-9.483445e+01	-3.577923e+02	-4.526268e+02
90226	0.414959	9.32819	0.0792699	1.52024	0.50505	6.30891	14.4282	-9.483627e+01	-3.577545e+02	-4.525908e+02
90227	0.414959	9.32819	0.0598998	1.52024	0.50505	6.30891	8.89073	-9.433912e+01	-3.571270e+02	-4.514661e+02
90228	0.414959	9.14432	0.0598998	1.52024	0.50505	6.30891	8.89073	-9.300859e+01	-3.579090e+02	-4.509176e+02
90229	0.414959	9.14432	0.0598998	1.52024	0.50505	6.39708	13.4155	-9.407495e+01	-3.565485e+02	-4.506235e+02
90230	0.391028	9.14432	0.0700528	1.52024	0.50505	6.39708	13.4155	-9.323727e+01	-3.589128e+02	-4.521501e+02
90231	0.391028	9.266	0.0604014	1.4969	0.521422	6.24684	13.4155	-9.805058e+01	-3.549362e+02	-4.529868e+02
90232	0.38986	9.266	0.0594637	1.4969	0.51899	6.24684	13.4155	-9.770673e+01	-3.551638e+02	-4.528706e+02
90233	0.38986	9.266	0.0594637	1.4969	0.51899	6.24684	13.4155	-9.770673e+01	-3.551638e+02	-4.528706e+02
90234	0.386189	9.266	0.0594637	1.4969	0.51899	6.16969	12.3463	-9.741123e+01	-3.560989e+02	-4.535101e+02
90235	0.395682	9.266	0.0422379	1.4969	0.51899	6.16969	16.3459	-1.033767e+02	-3.534160e+02	-4.567927e+02
90236	0.413909	8.5384	0.0422379	1.44539	0.514007	6.16969	16.3459	-9.741550e+01	-3.556303e+02	-4.530458e+02
90237	0.413047	8.5384	0.0655089	1.35639	0.514007	6.08236	16.3459	-9.237368e+01	-3.598161e+02	-4.521898e+02
90238	0.409514	8.5384	0.0657559	1.35639	0.514007	6.08236	16.3459	-9.235500e+01	-3.598126e+02	-4.521676e+02
90239	0.409514	8.5384	0.0657559	1.35541	0.514007	6.08236	16.3459	-9.235508e+01	-3.598362e+02	-4.521913e+02
90240	0.409514	8.5384	0.055345	1.35541	0.514007	6.08236	11.4049	-9.189219e+01	-3.584698e+02	-4.503620e+02
90241	0.409514	8.5384	0.055345	1.35541	0.514007	6.08236	9.65176	-9.150450e+01	-3.588034e+02	-4.503079e+02
90242	0.409514	8.5384	0.055345	1.35541	0.514007	6.08236	9.65176	-9.150450e+01	-3.588034e+02	-4.503079e+02
90243	0.409927	8.5384	0.055345	1.35541	0.514007	6.08236	6.81487	-9.113761e+01	-3.607832e+02	-4.519208e+02
90244	0.417435	8.5384	0.055345	1.35541	0.514007	6.08236	11.9696	-9.204334e+01	-3.586585e+02	-4.507018e+02
90245	0.417435	8.5384	0.0605809	1.35541	0.514007	6.08236	11.9696	-9.125473e+01	-3.594844e+02	-4.507391e+02
90246	0.417435	8.5384	0.0530413	1.35541	0.514007	6.08236	11.9696	-9.249925e+01	-3.583703e+02	-4.508695e+02
90247	0.398904	8.5384	0.0530413	1.35541	0.514007	6.08236	11.9696	-9.249909e+01	-3.583478e+02	-4.508469e+02
90248	0.398904	8.64005	0.0530413	1.41129	0.514007	6.08236	11.9696	-9.316401e+01	-3.577736e+02	-4.509376e+02
90249	0.398904	8.64005	0.0530413	1.42108	0.514007	6.08236	13.2941	-9.356749e+01	-3.577703e+02	-4.513377e+02
90250	0.403048	8.64005	0.0530413	1.42108	0.514007	6.08236	13.2941	-9.356749e+01	-3.574206e+02	-4.509881e+02
90251	0.407544	8.64005	0.0530413	1.38014	0.514007	6.08236	9.85911	-9.266747e+01	-3.577212e+02	-4.503886e+02
90252	0.409609	8.64005	0.0576094	1.38014	0.514007	6.08236	7.44485	-9.147874e+01	-3.601368e+02	-4.516155e+02
90253	0.409609	8.64005	0.0576094	1.32048	0.518828	6.08236	9.48044	-9.267884e+01	-3.602362e+02	-4.529151e+02
90254	0.409609	8.64005	0.0576094	1.32048	0.518828	6.08236	9.48044	-9.267884e+01	-3.602362e+02	-4.529151e+02
90255	0.409609	8.64005	0.052387	1.33177	0.518828	6.08236	9.48044	-9.365728e+01	-3.589568e+02	-4.526140e+02
90256	0.409609	8.64005	0.052387	1.33177	0.518828	6.23735	9.48044	-9.357384e+01	-3.597696e+02	-4.533434e+02
90257	0.418275	8.11444	0.052387	1.33177	0.518828	6.18958	16.3643	-9.242912e+01	-3.584883e+02	-4.509175e+02
90258	0.418275	8.11444	0.0560085	1.35371	0.494814	6.18958	16.3643	-8.725466e+01	-3.617620e+02	-4.490167e+02
90259	0.418275	8.11444	0.0451103	1.35371	0.494814	5.76221	16.3643	-9.029437e+01	-3.609739e+02	-4.512683e+02
90260	0.3991	8.11444	0.0574439	1.35371	0.494814	5.76221	16.3643	-8.724890e+01	-3.659079e+02	-4.531568e+02
90261	0.3991	8.11444	0.0574439	1.35371	0.493733	6.21348	16.3643	-8.680997e+01	-3.633332e+02	-4.501432e+02
90262	0.3991	8.11444	0.0574439	1.35371	0.493733	5.9907	12.7615	-8.555190e+01	-3.640040e+02	-4.495559e+02
90263	0.3991	8.08104	0.0621585	1.35371	0.506077	6.3612	12.7615	-8.679134e+01	-3.627185e+02	-4.495098e+02
90264	0.3991	8.08104	0.0651587	1.35371	0.499787	6.3612	13.6974	-8.566491e+01	-3.638570e+02	-4.495219e+02
90265	0.421204	8.0211	0.0557265	1.35371	0.499787	6.3612	9.71613	-8.541108e+01	-3.640454e+02	-4.494564e+02
90266	0.421204	8.0211	0.0557265	1.35371	0.499787	6.20653	9.71613	-8.549416e+01	-3.638868e+02	-4.493810e+02
90267	0.421204	8.09641	0.0557265	1.40066	0.499787	6.20653	18.874	-8.935124e+01	-3.614989e+02	-4.508501e+02
90268	0.421204	8.09641	0.0557265	1.33007	0.499787	6.20653	18.4273	-8.911349e+01	-3.614201e+02	-4.505336e+02
90269	0.408641	7.82994	0.0612948	1.33007	0.499787	6.44092	9.06292	-8.331856e+01	-3.671055e+02	-4.504240e+02
90270	0.404272	7.82994	0.0612948	1.2738	0.499787	6.44092	11.2602	-8.377711e+01	-3.662929e+02	-4.500700e+02
90271	0.414625	7.55253	0.0681424	1.2738	0.499787	6.44092	11.2602	-8.162450e+01	-3.678213e+02	-4.494458e+02
90272	0.414625	7.55253	0.0681424	1.2738	0.499787	6.42852	11.2602	-8.163114e+01	-3.678190e+02	-4.494502e+02
90273	0.414625	7.53327	0.0681424	1.2738	0.499787	6.27235	8.66862	-8.109350e+01	-3.711804e+02	-4.522739e+02
90274	0.418114	7.79731	0.0681424	1.2738	0.499787	6.27235	15.471	-8.451309e+01	-3.647445e+02	-4.492576e+02
90275	0.418114	7.79731	0.0586304	1.2738	0.499787	6.27235	13.0471	-8.453062e+01	-3.642352e+02	-4.487658e+02
90276	0.418114	7.50684	0.0477215	1.2738	0.499787	6.27235	13.0471	-8.524518e+01	-3.646072e+02	-4.498524e+02
90277	0.418114	7.60569	0.067217	1.2738	0.499787	6.19579	13.0471	-8.261916e+01	-3.668684e+02	-4.494876e+02
90278	0.409076	7.60569	0.067217	1.2738	0.499787	6.19579	13.0471	-8.261904e+01	-3.671174e+02	-4.497365e+02
90279	0.405763	7.60569	0.067217	1.2738	0.515724	6.19579	13.0471	-8.558184e+01	-3.679952e+02	-4.535771e+02
90280	0.405763	8.34492	0.067217	1.39144	0.515724	6.22736	13.0471	-8.997171e+01	-3.619131e+02	-4.518848e+02
90281	0.405763	8.34492	0.067217	1.39144	0.48349	6.07298	13.0471	-8.416748e+01	-3.645768e+02	-4.487443e+02
90282	0.405763	8.34492	0.067217	1.39144	0.48349	6.31353	13.0471	-8.403804e+01	-3.659959e+02	-4.500340e+02
90283	0.405763	8.34492	0.067217	1.39144	0.48349	6.07248	13.0471	-8.416774e+01	-3.645855e+02	-4.487532e+02
90284	0.433983	8.34492	0.0750016	1.39144	0.48349	6.07248	13.0471	-8.388457e+01	-3.663009e+02	-4.501855e+02
90285	0.433983	8.29205	0.0750016	1.39144	0.48349	6.07248	13.0471	-8.355049e+01	-3.667529e+02	-4.503034e+02
90286	0.433983	8.29205	0.0750016	1.39144	0.48349	6.07248	13.0471	-8.355049e+01	-3.667529e+02	-4.503034e+02
90287	0.433983	8.29205	0.0750016	1.42742	0.48349	6.07248	13.0471	-8.354735e+01	-3.683611e+02	-4.519085e+02
90288	0.427431	8.52892	0.047486	1.42742	0.48349	6.06763	13.0471	-8.864067e+01	-3.619078e+02	-4.505485e+02
90289	0.427431	8.39952	0.0557937	1.42742	0.48349	6.06763	11.1423	-8.528604e+01	-3.634523e+02	-4.487384e+02
90290	0.438927	8.39952	0.0557937	1.42742	0.48349	6.06763	11.1423	-8.528642e+01	-3.642179e+02	-4.495044e+02
90291	0.438927	8.53616	0.0557937	1.42742	0.48349	5.8383	11.1423	-8.629419e+01	-3.633414e+02	-4.496356e+02
90292	0.423349	8.53616	0.0557937	1.42742	0.48349	5.8383	11.1423	-8.629370e+01	-3.623567e+02	-4.486504e+02
90293	0.423349	8.53616	0.0557937	1.42742	0.48349	5.8383	11.1423	-8.629370e+01	-3.623567e+02	-4.486504e+02
90294	0.423349	8.53616	0.0557937	1.42742	0.485092	5.8383	11.1423	-8.657658e+01	-3.622515e+02	-4.488280e+02
90295	0.423349	8.53616	0.0549931	1.42742	0.485092	5.8383	8.96829	-8.628235e+01	-3.636530e+02	-4.499353e+02
90296	0.425995	8.53616	0.0549931	1.364	0.486134	5.8383	9.12637	-8.649801e+01	-3.633829e+02	-4.498809e+02
90297	0.425995	8.53616	0.0594145	1.364	0.486134	5.8383	9.12637	-8.579333e+01	-3.640264e+02	-4.498197e+02
90298	0.425995	8.53616	0.0594145	1.364	0.506012	6.12502	9.12637	-8.924085e+01	-3.612905e+02	-4.505313e+02
90299	0.425995	8.53616	0.0594145	1.364	0.506012	6.12502	10.9444	-8.960704e+01	-3.606562e+02	-4.502632e+02
90300	0.425995	8.53616	0.0502214	1.364	0.502158	5.89959	10.9444	-9.077932e+01	-3.599246e+02	-4.507039e+02
90301	0.394917	8.53616	0.0489532	1.364	0.502158	5.8243	10.9444	-9.116225e+01	-3.600497e+02	-4.512120e+02
90302	0.435576	8.53616	0.0489532	1.364	0.507098	5.8243	10.9444	-9.207496e+01	-3.607659e+02	-4.528408e+02
90303	0.413097	8.53616	0.0567575	1.364	0.507098	6.16319	10.9444	-9.018277e+01	-3.594773e+02	-4.496601e+02
90304	0.423489	8.53616	0.0567575	1.364	0.49656	6.16319	10.9444	-8.824903e+01	-3.625856e+02	-4.508346e+02
90305	0.423489	8.53616	0.0567575	1.364	0.49656	5.91903	10.9444	-8.838078e+01	-3.613123e+02	-4.496931e+02
90306	0.430305	8.53616	0.0641558	1.364	0.486071	6.06524	10.4457	-8.539049e+01	-3.655905e+02	-4.509810e+02
90307	0.426646	8.53616	0.0641558	1.45991	0.482559	6.06524	10.4457	-8.476207e+01	-3.650845e+02	-4.498465e+02
90308	0.420303	8.74765	0.069937	1.49596	0.482559	6.06524	19.8081	-8.958125e+01	-3.618140e+02	-4.513953e+02
90309	0.422208	8.74765	0.0781197	1.44583	0.482559	6.06524	19.8081	-8.943299e+01	-3.628696e+02	-4.523026e+02
90310	0.422208	8.74765	0.0781197	1.44583	0.482559	6.06524	17.7457	-8.829649e+01	-3.630871e+02	-4.513836e+02
90311	0.407724	8.74765	0.0785737	1.44583	0.482559	6.06524	17.0216	-8.793976e+01	-3.634238e+02	-4.513635e+02
90312	0.407724	8.74765	0.0785737	1.44583	0.482559	6.06524	17.0216	-8.793976e+01	-3.634238e+02	-4.513635e+02
90313	0.407724	8.69163	0.081622	1.44583	0.482559	6.24391	17.0216	-8.750642e+01	-3.643145e+02	-4.518209e+02
90314	0.420411	8.69163	0.081622	1.44583	0.482559	6.24391	15.69	-8.690174e+01	-3.643309e+02	-4.512327e+02
90315	0.428733	8.69163	0.0668353	1.44583	0.484628	6.10719	14.1496	-8.700922e+01	-3.622642e+02	-4.492735e+02
90316	0.415444	8.69163	0.0668353	1.44583	0.484628	6.10719	14.1496	-8.700892e+01	-3.619030e+02	-4.489119e+02
90317	0.415444	8.69163	0.0738427	1.44583	0.484628	6.10719	13.9476	-8.664575e+01	-3.629175e+02	-4.495632e+02
90318	0.415444	8.84754	0.0738427	1.44583	0.484628	6.18334	13.9476	-8.766016e+01	-3.628364e+02	-4.504966e+02
90319	0.425585	8.84754	0.0738427	1.44583	0.484628	5.94967	13.9476	-8.778639e+01	-3.627345e+02	-4.505209e+02
90320	0.416044	8.85421	0.0738427	1.44583	0.481422	5.82091	13.9476	-8.733732e+01	-3.633627e+02	-4.507001e+02
90321	0.429532	8.85421	0.049601	1.44583	0.481422	5.69656	13.9476	-9.034766e+01	-3.598511e+02	-4.501987e+02
90322	0.415694	8.90054	0.049601	1.44583	0.481422	5.69656	12.6269	-9.022819e+01	-3.595144e+02	-4.497426e+02
90323	0.415694	8.90054	0.0508291	1.44583	0.481422	5.69656	12.6269	-8.990993e+01	-3.596693e+02	-4.495793e+02
90324	0.399916	8.90054	0.053897	1.44583	0.485682	5.69656	12.6269	-8.997115e+01	-3.603702e+02	-4.503414e+02
90325	0.393241	8.96307	0.053897	1.44583	0.485682	5.69656	12.6269	-9.040458e+01	-3.607797e+02	-4.511843e+02
90326	0.393241	8.96307	0.053897	1.44583	0.485682	5.69656	15.1862	-9.131635e+01	-3.606473e+02	-4.519637e+02
90327	0.405308	8.96307	0.053897	1.44583	0.469876	5.69656	13.3607	-8.789038e+01	-3.627888e+02	-4.506792e+02
90328	0.421259	8.56408	0.053897	1.40802	0.469876	5.69656	13.3607	-8.519535e+01	-3.632283e+02	-4.484237e+02
90329	0.421259	8.56408	0.063504	1.40802	0.469876	5.69656	13.3607	-8.381519e+01	-3.646082e+02	-4.484234e+02
90330	0.421259	8.56408	0.0637862	1.40802	0.469876	5.79246	11.2946	-8.313150e+01	-3.652313e+02	-4.483628e+02
90331	0.421259	8.56408	0.0532991	1.40802	0.469876	5.80548	11.2946	-8.465393e+01	-3.642403e+02	-4.488942e+02
90332	0.404296	8.48758	0.0532991	1.40802	0.472975	5.80548	10.8921	-8.458744e+01	-3.642720e+02	-4.488595e+02
90333	0.404296	8.48758	0.0599312	1.40802	0.472975	5.71646	17.462	-8.593879e+01	-3.640508e+02	-4.499896e+02
90334	0.404296	8.48758	0.0529548	1.40802	0.472975	5.83935	17.462	-8.705411e+01	-3.635986e+02	-4.506527e+02
90335	0.404296	8.32866	0.0548746	1.40802	0.472975	5.83935	14.4414	-8.432519e+01	-3.648111e+02	-4.491363e+02
90336	0.404296	8.32866	0.0548746	1.37897	0.472975	5.83935	11.4438	-8.337538e+01	-3.652375e+02	-4.486129e+02
90337	0.404296	8.32866	0.0506623	1.37897	0.472975	5.9105	11.4438	-8.425870e+01	-3.655438e+02	-4.498025e+02
90338	0.432746	7.93753	0.0506623	1.37897	0.472975	5.9105	10.2949	-8.159065e+01	-3.685837e+02	-4.501743e+02
90339	0.425431	8.18634	0.0609957	1.37897	0.472975	5.9105	10.2949	-8.125150e+01	-3.672176e+02	-4.484691e+02
90340	0.425431	8.18634	0.0609957	1.37897	0.472975	5.89633	10.2949	-8.125917e+01	-3.672168e+02	-4.484760e+02
90341	0.425431	8.18634	0.0609957	1.33323	0.472975	5.85892	10.2949	-8.128342e+01	-3.672672e+02	-4.485506e+02
90342	0.425431	8.18634	0.0609957	1.33323	0.472975	5.85892	10.2949	-8.128342e+01	-3.672672e+02	-4.485506e+02
90343	0.425431	8.18634	0.0609957	1.29266	0.472975	5.85892	9.49934	-8.113113e+01	-3.698922e+02	-4.510233e+02
90344	0.415497	8.18634	0.0609957	1.29266	0.491022	5.87406	9.49934	-8.429164e+01	-3.650678e+02	-4.493594e+02
90345	0.419902	8.18634	0.0609957	1.29266	0.484731	5.87406	9.49934	-8.317226e+01	-3.663906e+02	-4.495628e+02
90346	0.407542	8.18634	0.0609957	1.29266	0.484731	5.87406	9.49934	-8.317209e+01	-3.659980e+02	-4.491701e+02
90347	0.407542	8.18634	0.0609957	1.33821	0.484731	5.87406	9.49934	-8.316811e+01	-3.655217e+02	-4.486898e+02
90348	0.407542	8.18634	0.0609957	1.31606	0.484731	5.87406	10.7465	-8.342561e+01	-3.649582e+02	-4.483838e+02
90349	0.407542	8.18634	0.0609957	1.31606	0.484731	5.87406	10.7465	-8.342561e+01	-3.649582e+02	-4.483838e+02
90350	0.407542	8.18634	0.0608373	1.32684	0.484731	5.84445	14.178	-8.448370e+01	-3.642075e+02	-4.486912e+02
90351	0.404849	8.18634	0.0608373	1.32684	0.480516	5.84445	14.178	-8.374250e+01	-3.650258e+02	-4.487683e+02
90352	0.404849	8.18634	0.0588099	1.32684	0.486896	5.84445	12.1266	-8.446078e+01	-3.640491e+02	-4.485099e+02
90353	0.404849	8.18634	0.0588099	1.32684	0.486896	5.84445	12.9454	-8.470761e+01	-3.639142e+02	-4.486218e+02
90354	0.399944	8.18634	0.0633586	1.32684	0.486896	5.86477	13.2437	-8.426151e+01	-3.649458e+02	-4.492073e+02
90355	0.399944	8.22333	0.0633586	1.35561	0.486896	5.86477	10.5382	-8.374280e+01	-3.661042e+02	-4.498470e+02
90356	0.396597	8.22333	0.0633586	1.35561	0.486896	5.86477	11.1204	-8.387856e+01	-3.662080e+02	-4.500866e+02
90357	0.392593	8.22333	0.0633586	1.35561	0.486896	5.86477	11.1204	-8.387858e+01	-3.667556e+02	-4.506342e+02
90358	0.392593	8.11596	0.0633586	1.35561	0.488249	5.86477	11.1204	-8.345684e+01	-3.685459e+02	-4.520027e+02
90359	0.392593	8.11596	0.0633586	1.30476	0.488249	5.86477	12.0102	-8.369496e+01	-3.662008e+02	-4.498957e+02
90360	0.430761	8.28012	0.0636912	1.36632	0.488249	5.86477	18.3005	-8.723162e+01	-3.633307e+02	-4.505623e+02
90361	0.430761	8.28012	0.0636912	1.36632	0.488249	5.86218	18.3005	-8.723302e+01	-3.633505e+02	-4.505835e+02
90362	0.419207	8.28012	0.0483267	1.36632	0.488249	5.7572	20.1333	-9.109549e+01	-3.605523e+02	-4.516478e+02
90363	0.408707	8.28012	0.0483267	1.36632	0.488249	5.7572	20.1333	-9.109534e+01	-3.609566e+02	-4.520520e+02
90364	0.413016	8.32572	0.0481251	1.36632	0.488249	5.7572	15.487	-8.906145e+01	-3.607606e+02	-4.498220e+02
90365	0.380596	8.32572	0.0481251	1.36632	0.488249	5.77793	8.91888	-8.715792e+01	-3.662697e+02	-4.534277e+02
90366	0.392043	8.32572	0.0481251	1.36632	0.50605	5.77793	14.1605	-9.176268e+01	-3.623908e+02	-4.541534e+02
90367	0.388307	8.32572	0.0419089	1.36632	0.50605	5.7389	14.1605	-9.404783e+01	-3.619385e+02	-4.559864e+02
90368	0.437154	8.32572	0.0485974	1.34995	0.50605	5.7389	16.9862	-9.284289e+01	-3.614718e+02	-4.543146e+02
90369	0.447274	8.32572	0.0485974	1.34995	0.489482	5.7389	16.9862	-8.982937e+01	-3.632973e+02	-4.531267e+02
90370	0.447274	8.24999	0.0485974	1.34995	0.489482	5.7389	16.9862	-8.935322e+01	-3.631501e+02	-4.525033e+02
90371	0.447274	8.24999	0.0627787	1.35628	0.489482	6.23011	16.9862	-8.649006e+01	-3.662725e+02	-4.527626e+02
90372	0.447274	7.94831	0.0627787	1.41754	0.489482	6.23011	28.2962	-9.262553e+01	-3.660796e+02	-4.587051e+02
90373	0.447274	7.94831	0.0461956	1.41754	0.489482	6.23011	28.2962	-9.597082e+01	-3.633912e+02	-4.593620e+02
90374	0.447274	7.89245	0.0640819	1.41754	0.475212	6.20367	16.7387	-8.158014e+01	-3.709609e+02	-4.525410e+02
90375	0.422937	8.46851	0.0668624	1.41754	0.475212	5.67342	16.7387	-8.521241e+01	-3.654774e+02	-4.506898e+02
90376	0.413899	8.46851	0.0668624	1.41754	0.466162	5.67342	16.7387	-8.366404e+01	-3.659998e+02	-4.496638e+02
90377	0.413899	8.46851	0.0579499	1.41754	0.466162	5.67342	16.7387	-8.460084e+01	-3.642840e+02	-4.488848e+02
90378	0.439551	8.46851	0.0579499	1.41754	0.466162	5.67342	16.7387	-8.460153e+01	-3.647249e+02	-4.493264e+02
90379	0.439551	8.47767	0.0579499	1.41754	0.466162	5.56731	12.7728	-8.317092e+01	-3.660672e+02	-4.492381e+02
90380	0.453049	8.47767	0.0500833	1.41754	0.466162	5.56731	12.7728	-8.476099e+01	-3.659703e+02	-4.507313e+02
90381	0.455662	8.50389	0.0500833	1.40996	0.466162	5.56731	12.7728	-8.493195e+01	-3.664925e+02	-4.514245e+02
90382	0.377286	8.69246	0.0500833	1.40996	0.466162	5.41541	12.7728	-8.625766e+01	-3.684231e+02	-4.546807e+02
90383	0.377286	8.69246	0.0500833	1.39166	0.462353	5.41541	11.3011	-8.520306e+01	-3.690797e+02	-4.542827e+02
90384	0.377286	8.69246	0.0551187	1.39166	0.462353	5.41541	11.3011	-8.408716e+01	-3.697916e+02	-4.538788e+02
90385	0.37781	8.6255	0.0551187	1.39166	0.462353	5.41541	11.3011	-8.364127e+01	-3.701157e+02	-4.537570e+02
90386	0.385328	8.34612	0.0551187	1.39166	0.462353	5.41541	11.3011	-8.182914e+01	-3.718052e+02	-4.536343e+02
90387	0.425149	8.64047	0.0551187	1.39166	0.460055	5.46315	11.3011	-8.333016e+01	-3.658280e+02	-4.491582e+02
90388	0.425149	8.64047	0.0551187	1.37712	0.460055	5.46315	11.3011	-8.333143e+01	-3.665613e+02	-4.498927e+02
90389	0.425149	8.64047	0.0602171	1.37712	0.460055	5.46315	11.3011	-8.254616e+01	-3.671983e+02	-4.497444e+02
90390	0.398639	8.64047	0.0648651	1.37712	0.460055	5.46315	11.6707	-8.216383e+01	-3.682678e+02	-4.504317e+02
90391	0.403491	8.64047	0.0636563	1.37444	0.460055	5.36474	8.97905	-8.174967e+01	-3.690251e+02	-4.507747e+02
90392	0.404546	8.64047	0.043412	1.37444	0.460055	5.36474	8.97905	-8.620206e+01	-3.653126e+02	-4.515147e+02
90393	0.402194	8.64047	0.0607121	1.37444	0.4538	5.46838	9.47617	-8.105347e+01	-3.692309e+02	-4.502843e+02
90394	0.402194	8.64047	0.0664006	1.37444	0.4538	5.46838	9.47617	-8.052037e+01	-3.700057e+02	-4.505261e+02
90395	0.402194	8.53327	0.0664006	1.32877	0.4538	5.2378	9.47617	-7.994423e+01	-3.720731e+02	-4.520174e+02
90396	0.402194	8.69438	0.0533092	1.39955	0.4538	5.2378	9.47617	-8.274022e+01	-3.677086e+02	-4.504488e+02
90397	0.431518	8.69438	0.0533092	1.39955	0.4538	5.26908	9.47617	-8.272359e+01	-3.675369e+02	-4.502605e+02
90398	0.418211	8.69438	0.0533092	1.39955	0.4538	5.26908	9.47617	-8.272326e+01	-3.669093e+02	-4.496325e+02
90399	0.418211	8.69438	0.0555751	1.39955	0.4538	5.26908	9.47617	-8.228263e+01	-3.674263e+02	-4.497089e+02
90400	0.417249	8.69438	0.0555751	1.39955	0.446222	5.26908	9.47617	-8.104901e+01	-3.685552e+02	-4.496042e+02
90401	0.419066	8.69762	0.0561803	1.39955	0.446222	5.30207	9.47617	-8.094658e+01	-3.687175e+02	-4.496641e+02
90402	0.419066	8.69762	0.0561803	1.39955	0.472794	5.30207	9.47617	-8.537344e+01	-3.671175e+02	-4.524910e+02
90403	0.419066	8.92007	0.0561803	1.39955	0.472794	5.42204	9.47617	-8.682256e+01	-3.643629e+02	-4.511855e+02
90404	0.419066	8.92007	0.0561803	1.39955	0.472794	5.37295	9.47617	-8.684937e+01	-3.647069e+02	-4.515563e+02
90405	0.419066	8.81579	0.0371951	1.39955	0.470777	5.37295	9.47617	-9.231798e+01	-3.615721e+02	-4.538901e+02
90406	0.419066	8.81579	0.037916	1.39955	0.470777	5.37295	11.4117	-9.232194e+01	-3.615513e+02	-4.538733e+02
90407	0.39028	8.81579	0.037916	1.39955	0.470777	5.33599	7.2006	-9.161665e+01	-3.635908e+02	-4.552074e+02
90408	0.39028	8.81579	0.037916	1.39955	0.462644	5.4572	7.2006	-9.017202e+01	-3.656839e+02	-4.558560e+02
90409	0.40285	8.40791	0.0556107	1.39955	0.462644	5.77628	8.57018	-8.144625e+01	-3.686301e+02	-4.500763e+02
90410	0.393747	8.63247	0.0635714	1.39955	0.462644	5.77628	8.57018	-8.184988e+01	-3.692209e+02	-4.510708e+02
90411	0.393747	8.63247	0.0628236	1.41659	0.462644	5.65084	8.57018	-8.198858e+01	-3.689726e+02	-4.509612e+02
90412	0.39851	8.63247	0.0628236	1.41659	0.462644	5.65084	13.0024	-8.301441e+01	-3.666736e+02	-4.496880e+02
90413	0.39851	8.63247	0.0479966	1.41659	0.462644	5.65084	13.0024	-8.579262e+01	-3.655521e+02	-4.513448e+02
90414	0.39851	8.63247	0.0486865	1.41995	0.462644	5.43012	13.0024	-8.571051e+01	-3.648073e+02	-4.505178e+02
90415	0.39851	8.63247	0.0614686	1.41995	0.44124	5.43012	13.0024	-7.977705e+01	-3.712298e+02	-4.510068e+02
90416	0.418954	8.63247	0.0614686	1.41995	0.44124	5.43012	13.0024	-7.977723e+01	-3.696280e+02	-4.494052e+02
90417	0.417322	8.30334	0.060072	1.41995	0.44124	5.43012	13.0024	-7.781558e+01	-3.713264e+02	-4.491419e+02
90418	0.428023	8.30334	0.060072	1.41995	0.44124	5.59554	13.0024	-7.772568e+01	-3.713947e+02	-4.491204e+02
90419	0.445703	8.30334	0.060072	1.41995	0.44124	5.59554	19.5486	-8.067881e+01	-3.707630e+02	-4.514418e+02
