iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
98205	0.24756	3.26495	127.855	21.4369	-4.252096e+01	-4.653148e+03	-4.695669e+03
98206	0.260016	3.26495	127.855	25.8049	-4.577475e+01	-4.648726e+03	-4.694501e+03
98207	0.262296	3.26495	128.155	26.6085	-4.666048e+01	-4.648219e+03	-4.694879e+03
98208	0.252725	3.26495	128.155	28.5603	-4.842353e+01	-4.646428e+03	-4.694852e+03
98209	0.258684	3.26495	128.155	28.5603	-4.842366e+01	-4.646382e+03	-4.694806e+03
98210	0.257936	3.26495	126.305	28.5603	-4.718000e+01	-4.647930e+03	-4.695110e+03
98211	0.258268	3.26495	128.529	28.5603	-4.867962e+01	-4.646149e+03	-4.694828e+03
98212	0.260243	3.26495	129.383	34.3513	-5.539678e+01	-4.642878e+03	-4.698275e+03
98213	0.256341	3.26495	127.699	30.0629	-4.957508e+01	-4.645711e+03	-4.695287e+03
98214	0.252407	3.26495	127.699	25.8746	-4.572698e+01	-4.648519e+03	-4.694246e+03
98215	0.252407	3.26495	127.699	23.2845	-4.369847e+01	-4.650676e+03	-4.694375e+03
98216	0.252407	3.26495	127.699	23.2845	-4.369847e+01	-4.650676e+03	-4.694375e+03
98217	0.255552	3.23474	127.699	24.8487	-4.494248e+01	-4.649616e+03	-4.694559e+03
98218	0.255306	3.31934	127.699	24.8487	-4.480028e+01	-4.649492e+03	-4.694292e+03
98219	0.253341	3.31934	128.691	24.8487	-4.547708e+01	-4.648337e+03	-4.693814e+03
98220	0.255391	3.31934	128.691	24.8487	-4.547713e+01	-4.648402e+03	-4.693879e+03
98221	0.255391	3.31934	128.691	24.8487	-4.547713e+01	-4.648402e+03	-4.693879e+03
98222	0.250939	3.31934	130.962	23.8137	-4.626233e+01	-4.648147e+03	-4.694410e+03
98223	0.257221	3.40407	130.962	23.8137	-4.612185e+01	-4.648088e+03	-4.694210e+03
98224	0.255254	3.40407	130.962	23.8137	-4.612180e+01	-4.647831e+03	-4.693953e+03
98225	0.255254	3.40407	129.964	23.8137	-4.541852e+01	-4.649179e+03	-4.694598e+03
98226	0.255254	3.40407	135.354	23.8137	-4.933516e+01	-4.644946e+03	-4.694281e+03
98227	0.261319	3.40407	135.354	23.8137	-4.933530e+01	-4.645289e+03	-4.694624e+03
98228	0.255663	3.38147	135.354	28.8452	-5.366521e+01	-4.641935e+03	-4.695601e+03
98229	0.255663	3.38147	135.354	28.8452	-5.366521e+01	-4.641935e+03	-4.695601e+03
98230	0.255273	3.38147	134.592	28.0656	-5.236224e+01	-4.642380e+03	-4.694743e+03
98231	0.255273	3.38147	131.275	28.0656	-4.994298e+01	-4.643955e+03	-4.693898e+03
98232	0.252371	3.42143	134.537	18.832	-4.544103e+01	-4.650760e+03	-4.696201e+03
98233	0.250718	3.42143	132.361	26.6739	-4.941199e+01	-4.644130e+03	-4.693542e+03
98234	0.250718	3.42143	134.482	26.6739	-5.096877e+01	-4.642858e+03	-4.693827e+03
98235	0.253461	3.42245	134.482	26.6739	-5.096715e+01	-4.642617e+03	-4.693584e+03
98236	0.253461	3.44558	134.482	26.6739	-5.092918e+01	-4.642396e+03	-4.693325e+03
98237	0.253461	3.44558	134.482	26.4669	-5.075052e+01	-4.642550e+03	-4.693301e+03
98238	0.253461	3.44558	134.216	27.8606	-5.178890e+01	-4.641799e+03	-4.693588e+03
98239	0.249585	3.44808	134.216	22.3503	-4.735325e+01	-4.646465e+03	-4.693818e+03
98240	0.246954	3.44808	138.048	25.6825	-5.280527e+01	-4.643761e+03	-4.696566e+03
98241	0.24798	3.61383	138.048	24.4282	-5.153102e+01	-4.642303e+03	-4.693834e+03
98242	0.252474	3.61383	143.416	24.4282	-5.586411e+01	-4.638631e+03	-4.694495e+03
98243	0.249667	3.61383	143.521	25.6795	-5.695536e+01	-4.638043e+03	-4.694998e+03
98244	0.249667	3.66797	144.868	25.6795	-5.800346e+01	-4.636619e+03	-4.694622e+03
98245	0.257523	3.66797	144.868	25.6795	-5.800364e+01	-4.636338e+03	-4.694341e+03
98246	0.253766	3.68007	143.489	30.7538	-6.153596e+01	-4.633556e+03	-4.695092e+03
98247	0.255968	3.71207	143.489	24.4272	-5.576871e+01	-4.638260e+03	-4.694029e+03
98248	0.251324	3.71207	143.834	29.326	-6.034419e+01	-4.634164e+03	-4.694508e+03
98249	0.252201	3.71207	141.759	29.326	-5.862604e+01	-4.636352e+03	-4.694978e+03
98250	0.26095	3.62488	141.759	32.0057	-6.151537e+01	-4.634755e+03	-4.696270e+03
98251	0.26095	3.62488	141.759	32.0057	-6.151537e+01	-4.634755e+03	-4.696270e+03
98252	0.26095	3.62488	141.759	32.0057	-6.151537e+01	-4.634755e+03	-4.696270e+03
98253	0.257363	3.55918	141.759	27.7754	-5.740874e+01	-4.637393e+03	-4.694802e+03
98254	0.260994	3.55918	137.453	27.7754	-5.398162e+01	-4.640726e+03	-4.694707e+03
98255	0.26072	3.47016	137.453	27.7754	-5.412594e+01	-4.640321e+03	-4.694447e+03
98256	0.267232	3.47016	137.453	28.5353	-5.482988e+01	-4.641243e+03	-4.696073e+03
98257	0.26516	3.47016	137.03	28.5353	-5.450300e+01	-4.640939e+03	-4.695442e+03
98258	0.264718	3.47016	137.03	28.5353	-5.450299e+01	-4.640789e+03	-4.695292e+03
98259	0.264718	3.47016	137.03	28.5353	-5.450299e+01	-4.640789e+03	-4.695292e+03
98260	0.244378	3.47016	137.03	28.5353	-5.450253e+01	-4.641723e+03	-4.696226e+03
98261	0.253314	3.64049	137.03	22.1885	-4.905903e+01	-4.647180e+03	-4.696239e+03
98262	0.243883	3.64049	141.576	22.1885	-5.266342e+01	-4.642191e+03	-4.694855e+03
98263	0.243883	3.64049	141.576	22.4464	-5.284203e+01	-4.641941e+03	-4.694783e+03
98264	0.243883	3.64049	138.48	22.4464	-5.036495e+01	-4.644521e+03	-4.694886e+03
98265	0.243883	3.64049	138.48	22.4464	-5.036495e+01	-4.644521e+03	-4.694886e+03
98266	0.258355	3.64049	145.347	22.058	-5.572156e+01	-4.640133e+03	-4.695854e+03
98267	0.258355	3.61837	145.347	26.9676	-5.958877e+01	-4.636407e+03	-4.695996e+03
98268	0.258355	3.76241	145.476	26.9676	-5.947252e+01	-4.635386e+03	-4.694859e+03
98269	0.258355	3.76241	145.476	28.6591	-6.101612e+01	-4.634219e+03	-4.695235e+03
98270	0.257204	3.76241	145.476	28.633	-6.099135e+01	-4.634047e+03	-4.695039e+03
98271	0.257204	3.70953	145.476	28.633	-6.107417e+01	-4.633678e+03	-4.694752e+03
98272	0.258561	3.70953	146.065	28.633	-6.157878e+01	-4.633494e+03	-4.695073e+03
98273	0.246089	3.70953	139.877	24.6778	-5.301835e+01	-4.642129e+03	-4.695148e+03
98274	0.246089	3.715	139.877	23.9267	-5.242983e+01	-4.642961e+03	-4.695391e+03
98275	0.246089	3.70876	140.921	23.9267	-5.327868e+01	-4.641287e+03	-4.694566e+03
98276	0.241478	3.70876	140.921	23.9267	-5.327858e+01	-4.641985e+03	-4.695264e+03
98277	0.240855	3.80375	140.921	23.9267	-5.313031e+01	-4.645195e+03	-4.698325e+03
98278	0.240855	3.80375	140.921	23.9267	-5.313031e+01	-4.645195e+03	-4.698325e+03
98279	0.240855	3.78904	140.921	23.9267	-5.315311e+01	-4.644529e+03	-4.697682e+03
98280	0.24511	3.65697	140.921	23.9267	-5.336045e+01	-4.640693e+03	-4.694054e+03
98281	0.24927	3.65697	140.697	23.1142	-5.257827e+01	-4.641232e+03	-4.693810e+03
98282	0.24927	3.65697	140.697	27.2142	-5.588524e+01	-4.637904e+03	-4.693789e+03
98283	0.252109	3.65697	140.697	27.2142	-5.588530e+01	-4.637844e+03	-4.693730e+03
98284	0.252109	3.65697	141.377	27.2142	-5.643602e+01	-4.637221e+03	-4.693657e+03
98285	0.252109	3.66141	141.377	27.2142	-5.642899e+01	-4.637246e+03	-4.693675e+03
98286	0.244627	3.66141	141.251	27.6938	-5.675754e+01	-4.637786e+03	-4.694544e+03
98287	0.255368	3.66141	143.891	29.5533	-6.069438e+01	-4.634084e+03	-4.694778e+03
98288	0.255368	3.66141	143.891	22.3133	-5.463215e+01	-4.639744e+03	-4.694376e+03
98289	0.255368	3.66141	143.891	22.3133	-5.463215e+01	-4.639744e+03	-4.694376e+03
98290	0.255368	3.66141	143.891	22.4495	-5.472681e+01	-4.639603e+03	-4.694330e+03
98291	0.246812	3.66141	143.418	19.3383	-5.235331e+01	-4.643999e+03	-4.696352e+03
98292	0.246812	3.66141	145.06	19.3383	-5.373592e+01	-4.643714e+03	-4.697450e+03
98293	0.256961	3.66141	142.58	27.8492	-5.798734e+01	-4.636076e+03	-4.694064e+03
98294	0.256127	3.66141	142.58	27.6087	-5.776874e+01	-4.636176e+03	-4.693945e+03
98295	0.254215	3.64927	142.58	27.6087	-5.778795e+01	-4.635992e+03	-4.693780e+03
98296	0.253592	3.64927	142.779	27.6087	-5.795260e+01	-4.635887e+03	-4.693840e+03
98297	0.253592	3.64927	142.779	27.6087	-5.795260e+01	-4.635887e+03	-4.693840e+03
98298	0.262333	3.64927	142.779	31.1283	-6.138346e+01	-4.634835e+03	-4.696218e+03
98299	0.251945	3.64927	142.779	29.8455	-6.007546e+01	-4.634590e+03	-4.694665e+03
98300	0.251945	3.64511	142.779	29.8455	-6.008206e+01	-4.634621e+03	-4.694703e+03
98301	0.256897	3.64511	140.628	29.8455	-5.832517e+01	-4.636519e+03	-4.694844e+03
98302	0.256897	3.64511	140.628	29.8455	-5.832517e+01	-4.636519e+03	-4.694844e+03
98303	0.245887	3.64511	138.526	25.8354	-5.298780e+01	-4.641414e+03	-4.694402e+03
98304	0.253287	3.64511	144.329	25.8354	-5.771317e+01	-4.636688e+03	-4.694401e+03
98305	0.264714	3.64511	144.329	26.5721	-5.833827e+01	-4.637344e+03	-4.695683e+03
98306	0.264714	3.64511	145.904	26.5721	-5.967948e+01	-4.636804e+03	-4.696483e+03
98307	0.257073	3.64511	145.904	26.5721	-5.967930e+01	-4.635941e+03	-4.695620e+03
98308	0.257073	3.60996	144.946	26.5721	-5.891643e+01	-4.636894e+03	-4.695810e+03
98309	0.257073	3.60996	144.946	23.7003	-5.660337e+01	-4.639246e+03	-4.695849e+03
98310	0.257073	3.60996	144.946	23.7003	-5.660337e+01	-4.639246e+03	-4.695849e+03
98311	0.257073	3.60996	144.946	23.7003	-5.660337e+01	-4.639246e+03	-4.695849e+03
98312	0.257073	3.60996	145.065	23.7003	-5.670518e+01	-4.639268e+03	-4.695973e+03
98313	0.257073	3.60996	145.065	23.7003	-5.670518e+01	-4.639268e+03	-4.695973e+03
98314	0.248619	3.81464	145.065	23.7003	-5.638325e+01	-4.638602e+03	-4.694985e+03
98315	0.243062	3.81464	148.722	23.7003	-5.956080e+01	-4.636276e+03	-4.695837e+03
98316	0.244501	3.82299	150.534	23.7003	-6.117144e+01	-4.635353e+03	-4.696524e+03
98317	0.244501	3.82824	150.534	23.7003	-6.116333e+01	-4.635251e+03	-4.696415e+03
98318	0.242972	3.82824	148.844	26.1555	-6.160441e+01	-4.634243e+03	-4.695848e+03
98319	0.242972	3.82824	147.956	22.4537	-5.796170e+01	-4.637761e+03	-4.695723e+03
98320	0.242972	3.82824	147.956	22.4537	-5.796170e+01	-4.637761e+03	-4.695723e+03
98321	0.256315	3.85544	147.956	22.4537	-5.792012e+01	-4.638011e+03	-4.695931e+03
98322	0.256315	3.77852	147.956	22.4537	-5.803902e+01	-4.637020e+03	-4.695059e+03
98323	0.252509	3.77852	147.641	22.4537	-5.776181e+01	-4.636999e+03	-4.694760e+03
98324	0.251398	3.77207	147.641	22.9224	-5.810337e+01	-4.636538e+03	-4.694642e+03
98325	0.25351	3.77207	147.641	21.9813	-5.744652e+01	-4.637563e+03	-4.695010e+03
98326	0.25351	3.80928	147.641	21.9813	-5.738877e+01	-4.637651e+03	-4.695039e+03
98327	0.25351	3.80928	147.641	21.9813	-5.738877e+01	-4.637651e+03	-4.695039e+03
98328	0.25351	3.80928	147.641	21.9813	-5.738877e+01	-4.637651e+03	-4.695039e+03
98329	0.25341	3.80928	147.641	31.5317	-6.570010e+01	-4.630549e+03	-4.696250e+03
98330	0.255028	3.80928	151.154	22.3799	-6.080355e+01	-4.635521e+03	-4.696324e+03
98331	0.258633	3.80928	150.965	28.894	-6.600840e+01	-4.630554e+03	-4.696562e+03
98332	0.258812	3.80928	150.361	26.7403	-6.349515e+01	-4.632233e+03	-4.695728e+03
98333	0.257732	3.80928	148.203	28.7199	-6.336830e+01	-4.632075e+03	-4.695444e+03
98334	0.257732	3.77709	148.203	28.7199	-6.341823e+01	-4.631974e+03	-4.695392e+03
98335	0.253218	3.78192	148.203	27.0874	-6.191496e+01	-4.632759e+03	-4.694674e+03
98336	0.253218	3.78192	148.203	27.0874	-6.191496e+01	-4.632759e+03	-4.694674e+03
98337	0.255919	3.78192	148.203	25.0227	-6.017614e+01	-4.634453e+03	-4.694630e+03
98338	0.260631	3.78192	143.584	25.0227	-5.620912e+01	-4.640772e+03	-4.696981e+03
98339	0.260246	3.78192	145.288	25.0227	-5.764837e+01	-4.638034e+03	-4.695682e+03
98340	0.25829	3.78192	145.619	25.0227	-5.793083e+01	-4.637094e+03	-4.695024e+03
98341	0.248391	3.78192	145.619	25.0227	-5.793060e+01	-4.636257e+03	-4.694188e+03
98342	0.243309	3.78192	145.619	25.0227	-5.793049e+01	-4.636991e+03	-4.694921e+03
98343	0.243309	3.78192	145.619	25.0227	-5.793049e+01	-4.636991e+03	-4.694921e+03
98344	0.248288	3.69903	141.055	26.0583	-5.510746e+01	-4.639064e+03	-4.694172e+03
98345	0.25067	3.69903	141.055	27.6178	-5.646978e+01	-4.637957e+03	-4.694426e+03
98346	0.241028	3.69903	140.644	29.6888	-5.809673e+01	-4.638372e+03	-4.696468e+03
98347	0.241028	3.69903	140.644	26.1489	-5.485154e+01	-4.640556e+03	-4.695408e+03
98348	0.240637	3.69903	141.714	26.1489	-5.572029e+01	-4.639618e+03	-4.695338e+03
98349	0.253885	3.69903	141.171	22.9406	-5.277006e+01	-4.641908e+03	-4.694678e+03
98350	0.247506	3.74926	141.171	22.9406	-5.269111e+01	-4.642987e+03	-4.695678e+03
98351	0.248006	3.74926	141.171	22.9406	-5.269112e+01	-4.642980e+03	-4.695671e+03
98352	0.247122	3.5452	141.171	22.9406	-5.301519e+01	-4.642857e+03	-4.695872e+03
98353	0.247122	3.5452	138.989	30.493	-5.782852e+01	-4.637709e+03	-4.695538e+03
98354	0.25334	3.5452	136.208	22.9667	-4.912900e+01	-4.644653e+03	-4.693782e+03
98355	0.258398	3.5452	136.208	22.9667	-4.912912e+01	-4.645428e+03	-4.694557e+03
98356	0.258398	3.5452	136.835	22.9667	-4.960833e+01	-4.644642e+03	-4.694251e+03
98357	0.258398	3.5452	136.835	22.9667	-4.960833e+01	-4.644642e+03	-4.694251e+03
98358	0.247887	3.5452	136.835	22.9667	-4.960809e+01	-4.644066e+03	-4.693674e+03
98359	0.252459	3.49288	136.835	21.976	-4.900061e+01	-4.644885e+03	-4.693885e+03
98360	0.252459	3.49288	136.835	21.976	-4.900061e+01	-4.644885e+03	-4.693885e+03
98361	0.252459	3.49288	136.835	21.4097	-4.862247e+01	-4.645513e+03	-4.694135e+03
98362	0.252459	3.49288	136.134	28.6265	-5.386518e+01	-4.639905e+03	-4.693770e+03
98363	0.258662	3.49288	136.134	28.6265	-5.386532e+01	-4.640242e+03	-4.694107e+03
98364	0.258662	3.49326	136.497	27.5234	-5.312358e+01	-4.640646e+03	-4.693770e+03
98365	0.258662	3.52297	135.962	27.5234	-5.266765e+01	-4.641482e+03	-4.694150e+03
98366	0.258662	3.52297	135.962	27.5234	-5.266765e+01	-4.641482e+03	-4.694150e+03
98367	0.245997	3.55578	135.962	27.5234	-5.261437e+01	-4.641693e+03	-4.694308e+03
98368	0.251503	3.55578	136.459	27.5234	-5.299311e+01	-4.640745e+03	-4.693739e+03
98369	0.255236	3.55578	140.762	27.5234	-5.637568e+01	-4.637809e+03	-4.694185e+03
98370	0.255236	3.62438	140.762	26.2112	-5.511806e+01	-4.638341e+03	-4.693459e+03
98371	0.255236	3.62438	140.762	26.2112	-5.511806e+01	-4.638341e+03	-4.693459e+03
98372	0.261879	3.59342	140.762	22.098	-5.201621e+01	-4.643102e+03	-4.695118e+03
98373	0.261879	3.56638	142.898	22.098	-5.380745e+01	-4.642403e+03	-4.696210e+03
98374	0.259496	3.56638	140.456	22.098	-5.181306e+01	-4.642785e+03	-4.694598e+03
98375	0.259496	3.56638	140.456	24.8513	-5.384766e+01	-4.640092e+03	-4.693940e+03
98376	0.258377	3.56638	140.456	28.0218	-5.656627e+01	-4.637580e+03	-4.694146e+03
98377	0.258377	3.56638	140.456	28.0218	-5.656627e+01	-4.637580e+03	-4.694146e+03
98378	0.251739	3.56638	140.456	30.6787	-5.915395e+01	-4.636052e+03	-4.695205e+03
98379	0.251739	3.56638	140.872	32.6661	-6.160970e+01	-4.635017e+03	-4.696627e+03
98380	0.258861	3.58886	140.872	32.6661	-6.157377e+01	-4.634665e+03	-4.696239e+03
98381	0.254654	3.61858	140.872	32.6661	-6.152615e+01	-4.634352e+03	-4.695878e+03
98382	0.252019	3.61858	140.872	32.6661	-6.152609e+01	-4.634383e+03	-4.695909e+03
98383	0.252019	3.61858	140.872	30.3816	-5.910242e+01	-4.635528e+03	-4.694630e+03
98384	0.252019	3.61858	140.872	30.3816	-5.910242e+01	-4.635528e+03	-4.694630e+03
98385	0.252019	3.61858	140.872	30.3816	-5.910242e+01	-4.635528e+03	-4.694630e+03
98386	0.252019	3.61858	140.872	27.7962	-5.661123e+01	-4.637060e+03	-4.693672e+03
98387	0.249384	3.61858	140.872	23.8851	-5.335078e+01	-4.640162e+03	-4.693513e+03
98388	0.253053	3.62692	143.471	21.7176	-5.392988e+01	-4.640941e+03	-4.694871e+03
98389	0.253053	3.62692	143.471	21.3743	-5.370271e+01	-4.641340e+03	-4.695043e+03
98390	0.253053	3.62692	138.378	21.3743	-4.958129e+01	-4.645408e+03	-4.694989e+03
98391	0.2451	3.62692	140.757	21.3743	-5.147370e+01	-4.643334e+03	-4.694808e+03
98392	0.2451	3.62692	141.716	21.3743	-5.225271e+01	-4.642884e+03	-4.695136e+03
98393	0.243499	3.62692	141.716	21.3743	-5.225268e+01	-4.643280e+03	-4.695533e+03
98394	0.250773	3.68346	141.716	21.3743	-5.216314e+01	-4.642339e+03	-4.694502e+03
98395	0.250773	3.68346	143.711	21.3743	-5.381397e+01	-4.640717e+03	-4.694531e+03
98396	0.250773	3.68346	143.711	21.3743	-5.381397e+01	-4.640717e+03	-4.694531e+03
98397	0.250773	3.68346	143.711	21.1035	-5.363803e+01	-4.641036e+03	-4.694674e+03
98398	0.250694	3.67158	143.711	21.1035	-5.365681e+01	-4.641109e+03	-4.694766e+03
98399	0.25556	3.68226	143.711	21.1035	-5.364004e+01	-4.641218e+03	-4.694858e+03
98400	0.252144	3.68226	143.711	21.1035	-5.363996e+01	-4.641011e+03	-4.694651e+03
98401	0.252144	3.68226	143.711	21.1035	-5.363996e+01	-4.641011e+03	-4.694651e+03
98402	0.252144	3.68226	143.711	23.9436	-5.563075e+01	-4.638085e+03	-4.693716e+03
98403	0.264101	3.68226	143.711	23.9436	-5.563103e+01	-4.640063e+03	-4.695694e+03
98404	0.256594	3.68226	141.654	26.8631	-5.631261e+01	-4.637882e+03	-4.694195e+03
98405	0.2545	3.68226	141.654	25.7562	-5.536909e+01	-4.638459e+03	-4.693828e+03
98406	0.244564	3.68226	138.531	25.7562	-5.286735e+01	-4.642617e+03	-4.695485e+03
98407	0.244564	3.50095	136.955	25.7562	-5.193284e+01	-4.642663e+03	-4.694596e+03
98408	0.248929	3.50095	136.955	25.7562	-5.193293e+01	-4.641660e+03	-4.693593e+03
98409	0.261465	3.61419	140.236	25.7562	-5.432966e+01	-4.640186e+03	-4.694515e+03
98410	0.252051	3.61419	140.356	25.7562	-5.442521e+01	-4.638884e+03	-4.693309e+03
98411	0.241901	3.61419	140.356	25.7562	-5.442498e+01	-4.640594e+03	-4.695019e+03
98412	0.241418	3.65481	140.356	26.8256	-5.527105e+01	-4.639853e+03	-4.695124e+03
98413	0.241418	3.65481	140.356	26.8256	-5.527105e+01	-4.639853e+03	-4.695124e+03
98414	0.241418	3.66946	140.356	26.8256	-5.524785e+01	-4.639913e+03	-4.695160e+03
98415	0.241373	3.69074	140.356	21.777	-5.131643e+01	-4.644369e+03	-4.695685e+03
98416	0.241876	3.627	140.87	21.777	-5.183174e+01	-4.643667e+03	-4.695498e+03
98417	0.241876	3.627	137.62	21.777	-4.925671e+01	-4.646367e+03	-4.695624e+03
98418	0.241876	3.60342	137.62	28.8544	-5.504561e+01	-4.640602e+03	-4.695648e+03
98419	0.241876	3.60342	141.071	29.3598	-5.827137e+01	-4.638371e+03	-4.696642e+03
98420	0.251681	3.58429	136.962	30.9081	-5.661164e+01	-4.638656e+03	-4.695267e+03
98421	0.25883	3.58429	136.962	30.9081	-5.661181e+01	-4.639573e+03	-4.696184e+03
98422	0.252536	3.58429	136.962	32.418	-5.822202e+01	-4.637956e+03	-4.696178e+03
98423	0.247915	3.58429	136.962	32.8252	-5.867181e+01	-4.637931e+03	-4.696603e+03
98424	0.247915	3.58429	136.962	26.7136	-5.261658e+01	-4.641319e+03	-4.693936e+03
98425	0.247915	3.63908	136.962	26.7136	-5.252906e+01	-4.642791e+03	-4.695320e+03
98426	0.249576	3.6715	137.213	26.7136	-5.267124e+01	-4.643792e+03	-4.696463e+03
98427	0.248208	3.63572	137.213	23.4058	-5.007381e+01	-4.644953e+03	-4.695027e+03
98428	0.242967	3.63572	140.418	23.4058	-5.260008e+01	-4.642005e+03	-4.694605e+03
98429	0.248265	3.63572	140.418	28.8557	-5.720661e+01	-4.637055e+03	-4.694261e+03
98430	0.25154	3.63572	143.485	28.8557	-5.971974e+01	-4.635117e+03	-4.694837e+03
98431	0.247658	3.63572	143.485	28.8557	-5.971965e+01	-4.635783e+03	-4.695503e+03
98432	0.253278	3.63572	139.824	28.8557	-5.673063e+01	-4.637462e+03	-4.694193e+03
98433	0.254072	3.63572	139.824	28.8557	-5.673065e+01	-4.637518e+03	-4.694249e+03
98434	0.251158	3.6509	140.263	28.8977	-5.709812e+01	-4.637133e+03	-4.694232e+03
98435	0.251158	3.6509	141.218	28.8977	-5.786866e+01	-4.636229e+03	-4.694098e+03
98436	0.254598	3.6509	141.218	24.1929	-5.381408e+01	-4.639781e+03	-4.693595e+03
98437	0.254598	3.6509	141.909	28.9856	-5.851725e+01	-4.635620e+03	-4.694137e+03
98438	0.25388	3.60751	141.631	20.9081	-5.191359e+01	-4.642758e+03	-4.694672e+03
98439	0.253817	3.65097	141.631	20.9081	-5.184436e+01	-4.642784e+03	-4.694629e+03
98440	0.253817	3.65097	142.272	20.9081	-5.236974e+01	-4.642249e+03	-4.694619e+03
98441	0.254611	3.65097	142.272	20.9081	-5.236976e+01	-4.642316e+03	-4.694686e+03
98442	0.259107	3.53771	142.272	23.4616	-5.430647e+01	-4.641521e+03	-4.695828e+03
98443	0.255732	3.76354	142.272	23.4616	-5.394793e+01	-4.642213e+03	-4.696160e+03
98444	0.256267	3.76354	143.7	23.4616	-5.513351e+01	-4.640081e+03	-4.695215e+03
98445	0.257576	3.76354	143.7	22.8984	-5.472405e+01	-4.640991e+03	-4.695715e+03
98446	0.251206	3.61806	143.7	22.8984	-5.495336e+01	-4.640033e+03	-4.694986e+03
98447	0.251206	3.66458	142.18	22.8984	-5.361799e+01	-4.640117e+03	-4.693735e+03
98448	0.251206	3.69239	146.084	27.7234	-6.077885e+01	-4.634294e+03	-4.695073e+03
98449	0.254217	3.69239	146.084	20.1722	-5.505575e+01	-4.641096e+03	-4.696152e+03
98450	0.254217	3.69239	147.208	25.8006	-6.007913e+01	-4.635307e+03	-4.695386e+03
98451	0.258848	3.69239	147.208	25.8006	-6.007923e+01	-4.635398e+03	-4.695478e+03
98452	0.257176	3.69239	140.29	28.5026	-5.667990e+01	-4.639101e+03	-4.695781e+03
98453	0.252856	3.69239	140.29	28.5026	-5.667980e+01	-4.638366e+03	-4.695046e+03
98454	0.241937	3.69239	140.29	28.5026	-5.667956e+01	-4.639112e+03	-4.695792e+03
98455	0.241948	3.69239	138.395	18.9412	-4.801564e+01	-4.650544e+03	-4.698559e+03
98456	0.241948	3.69239	141.419	18.9412	-5.043157e+01	-4.646632e+03	-4.697064e+03
98457	0.24534	3.69239	141.419	24.449	-5.410984e+01	-4.640056e+03	-4.694166e+03
98458	0.252947	3.69239	144.066	25.3426	-5.701104e+01	-4.636656e+03	-4.693667e+03
98459	0.257345	3.69239	143.599	25.3426	-5.662002e+01	-4.637355e+03	-4.693975e+03
98460	0.253643	3.69239	143.599	23.5466	-5.522310e+01	-4.638549e+03	-4.693772e+03
98461	0.25841	3.69239	143.599	27.2793	-5.827104e+01	-4.636064e+03	-4.694335e+03
98462	0.25841	3.69239	143.599	27.2793	-5.827104e+01	-4.636064e+03	-4.694335e+03
98463	0.25841	3.69239	143.599	27.2793	-5.827104e+01	-4.636064e+03	-4.694335e+03
98464	0.25841	3.69239	143.599	27.2793	-5.827104e+01	-4.636064e+03	-4.694335e+03
98465	0.255758	3.69239	143.599	27.2793	-5.827098e+01	-4.635721e+03	-4.693992e+03
98466	0.252793	3.69239	143.599	27.1077	-5.811856e+01	-4.635657e+03	-4.693776e+03
98467	0.256193	3.69239	143.599	27.1077	-5.811864e+01	-4.635857e+03	-4.693976e+03
98468	0.240849	3.69239	141.928	21.9102	-5.267917e+01	-4.642909e+03	-4.695589e+03
98469	0.24447	3.69239	143.102	22.9969	-5.440667e+01	-4.640144e+03	-4.694551e+03
98470	0.242665	3.69239	143.102	22.9969	-5.440663e+01	-4.640561e+03	-4.694968e+03
98471	0.242665	3.75121	143.269	22.9969	-5.445313e+01	-4.640661e+03	-4.695114e+03
98472	0.25031	3.75121	143.269	22.9969	-5.445330e+01	-4.640034e+03	-4.694488e+03
98473	0.25031	3.75121	143.269	21.2698	-5.326969e+01	-4.641921e+03	-4.695191e+03
98474	0.25031	3.75121	143.269	21.1303	-5.317930e+01	-4.642076e+03	-4.695255e+03
98475	0.247223	3.75121	143.269	21.1303	-5.317923e+01	-4.642046e+03	-4.695226e+03
98476	0.247223	3.75121	147.398	21.1303	-5.670293e+01	-4.639183e+03	-4.695886e+03
98477	0.247223	3.75121	147.398	20.08	-5.604735e+01	-4.640471e+03	-4.696518e+03
98478	0.250022	3.8426	146.006	20.08	-5.469856e+01	-4.642134e+03	-4.696832e+03
