iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
94518	0.310492	0.90568	37.3655	37.7833	0.000103102	-1.614383e+02	-4.893565e+03	-5.055003e+03
94519	0.310492	0.90568	37.3655	37.7833	0.000103102	-1.614383e+02	-4.893565e+03	-5.055003e+03
94520	0.310492	0.90568	37.2777	37.7833	5.32993e-05	-1.614583e+02	-4.893199e+03	-5.054657e+03
94521	0.310492	0.90568	37.2777	37.7833	5.32993e-05	-1.614583e+02	-4.893199e+03	-5.054657e+03
94522	0.310492	0.90568	38.1984	37.7833	0.000104087	-1.612533e+02	-4.894062e+03	-5.055316e+03
94523	0.310492	0.90568	38.2238	37.7833	0.000104087	-1.612477e+02	-4.894076e+03	-5.055324e+03
94524	0.296086	0.90568	38.2238	30.3795	3.70716e-05	-1.571019e+02	-4.898625e+03	-5.055727e+03
94525	0.313697	0.90568	38.2238	30.3795	3.70716e-05	-1.570721e+02	-4.897735e+03	-5.054807e+03
94526	0.313697	0.90568	37.0757	27.975	3.70716e-05	-1.564460e+02	-4.899518e+03	-5.055964e+03
94527	0.313697	0.90568	37.0757	30.2487	0.000112885	-1.572747e+02	-4.898472e+03	-5.055746e+03
94528	0.313697	0.90568	37.3156	30.2487	0.000112885	-1.572200e+02	-4.898209e+03	-5.055429e+03
94529	0.303388	0.90568	37.3156	30.2487	0.000112885	-1.572375e+02	-4.896695e+03	-5.053932e+03
94530	0.303388	0.90568	37.399	31.6937	1.67511e-05	-1.578527e+02	-4.895214e+03	-5.053067e+03
94531	0.306809	0.90568	37.6533	31.6937	9.03871e-05	-1.577898e+02	-4.895949e+03	-5.053738e+03
94532	0.306809	0.90568	38.5594	31.6937	9.03871e-05	-1.575914e+02	-4.897571e+03	-5.055162e+03
94533	0.306809	0.90568	37.2148	31.6937	9.03871e-05	-1.578887e+02	-4.895937e+03	-5.053825e+03
94534	0.306809	0.90568	37.2593	31.6937	9.03871e-05	-1.578786e+02	-4.895930e+03	-5.053808e+03
94535	0.306809	0.90568	37.2593	34.1953	0.000138402	-1.591738e+02	-4.894942e+03	-5.054116e+03
94536	0.306809	0.891721	37.2593	34.8893	2.07906e-05	-1.547997e+02	-4.898963e+03	-5.053763e+03
94537	0.306809	0.891721	37.2593	30.8918	2.07906e-05	-1.527385e+02	-4.900974e+03	-5.053712e+03
94538	0.306809	0.891721	37.2593	33.2497	2.07906e-05	-1.538770e+02	-4.899728e+03	-5.053605e+03
94539	0.306809	0.891721	37.2593	33.2497	4.3716e-05	-1.538770e+02	-4.899863e+03	-5.053740e+03
94540	0.306809	0.930432	37.1097	33.2497	4.3716e-05	-1.673529e+02	-4.888704e+03	-5.056057e+03
94541	0.294777	0.930432	37.1097	33.2497	4.3716e-05	-1.673733e+02	-4.887600e+03	-5.054973e+03
94542	0.294777	0.930432	37.1097	33.2497	4.3716e-05	-1.673733e+02	-4.887600e+03	-5.054973e+03
94543	0.294777	0.930432	37.4199	35.868	4.3716e-05	-1.688276e+02	-4.885837e+03	-5.054665e+03
94544	0.302355	0.930432	38.2908	35.868	4.3716e-05	-1.686218e+02	-4.884896e+03	-5.053518e+03
94545	0.302355	0.930432	38.1505	35.868	4.3716e-05	-1.686524e+02	-4.884893e+03	-5.053546e+03
94546	0.302355	0.922342	38.1505	35.868	4.3716e-05	-1.657938e+02	-4.887671e+03	-5.053465e+03
94547	0.302355	0.922342	38.1505	35.868	5.17033e-05	-1.657938e+02	-4.887713e+03	-5.053507e+03
94548	0.302355	0.922342	37.7473	35.868	6.88515e-05	-1.658827e+02	-4.887803e+03	-5.053685e+03
94549	0.302355	0.922342	37.7473	35.868	6.88515e-05	-1.658827e+02	-4.887803e+03	-5.053685e+03
94550	0.314105	0.894653	37.014	35.868	6.88515e-05	-1.564426e+02	-4.898569e+03	-5.055011e+03
94551	0.314105	0.884031	37.014	30.3438	6.88515e-05	-1.499508e+02	-4.905209e+03	-5.055160e+03
94552	0.314105	0.884031	36.748	30.3438	4.15925e-06	-1.500123e+02	-4.904660e+03	-5.054673e+03
94553	0.314105	0.884031	37.4721	30.3438	4.15925e-06	-1.498466e+02	-4.905341e+03	-5.055188e+03
94554	0.314105	0.902329	38.1152	30.3438	4.15925e-06	-1.559262e+02	-4.898746e+03	-5.054672e+03
94555	0.314105	0.902329	38.1152	33.6855	4.15925e-06	-1.575322e+02	-4.896863e+03	-5.054395e+03
94556	0.314105	0.902329	37.9319	33.6855	4.15925e-06	-1.575724e+02	-4.896668e+03	-5.054241e+03
94557	0.314105	0.902329	37.9319	33.6855	4.15925e-06	-1.575724e+02	-4.896668e+03	-5.054241e+03
94558	0.314105	0.908712	37.9319	33.6855	4.15925e-06	-1.597747e+02	-4.894316e+03	-5.054090e+03
94559	0.314105	0.908712	37.9319	33.6855	4.15925e-06	-1.597747e+02	-4.894316e+03	-5.054090e+03
94560	0.314105	0.908712	37.9319	32.2886	6.1121e-05	-1.590490e+02	-4.895463e+03	-5.054512e+03
94561	0.314105	0.908712	37.9319	35.1805	0.000136069	-1.606377e+02	-4.894575e+03	-5.055213e+03
94562	0.296828	0.908712	37.9319	35.1805	0.000136069	-1.606670e+02	-4.894529e+03	-5.055196e+03
94563	0.298773	0.908712	36.6799	35.1805	0.000300821	-1.609478e+02	-4.895073e+03	-5.056021e+03
94564	0.298773	0.908712	36.6874	35.1805	0.00021883	-1.609461e+02	-4.894441e+03	-5.055387e+03
94565	0.298713	0.908712	36.6874	35.1805	0.00022838	-1.609462e+02	-4.894506e+03	-5.055452e+03
94566	0.298713	0.888325	36.3666	35.1805	0.000345351	-1.540452e+02	-4.902299e+03	-5.056345e+03
94567	0.298713	0.888325	36.3666	35.1805	0.000430163	-1.540452e+02	-4.902912e+03	-5.056957e+03
94568	0.298713	0.896095	36.3666	35.1805	0.000169929	-1.566843e+02	-4.898368e+03	-5.055052e+03
94569	0.298713	0.896095	37.3064	35.1805	1.3241e-05	-1.564666e+02	-4.897641e+03	-5.054107e+03
94570	0.298713	0.929321	37.3064	35.1805	5.37036e-06	-1.680254e+02	-4.886143e+03	-5.054168e+03
94571	0.298713	0.929321	37.6265	35.1805	6.44574e-05	-1.679533e+02	-4.886079e+03	-5.054032e+03
94572	0.298713	0.929321	37.4673	27.9668	9.591e-05	-1.646495e+02	-4.890537e+03	-5.055186e+03
94573	0.298713	0.929321	37.1395	27.9668	8.86162e-05	-1.647239e+02	-4.891264e+03	-5.055988e+03
94574	0.304392	0.929321	37.1395	27.9668	0.000261884	-1.647142e+02	-4.893241e+03	-5.057956e+03
94575	0.304392	0.866232	37.1395	27.9668	0.000273868	-1.431433e+02	-4.916645e+03	-5.059789e+03
94576	0.304392	0.866232	37.2914	27.9668	0.000273868	-1.431087e+02	-4.917257e+03	-5.060366e+03
94577	0.304392	0.922576	37.3751	39.7363	0.000273868	-1.687994e+02	-4.888300e+03	-5.057099e+03
94578	0.304392	0.922576	37.3751	34.0088	0.00041724	-1.649339e+02	-4.891743e+03	-5.056677e+03
94579	0.304392	0.922576	37.3751	33.2237	0.00041724	-1.645063e+02	-4.892146e+03	-5.056652e+03
94580	0.304392	0.922576	37.9251	33.2237	0.000241205	-1.643834e+02	-4.890251e+03	-5.054635e+03
94581	0.304392	0.93716	37.9251	33.2237	0.000330668	-1.695571e+02	-4.886738e+03	-5.056295e+03
94582	0.304392	0.93716	37.9251	33.2237	6.69028e-06	-1.695571e+02	-4.884411e+03	-5.053968e+03
94583	0.304598	0.93716	37.9277	27.9389	6.69028e-06	-1.673194e+02	-4.887633e+03	-5.054952e+03
94584	0.304598	0.93716	37.9277	27.9389	1.17827e-06	-1.673194e+02	-4.887579e+03	-5.054898e+03
94585	0.304598	0.93716	37.9003	27.9389	1.81554e-05	-1.673254e+02	-4.887784e+03	-5.055110e+03
94586	0.304598	0.93716	38.5956	36.163	1.81554e-05	-1.711385e+02	-4.882457e+03	-5.053595e+03
94587	0.304598	0.936618	38.5956	36.163	1.81554e-05	-1.709446e+02	-4.882635e+03	-5.053579e+03
94588	0.304598	0.928193	39.3348	36.163	1.81554e-05	-1.677920e+02	-4.886871e+03	-5.054664e+03
94589	0.304598	0.928193	39.3348	32.1756	1.81554e-05	-1.655321e+02	-4.888762e+03	-5.054294e+03
94590	0.304598	0.928193	38.6492	33.7839	1.81554e-05	-1.665111e+02	-4.886678e+03	-5.053189e+03
94591	0.304598	0.928193	38.6492	30.5192	1.81554e-05	-1.649243e+02	-4.888468e+03	-5.053392e+03
94592	0.304598	0.928193	39.6516	30.5192	1.81554e-05	-1.647152e+02	-4.890653e+03	-5.055369e+03
94593	0.304598	0.956932	39.6516	30.5192	1.81554e-05	-1.750561e+02	-4.879081e+03	-5.054137e+03
94594	0.304598	0.956932	39.6516	35.6855	1.81554e-05	-1.777637e+02	-4.876426e+03	-5.054189e+03
94595	0.304598	0.956932	39.7173	31.1688	1.81554e-05	-1.753245e+02	-4.878729e+03	-5.054053e+03
94596	0.304598	0.956932	40.0161	31.1688	1.81554e-05	-1.752644e+02	-4.879005e+03	-5.054270e+03
94597	0.304598	0.950946	40.0161	31.1688	0.000189855	-1.730832e+02	-4.882498e+03	-5.055581e+03
94598	0.306409	0.950946	40.0161	31.1688	0.000189855	-1.730801e+02	-4.882564e+03	-5.055644e+03
94599	0.306409	0.951953	40.4939	29.8772	0.000189855	-1.728083e+02	-4.883972e+03	-5.056780e+03
94600	0.306409	0.973416	40.4469	29.8772	0.000189855	-1.807129e+02	-4.875974e+03	-5.056687e+03
94601	0.306409	0.973416	40.2113	29.8772	0.000189855	-1.807593e+02	-4.875916e+03	-5.056675e+03
94602	0.306409	0.973416	40.781	29.8772	0.000189855	-1.806481e+02	-4.876239e+03	-5.056887e+03
94603	0.306409	0.973416	40.781	29.8772	0.000189855	-1.806481e+02	-4.876239e+03	-5.056887e+03
94604	0.306409	0.973416	40.781	33.7116	0.000175998	-1.824571e+02	-4.873920e+03	-5.056377e+03
94605	0.306409	0.956102	39.5388	33.7116	9.59476e-05	-1.763200e+02	-4.878350e+03	-5.054670e+03
94606	0.306409	0.956102	39.5388	33.5219	9.59476e-05	-1.762167e+02	-4.878430e+03	-5.054646e+03
94607	0.306409	0.956102	39.5388	37.0788	9.85093e-05	-1.783936e+02	-4.876807e+03	-5.055201e+03
94608	0.306409	0.956102	39.4152	37.0788	9.85093e-05	-1.784190e+02	-4.876868e+03	-5.055287e+03
94609	0.306409	0.956102	38.664	37.0788	9.85093e-05	-1.785764e+02	-4.877684e+03	-5.056261e+03
94610	0.304126	0.956102	38.664	37.0788	9.85093e-05	-1.785803e+02	-4.877284e+03	-5.055865e+03
94611	0.291531	0.938158	38.4897	37.0788	0.000250733	-1.721495e+02	-4.884565e+03	-5.056715e+03
94612	0.305679	0.938158	38.0962	37.0788	0.000305168	-1.722108e+02	-4.884430e+03	-5.056641e+03
94613	0.305679	0.938158	38.7077	37.0788	0.000548117	-1.720787e+02	-4.885669e+03	-5.057748e+03
94614	0.305679	0.938158	38.7077	37.0788	0.000496131	-1.720787e+02	-4.885304e+03	-5.057383e+03
94615	0.305679	0.944195	38.7064	37.0788	0.000496131	-1.742480e+02	-4.883475e+03	-5.057723e+03
94616	0.305679	0.944195	38.7064	36.3984	0.000496131	-1.737924e+02	-4.883763e+03	-5.057555e+03
94617	0.305679	0.944195	38.7064	36.3984	0.000440166	-1.737924e+02	-4.883366e+03	-5.057158e+03
94618	0.29976	0.944195	38.9791	36.3984	0.000378403	-1.737447e+02	-4.882587e+03	-5.056332e+03
94619	0.29976	0.946049	39.2201	36.3984	0.000172811	-1.743633e+02	-4.880656e+03	-5.055020e+03
94620	0.310592	0.946049	40.5242	36.3984	0.000172811	-1.740825e+02	-4.883353e+03	-5.057435e+03
94621	0.310592	0.946049	39.8978	36.3984	0.000172811	-1.742064e+02	-4.881950e+03	-5.056156e+03
94622	0.310592	0.946049	38.2069	36.3984	0.000172811	-1.745606e+02	-4.882840e+03	-5.057401e+03
94623	0.294476	0.946049	38.2069	27.9052	0.000269686	-1.704597e+02	-4.886390e+03	-5.056849e+03
94624	0.294476	0.921537	37.8583	27.9052	0.00037086	-1.618022e+02	-4.895200e+03	-5.057002e+03
94625	0.294476	0.921537	37.843	27.9052	1.5433e-05	-1.618056e+02	-4.892693e+03	-5.054498e+03
94626	0.294476	0.939367	37.843	27.9052	1.5433e-05	-1.681349e+02	-4.886825e+03	-5.054959e+03
94627	0.294476	0.939367	37.843	27.9052	1.5433e-05	-1.681349e+02	-4.886825e+03	-5.054959e+03
94628	0.294476	0.939367	38.7275	27.9052	6.17279e-05	-1.679428e+02	-4.887012e+03	-5.054955e+03
94629	0.294476	0.939367	37.678	27.9052	6.17279e-05	-1.681715e+02	-4.887419e+03	-5.055590e+03
94630	0.294476	0.939367	37.678	37.6861	3.58262e-06	-1.731776e+02	-4.882036e+03	-5.055213e+03
94631	0.294476	0.939367	39.0666	37.6861	5.04532e-05	-1.728773e+02	-4.882516e+03	-5.055393e+03
94632	0.294476	0.939367	37.911	35.5863	2.52583e-05	-1.717286e+02	-4.882639e+03	-5.054368e+03
94633	0.294476	0.939367	39.4536	35.5863	2.52583e-05	-1.713997e+02	-4.884087e+03	-5.055487e+03
94634	0.294476	0.939367	39.4536	35.5863	2.52583e-05	-1.713997e+02	-4.884087e+03	-5.055487e+03
94635	0.294476	0.939367	39.224	35.5863	2.52583e-05	-1.714472e+02	-4.883518e+03	-5.054965e+03
94636	0.294476	0.939367	39.224	26.9273	2.52583e-05	-1.675483e+02	-4.888294e+03	-5.055842e+03
94637	0.294476	0.939367	37.2076	26.9273	2.52583e-05	-1.679876e+02	-4.888979e+03	-5.056967e+03
94638	0.294476	0.939367	37.7042	26.9273	2.52583e-05	-1.678756e+02	-4.887813e+03	-5.055688e+03
94639	0.294476	0.939367	37.7042	36.2728	0.00010193	-1.722119e+02	-4.883208e+03	-5.055420e+03
94640	0.294476	0.939367	37.1967	36.2728	0.00010193	-1.723264e+02	-4.884408e+03	-5.056734e+03
94641	0.294476	0.939367	38.582	36.2728	5.91351e-05	-1.720201e+02	-4.882501e+03	-5.054521e+03
94642	0.294476	0.939367	37.5812	36.2728	0.000138762	-1.722394e+02	-4.883725e+03	-5.055965e+03
94643	0.294476	0.939367	37.8465	36.2728	0.000138762	-1.721803e+02	-4.883282e+03	-5.055462e+03
94644	0.294476	0.939367	37.8465	36.2728	0.000116341	-1.721803e+02	-4.883139e+03	-5.055320e+03
94645	0.2958	0.939367	37.8465	39.611	1.27034e-05	-1.745738e+02	-4.880982e+03	-5.055556e+03
94646	0.2958	0.919247	37.8465	39.611	1.27034e-05	-1.674411e+02	-4.887698e+03	-5.055139e+03
94647	0.300168	0.919247	37.8465	38.3495	1.27034e-05	-1.664759e+02	-4.887605e+03	-5.054081e+03
94648	0.300168	0.919247	37.8465	37.4327	1.27034e-05	-1.658198e+02	-4.887930e+03	-5.053750e+03
94649	0.300168	0.919247	37.8465	31.0354	1.65648e-05	-1.621774e+02	-4.890908e+03	-5.053085e+03
94650	0.300168	0.919247	37.6841	31.0354	1.65648e-05	-1.622135e+02	-4.890913e+03	-5.053126e+03
94651	0.300168	0.916652	38.1244	31.0354	9.0045e-05	-1.612080e+02	-4.892657e+03	-5.053865e+03
94652	0.306273	0.917693	38.1244	34.1646	9.0045e-05	-1.631387e+02	-4.890545e+03	-5.053684e+03
94653	0.306273	0.917693	38.1244	34.1646	9.0045e-05	-1.631387e+02	-4.890545e+03	-5.053684e+03
94654	0.320984	0.917693	38.1244	34.1646	9.0045e-05	-1.631139e+02	-4.894019e+03	-5.057133e+03
94655	0.320984	0.917693	38.1244	30.9569	0.000371118	-1.615023e+02	-4.897962e+03	-5.059464e+03
94656	0.304842	0.917693	37.2939	30.9569	0.000371118	-1.617146e+02	-4.894565e+03	-5.056280e+03
94657	0.30827	0.917693	38.2335	30.9569	0.000371118	-1.614999e+02	-4.894459e+03	-5.055959e+03
94658	0.30827	0.917693	38.3662	30.9569	0.000159487	-1.614711e+02	-4.893097e+03	-5.054568e+03
94659	0.30827	0.917693	37.3732	30.9569	3.11638e-05	-1.616909e+02	-4.892416e+03	-5.054107e+03
94660	0.30827	0.917693	38.3202	30.9569	3.11638e-05	-1.614811e+02	-4.892139e+03	-5.053620e+03
94661	0.30827	0.917693	38.3202	30.9569	2.28771e-05	-1.614811e+02	-4.892099e+03	-5.053580e+03
94662	0.30827	0.917693	36.9182	30.9569	5.19436e-05	-1.617949e+02	-4.893583e+03	-5.055378e+03
94663	0.30827	0.917693	37.6039	30.9569	6.31456e-05	-1.616389e+02	-4.892385e+03	-5.054024e+03
94664	0.31548	0.917693	38.3787	30.9569	6.31456e-05	-1.614562e+02	-4.893656e+03	-5.055112e+03
94665	0.31548	0.927743	38.3787	30.9569	6.31456e-05	-1.649928e+02	-4.890562e+03	-5.055555e+03
94666	0.31548	0.927743	38.3787	30.9569	6.31456e-05	-1.649928e+02	-4.890562e+03	-5.055555e+03
94667	0.31548	0.927743	38.3787	36.9362	6.31456e-05	-1.683284e+02	-4.887496e+03	-5.055824e+03
94668	0.31548	0.927743	39.0334	36.9362	6.31456e-05	-1.681890e+02	-4.887582e+03	-5.055771e+03
94669	0.31548	0.923321	39.0334	36.9362	4.15043e-05	-1.666277e+02	-4.888972e+03	-5.055599e+03
94670	0.31548	0.921906	37.8379	28.0776	4.15043e-05	-1.619562e+02	-4.894633e+03	-5.056589e+03
94671	0.31548	0.890461	37.8194	26.4538	4.15043e-05	-1.506310e+02	-4.906507e+03	-5.057138e+03
94672	0.306492	0.890461	36.8307	26.4538	4.15043e-05	-1.508704e+02	-4.904419e+03	-5.055289e+03
94673	0.300738	0.890461	37.1744	26.4538	4.15043e-05	-1.508011e+02	-4.904844e+03	-5.055645e+03
94674	0.300738	0.890461	37.1744	27.7035	4.15043e-05	-1.511549e+02	-4.903910e+03	-5.055065e+03
94675	0.300738	0.911042	37.4567	27.7035	4.15043e-05	-1.581524e+02	-4.896036e+03	-5.054189e+03
94676	0.300738	0.911042	37.4354	27.7035	9.23133e-05	-1.581572e+02	-4.896388e+03	-5.054545e+03
94677	0.300738	0.911042	37.4354	27.7035	1.87649e-05	-1.581572e+02	-4.895830e+03	-5.053987e+03
94678	0.300738	0.911042	37.4354	27.7035	1.87649e-05	-1.581572e+02	-4.895830e+03	-5.053987e+03
94679	0.309991	0.911042	37.0233	36.6705	1.87649e-05	-1.626066e+02	-4.892171e+03	-5.054778e+03
94680	0.309005	0.911042	37.0233	36.6705	1.87649e-05	-1.626082e+02	-4.892001e+03	-5.054609e+03
94681	0.309005	0.911042	38.6853	36.6705	1.87649e-05	-1.622402e+02	-4.892531e+03	-5.054772e+03
94682	0.318469	0.911042	38.6853	36.6705	1.87649e-05	-1.622242e+02	-4.893854e+03	-5.056078e+03
94683	0.306489	0.911042	37.7304	36.6705	1.87649e-05	-1.624525e+02	-4.891123e+03	-5.053576e+03
94684	0.306489	0.933314	37.7304	36.6705	0.000212659	-1.702847e+02	-4.885983e+03	-5.056268e+03
94685	0.306489	0.933314	38.3365	30.8056	0.000212659	-1.669287e+02	-4.888048e+03	-5.054976e+03
94686	0.306489	0.933314	37.6994	30.8056	0.000372428	-1.670688e+02	-4.890208e+03	-5.057276e+03
94687	0.306489	0.933314	37.6994	30.8056	0.000213489	-1.670688e+02	-4.889013e+03	-5.056081e+03
94688	0.306489	0.877672	35.7103	30.8056	0.000213489	-1.483361e+02	-4.907635e+03	-5.055971e+03
94689	0.306489	0.877672	35.8009	33.5783	0.000297303	-1.496663e+02	-4.906625e+03	-5.056291e+03
94690	0.306489	0.877672	36.9256	33.5783	9.42995e-06	-1.494005e+02	-4.904962e+03	-5.054363e+03
94691	0.306489	0.877672	35.9511	34.9195	9.42995e-06	-1.503945e+02	-4.903705e+03	-5.054100e+03
94692	0.306489	0.885145	35.9511	34.9195	9.42995e-06	-1.529005e+02	-4.901378e+03	-5.054279e+03
94693	0.306489	0.885145	35.9511	34.9195	0.000104664	-1.529005e+02	-4.902073e+03	-5.054974e+03
94694	0.306489	0.885145	35.9511	34.9744	9.85324e-05	-1.529333e+02	-4.902012e+03	-5.054945e+03
94695	0.300925	0.885145	35.9511	34.9744	9.85324e-05	-1.529428e+02	-4.901812e+03	-5.054755e+03
94696	0.300925	0.885145	36.8721	34.9744	9.85324e-05	-1.527255e+02	-4.902032e+03	-5.054757e+03
94697	0.300925	0.885145	36.8721	34.9744	2.36898e-06	-1.527255e+02	-4.901359e+03	-5.054084e+03
94698	0.298984	0.919975	37.4232	34.9744	2.36898e-06	-1.645782e+02	-4.888788e+03	-5.053366e+03
94699	0.298984	0.912264	36.4084	30.2692	2.36898e-06	-1.597439e+02	-4.895028e+03	-5.054772e+03
94700	0.298984	0.912264	36.4084	30.2692	2.36898e-06	-1.597439e+02	-4.895028e+03	-5.054772e+03
94701	0.298984	0.903427	38.2453	31.2211	2.36898e-06	-1.566796e+02	-4.898347e+03	-5.055027e+03
94702	0.311842	0.903427	38.2453	37.7634	1.2467e-05	-1.604502e+02	-4.894609e+03	-5.055059e+03
94703	0.311842	0.903427	38.4271	37.7634	1.2467e-05	-1.604109e+02	-4.894972e+03	-5.055383e+03
94704	0.311842	0.903427	38.4271	37.7634	1.2467e-05	-1.604109e+02	-4.894972e+03	-5.055383e+03
94705	0.311842	0.940541	38.97	37.7634	5.93524e-05	-1.733443e+02	-4.882067e+03	-5.055412e+03
94706	0.311842	0.933415	38.97	37.7634	5.93524e-05	-1.707961e+02	-4.884402e+03	-5.055198e+03
94707	0.319582	0.933415	39.6865	37.7634	0.000381059	-1.706350e+02	-4.889279e+03	-5.059914e+03
94708	0.319582	0.937964	39.6865	37.7634	0.000450164	-1.722591e+02	-4.888129e+03	-5.060388e+03
94709	0.319582	0.937964	39.6865	37.7634	0.000510218	-1.722591e+02	-4.888562e+03	-5.060821e+03
94710	0.315703	0.963944	40.5307	30.4713	0.000336902	-1.774155e+02	-4.881845e+03	-5.059260e+03
94711	0.315703	0.963944	40.5307	30.4713	0.000402938	-1.774155e+02	-4.882325e+03	-5.059740e+03
94712	0.315703	0.963944	40.5307	30.4713	0.00020304	-1.774155e+02	-4.880904e+03	-5.058319e+03
94713	0.315703	0.93432	40.6171	27.614	0.000216372	-1.656278e+02	-4.894895e+03	-5.060523e+03
94714	0.315703	0.93432	39.9579	34.1781	0.000318221	-1.686187e+02	-4.889576e+03	-5.058195e+03
94715	0.315703	0.93432	39.9579	34.1781	0.000318221	-1.686187e+02	-4.889576e+03	-5.058195e+03
94716	0.30523	0.938493	39.5814	31.0275	0.000318221	-1.686157e+02	-4.887653e+03	-5.056269e+03
94717	0.30523	0.938493	38.2073	31.0275	0.000318221	-1.689057e+02	-4.887197e+03	-5.056103e+03
94718	0.30523	0.912579	38.2073	31.0275	0.000259212	-1.597576e+02	-4.895411e+03	-5.055169e+03
94719	0.30523	0.912315	37.3143	31.0275	0.000259212	-1.598646e+02	-4.895257e+03	-5.055122e+03
94720	0.30523	0.912315	37.3143	31.0275	0.000259212	-1.598646e+02	-4.895257e+03	-5.055122e+03
94721	0.30523	0.914809	37.927	31.0275	0.000259212	-1.605958e+02	-4.894260e+03	-5.054856e+03
94722	0.30523	0.914809	37.927	35.7427	0.00030035	-1.631203e+02	-4.892194e+03	-5.055314e+03
94723	0.30523	0.902024	37.2474	35.7427	0.000318748	-1.588469e+02	-4.896738e+03	-5.055584e+03
94724	0.301735	0.902024	37.3452	36.4443	7.24181e-06	-1.592823e+02	-4.894308e+03	-5.053590e+03
94725	0.301735	0.902024	37.3452	36.4443	7.24181e-06	-1.592823e+02	-4.894308e+03	-5.053590e+03
94726	0.301735	0.917366	37.3452	36.4443	7.24181e-06	-1.646010e+02	-4.888943e+03	-5.053544e+03
94727	0.301735	0.917366	37.7368	36.4443	7.24181e-06	-1.645131e+02	-4.888819e+03	-5.053332e+03
94728	0.301735	0.917366	38.1768	36.4443	5.56465e-06	-1.644161e+02	-4.889148e+03	-5.053564e+03
94729	0.304994	0.917821	38.1768	36.4443	5.56465e-06	-1.645699e+02	-4.888855e+03	-5.053425e+03
94730	0.304994	0.917821	38.1768	34.6234	5.56465e-06	-1.634385e+02	-4.889673e+03	-5.053111e+03
94731	0.304994	0.906469	38.1768	34.6234	5.56465e-06	-1.594918e+02	-4.894271e+03	-5.053763e+03
94732	0.304994	0.906469	36.4367	34.6234	5.56465e-06	-1.598867e+02	-4.894551e+03	-5.054437e+03
94733	0.304994	0.906469	36.4367	34.6234	5.56465e-06	-1.598867e+02	-4.894551e+03	-5.054437e+03
94734	0.304994	0.906469	36.4367	34.6234	5.56465e-06	-1.598867e+02	-4.894551e+03	-5.054437e+03
94735	0.304994	0.906469	36.4367	37.5468	0.000115767	-1.617676e+02	-4.894129e+03	-5.055896e+03
94736	0.304994	0.906469	36.4367	37.5468	9.29698e-05	-1.617676e+02	-4.893950e+03	-5.055718e+03
94737	0.304994	0.906469	36.4907	37.5468	9.29698e-05	-1.617549e+02	-4.893801e+03	-5.055556e+03
94738	0.304994	0.906469	36.4907	37.5468	8.35253e-05	-1.617549e+02	-4.893752e+03	-5.055507e+03
94739	0.294264	0.893882	36.4907	37.5468	0.000140965	-1.574574e+02	-4.898670e+03	-5.056128e+03
94740	0.293665	0.893882	36.4907	37.5468	0.000140965	-1.574584e+02	-4.898807e+03	-5.056265e+03
94741	0.293665	0.893882	36.7796	37.5468	0.000140965	-1.573909e+02	-4.899002e+03	-5.056393e+03
94742	0.30393	0.893882	36.6271	37.5468	0.000153619	-1.574090e+02	-4.897674e+03	-5.055083e+03
94743	0.30393	0.893882	35.9729	37.5468	6.36696e-05	-1.575640e+02	-4.897966e+03	-5.055530e+03
94744	0.30393	0.893882	37.4631	37.5468	8.73001e-06	-1.572171e+02	-4.897205e+03	-5.054422e+03
94745	0.30393	0.925892	36.8941	33.502	8.73001e-06	-1.659349e+02	-4.889336e+03	-5.055271e+03
94746	0.30393	0.925892	36.6835	33.502	8.73001e-06	-1.659838e+02	-4.890115e+03	-5.056099e+03
94747	0.30393	0.925892	36.6835	33.502	8.73001e-06	-1.659838e+02	-4.890115e+03	-5.056099e+03
94748	0.30393	0.925892	36.6835	33.502	8.73001e-06	-1.659838e+02	-4.890115e+03	-5.056099e+03
94749	0.30393	0.925892	37.9905	33.502	8.73001e-06	-1.656875e+02	-4.887302e+03	-5.052989e+03
94750	0.30393	0.925892	37.9905	33.502	5.82244e-05	-1.656875e+02	-4.887675e+03	-5.053362e+03
94751	0.30393	0.925892	37.9905	33.502	5.82244e-05	-1.656875e+02	-4.887675e+03	-5.053362e+03
94752	0.30393	0.911537	37.9905	37.748	5.82244e-05	-1.633129e+02	-4.890954e+03	-5.054267e+03
94753	0.30393	0.923883	38.2814	37.748	5.27773e-05	-1.675689e+02	-4.886518e+03	-5.054087e+03
94754	0.312816	0.923883	38.2814	37.748	5.27773e-05	-1.675539e+02	-4.887552e+03	-5.055106e+03
