iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
94842	0.430429	7.51619	0.0481668	1.2619	0.442781	5.36929	15.6285	-7.685197e+01	-3.724616e+02	-4.493135e+02
94843	0.430429	7.51619	0.0481668	1.2619	0.442781	5.36929	15.6285	-7.685197e+01	-3.724616e+02	-4.493135e+02
94844	0.437923	7.51619	0.0481668	1.2619	0.455656	5.36929	16.2576	-7.921954e+01	-3.705410e+02	-4.497606e+02
94845	0.437923	7.51619	0.0481668	1.2619	0.455656	5.32236	16.2576	-7.924520e+01	-3.708950e+02	-4.501402e+02
94846	0.437923	7.55738	0.0481668	1.2619	0.455656	5.58751	15.5738	-7.903005e+01	-3.706656e+02	-4.496956e+02
94847	0.424556	7.44883	0.0497412	1.2619	0.455656	5.51563	15.5738	-7.802824e+01	-3.708781e+02	-4.489063e+02
94848	0.442854	7.44883	0.0497412	1.2619	0.447644	5.51563	15.5738	-7.671925e+01	-3.729040e+02	-4.496232e+02
94849	0.433028	7.44883	0.0640488	1.2619	0.450826	5.51563	17.8101	-7.588202e+01	-3.741489e+02	-4.500309e+02
94850	0.433028	7.44883	0.0640488	1.2619	0.455287	5.60598	17.8101	-7.656447e+01	-3.732200e+02	-4.497844e+02
94851	0.433028	7.44883	0.0540865	1.2619	0.455287	5.51803	19.5425	-7.895195e+01	-3.710905e+02	-4.500424e+02
94852	0.433028	7.44883	0.0540865	1.25808	0.452153	5.51803	19.5425	-7.843734e+01	-3.715399e+02	-4.499772e+02
94853	0.433028	7.44883	0.0540865	1.26724	0.452584	5.4808	19.5425	-7.852742e+01	-3.716109e+02	-4.501384e+02
94854	0.433028	7.44883	0.0540865	1.26724	0.44117	5.57202	11.0536	-7.313711e+01	-3.765861e+02	-4.497232e+02
94855	0.433028	7.44883	0.0540865	1.25068	0.44117	5.50701	11.0536	-7.317397e+01	-3.762120e+02	-4.493860e+02
94856	0.431175	7.44883	0.0540865	1.25068	0.44117	5.50701	11.0536	-7.317391e+01	-3.761492e+02	-4.493231e+02
94857	0.431175	7.44883	0.0540865	1.25068	0.45801	5.50701	11.0536	-7.591267e+01	-3.730196e+02	-4.489323e+02
94858	0.420613	7.90465	0.0540865	1.25068	0.45801	5.38908	11.0536	-7.856428e+01	-3.709024e+02	-4.494667e+02
94859	0.420613	7.90465	0.0540865	1.27488	0.461246	5.38908	8.9829	-7.868574e+01	-3.705644e+02	-4.492501e+02
94860	0.420613	8.07814	0.0505097	1.3531	0.461246	5.89481	8.9829	-8.025112e+01	-3.706234e+02	-4.508745e+02
94861	0.420613	8.07814	0.0515758	1.38655	0.466343	5.89481	8.9829	-8.084456e+01	-3.694320e+02	-4.502766e+02
94862	0.420613	8.07814	0.0612014	1.38655	0.458376	5.89481	8.9829	-7.786010e+01	-3.727012e+02	-4.505613e+02
94863	0.41167	8.40408	0.0612014	1.38655	0.470786	5.89481	8.9829	-8.198681e+01	-3.669827e+02	-4.489695e+02
94864	0.41167	8.40408	0.0693072	1.40533	0.470898	5.89481	18.9533	-8.493586e+01	-3.653805e+02	-4.503163e+02
94865	0.41167	8.40408	0.0693072	1.40533	0.470898	5.89481	18.9533	-8.493586e+01	-3.653805e+02	-4.503163e+02
94866	0.41167	8.40408	0.0693072	1.40533	0.482658	6.14659	18.9533	-8.684044e+01	-3.636051e+02	-4.504455e+02
94867	0.41167	8.28043	0.0656354	1.40533	0.478195	6.1994	20.0342	-8.609861e+01	-3.651554e+02	-4.512540e+02
94868	0.41167	8.28043	0.0656354	1.40533	0.478195	6.19704	11.0056	-8.230070e+01	-3.670504e+02	-4.493511e+02
94869	0.440457	8.28043	0.0656354	1.3984	0.479362	6.19704	11.0056	-8.250545e+01	-3.678115e+02	-4.503169e+02
94870	0.400645	8.38339	0.0656354	1.41583	0.483916	6.19704	11.0056	-8.395405e+01	-3.658589e+02	-4.498130e+02
94871	0.400645	8.38339	0.0678074	1.41728	0.483916	6.15716	16.1397	-8.559057e+01	-3.646515e+02	-4.502420e+02
94872	0.400645	8.4988	0.0678074	1.41728	0.483916	6.15716	13.478	-8.528959e+01	-3.642685e+02	-4.495581e+02
94873	0.400645	8.4988	0.0744121	1.41728	0.485484	6.36817	13.478	-8.521376e+01	-3.657090e+02	-4.509228e+02
94874	0.430597	8.4988	0.0744121	1.46033	0.485484	6.36817	10.7776	-8.444057e+01	-3.669792e+02	-4.514197e+02
94875	0.430443	8.4988	0.0744121	1.46033	0.488034	6.36817	10.7776	-8.489319e+01	-3.665613e+02	-4.514545e+02
94876	0.430443	8.4988	0.0594789	1.48565	0.488034	6.19499	10.7776	-8.600265e+01	-3.649703e+02	-4.509730e+02
94877	0.430443	8.4988	0.0594789	1.4232	0.488034	6.19499	10.7776	-8.600810e+01	-3.632799e+02	-4.492880e+02
94878	0.430443	8.4988	0.0594789	1.45409	0.486235	6.19499	10.7776	-8.568583e+01	-3.638584e+02	-4.495443e+02
94879	0.430443	8.4988	0.0594789	1.40636	0.483381	6.18873	10.7776	-8.518896e+01	-3.649403e+02	-4.501293e+02
94880	0.430443	8.4988	0.0656572	1.40636	0.483381	6.18873	9.84929	-8.435617e+01	-3.657318e+02	-4.500879e+02
94881	0.418431	8.4988	0.0687916	1.39002	0.483381	6.158	9.31154	-8.407749e+01	-3.656686e+02	-4.497461e+02
94882	0.394687	8.5171	0.0683832	1.41333	0.477972	6.158	9.31154	-8.326904e+01	-3.678089e+02	-4.510780e+02
94883	0.394687	8.5171	0.0683832	1.41333	0.477972	6.158	9.31154	-8.326904e+01	-3.678089e+02	-4.510780e+02
94884	0.414009	8.56495	0.0683832	1.41333	0.477972	6.15698	12.9158	-8.446413e+01	-3.652304e+02	-4.496945e+02
94885	0.414009	8.56495	0.0683832	1.42808	0.485007	6.20902	12.9158	-8.566873e+01	-3.633361e+02	-4.490049e+02
94886	0.414009	8.56495	0.0683832	1.42808	0.485007	6.20902	12.9158	-8.566873e+01	-3.633361e+02	-4.490049e+02
94887	0.431553	8.56495	0.0683832	1.41127	0.490591	5.98359	12.1971	-8.656846e+01	-3.633783e+02	-4.499468e+02
94888	0.431553	8.56495	0.0523958	1.41793	0.504523	5.98359	21.8396	-9.579392e+01	-3.578540e+02	-4.536480e+02
94889	0.431553	8.56495	0.0582324	1.42778	0.498236	5.98359	21.8396	-9.356899e+01	-3.591734e+02	-4.527424e+02
94890	0.435167	8.56495	0.0588199	1.42778	0.498236	5.96934	21.8396	-9.349245e+01	-3.596261e+02	-4.531186e+02
94891	0.453346	8.56495	0.0588199	1.45714	0.478028	5.96934	13.549	-8.568292e+01	-3.651489e+02	-4.508318e+02
94892	0.453346	8.56495	0.0588199	1.45714	0.478028	5.96934	13.549	-8.568292e+01	-3.651489e+02	-4.508318e+02
94893	0.432674	8.69792	0.0588199	1.45714	0.478028	5.96934	13.549	-8.656377e+01	-3.623781e+02	-4.489419e+02
94894	0.432674	8.69792	0.0588199	1.45714	0.478028	5.96934	13.549	-8.656377e+01	-3.623781e+02	-4.489419e+02
94895	0.432674	8.69792	0.0588199	1.45714	0.475031	5.67831	12.4601	-8.585301e+01	-3.635337e+02	-4.493867e+02
94896	0.451362	8.69637	0.0588199	1.43041	0.473859	5.67831	15.448	-8.671369e+01	-3.649468e+02	-4.516605e+02
94897	0.445031	8.69637	0.0588199	1.49744	0.473859	5.67831	15.448	-8.670753e+01	-3.648527e+02	-4.515602e+02
94898	0.445031	8.68484	0.0588199	1.49744	0.473859	6.02485	15.448	-8.644273e+01	-3.638764e+02	-4.503191e+02
94899	0.445031	8.87194	0.0864627	1.51462	0.481789	6.03594	15.448	-8.813612e+01	-3.681594e+02	-4.562955e+02
94900	0.445031	8.87194	0.0643767	1.52118	0.481789	6.02601	15.448	-8.846525e+01	-3.624823e+02	-4.509475e+02
94901	0.445031	9.35093	0.0643767	1.52045	0.495232	6.02601	10.8426	-9.276677e+01	-3.608665e+02	-4.536332e+02
94902	0.405251	9.35093	0.0643767	1.52547	0.495232	5.89325	13.6874	-9.366377e+01	-3.578517e+02	-4.515155e+02
94903	0.405251	9.50875	0.0643767	1.52547	0.495232	5.89325	13.7733	-9.486635e+01	-3.571943e+02	-4.520606e+02
94904	0.405251	9.50875	0.0643767	1.56633	0.495232	5.89325	13.7733	-9.486279e+01	-3.573798e+02	-4.522425e+02
94905	0.405251	9.50875	0.0643767	1.56633	0.466676	5.79695	15.473	-9.056665e+01	-3.613489e+02	-4.519156e+02
94906	0.423774	9.50875	0.0643767	1.64573	0.456832	5.91844	11.8484	-8.758966e+01	-3.647466e+02	-4.523362e+02
94907	0.414471	9.71533	0.0643767	1.6723	0.452635	5.92014	11.8484	-8.846759e+01	-3.655709e+02	-4.540385e+02
94908	0.414471	9.71533	0.0643767	1.64224	0.460401	5.80234	11.8484	-8.981849e+01	-3.619337e+02	-4.517522e+02
94909	0.436507	9.71533	0.0643767	1.67317	0.460401	5.80234	11.8484	-8.981636e+01	-3.626974e+02	-4.525137e+02
94910	0.436507	9.71533	0.0592082	1.62151	0.460401	5.80234	11.8484	-9.038956e+01	-3.625618e+02	-4.529513e+02
94911	0.436507	9.71533	0.0592082	1.70759	0.460401	5.87003	11.8484	-9.034540e+01	-3.630268e+02	-4.533722e+02
94912	0.422079	9.75575	0.0592082	1.74801	0.460401	6.04088	13.74	-9.115152e+01	-3.641655e+02	-4.553170e+02
94913	0.422079	10.0846	0.0606943	1.74801	0.460401	6.04088	13.0141	-9.332255e+01	-3.621951e+02	-4.555177e+02
94914	0.433168	9.70279	0.0546216	1.74801	0.465453	5.82618	13.0141	-9.221113e+01	-3.630694e+02	-4.552806e+02
94915	0.433168	9.70279	0.0546216	1.74801	0.448665	5.82618	13.0141	-8.943055e+01	-3.660467e+02	-4.554772e+02
94916	0.423569	9.70279	0.0546216	1.73821	0.472637	6.07203	15.1367	-9.407359e+01	-3.605598e+02	-4.546334e+02
94917	0.390241	9.70279	0.0546216	1.58199	0.46836	6.07203	15.1367	-9.335557e+01	-3.678194e+02	-4.611750e+02
94918	0.390241	9.73683	0.0964947	1.58199	0.460967	6.07203	16.2553	-9.175741e+01	-3.689451e+02	-4.607026e+02
94919	0.424294	9.42952	0.0964947	1.56364	0.460967	6.07203	16.2553	-8.942894e+01	-3.674786e+02	-4.569076e+02
94920	0.404146	9.42952	0.0964947	1.56364	0.460967	6.07203	16.2553	-8.942865e+01	-3.678074e+02	-4.572360e+02
94921	0.428158	8.98308	0.0964947	1.56364	0.460967	6.37978	16.2553	-8.604636e+01	-3.715533e+02	-4.575996e+02
94922	0.435621	8.98308	0.0964947	1.56364	0.479058	6.37978	13.848	-8.816871e+01	-3.693452e+02	-4.575139e+02
94923	0.435621	9.13191	0.0964947	1.56364	0.471314	6.35407	13.848	-8.789413e+01	-3.688638e+02	-4.567579e+02
94924	0.435621	8.9618	0.0800995	1.56364	0.471314	6.12901	14.9496	-8.651574e+01	-3.666205e+02	-4.531362e+02
94925	0.435621	8.9618	0.0800995	1.47848	0.471314	5.98203	14.9496	-8.660245e+01	-3.656558e+02	-4.522583e+02
94926	0.445779	8.9618	0.0800995	1.47848	0.464143	5.71964	11.456	-8.438031e+01	-3.696375e+02	-4.540178e+02
94927	0.445779	8.99932	0.0800568	1.47848	0.464143	5.91815	11.456	-8.453407e+01	-3.695064e+02	-4.540404e+02
94928	0.458198	8.99932	0.0800568	1.47848	0.457443	5.91815	11.456	-8.341501e+01	-3.737499e+02	-4.571650e+02
94929	0.425054	8.57391	0.0605295	1.43329	0.45819	5.91815	11.456	-8.154495e+01	-3.688704e+02	-4.504154e+02
94930	0.425054	8.57391	0.0605295	1.43329	0.459404	5.91815	11.456	-8.174683e+01	-3.684045e+02	-4.501513e+02
94931	0.425054	8.38926	0.0580346	1.43329	0.459404	5.59227	11.456	-8.106446e+01	-3.678997e+02	-4.489642e+02
94932	0.417564	8.38926	0.0580346	1.43329	0.461809	5.67398	11.456	-8.142161e+01	-3.674343e+02	-4.488559e+02
94933	0.417564	8.38926	0.0580346	1.35503	0.470128	5.67398	11.456	-8.283592e+01	-3.654873e+02	-4.483232e+02
94934	0.398966	8.38926	0.0504337	1.37684	0.463318	5.34314	11.456	-8.337146e+01	-3.673307e+02	-4.507022e+02
94935	0.410643	8.38926	0.0504337	1.40576	0.435494	5.47639	10.2301	-7.848663e+01	-3.731522e+02	-4.516389e+02
94936	0.424115	8.32885	0.0504337	1.40576	0.435494	5.47639	10.2301	-7.810274e+01	-3.726450e+02	-4.507478e+02
94937	0.424115	8.12096	0.0504337	1.41932	0.435494	5.55866	13.6342	-7.770659e+01	-3.732391e+02	-4.509457e+02
94938	0.424115	8.12096	0.0504337	1.41932	0.459694	5.55866	21.1902	-8.537451e+01	-3.666396e+02	-4.520141e+02
94939	0.440795	8.12096	0.0543141	1.41932	0.46102	5.61447	21.1902	-8.469392e+01	-3.670158e+02	-4.517098e+02
94940	0.440795	8.27269	0.0605778	1.41932	0.46102	5.67413	13.3134	-8.075838e+01	-3.684303e+02	-4.491887e+02
94941	0.440795	8.52941	0.0605778	1.38943	0.464052	5.59672	19.8612	-8.599003e+01	-3.662289e+02	-4.522190e+02
94942	0.440795	8.02048	0.0605778	1.38943	0.464052	5.59672	11.3553	-7.918717e+01	-3.728262e+02	-4.520134e+02
94943	0.440795	8.02048	0.0605778	1.38943	0.430266	5.54623	20.766	-7.791626e+01	-3.746802e+02	-4.525965e+02
94944	0.444586	8.0922	0.0605778	1.38943	0.430266	5.54623	20.7019	-7.831051e+01	-3.748609e+02	-4.531714e+02
94945	0.444586	7.7246	0.0605778	1.32599	0.430266	5.54623	20.7019	-7.614410e+01	-3.768795e+02	-4.530236e+02
94946	0.454143	7.64867	0.0605778	1.32599	0.430266	5.54623	17.6568	-7.398567e+01	-3.782532e+02	-4.522389e+02
94947	0.450365	7.64867	0.0605778	1.32599	0.430266	5.44224	17.6568	-7.404215e+01	-3.770885e+02	-4.511306e+02
94948	0.426959	7.64867	0.066368	1.28978	0.430266	5.3907	9.63575	-7.075137e+01	-3.802667e+02	-4.510181e+02
94949	0.414719	7.81443	0.066368	1.28978	0.446876	5.3907	9.63575	-7.432933e+01	-3.758702e+02	-4.501995e+02
94950	0.414719	7.81443	0.066368	1.24339	0.446876	5.3907	9.63575	-7.433339e+01	-3.757733e+02	-4.501067e+02
94951	0.414719	7.81443	0.052594	1.24339	0.446876	5.34339	9.63575	-7.624775e+01	-3.736005e+02	-4.498482e+02
94952	0.414719	7.81443	0.052594	1.23288	0.446876	5.34339	9.63575	-7.624867e+01	-3.742938e+02	-4.505425e+02
94953	0.420233	7.81443	0.0552729	1.31049	0.439935	5.34339	12.0644	-7.515866e+01	-3.732809e+02	-4.484396e+02
94954	0.421473	7.81443	0.0552729	1.31049	0.450182	5.34339	12.0644	-7.680654e+01	-3.719498e+02	-4.487563e+02
94955	0.421473	7.85302	0.0552729	1.32369	0.438469	5.34339	12.0644	-7.515036e+01	-3.733751e+02	-4.485255e+02
94956	0.421473	7.85302	0.0552729	1.32369	0.438469	5.34339	12.0644	-7.515036e+01	-3.733751e+02	-4.485255e+02
94957	0.421473	7.85302	0.0516093	1.29067	0.438469	5.08392	12.0644	-7.606038e+01	-3.731759e+02	-4.492363e+02
94958	0.421473	7.85302	0.0516093	1.29067	0.438469	5.18342	12.0644	-7.600579e+01	-3.727182e+02	-4.487239e+02
94959	0.421473	7.84166	0.0516093	1.29067	0.456542	5.26662	12.0644	-7.881799e+01	-3.704853e+02	-4.493033e+02
94960	0.421473	7.84166	0.0516093	1.29623	0.452933	5.26662	12.0644	-7.822305e+01	-3.707295e+02	-4.489526e+02
94961	0.423362	7.84166	0.0516093	1.28179	0.452933	5.26662	12.0644	-7.822436e+01	-3.705375e+02	-4.487619e+02
94962	0.423362	7.84166	0.0516093	1.28179	0.453307	5.26662	12.5683	-7.843319e+01	-3.703585e+02	-4.487916e+02
94963	0.424253	7.84166	0.0516093	1.3057	0.453307	5.26662	12.5683	-7.843112e+01	-3.707698e+02	-4.492009e+02
94964	0.424253	7.87706	0.0516093	1.3057	0.437807	5.26662	12.5683	-7.614278e+01	-3.724447e+02	-4.485875e+02
94965	0.424253	7.87706	0.0516093	1.3057	0.437807	5.26662	12.5683	-7.614278e+01	-3.724447e+02	-4.485875e+02
94966	0.424253	7.85444	0.0516093	1.3057	0.437807	5.197	12.5683	-7.604823e+01	-3.725347e+02	-4.485829e+02
94967	0.424253	7.85444	0.0516093	1.3057	0.437807	5.197	15.8133	-7.724121e+01	-3.718436e+02	-4.490848e+02
94968	0.42606	7.85444	0.0494144	1.3057	0.437807	5.197	15.8133	-7.779929e+01	-3.714360e+02	-4.492353e+02
94969	0.42606	7.77836	0.0639308	1.3057	0.423689	5.197	15.8133	-7.268935e+01	-3.774350e+02	-4.501243e+02
94970	0.433152	7.77836	0.0639308	1.3057	0.423689	5.197	15.8133	-7.268956e+01	-3.774143e+02	-4.501039e+02
94971	0.433152	7.77836	0.0639308	1.29848	0.423689	5.197	14.9502	-7.233175e+01	-3.776964e+02	-4.500281e+02
94972	0.433152	7.78406	0.0639308	1.29848	0.439495	5.27393	17.5875	-7.596822e+01	-3.741856e+02	-4.501538e+02
94973	0.433152	7.78406	0.0639308	1.29848	0.439495	5.23612	14.2813	-7.454286e+01	-3.752623e+02	-4.498052e+02
94974	0.433152	7.76529	0.0639308	1.3231	0.420355	5.23612	14.2813	-7.147012e+01	-3.787755e+02	-4.502456e+02
94975	0.433152	7.76529	0.0639308	1.34116	0.419266	5.23612	14.2813	-7.130431e+01	-3.794017e+02	-4.507060e+02
94976	0.433152	7.76529	0.0639308	1.30238	0.419266	5.23612	14.2813	-7.130770e+01	-3.792677e+02	-4.505754e+02
94977	0.433152	7.76529	0.0583823	1.30238	0.424344	5.23612	14.2813	-7.272278e+01	-3.769017e+02	-4.496245e+02
94978	0.433152	7.76529	0.0583823	1.30238	0.427251	5.23612	14.2813	-7.316795e+01	-3.760798e+02	-4.492478e+02
94979	0.452211	7.76529	0.0583823	1.28006	0.427251	5.21933	14.2813	-7.317991e+01	-3.782947e+02	-4.514746e+02
94980	0.452211	7.76529	0.070927	1.27774	0.427251	5.44447	14.2813	-7.197699e+01	-3.820713e+02	-4.540483e+02
94981	0.452211	7.76529	0.070927	1.29846	0.430109	5.44447	14.2813	-7.241605e+01	-3.799028e+02	-4.523189e+02
94982	0.418915	7.7884	0.0717384	1.29846	0.430109	5.44447	14.2813	-7.252047e+01	-3.783618e+02	-4.508822e+02
94983	0.418915	7.3787	0.0717384	1.29846	0.430109	5.44447	12.2152	-6.955125e+01	-3.851488e+02	-4.547001e+02
94984	0.415521	7.3787	0.0717384	1.29054	0.421492	5.3026	12.2152	-6.830989e+01	-3.868645e+02	-4.551744e+02
94985	0.442846	7.3787	0.0717384	1.22623	0.422423	5.33147	12.2152	-6.844175e+01	-3.841734e+02	-4.526151e+02
94986	0.442846	7.3787	0.0717384	1.24012	0.419722	5.33147	12.2152	-6.803208e+01	-3.847121e+02	-4.527442e+02
94987	0.410834	7.71711	0.0717384	1.23678	0.435739	5.3783	12.2152	-7.234825e+01	-3.791824e+02	-4.515306e+02
94988	0.410834	7.65443	0.0717384	1.23678	0.445222	5.3783	12.2152	-7.349947e+01	-3.771179e+02	-4.506173e+02
94989	0.410834	7.65443	0.0717384	1.24364	0.445222	5.3783	13.5552	-7.392149e+01	-3.767509e+02	-4.506724e+02
94990	0.410834	7.65443	0.0717384	1.24364	0.440289	5.3783	12.8124	-7.288968e+01	-3.777570e+02	-4.506466e+02
94991	0.410834	7.65443	0.0544176	1.24364	0.440289	5.59357	12.8124	-7.455074e+01	-3.785976e+02	-4.531483e+02
94992	0.418398	7.65443	0.0544176	1.31283	0.459136	5.59357	12.8124	-7.761084e+01	-3.714548e+02	-4.490656e+02
94993	0.418398	7.65443	0.0544176	1.31283	0.459136	6.04052	12.8124	-7.736867e+01	-3.738120e+02	-4.511807e+02
94994	0.41199	7.65443	0.0572359	1.31283	0.459136	6.04052	12.8124	-7.687210e+01	-3.741412e+02	-4.510133e+02
94995	0.41199	7.65443	0.0572359	1.30585	0.459136	6.04052	12.8124	-7.687271e+01	-3.742261e+02	-4.510988e+02
94996	0.41199	7.65443	0.0572359	1.28092	0.459136	6.04052	11.2974	-7.644734e+01	-3.753870e+02	-4.518343e+02
94997	0.422274	7.4354	0.0572359	1.31494	0.459136	5.9577	11.2974	-7.527481e+01	-3.761773e+02	-4.514521e+02
94998	0.422274	7.4354	0.0572359	1.22785	0.453032	5.9577	11.2974	-7.427385e+01	-3.788536e+02	-4.531274e+02
94999	0.422274	7.4354	0.0572359	1.22785	0.477176	5.9577	11.2974	-7.835040e+01	-3.698950e+02	-4.482454e+02
95000	0.422274	7.4354	0.0572359	1.22785	0.483023	5.9577	12.5478	-7.971895e+01	-3.683558e+02	-4.480748e+02
95001	0.422274	7.4354	0.0572359	1.22785	0.481876	5.73909	12.5478	-7.963562e+01	-3.693884e+02	-4.490241e+02
95002	0.422274	7.4354	0.0572359	1.165	0.481876	5.61273	12.5478	-7.970976e+01	-3.709619e+02	-4.506716e+02
95003	0.386828	7.36158	0.0572359	1.22408	0.479856	5.82779	12.5478	-7.883541e+01	-3.731978e+02	-4.520332e+02
95004	0.386828	7.36158	0.0572359	1.23289	0.486923	5.61428	10.094	-7.957498e+01	-3.790558e+02	-4.586307e+02
95005	0.400201	7.36158	0.0572359	1.23289	0.486923	6.09128	11.0288	-7.952455e+01	-3.701053e+02	-4.496299e+02
95006	0.418943	7.36158	0.0572359	1.23289	0.498773	6.09128	11.0288	-8.165697e+01	-3.679305e+02	-4.495875e+02
95007	0.418943	7.36158	0.0531461	1.23289	0.498773	6.08234	11.0288	-8.241712e+01	-3.670025e+02	-4.494197e+02
95008	0.418943	7.38733	0.0487786	1.23289	0.504098	6.44958	11.0288	-8.441463e+01	-3.663980e+02	-4.508126e+02
95009	0.417204	7.38733	0.0487786	1.23289	0.504098	6.44958	11.9039	-8.464095e+01	-3.661541e+02	-4.507951e+02
95010	0.417204	7.38733	0.0487786	1.23289	0.504098	6.44958	11.9039	-8.464095e+01	-3.661541e+02	-4.507951e+02
95011	0.417204	7.38733	0.0487786	1.26398	0.501018	6.39977	13.3947	-8.455482e+01	-3.659316e+02	-4.504864e+02
95012	0.417204	7.63479	0.0441422	1.26398	0.516714	6.39977	13.3947	-9.038023e+01	-3.611109e+02	-4.514911e+02
95013	0.437368	7.63479	0.0441422	1.26398	0.524943	6.40583	13.3947	-9.195039e+01	-3.609447e+02	-4.528951e+02
95014	0.437368	7.60845	0.0441422	1.26398	0.517066	6.40583	13.3947	-9.029617e+01	-3.622799e+02	-4.525761e+02
95015	0.437368	7.60845	0.0441422	1.27075	0.52847	6.40583	13.3947	-9.248413e+01	-3.606120e+02	-4.530961e+02
95016	0.437368	7.60845	0.0441422	1.27075	0.52847	6.34837	13.3947	-9.251494e+01	-3.607681e+02	-4.532830e+02
95017	0.437368	7.60845	0.0441422	1.29874	0.52847	6.34837	13.3947	-9.251249e+01	-3.616337e+02	-4.541462e+02
95018	0.437368	7.60845	0.0441422	1.24267	0.52847	6.68367	13.3947	-9.233806e+01	-3.635825e+02	-4.559206e+02
95019	0.437368	7.26293	0.0520355	1.19545	0.541533	6.67396	13.3947	-9.066883e+01	-3.627044e+02	-4.533732e+02
95020	0.437368	7.26293	0.0520355	1.19545	0.541533	6.84919	13.3947	-9.057554e+01	-3.632238e+02	-4.537993e+02
95021	0.437368	7.26293	0.0520355	1.19545	0.535918	6.84919	14.7804	-8.996593e+01	-3.642122e+02	-4.541781e+02
95022	0.437368	7.12371	0.0520355	1.19545	0.526543	7.07696	14.7804	-8.729118e+01	-3.696662e+02	-4.569573e+02
95023	0.437368	7.06274	0.0520355	1.19545	0.526543	7.07696	14.7804	-8.698069e+01	-3.693068e+02	-4.562875e+02
95024	0.416608	7.06274	0.0520355	1.19545	0.545053	7.07696	14.7804	-9.062889e+01	-3.629621e+02	-4.535910e+02
95025	0.416608	6.90949	0.0520355	1.19545	0.543257	7.26068	11.2332	-8.827149e+01	-3.672952e+02	-4.555666e+02
95026	0.416608	7.01136	0.0649412	1.17885	0.543257	7.11474	11.2332	-8.694852e+01	-3.657178e+02	-4.526663e+02
95027	0.416622	7.01136	0.0638762	1.17885	0.531066	6.95704	11.2332	-8.471369e+01	-3.670587e+02	-4.517723e+02
95028	0.416622	7.01136	0.0638762	1.17885	0.531066	6.97007	11.2332	-8.470678e+01	-3.671015e+02	-4.518082e+02
95029	0.416622	6.86532	0.0555109	1.15647	0.525468	6.77635	11.2332	-8.411026e+01	-3.676390e+02	-4.517493e+02
95030	0.416622	6.86532	0.0555109	1.15647	0.519698	6.77635	15.4376	-8.440517e+01	-3.677021e+02	-4.521073e+02
95031	0.416622	6.86532	0.0555109	1.15647	0.523285	6.62712	11.757	-8.390553e+01	-3.674943e+02	-4.513998e+02
95032	0.416622	7.29474	0.0555109	1.15719	0.524634	6.40178	11.757	-8.646697e+01	-3.645394e+02	-4.510064e+02
95033	0.44058	7.29474	0.0555109	1.16065	0.5257	6.51365	11.757	-8.661306e+01	-3.672988e+02	-4.539119e+02
95034	0.434664	6.8833	0.0555109	1.16065	0.5257	6.51365	11.757	-8.451900e+01	-3.683848e+02	-4.529038e+02
95035	0.434664	6.8833	0.0555109	1.16065	0.515312	6.51365	12.4895	-8.274372e+01	-3.686865e+02	-4.514302e+02
95036	0.434664	6.8833	0.0530728	1.17709	0.515312	6.48313	12.4895	-8.323781e+01	-3.688162e+02	-4.520540e+02
95037	0.434664	6.88543	0.0530728	1.17709	0.502836	6.48313	12.4895	-8.092220e+01	-3.704909e+02	-4.514131e+02
95038	0.434664	6.81286	0.0530728	1.17709	0.502836	6.48313	12.4895	-8.057029e+01	-3.713562e+02	-4.519265e+02
95039	0.41345	6.81286	0.0530728	1.17709	0.508398	6.48313	12.4895	-8.159901e+01	-3.705453e+02	-4.521443e+02
95040	0.41345	6.81286	0.0530728	1.12067	0.501184	6.48313	12.4895	-8.027149e+01	-3.717205e+02	-4.519920e+02
95041	0.41345	6.81286	0.0530728	1.12067	0.501184	6.48313	12.4895	-8.027149e+01	-3.717205e+02	-4.519920e+02
95042	0.41345	6.81286	0.0722019	1.12067	0.501184	6.48313	12.4895	-7.820454e+01	-3.728271e+02	-4.510316e+02
95043	0.41345	6.81286	0.081587	1.12067	0.501184	6.48313	10.1813	-7.758939e+01	-3.757468e+02	-4.533362e+02
95044	0.41345	6.81286	0.0761432	1.12067	0.498949	6.48313	11.5391	-7.746097e+01	-3.741825e+02	-4.516435e+02
95045	0.41345	6.88964	0.0761432	1.12067	0.498949	6.44948	11.5391	-7.785147e+01	-3.735709e+02	-4.514223e+02
95046	0.41345	6.88964	0.0761432	1.12067	0.498949	6.44948	11.5391	-7.785147e+01	-3.735709e+02	-4.514223e+02
95047	0.41345	6.88964	0.0761432	1.12067	0.493949	6.43272	11.5391	-7.695356e+01	-3.746147e+02	-4.515682e+02
95048	0.421958	6.88964	0.0658987	1.17752	0.49676	6.43272	11.5391	-7.784164e+01	-3.732648e+02	-4.511065e+02
95049	0.433735	6.88964	0.0658987	1.18686	0.49676	6.19893	11.5391	-7.796666e+01	-3.758550e+02	-4.538217e+02
95050	0.433735	6.88964	0.0412727	1.18686	0.49676	6.19893	20.7456	-8.762483e+01	-3.675647e+02	-4.551895e+02
