iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
91441	0.708778	0.0894206	0.0521814	0.00146459	2.24348	9.306510e+00	-1.718660e+02	-1.625595e+02
91442	0.708778	0.0894206	0.054909	0.0719235	2.24348	9.026022e+00	-1.734973e+02	-1.644713e+02
91443	0.715429	0.0894206	0.054909	0.0719235	2.53795	8.836406e+00	-1.734579e+02	-1.646215e+02
91444	0.719233	0.0957007	0.0478332	0.0719235	1.57113	8.780711e+00	-1.731890e+02	-1.644083e+02
91445	0.748099	0.0957007	0.0478332	0.0719235	1.57113	8.394873e+00	-1.730722e+02	-1.646773e+02
91446	0.73866	0.0957007	0.0478332	0.0116065	2.6338	8.626451e+00	-1.720923e+02	-1.634659e+02
91447	0.73866	0.0957007	0.0485828	0.0116065	2.3351	8.784588e+00	-1.720769e+02	-1.632923e+02
91448	0.73866	0.101972	0.0485828	0.0116065	3.24566	7.510790e+00	-1.715744e+02	-1.640636e+02
91449	0.73866	0.101972	0.0485828	0.0022086	1.84332	8.255119e+00	-1.713200e+02	-1.630649e+02
91450	0.73028	0.0980893	0.0485174	0.0022086	1.84332	8.756273e+00	-1.714919e+02	-1.627357e+02
91451	0.709888	0.0946605	0.0485174	0.0022086	1.76264	9.203833e+00	-1.717474e+02	-1.625436e+02
91452	0.722004	0.0944172	0.0485174	0.0022086	2.42222	9.013430e+00	-1.716619e+02	-1.626485e+02
91453	0.722004	0.0944172	0.0485174	0.0022086	0.883839	8.479657e+00	-1.716408e+02	-1.631612e+02
91454	0.722004	0.0929925	0.0485174	0.0022086	2.65305	8.942114e+00	-1.717730e+02	-1.628309e+02
91455	0.722004	0.102989	0.0485174	0.0022086	1.17209	8.013780e+00	-1.716110e+02	-1.635972e+02
91456	0.749725	0.111003	0.0453438	0.0022086	1.91488	6.516741e+00	-1.710102e+02	-1.644935e+02
91457	0.750581	0.111003	0.0453438	0.0022086	1.37828	6.314249e+00	-1.709871e+02	-1.646729e+02
91458	0.750581	0.0951534	0.0578326	0.0022086	1.46039	8.236509e+00	-1.727116e+02	-1.644751e+02
91459	0.735844	0.0951534	0.0578326	0.0374466	3.28219	7.772090e+00	-1.726193e+02	-1.648472e+02
91460	0.735844	0.116006	0.0578326	0.00453443	1.87654	5.342746e+00	-1.720603e+02	-1.667176e+02
91461	0.735844	0.116088	0.0578326	0.00453443	1.87654	5.321333e+00	-1.720704e+02	-1.667491e+02
91462	0.735844	0.103371	0.0578326	0.00453443	2.58951	7.664273e+00	-1.713398e+02	-1.636755e+02
91463	0.739308	0.103223	0.0453375	0.00453443	3.15151	7.345177e+00	-1.713373e+02	-1.639921e+02
91464	0.739308	0.103223	0.0453375	0.00453443	3.1475	7.349781e+00	-1.713360e+02	-1.639863e+02
91465	0.722281	0.104008	0.0489495	0.00453443	3.1475	7.568745e+00	-1.717577e+02	-1.641889e+02
91466	0.722281	0.101586	0.0489495	0.00453443	3.1475	7.878745e+00	-1.716373e+02	-1.637585e+02
91467	0.682299	0.0974469	0.0489495	0.00453443	3.1475	8.681577e+00	-1.740295e+02	-1.653479e+02
91468	0.689042	0.0972752	0.0489495	0.00453443	4.07146	7.149359e+00	-1.733120e+02	-1.661627e+02
91469	0.689042	0.0972959	0.0489495	0.00453443	4.07146	7.147854e+00	-1.733150e+02	-1.661671e+02
91470	0.73276	0.0972959	0.0489495	0.00453443	4.01337	6.781652e+00	-1.716548e+02	-1.648732e+02
91471	0.73276	0.0890894	0.0561277	0.0148794	0.115038	7.128351e+00	-1.726542e+02	-1.655259e+02
91472	0.70763	0.0890894	0.0561277	0.0011353	2.11219	9.174897e+00	-1.718704e+02	-1.626955e+02
91473	0.725097	0.0891725	0.0561277	0.0011353	1.82713	8.963714e+00	-1.723303e+02	-1.633666e+02
91474	0.725097	0.0909931	0.0582917	0.00437992	1.82713	8.814930e+00	-1.720925e+02	-1.632776e+02
91475	0.725097	0.0909931	0.0582917	0.00950762	1.82713	8.825391e+00	-1.721555e+02	-1.633301e+02
91476	0.694468	0.0909931	0.0582917	0.00950762	1.82713	9.161651e+00	-1.723321e+02	-1.631704e+02
91477	0.695568	0.0909931	0.0582917	0.00950762	0.398751	7.884144e+00	-1.721873e+02	-1.643032e+02
91478	0.715362	0.0909931	0.0582917	0.00950762	1.26132	8.684560e+00	-1.719173e+02	-1.632327e+02
91479	0.715362	0.0890317	0.0582917	0.00950762	1.55784	8.859873e+00	-1.720974e+02	-1.632376e+02
91480	0.725796	0.0853717	0.0582917	0.0286807	2.22659	8.706441e+00	-1.733435e+02	-1.646371e+02
91481	0.725796	0.0882797	0.0558303	0.0286807	2.66955	8.774072e+00	-1.728924e+02	-1.641183e+02
91482	0.729256	0.0923537	0.0558303	0.0254271	1.70815	8.902189e+00	-1.723150e+02	-1.634129e+02
91483	0.729256	0.0923537	0.0550948	0.00331673	0.715398	8.140405e+00	-1.720199e+02	-1.638795e+02
91484	0.729256	0.0923537	0.0550948	0.00404365	3.03934	8.427243e+00	-1.720778e+02	-1.636505e+02
91485	0.734504	0.10714	0.0550948	0.0275853	2.31774	7.421808e+00	-1.721135e+02	-1.646917e+02
91486	0.734504	0.100822	0.0550948	0.0275853	2.11416	8.349150e+00	-1.719372e+02	-1.635880e+02
91487	0.768692	0.100822	0.0550948	0.0275853	2.11416	7.830876e+00	-1.729554e+02	-1.651245e+02
91488	0.740223	0.0935987	0.0550948	0.0275853	0.373407	7.475028e+00	-1.722712e+02	-1.647961e+02
91489	0.719362	0.088342	0.0550948	0.0620141	0.547939	7.932057e+00	-1.725157e+02	-1.645836e+02
91490	0.719362	0.0893599	0.0641545	0.00966453	0.547939	7.201353e+00	-1.720826e+02	-1.648813e+02
91491	0.719362	0.0884015	0.0641545	0.00966453	1.78706	8.222194e+00	-1.722913e+02	-1.640691e+02
91492	0.668284	0.0817759	0.0641545	0.00966453	2.22811	8.372672e+00	-1.730013e+02	-1.646286e+02
91493	0.681564	0.0867815	0.0641545	0.00966453	0.617388	7.629764e+00	-1.725931e+02	-1.649634e+02
91494	0.681564	0.0867815	0.0641545	0.00966453	2.17181	8.570813e+00	-1.726836e+02	-1.641128e+02
91495	0.710253	0.0867815	0.064078	0.00966453	0.856945	7.667932e+00	-1.721581e+02	-1.644902e+02
91496	0.684816	0.0793881	0.064078	0.0284807	1.40987	7.886658e+00	-1.727504e+02	-1.648637e+02
91497	0.723337	0.0793881	0.064078	0.0256766	0.717887	6.841070e+00	-1.743615e+02	-1.675204e+02
91498	0.691643	0.0867063	0.064078	0.0106776	1.58299	8.421244e+00	-1.722746e+02	-1.638534e+02
91499	0.683841	0.0867063	0.064078	0.0106776	3.41894	7.569955e+00	-1.726364e+02	-1.650664e+02
91500	0.688043	0.0867063	0.0664815	0.0074717	2.26481	8.132746e+00	-1.723365e+02	-1.642037e+02
91501	0.688043	0.0867063	0.0462943	0.0395167	2.26481	9.404793e+00	-1.732428e+02	-1.638380e+02
91502	0.688043	0.0867063	0.0462943	0.0424301	1.32719	9.203972e+00	-1.731363e+02	-1.639324e+02
91503	0.69909	0.0867063	0.0462943	0.0324678	1.32323	9.125095e+00	-1.725275e+02	-1.634024e+02
91504	0.69909	0.0938054	0.0462943	0.0324678	2.35526	9.272840e+00	-1.730562e+02	-1.637834e+02
91505	0.69909	0.081512	0.0462943	0.0325782	1.42524	8.882724e+00	-1.727612e+02	-1.638785e+02
91506	0.69909	0.0774474	0.0337051	0.0325782	2.97302	6.887958e+00	-1.734974e+02	-1.666095e+02
91507	0.69469	0.0744177	0.0743498	0.0325782	2.39044	5.264610e+00	-1.737177e+02	-1.684531e+02
91508	0.67654	0.0772649	0.0575684	0.0325782	1.10681	8.178603e+00	-1.728941e+02	-1.647155e+02
91509	0.67654	0.0772649	0.0408586	0.00051835	1.10681	8.029892e+00	-1.724246e+02	-1.643947e+02
91510	0.660774	0.0754116	0.0395734	0.0327344	1.10681	7.776184e+00	-1.733558e+02	-1.655796e+02
91511	0.673882	0.0776026	0.0395734	0.0327344	1.20584	8.067109e+00	-1.729840e+02	-1.649169e+02
91512	0.673882	0.0749536	0.0449547	0.0627283	2.76232	8.014717e+00	-1.739333e+02	-1.659186e+02
91513	0.685534	0.0814163	0.0449547	0.0627283	0.65781	8.075248e+00	-1.731099e+02	-1.650347e+02
91514	0.685534	0.0814163	0.0449547	0.000366769	1.00886	8.597325e+00	-1.722187e+02	-1.636214e+02
91515	0.674285	0.0814163	0.0573357	0.00574334	1.00886	8.559666e+00	-1.725384e+02	-1.639788e+02
91516	0.686407	0.0814163	0.0692506	0.00574334	3.02294	6.846376e+00	-1.723418e+02	-1.654954e+02
91517	0.684144	0.0837625	0.0515459	0.00574334	0.649215	8.491410e+00	-1.722771e+02	-1.637857e+02
91518	0.684144	0.0837625	0.0515459	0.00574334	0.880486	8.777064e+00	-1.722885e+02	-1.635115e+02
91519	0.675864	0.0837625	0.0515459	0.00574334	0.880486	8.843311e+00	-1.725998e+02	-1.637565e+02
91520	0.675864	0.0837625	0.0515459	0.00574334	0.880486	8.843311e+00	-1.725998e+02	-1.637565e+02
91521	0.704558	0.0916355	0.0455855	0.00574334	0.880486	8.680132e+00	-1.718886e+02	-1.632085e+02
91522	0.704558	0.0916355	0.0455855	0.00574334	1.87486	9.298958e+00	-1.719259e+02	-1.626270e+02
91523	0.704558	0.0916355	0.0455855	0.0127781	1.78466	9.295406e+00	-1.720859e+02	-1.627905e+02
91524	0.708927	0.0916355	0.0455855	0.0127781	4.01938	7.232999e+00	-1.721024e+02	-1.648694e+02
91525	0.693496	0.0916355	0.0455855	0.000693201	3.59502	8.131046e+00	-1.721821e+02	-1.640511e+02
91526	0.693496	0.0916355	0.0586484	0.000693201	3.59502	7.854509e+00	-1.721834e+02	-1.643289e+02
91527	0.698093	0.0847016	0.0586484	0.000693201	3.59502	7.683481e+00	-1.720806e+02	-1.643971e+02
91528	0.702226	0.0847016	0.0586484	0.000693201	1.14642	8.549826e+00	-1.721244e+02	-1.635746e+02
91529	0.701491	0.0847016	0.0486286	0.00260567	0.982506	8.774019e+00	-1.721310e+02	-1.633570e+02
91530	0.693049	0.0847016	0.0486286	0.0180602	1.16952	9.052275e+00	-1.723469e+02	-1.632947e+02
91531	0.693049	0.0847016	0.0486286	0.0180602	1.16952	9.052275e+00	-1.723469e+02	-1.632947e+02
91532	0.693049	0.0952163	0.0486286	0.0180602	0.231387	7.837444e+00	-1.728930e+02	-1.650555e+02
91533	0.717029	0.0952163	0.0486286	0.00348692	0.231387	7.564551e+00	-1.716038e+02	-1.640393e+02
91534	0.717029	0.0952163	0.0588624	0.000780626	2.84609	8.379757e+00	-1.715948e+02	-1.632151e+02
91535	0.717029	0.0944927	0.0588624	0.000780626	1.15567	8.416370e+00	-1.716120e+02	-1.631956e+02
91536	0.717029	0.0958152	0.0588624	0.000780626	0.120078	6.937602e+00	-1.715716e+02	-1.646340e+02
91537	0.717029	0.0925686	0.0508614	0.000780626	1.75714	9.200256e+00	-1.717087e+02	-1.625084e+02
91538	0.707249	0.0925686	0.0508614	0.000780626	1.75714	9.309924e+00	-1.717604e+02	-1.624505e+02
91539	0.707249	0.0930046	0.0507507	0.0299191	2.22051	9.325018e+00	-1.725246e+02	-1.631995e+02
91540	0.70169	0.0930046	0.0507507	0.00745013	2.21156	9.380418e+00	-1.720989e+02	-1.627185e+02
91541	0.729663	0.0926956	0.0507507	0.00745013	1.64586	9.025305e+00	-1.720605e+02	-1.630352e+02
91542	0.689558	0.0937998	0.0507507	0.00745013	1.84885	9.480324e+00	-1.728319e+02	-1.633515e+02
91543	0.710217	0.0937998	0.0507507	0.00322812	1.84885	9.264298e+00	-1.717593e+02	-1.624950e+02
91544	0.710217	0.0937998	0.0519026	0.00322812	3.03824	8.721472e+00	-1.717750e+02	-1.630535e+02
91545	0.710217	0.0994494	0.0519026	0.039616	0.996997	8.375083e+00	-1.729051e+02	-1.645300e+02
91546	0.780528	0.0994494	0.0519026	0.0794878	1.71985	7.570308e+00	-1.743276e+02	-1.667573e+02
91547	0.780528	0.103328	0.0519026	0.00906316	1.58096	7.347138e+00	-1.731704e+02	-1.658232e+02
91548	0.778125	0.106065	0.0519026	0.0354563	2.31044	7.018229e+00	-1.726505e+02	-1.656322e+02
91549	0.757138	0.10336	0.0533406	0.0354563	2.31044	7.730345e+00	-1.721558e+02	-1.644255e+02
91550	0.757138	0.105411	0.0533406	0.0164343	2.5426	7.354007e+00	-1.716280e+02	-1.642740e+02
91551	0.771283	0.10293	0.0533406	0.0164343	0.677602	6.746165e+00	-1.724222e+02	-1.656760e+02
91552	0.771283	0.10293	0.050644	0.045094	2.20718	7.604594e+00	-1.729071e+02	-1.653025e+02
91553	0.771283	0.10293	0.050644	0.073266	2.20718	7.432129e+00	-1.732852e+02	-1.658531e+02
91554	0.76557	0.092861	0.050644	0.073266	2.04873	8.343579e+00	-1.748341e+02	-1.664906e+02
91555	0.751505	0.092861	0.050644	0.109976	2.04873	8.155736e+00	-1.742974e+02	-1.661417e+02
91556	0.751505	0.0902779	0.050644	0.125333	2.04873	7.961951e+00	-1.748629e+02	-1.669009e+02
91557	0.729285	0.0823915	0.051695	0.125333	2.04873	7.972560e+00	-1.750314e+02	-1.670589e+02
91558	0.729285	0.0953353	0.051695	0.0668557	2.04873	8.814962e+00	-1.729827e+02	-1.641678e+02
91559	0.729285	0.103052	0.051695	0.0668557	2.04873	8.105517e+00	-1.732664e+02	-1.651609e+02
91560	0.753052	0.104407	0.0671797	0.0668557	0.552393	5.076044e+00	-1.719266e+02	-1.668506e+02
91561	0.753052	0.104407	0.0671797	0.0218697	1.57728	6.205728e+00	-1.716311e+02	-1.654254e+02
91562	0.759	0.106607	0.0306249	0.0218697	1.13916	5.089251e+00	-1.714931e+02	-1.664038e+02
91563	0.717821	0.0975048	0.0447614	0.0218697	1.13916	8.496393e+00	-1.719836e+02	-1.634872e+02
91564	0.717821	0.0887824	0.0447614	0.073633	1.67686	8.864445e+00	-1.732217e+02	-1.643573e+02
91565	0.746119	0.0887824	0.0496589	0.118979	1.44668	7.986094e+00	-1.743587e+02	-1.663726e+02
91566	0.73909	0.0947047	0.0496589	0.118979	1.68334	8.086024e+00	-1.739210e+02	-1.658350e+02
91567	0.73909	0.0764803	0.0496589	0.118979	1.68334	7.282787e+00	-1.769010e+02	-1.696182e+02
91568	0.731625	0.0801533	0.0496589	0.130576	0.473704	6.508430e+00	-1.741744e+02	-1.676660e+02
91569	0.719398	0.0809519	0.0496589	0.130576	0.95567	7.356819e+00	-1.741131e+02	-1.667563e+02
91570	0.719398	0.0809519	0.0496589	0.0757714	0.510879	7.505634e+00	-1.734085e+02	-1.659029e+02
91571	0.693232	0.0854482	0.0496589	0.0600936	2.23479	9.288163e+00	-1.735190e+02	-1.642308e+02
91572	0.735817	0.0836456	0.0429275	0.0600936	0.200746	6.861544e+00	-1.737316e+02	-1.668701e+02
91573	0.735817	0.0836456	0.0429275	0.0340579	0.882757	7.966232e+00	-1.742783e+02	-1.663121e+02
91574	0.735817	0.0836456	0.0429275	0.0340579	0.981812	8.071995e+00	-1.743081e+02	-1.662361e+02
91575	0.735817	0.0836456	0.0400791	0.0340579	0.981812	7.829974e+00	-1.743090e+02	-1.664791e+02
91576	0.735817	0.0828993	0.0747744	0.0143428	0.981812	5.215956e+00	-1.746884e+02	-1.694724e+02
91577	0.735817	0.094826	0.0747744	0.0143428	2.86833	5.492964e+00	-1.721610e+02	-1.666680e+02
91578	0.722375	0.0924353	0.0747744	0.0143428	2.86833	5.753297e+00	-1.720730e+02	-1.663197e+02
91579	0.690091	0.0924353	0.0747744	0.0143428	2.86833	6.096253e+00	-1.728988e+02	-1.668025e+02
91580	0.710111	0.0924353	0.0227936	0.0143428	1.52911	5.529917e+00	-1.719947e+02	-1.664648e+02
91581	0.710111	0.0924353	0.0227936	0.0143428	2.85125	5.278475e+00	-1.720823e+02	-1.668038e+02
91582	0.738117	0.0924353	0.0348465	0.0719016	2.85125	7.275734e+00	-1.735910e+02	-1.663153e+02
91583	0.738117	0.0924353	0.0348465	0.0794039	0.495663	6.441291e+00	-1.725888e+02	-1.661475e+02
91584	0.727939	0.0924353	0.0348465	0.0226544	1.15554	7.626783e+00	-1.721560e+02	-1.645292e+02
91585	0.710156	0.0924353	0.0348465	0.0771399	0.971768	7.411886e+00	-1.732234e+02	-1.658115e+02
91586	0.686049	0.0968196	0.0348465	0.0771399	0.473476	6.808992e+00	-1.757877e+02	-1.689787e+02
91587	0.732695	0.0968196	0.0348465	0.0771399	0.31113	6.037806e+00	-1.722164e+02	-1.661786e+02
91588	0.743382	0.0947835	0.0348465	0.062044	0.353542	6.196118e+00	-1.722758e+02	-1.660797e+02
91589	0.737591	0.0912122	0.0348465	0.062044	1.10315	7.337775e+00	-1.729510e+02	-1.656132e+02
91590	0.737591	0.106079	0.032134	0.0384496	0.629124	5.178679e+00	-1.718556e+02	-1.666769e+02
91591	0.737591	0.101872	0.039364	0.0458651	1.36712	7.510620e+00	-1.721548e+02	-1.646442e+02
91592	0.724862	0.0991305	0.039364	0.0399194	1.24164	7.899567e+00	-1.722424e+02	-1.643428e+02
91593	0.724862	0.0976455	0.039364	0.0399194	0.39534	7.024213e+00	-1.719191e+02	-1.648949e+02
91594	0.72509	0.0976455	0.0368903	0.0399194	0.878332	7.386065e+00	-1.720962e+02	-1.647101e+02
91595	0.72509	0.104341	0.0676493	0.0399194	1.34584	6.366943e+00	-1.725756e+02	-1.662087e+02
91596	0.745878	0.104341	0.0676493	0.0531218	1.13509	5.870525e+00	-1.720744e+02	-1.662039e+02
91597	0.757956	0.104341	0.0676493	0.0110815	0.357075	4.790957e+00	-1.714842e+02	-1.666933e+02
91598	0.757813	0.101666	0.0563679	0.0110815	0.284917	6.374672e+00	-1.718352e+02	-1.654605e+02
91599	0.757813	0.101666	0.0563679	0.0110815	1.46743	7.703610e+00	-1.719572e+02	-1.642536e+02
91600	0.757813	0.101666	0.0563679	0.0388307	1.46743	7.682121e+00	-1.722356e+02	-1.645535e+02
91601	0.757813	0.103783	0.0563679	0.0388307	1.46743	7.412724e+00	-1.720112e+02	-1.645985e+02
91602	0.757813	0.103783	0.0366984	0.0384287	1.74801	6.842056e+00	-1.720817e+02	-1.652396e+02
91603	0.757813	0.105689	0.0366984	0.0989497	1.74801	6.100827e+00	-1.732433e+02	-1.671425e+02
91604	0.757813	0.103519	0.0366984	0.0822251	1.30937	6.395455e+00	-1.726762e+02	-1.662808e+02
91605	0.773411	0.0985182	0.0525748	0.132561	0.499392	5.964811e+00	-1.732731e+02	-1.673083e+02
91606	0.768218	0.0985182	0.0525748	0.171367	0.179089	4.721419e+00	-1.729164e+02	-1.681949e+02
91607	0.768218	0.0967964	0.0525748	0.197361	0.563823	4.812251e+00	-1.740151e+02	-1.692028e+02
91608	0.754592	0.0922219	0.0525748	0.150681	1.11915	7.005203e+00	-1.742883e+02	-1.672831e+02
91609	0.740411	0.0922219	0.0525748	0.0908041	1.37358	8.348632e+00	-1.733726e+02	-1.650239e+02
91610	0.729513	0.0922219	0.0525748	0.0126978	2.33129	9.024543e+00	-1.722223e+02	-1.631978e+02
91611	0.741184	0.0947614	0.0525748	0.0126978	1.67735	8.780731e+00	-1.722923e+02	-1.635116e+02
91612	0.741184	0.105464	0.0525748	0.0126978	4.44526	4.760746e+00	-1.715335e+02	-1.667727e+02
91613	0.741184	0.100853	0.0525748	0.0126978	3.32313	7.481822e+00	-1.716823e+02	-1.642004e+02
91614	0.741184	0.100853	0.0525748	0.0126978	1.96618	8.356592e+00	-1.716116e+02	-1.632550e+02
91615	0.741184	0.100853	0.0525748	0.0126978	1.96618	8.356592e+00	-1.716116e+02	-1.632550e+02
91616	0.767055	0.100853	0.0629812	0.0126978	1.31133	6.911898e+00	-1.726528e+02	-1.657409e+02
91617	0.733897	0.101058	0.0629812	0.0301159	1.31133	7.384548e+00	-1.718632e+02	-1.644786e+02
91618	0.746563	0.0948792	0.0629812	0.0301159	2.65042	7.724962e+00	-1.728425e+02	-1.651175e+02
91619	0.759593	0.109031	0.0629812	0.0301159	3.78643	4.449561e+00	-1.718338e+02	-1.673843e+02
91620	0.739606	0.107986	0.0515629	0.0301159	3.78643	5.772215e+00	-1.721735e+02	-1.664012e+02
91621	0.716983	0.089637	0.0515629	0.0301159	1.15329	8.916518e+00	-1.722909e+02	-1.633744e+02
91622	0.711102	0.089637	0.0515629	0.0301159	1.15329	8.983583e+00	-1.722653e+02	-1.632818e+02
91623	0.711102	0.089637	0.0506265	0.108253	1.51613	8.634745e+00	-1.740821e+02	-1.654474e+02
91624	0.711102	0.0866574	0.0506265	0.0422733	1.51613	9.149259e+00	-1.726892e+02	-1.635399e+02
91625	0.703121	0.0866574	0.0506265	0.0422733	2.72949	9.085731e+00	-1.729340e+02	-1.638482e+02
91626	0.72447	0.0866574	0.0506265	0.0240023	4.16789	6.796496e+00	-1.731482e+02	-1.663517e+02
91627	0.724733	0.0906494	0.0506265	0.0240023	4.16789	6.846976e+00	-1.725845e+02	-1.657375e+02
91628	0.718661	0.0906494	0.036799	0.0431355	4.16789	6.010941e+00	-1.729561e+02	-1.669451e+02
91629	0.710776	0.0906494	0.036799	0.0431355	4.27296	5.868082e+00	-1.730031e+02	-1.671350e+02
91630	0.710776	0.0906494	0.0486962	0.0431355	4.10331	7.102148e+00	-1.729801e+02	-1.658780e+02
91631	0.710776	0.0906494	0.0486962	0.0431355	4.10331	7.102148e+00	-1.729801e+02	-1.658780e+02
91632	0.710776	0.0906494	0.0486962	0.039035	3.53521	8.149167e+00	-1.728072e+02	-1.646580e+02
91633	0.710776	0.0906494	0.0486962	0.0373894	4.04519	7.240890e+00	-1.728052e+02	-1.655643e+02
91634	0.709041	0.0930607	0.0486962	0.0648605	3.12369	8.541703e+00	-1.736653e+02	-1.651236e+02
91635	0.709041	0.0930607	0.0486962	0.0648605	1.4144	9.001576e+00	-1.732063e+02	-1.642047e+02
91636	0.709041	0.0930607	0.0486962	0.0537246	2.34749	9.181031e+00	-1.731634e+02	-1.639824e+02
91637	0.709041	0.0930607	0.0486962	0.0537246	1.24439	8.955936e+00	-1.728607e+02	-1.639047e+02
91638	0.710365	0.0930607	0.0486962	0.0537246	1.24439	8.941407e+00	-1.728082e+02	-1.638667e+02
91639	0.685671	0.0825166	0.0486962	0.0383542	1.24439	9.012818e+00	-1.728852e+02	-1.638723e+02
91640	0.685671	0.0746554	0.0486962	0.0383542	1.24439	8.115548e+00	-1.731845e+02	-1.650689e+02
91641	0.685671	0.0891078	0.0567914	0.0383542	1.24439	9.066733e+00	-1.733909e+02	-1.643242e+02
91642	0.712727	0.0836937	0.0552675	0.0358745	1.24439	8.701987e+00	-1.728695e+02	-1.641676e+02
91643	0.712727	0.0836937	0.0518037	0.0117691	0.840887	8.452549e+00	-1.726667e+02	-1.642142e+02
91644	0.712727	0.0870445	0.0576614	0.0240882	0.484309	7.857598e+00	-1.722238e+02	-1.643662e+02
91645	0.712727	0.0971497	0.0576614	0.0124308	1.06012	8.349483e+00	-1.719251e+02	-1.635756e+02
91646	0.721931	0.0983323	0.0621776	0.0168575	1.06982	7.714743e+00	-1.717737e+02	-1.640590e+02
91647	0.723748	0.0932278	0.0575893	0.0168575	1.06982	8.440940e+00	-1.719272e+02	-1.634862e+02
91648	0.700407	0.0932278	0.0575893	0.0168575	1.06982	8.702542e+00	-1.723261e+02	-1.636236e+02
91649	0.692263	0.0953602	0.0575893	0.0168575	2.6222	8.928481e+00	-1.731979e+02	-1.642694e+02
91650	0.730514	0.0953602	0.0395468	0.0168575	2.6222	8.244061e+00	-1.720074e+02	-1.637634e+02
91651	0.718464	0.0953602	0.0528804	0.0168575	0.364147	7.754487e+00	-1.717314e+02	-1.639769e+02
91652	0.7221	0.0953602	0.0528804	0.0168575	1.26455	8.778322e+00	-1.718318e+02	-1.630535e+02
91653	0.702654	0.0953602	0.0688672	0.066428	1.60686	7.284003e+00	-1.739401e+02	-1.666561e+02
91654	0.702654	0.0953602	0.0688672	0.066428	1.60686	7.284003e+00	-1.739401e+02	-1.666561e+02
91655	0.702654	0.0953602	0.0688672	0.00721283	0.959022	6.975096e+00	-1.721306e+02	-1.651555e+02
91656	0.702654	0.0953602	0.0688672	0.00721283	1.06418	7.079034e+00	-1.721365e+02	-1.650575e+02
91657	0.702654	0.0953602	0.0688672	0.0386911	0.379638	6.189608e+00	-1.727155e+02	-1.665259e+02
91658	0.743054	0.0953602	0.0688672	0.00387321	0.379638	5.700261e+00	-1.721625e+02	-1.664622e+02
91659	0.743054	0.0979259	0.0688672	0.0766919	0.167388	4.932598e+00	-1.719724e+02	-1.670398e+02
91660	0.746257	0.0979259	0.0688672	0.0766919	0.245502	5.026355e+00	-1.720565e+02	-1.670301e+02
91661	0.744818	0.0979259	0.0688672	0.104885	0.147786	4.559257e+00	-1.722096e+02	-1.676503e+02
91662	0.733277	0.0860969	0.0688672	0.104885	1.96242	6.672308e+00	-1.743423e+02	-1.676700e+02
91663	0.731856	0.0929209	0.0688672	0.10862	1.96242	6.674028e+00	-1.739019e+02	-1.672279e+02
91664	0.731856	0.0929209	0.0170645	0.0533855	1.96242	3.556632e+00	-1.728302e+02	-1.692735e+02
91665	0.731856	0.0929209	0.0158417	0.0197058	1.96242	3.233488e+00	-1.722909e+02	-1.690574e+02
91666	0.731856	0.0994092	0.0363148	0.00304366	1.96242	7.708528e+00	-1.714448e+02	-1.637363e+02
91667	0.731856	0.0994092	0.0411573	0.0139274	1.96242	8.273568e+00	-1.716706e+02	-1.633971e+02
91668	0.730062	0.0994092	0.0411573	0.0139274	0.334618	6.911019e+00	-1.715039e+02	-1.645929e+02
91669	0.730062	0.0994092	0.0411573	0.0139274	2.73245	8.029525e+00	-1.717283e+02	-1.636987e+02
91670	0.730062	0.103214	0.0411573	0.0139274	3.27404	7.055793e+00	-1.717465e+02	-1.646907e+02
91671	0.734511	0.103214	0.0411573	0.00568853	3.27404	6.983824e+00	-1.714024e+02	-1.644186e+02
91672	0.748383	0.0851219	0.0411573	0.0528333	3.27404	7.473470e+00	-1.756778e+02	-1.682044e+02
91673	0.748383	0.0851219	0.0741618	0.00455826	1.56137	5.726469e+00	-1.755313e+02	-1.698048e+02
91674	0.713571	0.0874948	0.0741618	0.0286286	3.35701	5.458295e+00	-1.726753e+02	-1.672170e+02
91675	0.713571	0.0874948	0.0741618	0.0286286	3.35701	5.458295e+00	-1.726753e+02	-1.672170e+02
