iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
92937	0.255506	3.10821	119.971	29.9044	-4.475088e+01	-4.652587e+03	-4.697338e+03
92938	0.255506	3.10821	119.971	29.9044	-4.475088e+01	-4.652587e+03	-4.697338e+03
92939	0.255506	3.10821	119.971	29.9044	-4.475088e+01	-4.652587e+03	-4.697338e+03
92940	0.255506	3.10821	119.971	23.2403	-3.900052e+01	-4.657522e+03	-4.696523e+03
92941	0.261851	3.01437	119.971	27.7098	-4.282393e+01	-4.655067e+03	-4.697891e+03
92942	0.261851	3.01437	119.971	27.7098	-4.282393e+01	-4.655067e+03	-4.697891e+03
92943	0.261851	3.01437	119.971	27.7098	-4.282393e+01	-4.655067e+03	-4.697891e+03
92944	0.261851	3.01437	119.971	27.7098	-4.282393e+01	-4.655067e+03	-4.697891e+03
92945	0.261851	3.01437	119.971	27.7098	-4.282393e+01	-4.655067e+03	-4.697891e+03
92946	0.261851	3.08431	123.662	27.7098	-4.498356e+01	-4.652399e+03	-4.697383e+03
92947	0.261851	3.08431	123.662	27.0947	-4.443242e+01	-4.652843e+03	-4.697275e+03
92948	0.261851	3.11749	123.662	27.0947	-4.437520e+01	-4.651920e+03	-4.696295e+03
92949	0.252373	3.25746	123.662	27.0947	-4.413659e+01	-4.652006e+03	-4.696142e+03
92950	0.253921	3.25746	123.662	27.0947	-4.413662e+01	-4.652088e+03	-4.696225e+03
92951	0.253921	3.25746	129.62	27.0947	-4.810726e+01	-4.647112e+03	-4.695219e+03
92952	0.253921	3.25746	126.938	28.3236	-4.739250e+01	-4.647296e+03	-4.694688e+03
92953	0.253921	3.25746	126.938	28.3236	-4.739250e+01	-4.647296e+03	-4.694688e+03
92954	0.253921	3.25746	126.442	20.3614	-4.090124e+01	-4.654838e+03	-4.695740e+03
92955	0.253921	3.22951	127.592	20.3614	-4.171939e+01	-4.654419e+03	-4.696138e+03
92956	0.253921	3.15701	127.592	28.7503	-4.840482e+01	-4.650082e+03	-4.698487e+03
92957	0.253921	3.15701	124.982	28.7503	-4.667469e+01	-4.649539e+03	-4.696213e+03
92958	0.253921	3.15701	124.982	22.3456	-4.141055e+01	-4.654552e+03	-4.695963e+03
92959	0.253921	3.15701	125.76	22.3456	-4.191865e+01	-4.654516e+03	-4.696434e+03
92960	0.253921	3.15701	125.84	22.3456	-4.197135e+01	-4.654513e+03	-4.696484e+03
92961	0.253921	3.15701	125.84	26.3294	-4.505283e+01	-4.651082e+03	-4.696135e+03
92962	0.253921	3.15701	125.84	26.3294	-4.505283e+01	-4.651082e+03	-4.696135e+03
92963	0.253921	3.19218	125.84	26.3294	-4.499282e+01	-4.650025e+03	-4.695017e+03
92964	0.253921	3.19218	125.84	20.833	-4.090759e+01	-4.655234e+03	-4.696141e+03
92965	0.253921	3.19218	125.84	21.5119	-4.134680e+01	-4.654405e+03	-4.695751e+03
92966	0.253921	3.19218	125.84	21.5119	-4.134680e+01	-4.654405e+03	-4.695751e+03
92967	0.253921	3.18616	125.84	21.5119	-4.135705e+01	-4.654520e+03	-4.695877e+03
92968	0.253921	3.28273	130.567	20.8453	-4.398680e+01	-4.651936e+03	-4.695923e+03
92969	0.248213	3.46739	133.48	26.8435	-5.029992e+01	-4.643496e+03	-4.693796e+03
92970	0.249058	3.46739	132.084	26.8435	-4.928395e+01	-4.645011e+03	-4.694295e+03
92971	0.249058	3.46739	131.806	26.7431	-4.899605e+01	-4.645470e+03	-4.694466e+03
92972	0.249058	3.40915	131.806	26.0218	-4.847464e+01	-4.645205e+03	-4.693679e+03
92973	0.249058	3.40915	131.806	27.6058	-4.985677e+01	-4.644114e+03	-4.693971e+03
92974	0.249058	3.40915	131.806	27.6058	-4.985677e+01	-4.644114e+03	-4.693971e+03
92975	0.249058	3.40915	131.806	27.6058	-4.985677e+01	-4.644114e+03	-4.693971e+03
92976	0.249058	3.40915	131.806	27.6058	-4.985677e+01	-4.644114e+03	-4.693971e+03
92977	0.249058	3.40915	131.806	27.6058	-4.985677e+01	-4.644114e+03	-4.693971e+03
92978	0.256659	3.40915	133.536	27.6058	-5.111456e+01	-4.642574e+03	-4.693689e+03
92979	0.256659	3.40915	133.536	27.6058	-5.111456e+01	-4.642574e+03	-4.693689e+03
92980	0.256659	3.40915	133.536	27.6058	-5.111456e+01	-4.642574e+03	-4.693689e+03
92981	0.256659	3.40915	133.536	27.6058	-5.111456e+01	-4.642574e+03	-4.693689e+03
92982	0.256659	3.40915	130.28	27.067	-4.829187e+01	-4.646403e+03	-4.694695e+03
92983	0.256659	3.29061	130.28	27.067	-4.848895e+01	-4.645957e+03	-4.694446e+03
92984	0.256659	3.29061	127.45	27.067	-4.653991e+01	-4.647847e+03	-4.694387e+03
92985	0.256659	3.29061	127.45	27.067	-4.653991e+01	-4.647847e+03	-4.694387e+03
92986	0.256659	3.32218	129.875	25.0135	-4.642426e+01	-4.647342e+03	-4.693766e+03
92987	0.256659	3.32218	126.408	25.0135	-4.406165e+01	-4.651515e+03	-4.695577e+03
92988	0.24137	3.32218	126.408	25.0135	-4.406131e+01	-4.652369e+03	-4.696430e+03
92989	0.249258	3.32218	126.408	25.0135	-4.406148e+01	-4.651035e+03	-4.695096e+03
92990	0.249258	3.32218	126.408	25.0135	-4.406148e+01	-4.651035e+03	-4.695096e+03
92991	0.249258	3.2784	129.011	25.0135	-4.589727e+01	-4.648854e+03	-4.694751e+03
92992	0.249258	3.3924	130.418	25.0135	-4.668838e+01	-4.647188e+03	-4.693876e+03
92993	0.249258	3.3924	130.418	24.5115	-4.629154e+01	-4.647590e+03	-4.693881e+03
92994	0.250677	3.3924	129.087	24.5115	-4.536318e+01	-4.649209e+03	-4.694572e+03
92995	0.250677	3.3924	133.685	24.5115	-4.864540e+01	-4.645308e+03	-4.693953e+03
92996	0.250677	3.43334	133.685	27.6975	-5.126753e+01	-4.642443e+03	-4.693710e+03
92997	0.250677	3.46844	133.685	27.6975	-5.121007e+01	-4.642501e+03	-4.693711e+03
92998	0.250677	3.46844	136.357	23.2707	-4.958738e+01	-4.644223e+03	-4.693811e+03
92999	0.250677	3.46844	136.357	23.2707	-4.958738e+01	-4.644223e+03	-4.693811e+03
93000	0.250677	3.52651	136.357	21.1414	-4.802751e+01	-4.646181e+03	-4.694209e+03
93001	0.248576	3.52651	139.336	27.0159	-5.482988e+01	-4.639795e+03	-4.694625e+03
93002	0.266423	3.52651	139.336	27.0159	-5.483029e+01	-4.640753e+03	-4.695583e+03
93003	0.266423	3.52651	139.336	28.0131	-5.572839e+01	-4.640059e+03	-4.695787e+03
93004	0.274833	3.48709	139.336	28.0131	-5.579259e+01	-4.643492e+03	-4.699284e+03
93005	0.274833	3.48709	139.336	28.0131	-5.579259e+01	-4.643492e+03	-4.699284e+03
93006	0.274833	3.48709	139.336	28.0131	-5.579259e+01	-4.643492e+03	-4.699284e+03
93007	0.274833	3.48709	139.336	28.0131	-5.579259e+01	-4.643492e+03	-4.699284e+03
93008	0.274833	3.48709	139.801	28.0131	-5.616207e+01	-4.643243e+03	-4.699405e+03
93009	0.274833	3.48709	139.801	28.0803	-5.622403e+01	-4.643190e+03	-4.699414e+03
93010	0.244008	3.5548	139.801	28.0803	-5.611363e+01	-4.639590e+03	-4.695704e+03
93011	0.244008	3.57256	139.801	30.6732	-5.861326e+01	-4.637795e+03	-4.696408e+03
93012	0.262332	3.57256	139.801	30.6732	-5.861367e+01	-4.637023e+03	-4.695636e+03
93013	0.262332	3.62742	139.801	29.1865	-5.704341e+01	-4.638767e+03	-4.695810e+03
93014	0.262332	3.62742	139.801	29.1865	-5.704341e+01	-4.638767e+03	-4.695810e+03
93015	0.262332	3.62742	139.801	29.1865	-5.704341e+01	-4.638767e+03	-4.695810e+03
93016	0.247968	3.62742	139.801	29.1865	-5.704308e+01	-4.637388e+03	-4.694431e+03
93017	0.247968	3.62742	139.801	29.1865	-5.704308e+01	-4.637388e+03	-4.694431e+03
93018	0.247968	3.62742	139.801	27.8443	-5.578059e+01	-4.638178e+03	-4.693958e+03
93019	0.247968	3.62742	139.801	27.8443	-5.578059e+01	-4.638178e+03	-4.693958e+03
93020	0.247968	3.62742	139.801	27.8443	-5.578059e+01	-4.638178e+03	-4.693958e+03
93021	0.247968	3.65509	139.801	27.8443	-5.573659e+01	-4.638502e+03	-4.694239e+03
93022	0.247968	3.73308	141.991	27.8443	-5.738569e+01	-4.637415e+03	-4.694800e+03
93023	0.247968	3.80202	145.981	24.2066	-5.756938e+01	-4.636855e+03	-4.694424e+03
93024	0.247968	3.72484	145.981	24.2066	-5.768971e+01	-4.636828e+03	-4.694518e+03
93025	0.244309	3.80374	148.271	24.2066	-5.956226e+01	-4.635821e+03	-4.695384e+03
93026	0.247832	3.80374	148.271	24.2066	-5.956234e+01	-4.635178e+03	-4.694740e+03
93027	0.247832	3.85585	148.271	24.2066	-5.948196e+01	-4.635358e+03	-4.694840e+03
93028	0.252904	3.85585	146.604	24.2066	-5.802457e+01	-4.637525e+03	-4.695549e+03
93029	0.252904	3.85585	150.09	24.2066	-6.110435e+01	-4.633823e+03	-4.694927e+03
93030	0.252129	3.85585	150.09	24.2066	-6.110433e+01	-4.633804e+03	-4.694908e+03
93031	0.252129	3.85585	150.09	24.2066	-6.110433e+01	-4.633804e+03	-4.694908e+03
93032	0.252129	3.85585	150.09	24.2066	-6.110433e+01	-4.633804e+03	-4.694908e+03
93033	0.252129	3.85585	149.487	24.2066	-6.056291e+01	-4.634241e+03	-4.694804e+03
93034	0.252129	3.84006	147.35	22.5864	-5.750505e+01	-4.637634e+03	-4.695139e+03
93035	0.252129	3.84006	147.35	22.5864	-5.750505e+01	-4.637634e+03	-4.695139e+03
93036	0.252129	3.84006	147.35	23.8861	-5.845311e+01	-4.636373e+03	-4.694826e+03
93037	0.252129	3.75169	147.35	23.8861	-5.859017e+01	-4.635880e+03	-4.694470e+03
93038	0.263507	3.73234	147.35	23.8861	-5.862071e+01	-4.637428e+03	-4.696049e+03
93039	0.247942	3.73234	147.35	23.8861	-5.862035e+01	-4.636674e+03	-4.695294e+03
93040	0.247942	3.84305	150.559	23.8861	-6.130348e+01	-4.634170e+03	-4.695473e+03
93041	0.247942	3.84305	150.559	23.8861	-6.130348e+01	-4.634170e+03	-4.695473e+03
93042	0.247942	3.84305	150.559	23.8861	-6.130348e+01	-4.634170e+03	-4.695473e+03
93043	0.247942	3.94639	150.559	23.8861	-6.114576e+01	-4.634754e+03	-4.695900e+03
93044	0.247942	3.91345	153.245	22.4014	-6.258653e+01	-4.633912e+03	-4.696498e+03
93045	0.261879	3.85994	151.87	30.45	-6.829361e+01	-4.629475e+03	-4.697769e+03
93046	0.261879	3.85994	148.702	30.45	-6.543310e+01	-4.632371e+03	-4.697804e+03
93047	0.251899	3.85994	148.702	30.45	-6.543287e+01	-4.630673e+03	-4.696106e+03
93048	0.251899	3.85994	148.702	30.45	-6.543287e+01	-4.630673e+03	-4.696106e+03
93049	0.251899	3.82038	148.702	30.45	-6.549378e+01	-4.630372e+03	-4.695866e+03
93050	0.251899	3.82038	148.702	30.45	-6.549378e+01	-4.630372e+03	-4.695866e+03
93051	0.251899	3.82038	146.546	30.45	-6.360514e+01	-4.632266e+03	-4.695871e+03
93052	0.251899	3.82038	146.546	30.45	-6.360514e+01	-4.632266e+03	-4.695871e+03
93053	0.255527	3.82038	146.546	26.6702	-6.004307e+01	-4.635023e+03	-4.695066e+03
93054	0.255527	3.66964	146.546	26.6702	-6.027880e+01	-4.635221e+03	-4.695500e+03
93055	0.255527	3.66964	142.81	26.6702	-5.711498e+01	-4.636595e+03	-4.693710e+03
93056	0.255527	3.66964	144.231	26.6702	-5.830210e+01	-4.635715e+03	-4.694017e+03
93057	0.255527	3.72344	144.231	26.6702	-5.821731e+01	-4.635819e+03	-4.694036e+03
93058	0.255527	3.74629	144.231	27.0638	-5.852581e+01	-4.635887e+03	-4.694413e+03
93059	0.255527	3.64077	144.231	27.0638	-5.869219e+01	-4.635827e+03	-4.694519e+03
93060	0.255527	3.64077	144.231	24.7924	-5.679071e+01	-4.637527e+03	-4.694317e+03
93061	0.255527	3.67575	142.129	24.524	-5.477561e+01	-4.639001e+03	-4.693777e+03
93062	0.255527	3.67575	142.129	24.2051	-5.452865e+01	-4.639282e+03	-4.693810e+03
93063	0.255527	3.67575	144.419	24.2051	-5.643556e+01	-4.637571e+03	-4.694007e+03
93064	0.255527	3.72799	144.411	24.2051	-5.634659e+01	-4.637704e+03	-4.694050e+03
93065	0.255527	3.74337	144.411	24.2051	-5.632250e+01	-4.637933e+03	-4.694256e+03
93066	0.255527	3.71615	144.411	24.2051	-5.636517e+01	-4.637626e+03	-4.693991e+03
93067	0.255527	3.71615	144.411	24.2051	-5.636517e+01	-4.637626e+03	-4.693991e+03
93068	0.255527	3.71615	144.411	24.2051	-5.636517e+01	-4.637626e+03	-4.693991e+03
93069	0.255527	3.71615	144.411	24.2051	-5.636517e+01	-4.637626e+03	-4.693991e+03
93070	0.255527	3.65629	144.411	24.2051	-5.645967e+01	-4.637764e+03	-4.694224e+03
93071	0.255527	3.65629	144.411	24.2051	-5.645967e+01	-4.637764e+03	-4.694224e+03
93072	0.255527	3.72275	145.213	24.2051	-5.703476e+01	-4.637020e+03	-4.694055e+03
93073	0.255527	3.72275	144.306	27.2259	-5.876900e+01	-4.635348e+03	-4.694117e+03
93074	0.255527	3.70754	144.306	27.2259	-5.879291e+01	-4.635258e+03	-4.694051e+03
93075	0.253828	3.70754	144.306	27.2259	-5.879288e+01	-4.635147e+03	-4.693940e+03
93076	0.253828	3.70754	144.306	27.2259	-5.879288e+01	-4.635147e+03	-4.693940e+03
93077	0.253828	3.70754	144.306	23.8666	-5.603201e+01	-4.637807e+03	-4.693839e+03
93078	0.253828	3.70754	144.306	23.8666	-5.603201e+01	-4.637807e+03	-4.693839e+03
93079	0.253828	3.70754	144.306	23.8666	-5.603201e+01	-4.637807e+03	-4.693839e+03
93080	0.253828	3.70754	146.565	23.8666	-5.796216e+01	-4.636684e+03	-4.694647e+03
93081	0.251695	3.78677	146.565	23.8666	-5.783825e+01	-4.636399e+03	-4.694238e+03
93082	0.251695	3.78677	146.565	26.6755	-6.011579e+01	-4.634150e+03	-4.694266e+03
93083	0.251695	3.82321	146.565	25.4957	-5.906433e+01	-4.635504e+03	-4.694568e+03
93084	0.251695	3.68824	146.565	25.4957	-5.927503e+01	-4.635854e+03	-4.695129e+03
93085	0.251695	3.68824	146.565	25.4957	-5.927503e+01	-4.635854e+03	-4.695129e+03
93086	0.256006	3.68824	142.116	26.4271	-5.630412e+01	-4.637753e+03	-4.694057e+03
93087	0.256006	3.69059	142.116	26.4271	-5.630042e+01	-4.637764e+03	-4.694064e+03
93088	0.256006	3.65982	142.116	26.4271	-5.634907e+01	-4.637363e+03	-4.693712e+03
93089	0.249712	3.65982	142.116	21.6722	-5.272575e+01	-4.641476e+03	-4.694202e+03
93090	0.253608	3.65982	142.116	21.6722	-5.272584e+01	-4.641528e+03	-4.694254e+03
93091	0.253608	3.65982	142.116	21.6722	-5.272584e+01	-4.641528e+03	-4.694254e+03
93092	0.253608	3.65982	141.334	22.3438	-5.254302e+01	-4.641485e+03	-4.694028e+03
93093	0.253608	3.65982	141.334	22.3438	-5.254302e+01	-4.641485e+03	-4.694028e+03
93094	0.253608	3.65982	141.334	24.3581	-5.402165e+01	-4.639506e+03	-4.693528e+03
93095	0.253608	3.65982	141.334	21.2342	-5.179789e+01	-4.642729e+03	-4.694527e+03
93096	0.241044	3.65982	141.334	26.5506	-5.581515e+01	-4.639450e+03	-4.695265e+03
93097	0.241044	3.65982	141.509	26.5506	-5.595788e+01	-4.639339e+03	-4.695297e+03
93098	0.241044	3.64743	141.164	26.5506	-5.569676e+01	-4.639633e+03	-4.695330e+03
93099	0.241044	3.64743	139.473	26.5506	-5.433885e+01	-4.640835e+03	-4.695174e+03
93100	0.241044	3.71604	142.7	26.5506	-5.684742e+01	-4.638479e+03	-4.695326e+03
93101	0.241044	3.71604	138.943	26.5506	-5.381084e+01	-4.643072e+03	-4.696883e+03
93102	0.241044	3.71604	138.943	26.5506	-5.381084e+01	-4.643072e+03	-4.696883e+03
93103	0.243813	3.52646	136.42	26.5506	-5.215328e+01	-4.642265e+03	-4.694418e+03
93104	0.243813	3.49622	136.42	26.5506	-5.220234e+01	-4.642575e+03	-4.694778e+03
93105	0.241782	3.49622	136.42	26.5506	-5.220230e+01	-4.643267e+03	-4.695469e+03
93106	0.250393	3.43532	136.42	26.5506	-5.230197e+01	-4.642413e+03	-4.694715e+03
93107	0.250393	3.43532	136.42	26.5506	-5.230197e+01	-4.642413e+03	-4.694715e+03
93108	0.250393	3.5454	136.42	25.2595	-5.104321e+01	-4.642320e+03	-4.693363e+03
93109	0.250393	3.5454	137.106	21.9246	-4.908917e+01	-4.644761e+03	-4.693850e+03
93110	0.250393	3.5454	136.853	21.9246	-4.889457e+01	-4.644984e+03	-4.693878e+03
93111	0.250393	3.52038	136.853	21.9246	-4.893501e+01	-4.644901e+03	-4.693836e+03
93112	0.250393	3.52038	136.71	21.9246	-4.882576e+01	-4.644989e+03	-4.693814e+03
93113	0.250393	3.52038	135.008	21.5432	-4.727920e+01	-4.647019e+03	-4.694298e+03
93114	0.250393	3.52038	135.008	21.5432	-4.727920e+01	-4.647019e+03	-4.694298e+03
93115	0.250393	3.52038	138.805	21.5432	-5.019927e+01	-4.644402e+03	-4.694602e+03
93116	0.250393	3.52038	138.805	25.2187	-5.290169e+01	-4.640978e+03	-4.693880e+03
93117	0.250393	3.52038	138.805	26.4252	-5.390651e+01	-4.640058e+03	-4.693964e+03
93118	0.250393	3.62025	138.805	26.4252	-5.374598e+01	-4.639895e+03	-4.693641e+03
93119	0.250393	3.58656	138.805	26.4252	-5.379985e+01	-4.639547e+03	-4.693347e+03
93120	0.250393	3.58656	138.805	26.4252	-5.379985e+01	-4.639547e+03	-4.693347e+03
93121	0.250393	3.59224	138.504	23.639	-5.132116e+01	-4.642131e+03	-4.693452e+03
93122	0.250393	3.54548	138.504	21.0628	-4.960838e+01	-4.644715e+03	-4.694324e+03
93123	0.250393	3.58996	138.504	21.0628	-4.953686e+01	-4.644773e+03	-4.694310e+03
93124	0.250393	3.61344	138.504	21.0628	-4.949930e+01	-4.645130e+03	-4.694630e+03
93125	0.247867	3.56408	138.504	21.0628	-4.957835e+01	-4.644872e+03	-4.694450e+03
93126	0.247867	3.56408	138.504	21.0628	-4.957835e+01	-4.644872e+03	-4.694450e+03
93127	0.247867	3.55353	138.504	30.0005	-5.693555e+01	-4.637887e+03	-4.694822e+03
93128	0.247867	3.55353	138.504	30.0005	-5.693555e+01	-4.637887e+03	-4.694822e+03
93129	0.247867	3.55353	138.504	30.0005	-5.693555e+01	-4.637887e+03	-4.694822e+03
93130	0.259701	3.55353	138.164	30.0005	-5.667001e+01	-4.638171e+03	-4.694841e+03
93131	0.259701	3.55353	140.942	25.7905	-5.502368e+01	-4.639287e+03	-4.694311e+03
93132	0.259701	3.55353	140.942	25.7905	-5.502368e+01	-4.639287e+03	-4.694311e+03
93133	0.259701	3.55353	137.312	29.1876	-5.520802e+01	-4.639557e+03	-4.694765e+03
93134	0.259701	3.55353	137.312	29.1876	-5.520802e+01	-4.639557e+03	-4.694765e+03
93135	0.259701	3.55353	135.468	23.843	-4.919906e+01	-4.646246e+03	-4.695445e+03
93136	0.259701	3.55353	142.62	23.843	-5.485284e+01	-4.640757e+03	-4.695609e+03
93137	0.259701	3.63776	145.392	23.843	-5.704639e+01	-4.638506e+03	-4.695552e+03
93138	0.259701	3.63776	145.392	23.843	-5.704639e+01	-4.638506e+03	-4.695552e+03
93139	0.259701	3.63776	145.392	23.843	-5.704639e+01	-4.638506e+03	-4.695552e+03
93140	0.259701	3.63776	142.371	23.843	-5.451203e+01	-4.639762e+03	-4.694274e+03
93141	0.259832	3.63776	142.371	27.667	-5.768665e+01	-4.636679e+03	-4.694366e+03
93142	0.259832	3.68891	142.185	28.4406	-5.816643e+01	-4.637002e+03	-4.695169e+03
93143	0.259832	3.57607	142.185	28.4406	-5.834605e+01	-4.636743e+03	-4.695089e+03
93144	0.259832	3.57607	142.185	28.4406	-5.834605e+01	-4.636743e+03	-4.695089e+03
93145	0.259832	3.57607	142.185	28.4406	-5.834605e+01	-4.636743e+03	-4.695089e+03
93146	0.259832	3.6718	142.185	23.1335	-5.378069e+01	-4.640985e+03	-4.694766e+03
93147	0.259832	3.66264	145.279	23.1335	-5.638584e+01	-4.638790e+03	-4.695176e+03
93148	0.24861	3.6723	141.457	23.1335	-5.318356e+01	-4.640635e+03	-4.693819e+03
93149	0.251096	3.6723	141.457	23.1335	-5.318361e+01	-4.640592e+03	-4.693776e+03
93150	0.262373	3.6723	140.76	23.1335	-5.261898e+01	-4.643620e+03	-4.696239e+03
93151	0.262373	3.6723	140.76	23.1335	-5.261898e+01	-4.643620e+03	-4.696239e+03
93152	0.259031	3.56527	140.76	23.1335	-5.278965e+01	-4.641479e+03	-4.694269e+03
93153	0.259031	3.56527	140.76	23.1335	-5.278965e+01	-4.641479e+03	-4.694269e+03
93154	0.259031	3.56527	140.76	23.8149	-5.329318e+01	-4.640855e+03	-4.694149e+03
93155	0.259031	3.56527	140.76	23.8149	-5.329318e+01	-4.640855e+03	-4.694149e+03
93156	0.259031	3.56527	140.76	24.157	-5.355294e+01	-4.640514e+03	-4.694067e+03
93157	0.259587	3.56527	140.76	24.157	-5.355295e+01	-4.640599e+03	-4.694152e+03
93158	0.261163	3.56527	140.76	23.7636	-5.325466e+01	-4.641215e+03	-4.694470e+03
93159	0.261163	3.59814	140.76	33.4094	-6.230229e+01	-4.634794e+03	-4.697096e+03
93160	0.261163	3.59814	140.76	33.4094	-6.230229e+01	-4.634794e+03	-4.697096e+03
93161	0.261163	3.59814	141.168	33.111	-6.229543e+01	-4.634617e+03	-4.696912e+03
93162	0.261163	3.59814	140.489	30.541	-5.898899e+01	-4.636441e+03	-4.695430e+03
93163	0.248303	3.59814	140.489	30.541	-5.898870e+01	-4.636166e+03	-4.695155e+03
93164	0.245948	3.49541	140.489	21.4261	-5.150390e+01	-4.646707e+03	-4.698211e+03
93165	0.245948	3.49541	140.489	21.4261	-5.150390e+01	-4.646707e+03	-4.698211e+03
93166	0.245948	3.50677	140.489	21.4261	-5.148543e+01	-4.646152e+03	-4.697638e+03
93167	0.247221	3.50677	140.489	28.752	-5.737228e+01	-4.639987e+03	-4.697360e+03
93168	0.247221	3.50677	140.489	28.752	-5.737228e+01	-4.639987e+03	-4.697360e+03
93169	0.247221	3.66451	140.489	27.605	-5.605584e+01	-4.638109e+03	-4.694165e+03
93170	0.247221	3.66451	140.496	27.605	-5.606128e+01	-4.638106e+03	-4.694167e+03
93171	0.247221	3.66451	140.496	27.605	-5.606128e+01	-4.638106e+03	-4.694167e+03
93172	0.247221	3.66451	140.496	27.605	-5.606128e+01	-4.638106e+03	-4.694167e+03
93173	0.247221	3.59103	140.496	23.6009	-5.287856e+01	-4.641137e+03	-4.694015e+03
93174	0.247221	3.59103	140.496	24.831	-5.382402e+01	-4.640132e+03	-4.693956e+03
93175	0.247221	3.59103	140.496	24.831	-5.382402e+01	-4.640132e+03	-4.693956e+03
93176	0.254238	3.59103	140.496	31.3705	-5.986686e+01	-4.635270e+03	-4.695137e+03
93177	0.254238	3.67351	146.502	24.0702	-5.811570e+01	-4.637240e+03	-4.695355e+03
93178	0.254238	3.8615	146.502	24.0702	-5.782279e+01	-4.638191e+03	-4.696014e+03
93179	0.254238	3.88258	146.502	24.0702	-5.779050e+01	-4.638970e+03	-4.696761e+03
93180	0.254238	3.85491	144.797	24.7692	-5.691601e+01	-4.640144e+03	-4.697060e+03
93181	0.254238	3.84589	154.101	24.7692	-6.525167e+01	-4.632452e+03	-4.697704e+03
93182	0.254238	3.84589	154.101	24.7692	-6.525167e+01	-4.632452e+03	-4.697704e+03
93183	0.254238	4.01304	154.101	25.7643	-6.580474e+01	-4.630983e+03	-4.696788e+03
93184	0.244993	4.01304	154.101	22.0637	-6.300477e+01	-4.634193e+03	-4.697198e+03
93185	0.244993	4.01304	152.538	22.0637	-6.154612e+01	-4.635786e+03	-4.697333e+03
93186	0.244993	4.01304	152.173	25.657	-6.392005e+01	-4.633018e+03	-4.696938e+03
93187	0.244993	3.92907	153.738	25.01	-6.497492e+01	-4.631792e+03	-4.696767e+03
93188	0.244993	3.9626	154.127	25.01	-6.528977e+01	-4.631369e+03	-4.696659e+03
93189	0.25353	4.01031	154.127	25.01	-6.521823e+01	-4.631425e+03	-4.696643e+03
93190	0.25353	4.01031	155.103	25.01	-6.614198e+01	-4.630473e+03	-4.696615e+03
93191	0.25353	4.01031	156.034	25.01	-6.703135e+01	-4.629770e+03	-4.696801e+03
93192	0.25353	4.01031	156.034	25.01	-6.703135e+01	-4.629770e+03	-4.696801e+03
93193	0.25353	3.98805	156.034	20.2342	-6.369834e+01	-4.634647e+03	-4.698346e+03
93194	0.25353	3.98805	156.034	20.2342	-6.369834e+01	-4.634647e+03	-4.698346e+03
93195	0.25353	3.98805	156.034	26.6542	-6.843479e+01	-4.628407e+03	-4.696842e+03
93196	0.25353	3.98805	156.034	26.6542	-6.843479e+01	-4.628407e+03	-4.696842e+03
93197	0.25353	3.98805	156.034	26.6542	-6.843479e+01	-4.628407e+03	-4.696842e+03
93198	0.25353	3.98805	152.249	26.6542	-6.487143e+01	-4.631830e+03	-4.696701e+03
93199	0.25353	3.94112	149.055	26.6542	-6.204715e+01	-4.634866e+03	-4.696913e+03
93200	0.25353	3.94112	149.055	25.2402	-6.086235e+01	-4.635964e+03	-4.696826e+03
93201	0.25353	3.88392	149.055	25.2402	-6.094940e+01	-4.634290e+03	-4.695239e+03
93202	0.25353	3.83506	149.055	25.2402	-6.102441e+01	-4.633622e+03	-4.694647e+03
93203	0.256292	3.83506	149.055	25.2402	-6.102447e+01	-4.633908e+03	-4.694933e+03
93204	0.256292	3.83506	149.055	25.2402	-6.102447e+01	-4.633908e+03	-4.694933e+03
93205	0.256292	3.83506	148.056	25.2402	-6.013941e+01	-4.634836e+03	-4.694976e+03
93206	0.256292	3.83506	148.056	23.3869	-5.870768e+01	-4.636515e+03	-4.695222e+03
93207	0.256292	3.79399	148.056	23.3869	-5.877118e+01	-4.636120e+03	-4.694891e+03
93208	0.256292	3.79399	148.056	23.3869	-5.877118e+01	-4.636120e+03	-4.694891e+03
93209	0.256292	3.68498	148.056	23.3869	-5.894180e+01	-4.637593e+03	-4.696535e+03
93210	0.256292	3.66057	143.082	23.3869	-5.472445e+01	-4.639210e+03	-4.693934e+03
