iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
93256	0.247866	3.48629	132.523	22.7667	-4.634074e+01	-4.648271e+03	-4.694612e+03
93257	0.251649	3.3805	131.268	22.7667	-4.561207e+01	-4.648195e+03	-4.693807e+03
93258	0.251649	3.43503	135.503	28.7216	-5.357158e+01	-4.640906e+03	-4.694477e+03
93259	0.251649	3.43503	135.503	29.5909	-5.441147e+01	-4.640389e+03	-4.694801e+03
93260	0.250475	3.43503	135.503	30.3385	-5.515801e+01	-4.640154e+03	-4.695312e+03
93261	0.250475	3.43503	133.342	25.9657	-4.949992e+01	-4.643888e+03	-4.693388e+03
93262	0.250475	3.43503	135.616	25.9657	-5.119392e+01	-4.642866e+03	-4.694060e+03
93263	0.250475	3.5384	135.616	27.7827	-5.261550e+01	-4.641275e+03	-4.693891e+03
93264	0.254529	3.5384	135.616	26.1279	-5.116227e+01	-4.642604e+03	-4.693766e+03
93265	0.254529	3.39968	135.616	26.1279	-5.138877e+01	-4.643238e+03	-4.694626e+03
93266	0.254529	3.39968	139.154	28.0431	-5.581802e+01	-4.643627e+03	-4.699445e+03
93267	0.254529	3.39968	139.154	31.6257	-5.937687e+01	-4.641635e+03	-4.701012e+03
93268	0.254529	3.39968	130.995	31.6257	-5.325170e+01	-4.642339e+03	-4.695591e+03
93269	0.254529	3.39782	130.995	31.6257	-5.325477e+01	-4.642296e+03	-4.695551e+03
93270	0.254529	3.35999	130.995	31.6257	-5.331738e+01	-4.642110e+03	-4.695427e+03
93271	0.254529	3.35999	130.995	23.4184	-4.592360e+01	-4.647771e+03	-4.693695e+03
93272	0.254529	3.34639	130.995	23.0928	-4.570845e+01	-4.648133e+03	-4.693842e+03
93273	0.254529	3.34639	130.995	23.0928	-4.570845e+01	-4.648133e+03	-4.693842e+03
93274	0.252771	3.32492	130.995	23.0928	-4.574419e+01	-4.648476e+03	-4.694220e+03
93275	0.246067	3.34792	130.995	20.4428	-4.392830e+01	-4.651935e+03	-4.695864e+03
93276	0.246067	3.34792	130.995	20.2247	-4.379456e+01	-4.652225e+03	-4.696020e+03
93277	0.246067	3.36471	130.265	20.7401	-4.357067e+01	-4.651817e+03	-4.695388e+03
93278	0.246067	3.36499	130.265	24.5131	-4.623046e+01	-4.648112e+03	-4.694343e+03
93279	0.246067	3.36499	128.121	23.2184	-4.376981e+01	-4.651397e+03	-4.695167e+03
93280	0.246067	3.36499	132.535	23.2184	-4.687402e+01	-4.648278e+03	-4.695152e+03
93281	0.246067	3.3129	132.535	23.7748	-4.737247e+01	-4.649824e+03	-4.697197e+03
93282	0.246067	3.42272	132.535	27.0864	-4.989671e+01	-4.644374e+03	-4.694271e+03
93283	0.246067	3.42272	132.535	27.0864	-4.989671e+01	-4.644374e+03	-4.694271e+03
93284	0.246067	3.43591	131.201	22.5289	-4.530537e+01	-4.649406e+03	-4.694711e+03
93285	0.243015	3.42045	131.201	22.5289	-4.533071e+01	-4.649826e+03	-4.695157e+03
93286	0.243015	3.42045	131.201	27.4231	-4.924140e+01	-4.646024e+03	-4.695266e+03
93287	0.263835	3.40281	131.201	28.3231	-5.009430e+01	-4.645761e+03	-4.695855e+03
93288	0.253324	3.34687	131.201	28.3231	-5.018671e+01	-4.643960e+03	-4.694146e+03
93289	0.253324	3.34687	131.201	28.3231	-5.018671e+01	-4.643960e+03	-4.694146e+03
93290	0.253324	3.35744	131.85	23.7347	-4.677385e+01	-4.646988e+03	-4.693762e+03
93291	0.253324	3.35744	131.85	27.9696	-5.030617e+01	-4.643751e+03	-4.694057e+03
93292	0.253324	3.36504	131.85	22.6368	-4.596264e+01	-4.648011e+03	-4.693973e+03
93293	0.253324	3.42222	132.559	22.6368	-4.637972e+01	-4.647342e+03	-4.693722e+03
93294	0.253957	3.49219	134.591	22.6368	-4.776038e+01	-4.646035e+03	-4.693795e+03
93295	0.253957	3.49219	137.35	20.5685	-4.848292e+01	-4.646270e+03	-4.694753e+03
93296	0.253957	3.48903	137.35	25.5656	-5.209943e+01	-4.641374e+03	-4.693474e+03
93297	0.253957	3.48903	137.35	28.8981	-5.506285e+01	-4.639096e+03	-4.694159e+03
93298	0.253957	3.48903	137.431	21.9535	-4.945184e+01	-4.644651e+03	-4.694103e+03
93299	0.253957	3.55953	137.431	21.9535	-4.933771e+01	-4.644632e+03	-4.693970e+03
93300	0.253957	3.57653	137.431	24.2439	-5.096850e+01	-4.642647e+03	-4.693616e+03
93301	0.253957	3.57653	137.431	22.7472	-4.986123e+01	-4.644080e+03	-4.693941e+03
93302	0.253957	3.46674	135.459	25.7997	-5.088482e+01	-4.642334e+03	-4.693218e+03
93303	0.25599	3.41059	138.16	25.7997	-5.305132e+01	-4.643566e+03	-4.696617e+03
93304	0.25599	3.41059	138.16	25.3975	-5.271992e+01	-4.643880e+03	-4.696600e+03
93305	0.25599	3.41059	138.16	25.9726	-5.319575e+01	-4.643431e+03	-4.696627e+03
93306	0.255825	3.42286	138.16	25.3186	-5.263554e+01	-4.643363e+03	-4.695998e+03
93307	0.264693	3.36155	129.427	25.3186	-4.629263e+01	-4.649817e+03	-4.696110e+03
93308	0.264693	3.36155	129.427	25.3186	-4.629263e+01	-4.649817e+03	-4.696110e+03
93309	0.264693	3.36155	129.427	23.144	-4.461976e+01	-4.651873e+03	-4.696493e+03
93310	0.250087	3.36155	129.427	25.4758	-4.642055e+01	-4.647499e+03	-4.693919e+03
93311	0.256299	3.36155	127.935	25.4758	-4.539577e+01	-4.649816e+03	-4.695211e+03
93312	0.256299	3.36155	129.188	26.4387	-4.706213e+01	-4.647221e+03	-4.694283e+03
93313	0.256299	3.27132	129.821	26.4387	-4.765340e+01	-4.646984e+03	-4.694638e+03
93314	0.256299	3.25974	129.351	26.4387	-4.734521e+01	-4.647340e+03	-4.694685e+03
93315	0.256299	3.25974	129.351	26.4387	-4.734521e+01	-4.647340e+03	-4.694685e+03
93316	0.256299	3.25974	129.351	26.4387	-4.734521e+01	-4.647340e+03	-4.694685e+03
93317	0.256299	3.32387	129.351	26.4387	-4.723767e+01	-4.646634e+03	-4.693872e+03
93318	0.256299	3.32387	129.88	22.7148	-4.469044e+01	-4.649446e+03	-4.694136e+03
93319	0.256299	3.31018	129.88	21.1478	-4.365204e+01	-4.651254e+03	-4.694906e+03
93320	0.256299	3.31018	129.97	25.4238	-4.684242e+01	-4.647020e+03	-4.693863e+03
93321	0.256299	3.31018	129.97	28.9308	-4.995345e+01	-4.644563e+03	-4.694517e+03
93322	0.256299	3.43018	129.97	29.7556	-5.055771e+01	-4.645832e+03	-4.696390e+03
93323	0.256299	3.43623	132.106	29.7556	-5.206500e+01	-4.642765e+03	-4.694830e+03
93324	0.256299	3.38847	132.106	29.7556	-5.214366e+01	-4.642288e+03	-4.694432e+03
93325	0.256299	3.38847	132.106	30.7843	-5.318345e+01	-4.641719e+03	-4.694902e+03
93326	0.256299	3.38847	132.228	30.7843	-5.327163e+01	-4.641650e+03	-4.694921e+03
93327	0.256299	3.38847	132.228	26.3069	-4.905470e+01	-4.644446e+03	-4.693501e+03
93328	0.256299	3.38847	132.228	25.7158	-4.855790e+01	-4.644884e+03	-4.693442e+03
93329	0.256299	3.41009	132.228	22.9059	-4.635178e+01	-4.647541e+03	-4.693893e+03
93330	0.256299	3.46283	132.228	21.1615	-4.507669e+01	-4.650485e+03	-4.695561e+03
93331	0.256299	3.46283	132.228	30.1895	-5.254302e+01	-4.642967e+03	-4.695510e+03
93332	0.256299	3.46283	132.228	30.1895	-5.254302e+01	-4.642967e+03	-4.695510e+03
93333	0.256299	3.46283	132.228	30.1895	-5.254302e+01	-4.642967e+03	-4.695510e+03
93334	0.251681	3.47207	132.228	25.2274	-4.802060e+01	-4.646139e+03	-4.694159e+03
93335	0.251681	3.37211	132.228	25.2274	-4.818499e+01	-4.645460e+03	-4.693645e+03
93336	0.251681	3.37211	132.067	25.2274	-4.806860e+01	-4.645552e+03	-4.693621e+03
93337	0.251681	3.37211	130.701	25.2274	-4.709375e+01	-4.646466e+03	-4.693559e+03
93338	0.251681	3.37211	133.373	25.2274	-4.901832e+01	-4.645130e+03	-4.694148e+03
93339	0.251681	3.46709	134.792	25.7623	-5.035221e+01	-4.642856e+03	-4.693208e+03
93340	0.251681	3.49295	134.792	25.7623	-5.031007e+01	-4.642986e+03	-4.693296e+03
93341	0.251681	3.4422	134.792	22.6473	-4.800005e+01	-4.645709e+03	-4.693709e+03
93342	0.243342	3.4422	133.559	22.6473	-4.708503e+01	-4.647823e+03	-4.694908e+03
93343	0.243342	3.46907	133.559	22.6473	-4.704107e+01	-4.647707e+03	-4.694748e+03
93344	0.243342	3.46907	133.559	22.6473	-4.704107e+01	-4.647707e+03	-4.694748e+03
93345	0.243342	3.46907	129.669	27.2514	-4.792888e+01	-4.649185e+03	-4.697114e+03
93346	0.243342	3.46907	134.74	27.2514	-5.159060e+01	-4.643365e+03	-4.694956e+03
93347	0.254639	3.46907	135.439	27.2514	-5.211555e+01	-4.641298e+03	-4.693413e+03
93348	0.255967	3.46907	135.439	27.2514	-5.211558e+01	-4.641356e+03	-4.693471e+03
93349	0.255967	3.46907	137.212	21.8744	-4.926177e+01	-4.645140e+03	-4.694402e+03
93350	0.255967	3.51213	137.212	21.8744	-4.919169e+01	-4.644789e+03	-4.693981e+03
93351	0.264898	3.49785	137.212	21.8744	-4.921509e+01	-4.646571e+03	-4.695786e+03
93352	0.264898	3.56828	137.212	21.8744	-4.910122e+01	-4.647957e+03	-4.697058e+03
93353	0.245563	3.61375	137.212	21.8744	-4.902793e+01	-4.645977e+03	-4.695005e+03
93354	0.245563	3.61375	141.197	21.2043	-5.174094e+01	-4.643332e+03	-4.695073e+03
93355	0.245563	3.61375	141.197	21.2043	-5.174094e+01	-4.643332e+03	-4.695073e+03
93356	0.245563	3.61375	136.428	21.2043	-4.798235e+01	-4.647827e+03	-4.695809e+03
93357	0.245563	3.52537	136.428	21.2043	-4.812442e+01	-4.646516e+03	-4.694641e+03
93358	0.245563	3.49426	136.428	24.4497	-5.048912e+01	-4.643673e+03	-4.694162e+03
93359	0.24831	3.49426	136.428	22.6329	-4.914173e+01	-4.644737e+03	-4.693879e+03
93360	0.24831	3.5086	136.428	22.6329	-4.911843e+01	-4.644654e+03	-4.693772e+03
93361	0.24831	3.51868	136.428	22.6329	-4.910208e+01	-4.644640e+03	-4.693743e+03
93362	0.24831	3.51868	136.428	22.6329	-4.910208e+01	-4.644640e+03	-4.693743e+03
93363	0.24831	3.51868	136.428	22.6329	-4.910208e+01	-4.644640e+03	-4.693743e+03
93364	0.24831	3.57791	136.428	22.6329	-4.900656e+01	-4.645249e+03	-4.694256e+03
93365	0.24831	3.44833	133.085	22.6329	-4.671689e+01	-4.647200e+03	-4.693916e+03
93366	0.24831	3.46908	133.085	22.6329	-4.668295e+01	-4.647390e+03	-4.694073e+03
93367	0.24831	3.45696	133.085	22.6329	-4.670276e+01	-4.647250e+03	-4.693953e+03
93368	0.24831	3.36227	133.085	22.6329	-4.685877e+01	-4.648324e+03	-4.695183e+03
93369	0.24831	3.37077	133.993	28.2323	-5.208898e+01	-4.643819e+03	-4.695908e+03
93370	0.24831	3.28956	133.993	27.7739	-5.180255e+01	-4.648576e+03	-4.700379e+03
93371	0.24831	3.34715	133.993	27.7739	-5.170635e+01	-4.645076e+03	-4.696782e+03
93372	0.269561	3.38356	133.993	27.3787	-5.128956e+01	-4.645268e+03	-4.696558e+03
93373	0.269561	3.46205	136.577	24.2265	-5.048346e+01	-4.646133e+03	-4.696617e+03
93374	0.269561	3.46205	136.577	24.2265	-5.048346e+01	-4.646133e+03	-4.696617e+03
93375	0.267614	3.48677	136.989	29.5921	-5.546131e+01	-4.641047e+03	-4.696508e+03
93376	0.246142	3.52575	136.989	29.5921	-5.539753e+01	-4.639495e+03	-4.694893e+03
93377	0.246142	3.52575	139.355	24.867	-5.304539e+01	-4.641962e+03	-4.695007e+03
93378	0.258448	3.50295	139.355	24.867	-5.308264e+01	-4.641195e+03	-4.694278e+03
93379	0.258448	3.50576	139.355	24.2834	-5.262111e+01	-4.641659e+03	-4.694280e+03
93380	0.258448	3.54396	142.648	24.2834	-5.522686e+01	-4.640564e+03	-4.695791e+03
93381	0.258448	3.54396	142.648	24.2834	-5.522686e+01	-4.640564e+03	-4.695791e+03
93382	0.258448	3.54396	141.321	24.2834	-5.413871e+01	-4.640544e+03	-4.694683e+03
93383	0.258448	3.54396	139.159	27.1558	-5.478497e+01	-4.639006e+03	-4.693791e+03
93384	0.258448	3.54396	140.367	28.6493	-5.711641e+01	-4.637460e+03	-4.694576e+03
93385	0.258448	3.60367	140.367	24.4906	-5.343237e+01	-4.640339e+03	-4.693771e+03
93386	0.258448	3.52929	140.125	24.4906	-5.335794e+01	-4.640889e+03	-4.694247e+03
93387	0.258448	3.48166	140.125	24.4906	-5.343529e+01	-4.642154e+03	-4.695589e+03
93388	0.258448	3.48166	138.27	24.4906	-5.196633e+01	-4.642179e+03	-4.694145e+03
93389	0.258448	3.59737	138.186	24.4906	-5.171382e+01	-4.642635e+03	-4.694349e+03
93390	0.258448	3.59737	138.186	24.4906	-5.171382e+01	-4.642635e+03	-4.694349e+03
93391	0.260827	3.59737	138.186	24.9069	-5.204195e+01	-4.642892e+03	-4.694934e+03
93392	0.260827	3.5596	138.186	23.1618	-5.077388e+01	-4.643776e+03	-4.694550e+03
93393	0.260827	3.5596	138.186	23.1618	-5.077388e+01	-4.643776e+03	-4.694550e+03
93394	0.260827	3.58881	138.186	23.1618	-5.072695e+01	-4.644302e+03	-4.695029e+03
93395	0.260827	3.43683	138.186	23.1618	-5.097344e+01	-4.644756e+03	-4.695729e+03
93396	0.260827	3.48616	131.839	24.4361	-4.709014e+01	-4.649796e+03	-4.696886e+03
93397	0.260827	3.42858	134.968	24.4361	-4.948079e+01	-4.644515e+03	-4.693996e+03
93398	0.237786	3.41112	134.968	24.4361	-4.950902e+01	-4.649407e+03	-4.698916e+03
93399	0.237786	3.41112	134.968	18.45	-4.557178e+01	-4.655672e+03	-4.701244e+03
93400	0.268572	3.30765	134.968	26.3902	-5.127699e+01	-4.647282e+03	-4.698559e+03
93401	0.268572	3.34597	135.313	24.4285	-4.987110e+01	-4.647591e+03	-4.697462e+03
93402	0.268572	3.34669	130.918	24.4285	-4.665614e+01	-4.649873e+03	-4.696529e+03
93403	0.268572	3.34236	130.918	24.4285	-4.666335e+01	-4.649813e+03	-4.696476e+03
93404	0.268572	3.25229	126.982	24.4285	-4.410041e+01	-4.652954e+03	-4.697054e+03
93405	0.268572	3.22847	126.982	24.1325	-4.391234e+01	-4.653013e+03	-4.696925e+03
93406	0.268572	3.22847	126.982	22.9581	-4.304121e+01	-4.654183e+03	-4.697224e+03
93407	0.268572	3.21884	126.982	20.874	-4.164730e+01	-4.656650e+03	-4.698298e+03
93408	0.268572	3.21884	128.001	30.1949	-4.999080e+01	-4.647745e+03	-4.697736e+03
93409	0.268572	3.21884	126.887	30.1949	-4.923961e+01	-4.648480e+03	-4.697720e+03
93410	0.268572	3.23198	130.114	24.2944	-4.617790e+01	-4.651214e+03	-4.697392e+03
93411	0.259108	3.23198	127.729	24.2944	-4.453389e+01	-4.650220e+03	-4.694754e+03
93412	0.259108	3.23198	127.729	24.2944	-4.453389e+01	-4.650220e+03	-4.694754e+03
93413	0.259108	3.35567	127.729	24.2944	-4.432651e+01	-4.651577e+03	-4.695904e+03
93414	0.259108	3.35759	134.652	24.2944	-4.925191e+01	-4.645904e+03	-4.695156e+03
93415	0.259108	3.35678	134.652	25.0549	-4.985172e+01	-4.645306e+03	-4.695158e+03
93416	0.259108	3.49518	134.17	28.3486	-5.212467e+01	-4.642698e+03	-4.694823e+03
93417	0.259108	3.47359	134.17	29.0509	-5.282566e+01	-4.641765e+03	-4.694591e+03
93418	0.259108	3.47359	134.17	29.7502	-5.350820e+01	-4.641366e+03	-4.694874e+03
93419	0.259108	3.47359	134.17	26.991	-5.092886e+01	-4.643162e+03	-4.694090e+03
93420	0.259108	3.47359	134.17	26.991	-5.092886e+01	-4.643162e+03	-4.694090e+03
93421	0.259108	3.47359	134.17	26.991	-5.092886e+01	-4.643162e+03	-4.694090e+03
93422	0.259108	3.47359	135.545	26.991	-5.195794e+01	-4.641753e+03	-4.693711e+03
93423	0.259108	3.47359	135.545	25.2642	-5.049854e+01	-4.643106e+03	-4.693604e+03
93424	0.259108	3.47359	135.545	22.562	-4.845432e+01	-4.645673e+03	-4.694127e+03
93425	0.259108	3.47359	135.545	22.562	-4.845432e+01	-4.645673e+03	-4.694127e+03
93426	0.255459	3.4172	135.545	22.562	-4.854664e+01	-4.645877e+03	-4.694424e+03
93427	0.255459	3.4172	128.143	21.3789	-4.242580e+01	-4.655671e+03	-4.698097e+03
93428	0.255459	3.26998	128.143	25.3695	-4.560377e+01	-4.648470e+03	-4.694073e+03
93429	0.255459	3.21168	124.993	25.3695	-4.360568e+01	-4.651024e+03	-4.694630e+03
93430	0.255459	3.21168	124.993	29.4707	-4.728368e+01	-4.648252e+03	-4.695536e+03
93431	0.255459	3.21168	126.815	23.9302	-4.367482e+01	-4.651153e+03	-4.694828e+03
93432	0.255459	3.21168	126.815	23.9302	-4.367482e+01	-4.651153e+03	-4.694828e+03
93433	0.255459	3.21168	126.815	27.2899	-4.644452e+01	-4.648528e+03	-4.694972e+03
93434	0.255459	3.21168	126.815	23.3188	-4.321929e+01	-4.651747e+03	-4.694966e+03
93435	0.255459	3.21168	126.815	23.3188	-4.321929e+01	-4.651747e+03	-4.694966e+03
93436	0.255459	3.18355	126.815	23.3188	-4.326712e+01	-4.652485e+03	-4.695752e+03
93437	0.255459	3.17083	127.45	23.3188	-4.371545e+01	-4.653074e+03	-4.696790e+03
93438	0.25471	3.1971	128.417	23.3188	-4.432758e+01	-4.652232e+03	-4.696559e+03
93439	0.25471	3.2583	124.115	23.3188	-4.137300e+01	-4.654547e+03	-4.695920e+03
93440	0.25471	3.13727	123.573	26.6039	-4.385578e+01	-4.651734e+03	-4.695589e+03
93441	0.25471	3.09303	123.573	26.6039	-4.393193e+01	-4.653099e+03	-4.697031e+03
93442	0.25471	3.15393	123.573	25.1207	-4.258955e+01	-4.652634e+03	-4.695224e+03
93443	0.25471	3.15393	123.573	23.7859	-4.155084e+01	-4.653760e+03	-4.695311e+03
93444	0.25471	3.15393	123.573	23.7859	-4.155084e+01	-4.653760e+03	-4.695311e+03
93445	0.25471	3.15393	124.856	24.5053	-4.292549e+01	-4.652608e+03	-4.695534e+03
93446	0.255007	3.20029	125.537	28.7657	-4.697742e+01	-4.648354e+03	-4.695331e+03
93447	0.255007	3.22034	125.537	27.7705	-4.601719e+01	-4.648837e+03	-4.694854e+03
93448	0.260948	3.22034	125.537	27.7705	-4.601732e+01	-4.649302e+03	-4.695319e+03
93449	0.260948	3.22034	125.537	29.6108	-4.776122e+01	-4.648149e+03	-4.695910e+03
93450	0.260948	3.22034	125.948	32.9554	-5.154756e+01	-4.646008e+03	-4.697556e+03
93451	0.247259	3.2303	125.948	32.5149	-5.104179e+01	-4.646919e+03	-4.697961e+03
93452	0.253519	3.14983	125.948	24.3144	-4.349838e+01	-4.653007e+03	-4.696506e+03
93453	0.253519	3.18833	125.948	24.3144	-4.343264e+01	-4.651733e+03	-4.695166e+03
93454	0.262158	3.18833	126.881	24.3144	-4.405235e+01	-4.651665e+03	-4.695717e+03
93455	0.262158	3.18833	126.881	29.6963	-4.878962e+01	-4.647693e+03	-4.696483e+03
93456	0.262158	3.1618	125.875	23.9534	-4.315361e+01	-4.652843e+03	-4.695996e+03
93457	0.262158	3.26085	129.331	23.9534	-4.532202e+01	-4.649770e+03	-4.695092e+03
93458	0.262158	3.26085	127.622	23.9534	-4.415204e+01	-4.650894e+03	-4.695046e+03
93459	0.246361	3.27095	127.622	23.9534	-4.413466e+01	-4.651022e+03	-4.695157e+03
93460	0.246361	3.37135	127.622	23.3348	-4.350565e+01	-4.652116e+03	-4.695622e+03
93461	0.246361	3.37135	127.622	24.9563	-4.474744e+01	-4.650718e+03	-4.695465e+03
93462	0.246361	3.38408	127.622	24.3758	-4.426972e+01	-4.651533e+03	-4.695802e+03
93463	0.243789	3.32995	130.624	21.9076	-4.464358e+01	-4.651463e+03	-4.696107e+03
93464	0.266936	3.32995	130.624	21.9076	-4.464411e+01	-4.652031e+03	-4.696675e+03
93465	0.266936	3.21548	130.624	27.992	-4.969189e+01	-4.648534e+03	-4.698226e+03
93466	0.266936	3.21548	126.505	22.9322	-4.272649e+01	-4.654040e+03	-4.696767e+03
93467	0.266936	3.20888	126.505	28.416	-4.727261e+01	-4.649395e+03	-4.696668e+03
93468	0.266936	3.17774	126.505	23.1571	-4.295307e+01	-4.654057e+03	-4.697010e+03
93469	0.266936	3.17774	126.505	21.5821	-4.185875e+01	-4.655794e+03	-4.697652e+03
93470	0.251384	3.22097	123.194	28.9859	-4.564473e+01	-4.650636e+03	-4.696280e+03
93471	0.251384	3.22097	126.329	28.9859	-4.767460e+01	-4.647826e+03	-4.695501e+03
93472	0.251384	3.22097	125.501	22.5848	-4.180742e+01	-4.653218e+03	-4.695026e+03
93473	0.251384	3.20004	125.501	22.5848	-4.184295e+01	-4.653455e+03	-4.695298e+03
93474	0.251384	3.20004	125.501	22.5848	-4.184295e+01	-4.653455e+03	-4.695298e+03
93475	0.251384	3.22917	126.484	22.5848	-4.244181e+01	-4.652572e+03	-4.695014e+03
93476	0.251384	3.22917	126.484	22.5848	-4.244181e+01	-4.652572e+03	-4.695014e+03
93477	0.251384	3.22917	128.3	22.5002	-4.360611e+01	-4.652200e+03	-4.695807e+03
93478	0.251384	3.33279	128.3	21.0922	-4.248610e+01	-4.652574e+03	-4.695060e+03
93479	0.251384	3.33045	128.3	26.2462	-4.633883e+01	-4.647751e+03	-4.694090e+03
93480	0.259909	3.27041	125.365	28.0801	-4.610433e+01	-4.649956e+03	-4.696060e+03
93481	0.259909	3.12872	121.092	24.294	-4.043484e+01	-4.655914e+03	-4.696348e+03
93482	0.259909	3.12872	120.69	24.294	-4.018965e+01	-4.656455e+03	-4.696644e+03
93483	0.259909	3.15642	120.69	24.294	-4.014218e+01	-4.657155e+03	-4.697297e+03
93484	0.259909	3.07308	120.69	24.1428	-4.016941e+01	-4.656309e+03	-4.696479e+03
93485	0.259909	3.07308	120.69	24.1428	-4.016941e+01	-4.656309e+03	-4.696479e+03
93486	0.259909	3.22124	120.69	23.0834	-3.912686e+01	-4.661239e+03	-4.700366e+03
93487	0.259909	3.22124	120.69	23.0834	-3.912686e+01	-4.661239e+03	-4.700366e+03
93488	0.259909	3.10765	120.69	27.7048	-4.309092e+01	-4.653477e+03	-4.696568e+03
93489	0.259909	3.10765	120.69	26.497	-4.202321e+01	-4.654359e+03	-4.696382e+03
93490	0.259909	3.10765	121.418	26.497	-4.246775e+01	-4.653640e+03	-4.696108e+03
93491	0.259909	3.10765	121.418	31.781	-4.756976e+01	-4.650408e+03	-4.697978e+03
93492	0.259909	3.10765	121.418	26.7187	-4.265932e+01	-4.653467e+03	-4.696126e+03
93493	0.259909	3.10765	124.89	26.8669	-4.498147e+01	-4.652116e+03	-4.697098e+03
93494	0.259909	3.10765	124.89	26.8669	-4.498147e+01	-4.652116e+03	-4.697098e+03
93495	0.259909	3.10765	124.89	26.8669	-4.498147e+01	-4.652116e+03	-4.697098e+03
93496	0.259909	3.09286	124.89	27.4331	-4.550868e+01	-4.652407e+03	-4.697916e+03
93497	0.259909	3.09286	122.72	27.4331	-4.412394e+01	-4.652374e+03	-4.696497e+03
93498	0.259909	3.16067	122.72	22.2357	-3.988393e+01	-4.656429e+03	-4.696313e+03
93499	0.259909	3.1873	125.55	22.6951	-4.197423e+01	-4.653528e+03	-4.695502e+03
93500	0.254685	3.1873	125.55	22.6951	-4.197411e+01	-4.653312e+03	-4.695286e+03
93501	0.254685	3.23206	125.55	25.4938	-4.403571e+01	-4.650422e+03	-4.694458e+03
93502	0.254685	3.23206	125.55	25.4938	-4.403571e+01	-4.650422e+03	-4.694458e+03
93503	0.254685	3.23206	125.55	25.4938	-4.403571e+01	-4.650422e+03	-4.694458e+03
93504	0.254685	3.23206	128.286	25.4938	-4.586670e+01	-4.649070e+03	-4.694937e+03
93505	0.254685	3.26132	128.286	25.4938	-4.581730e+01	-4.648423e+03	-4.694240e+03
93506	0.254685	3.30216	130.594	25.3373	-4.722384e+01	-4.646978e+03	-4.694202e+03
93507	0.254685	3.33162	130.594	22.5931	-4.509287e+01	-4.648987e+03	-4.694080e+03
93508	0.254685	3.39272	130.594	22.4351	-4.488078e+01	-4.649412e+03	-4.694292e+03
93509	0.254685	3.31986	130.594	26.6326	-4.828148e+01	-4.645678e+03	-4.693959e+03
93510	0.254685	3.31923	130.594	26.6326	-4.828252e+01	-4.645739e+03	-4.694022e+03
93511	0.254685	3.31923	130.594	26.6326	-4.828252e+01	-4.645739e+03	-4.694022e+03
93512	0.254685	3.31923	128.111	26.6326	-4.656062e+01	-4.647605e+03	-4.694166e+03
93513	0.254685	3.33839	127.617	28.9099	-4.826711e+01	-4.647036e+03	-4.695304e+03
93514	0.255228	3.33839	126.873	28.9099	-4.776717e+01	-4.648237e+03	-4.696005e+03
93515	0.255228	3.26043	126.873	26.0379	-4.531598e+01	-4.648917e+03	-4.694233e+03
93516	0.255228	3.26043	125.974	25.2599	-4.407625e+01	-4.650397e+03	-4.694473e+03
93517	0.255228	3.23058	125.974	25.2599	-4.412667e+01	-4.650290e+03	-4.694417e+03
93518	0.255228	3.23058	125.974	22.4411	-4.200124e+01	-4.652868e+03	-4.694869e+03
93519	0.255228	3.23058	125.974	27.6009	-4.613344e+01	-4.648586e+03	-4.694719e+03
93520	0.255228	3.21462	125.974	27.6009	-4.616048e+01	-4.648694e+03	-4.694854e+03
93521	0.255228	3.13508	120.341	22.9369	-3.895702e+01	-4.657718e+03	-4.696675e+03
93522	0.255228	3.12983	120.341	22.9369	-3.896603e+01	-4.657621e+03	-4.696587e+03
93523	0.255228	3.10256	122.691	28.4393	-4.501203e+01	-4.651571e+03	-4.696583e+03
93524	0.255228	3.22445	122.691	28.4393	-4.480371e+01	-4.651919e+03	-4.696723e+03
93525	0.255228	3.25393	122.691	28.4393	-4.475388e+01	-4.653016e+03	-4.697770e+03
93526	0.255228	3.25393	131.25	24.0539	-4.675912e+01	-4.649809e+03	-4.696568e+03
93527	0.255228	3.25393	131.25	24.0539	-4.675912e+01	-4.649809e+03	-4.696568e+03
93528	0.255228	3.29372	127.419	22.206	-4.269594e+01	-4.652025e+03	-4.694721e+03
93529	0.255228	3.26188	127.419	22.2964	-4.281183e+01	-4.651826e+03	-4.694638e+03
