iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
92914	0.416145	7.88759	0.0492941	1.35402	0.455298	5.41622	15.722	-8.068661e+01	-3.694307e+02	-4.501173e+02
92915	0.416145	8.33428	0.071169	1.37178	0.455298	5.41622	12.3692	-7.924784e+01	-3.713815e+02	-4.506293e+02
92916	0.416145	8.33428	0.0645641	1.37178	0.445778	5.41622	12.3692	-7.808392e+01	-3.706851e+02	-4.487691e+02
92917	0.410576	8.33428	0.0636687	1.41496	0.438823	5.48195	12.3692	-7.701246e+01	-3.728029e+02	-4.498154e+02
92918	0.410576	8.33428	0.0552498	1.42367	0.438823	5.48195	12.3692	-7.814666e+01	-3.717869e+02	-4.499336e+02
92919	0.410576	8.33428	0.0552498	1.3725	0.449695	5.3241	12.3692	-7.998218e+01	-3.687378e+02	-4.487200e+02
92920	0.410576	8.33428	0.0552498	1.3725	0.449455	5.3241	12.3692	-7.994318e+01	-3.687688e+02	-4.487120e+02
92921	0.42449	8.33428	0.0552498	1.3725	0.435601	5.3241	13.1226	-7.796289e+01	-3.714214e+02	-4.493843e+02
92922	0.42449	8.33428	0.0552498	1.41498	0.441028	5.3241	13.1226	-7.881736e+01	-3.697624e+02	-4.485797e+02
92923	0.42449	8.33428	0.0552498	1.41498	0.441028	5.28367	12.009	-7.850247e+01	-3.704323e+02	-4.489348e+02
92924	0.42449	8.33428	0.0552498	1.37694	0.443097	5.18358	12.009	-7.889080e+01	-3.699928e+02	-4.488836e+02
92925	0.42449	8.33428	0.0552498	1.37694	0.443097	5.18358	13.5923	-7.938481e+01	-3.694981e+02	-4.488829e+02
92926	0.42449	8.33428	0.0544081	1.35405	0.443097	5.18358	13.5923	-7.954595e+01	-3.695917e+02	-4.491376e+02
92927	0.42449	8.33428	0.0544081	1.35405	0.429154	4.99869	10.3633	-7.655374e+01	-3.733046e+02	-4.498583e+02
92928	0.42449	8.33428	0.0544081	1.34141	0.429154	5.02911	10.3633	-7.653812e+01	-3.735750e+02	-4.501131e+02
92929	0.432894	8.05053	0.0544081	1.34141	0.431843	5.02911	10.3633	-7.519808e+01	-3.749803e+02	-4.501784e+02
92930	0.432894	8.05053	0.0544081	1.34141	0.431843	5.02911	16.9831	-7.749469e+01	-3.726279e+02	-4.501226e+02
92931	0.433454	8.05053	0.0601493	1.34141	0.431843	5.3937	9.58067	-7.393096e+01	-3.763823e+02	-4.503133e+02
92932	0.433454	8.05053	0.059382	1.4026	0.431843	5.3937	11.83	-7.453874e+01	-3.756471e+02	-4.501858e+02
92933	0.433454	8.05053	0.0525614	1.4026	0.431843	5.3937	11.83	-7.573457e+01	-3.742747e+02	-4.500093e+02
92934	0.433454	8.05053	0.0520916	1.39391	0.439159	5.3937	11.83	-7.698953e+01	-3.723571e+02	-4.493467e+02
92935	0.433454	8.05053	0.0520916	1.39391	0.439159	5.3937	11.83	-7.698953e+01	-3.723571e+02	-4.493467e+02
92936	0.425785	8.05053	0.0683205	1.30818	0.439159	5.3937	11.83	-7.487405e+01	-3.749424e+02	-4.498165e+02
92937	0.425785	8.05053	0.0683205	1.3416	0.439159	5.3937	12.4323	-7.504294e+01	-3.742694e+02	-4.493124e+02
92938	0.425785	8.16728	0.0622353	1.35716	0.439159	5.3937	12.4323	-7.623532e+01	-3.723900e+02	-4.486253e+02
92939	0.425785	8.16728	0.0622353	1.35716	0.44975	5.3937	9.96264	-7.732386e+01	-3.720311e+02	-4.493549e+02
92940	0.425785	8.16728	0.0622353	1.35716	0.44975	5.56261	9.96264	-7.723177e+01	-3.715276e+02	-4.487593e+02
92941	0.425785	8.16728	0.0622353	1.37919	0.44975	5.56261	11.7653	-7.765267e+01	-3.707312e+02	-4.483839e+02
92942	0.425785	8.16728	0.0711476	1.36815	0.461673	5.56261	20.5408	-8.292911e+01	-3.693040e+02	-4.522331e+02
92943	0.425785	8.16728	0.0711476	1.34043	0.461673	5.56261	8.45281	-7.833963e+01	-3.735289e+02	-4.518685e+02
92944	0.425785	8.16728	0.0711476	1.34043	0.437782	5.56261	8.45281	-7.445289e+01	-3.776100e+02	-4.520629e+02
92945	0.425785	8.16728	0.0689985	1.34043	0.456408	5.56261	8.45281	-7.755519e+01	-3.731873e+02	-4.507425e+02
92946	0.425785	8.16728	0.0689985	1.34043	0.461659	5.75691	9.08291	-7.841836e+01	-3.713089e+02	-4.497272e+02
92947	0.425785	8.16728	0.0689985	1.34043	0.461659	5.75691	9.12544	-7.842534e+01	-3.712792e+02	-4.497045e+02
92948	0.425785	8.16728	0.06285	1.36582	0.461659	5.75691	14.3986	-8.030249e+01	-3.677728e+02	-4.480753e+02
92949	0.425785	8.16728	0.0653502	1.36952	0.461659	5.75691	14.3986	-8.008092e+01	-3.681223e+02	-4.482032e+02
92950	0.421208	8.25992	0.0613987	1.36952	0.461659	5.75691	14.3986	-8.103211e+01	-3.672768e+02	-4.483090e+02
92951	0.421208	8.25992	0.0613987	1.36952	0.460423	5.75691	14.3986	-8.082552e+01	-3.676043e+02	-4.484299e+02
92952	0.421208	8.25992	0.0574692	1.41168	0.460423	5.75691	14.3986	-8.134804e+01	-3.669128e+02	-4.482609e+02
92953	0.421208	8.25992	0.0574692	1.4092	0.464751	5.75691	14.3986	-8.207457e+01	-3.660743e+02	-4.481489e+02
92954	0.421208	8.48937	0.0574692	1.46259	0.464751	5.75691	14.3986	-8.353257e+01	-3.652405e+02	-4.487731e+02
92955	0.421208	8.69075	0.0574692	1.52528	0.47846	5.75691	12.3647	-8.652258e+01	-3.667427e+02	-4.532653e+02
92956	0.421208	8.69075	0.0574692	1.52528	0.478937	5.75691	12.3647	-8.660577e+01	-3.667864e+02	-4.533922e+02
92957	0.421208	9.51006	0.0574692	1.61262	0.468783	5.75691	12.3647	-9.066566e+01	-3.597663e+02	-4.504320e+02
92958	0.421208	9.51006	0.0574692	1.61262	0.468783	5.75691	12.3647	-9.066566e+01	-3.597663e+02	-4.504320e+02
92959	0.432445	9.51006	0.0574692	1.56782	0.476623	5.85666	12.3647	-9.196333e+01	-3.593436e+02	-4.513069e+02
92960	0.432445	9.51006	0.0532741	1.57498	0.476623	5.85666	12.3647	-9.272759e+01	-3.588332e+02	-4.515608e+02
92961	0.452972	9.51006	0.0574284	1.57498	0.490906	5.85666	12.3647	-9.448808e+01	-3.599645e+02	-4.544526e+02
92962	0.452972	9.51006	0.0535038	1.57498	0.486822	5.85666	12.3647	-9.447022e+01	-3.596745e+02	-4.541447e+02
92963	0.452972	9.51006	0.0535038	1.57498	0.472655	5.81344	12.3647	-9.201864e+01	-3.622241e+02	-4.542427e+02
92964	0.452972	9.51006	0.0535038	1.57498	0.487953	5.81344	12.3647	-9.469470e+01	-3.595664e+02	-4.542611e+02
92965	0.427582	9.51006	0.0535038	1.57498	0.49225	5.8013	10.8734	-9.507394e+01	-3.568752e+02	-4.519491e+02
92966	0.427582	9.51006	0.0535038	1.64218	0.488981	5.8013	10.8734	-9.448272e+01	-3.599546e+02	-4.544373e+02
92967	0.410402	9.42691	0.054774	1.61313	0.464786	5.62793	10.8734	-8.950669e+01	-3.621925e+02	-4.516992e+02
92968	0.410402	9.42691	0.054774	1.61313	0.47652	5.5805	10.8734	-9.153970e+01	-3.627254e+02	-4.542651e+02
92969	0.410402	9.42691	0.054774	1.61313	0.47652	5.5805	10.8734	-9.153970e+01	-3.627254e+02	-4.542651e+02
92970	0.427557	9.42691	0.054774	1.53344	0.47652	5.5805	10.8734	-9.154697e+01	-3.595896e+02	-4.511366e+02
92971	0.408053	9.64556	0.0509131	1.62739	0.47652	5.5805	10.8734	-9.402644e+01	-3.591275e+02	-4.531539e+02
92972	0.393052	9.64556	0.0509131	1.60052	0.473368	5.5805	8.93317	-9.310366e+01	-3.608879e+02	-4.539916e+02
92973	0.393052	9.97587	0.0509131	1.60052	0.473368	5.42325	8.93317	-9.576934e+01	-3.590741e+02	-4.548434e+02
92974	0.393052	9.97587	0.0509131	1.5886	0.470359	5.42325	8.93317	-9.525421e+01	-3.593623e+02	-4.546166e+02
92975	0.393052	9.97587	0.0509131	1.57959	0.470359	5.42325	6.78666	-9.500944e+01	-3.604201e+02	-4.554296e+02
92976	0.393052	9.97587	0.0509131	1.57959	0.469467	5.42325	6.78666	-9.485708e+01	-3.605271e+02	-4.553842e+02
92977	0.393052	10.3386	0.0509131	1.67228	0.485077	5.42325	6.78666	-1.005197e+02	-3.601063e+02	-4.606260e+02
92978	0.393052	10.3386	0.0516303	1.67228	0.485077	6.16631	9.01408	-1.002021e+02	-3.596093e+02	-4.598114e+02
92979	0.393052	10.3386	0.0647812	1.74408	0.485077	6.16631	9.01408	-9.820794e+01	-3.587022e+02	-4.569101e+02
92980	0.430693	10.4162	0.0647812	1.74018	0.485077	5.89769	8.89543	-9.898526e+01	-3.575451e+02	-4.565304e+02
92981	0.413876	10.4162	0.0647812	1.67033	0.485077	5.89769	8.89543	-9.899096e+01	-3.563153e+02	-4.553063e+02
92982	0.413876	10.3264	0.0647812	1.60353	0.500729	5.89769	8.89543	-1.010615e+02	-3.558603e+02	-4.569218e+02
92983	0.413876	10.3264	0.0613695	1.60353	0.502024	6.08641	8.89543	-1.015303e+02	-3.561806e+02	-4.577110e+02
92984	0.413876	10.1623	0.0613695	1.60353	0.51581	6.08641	8.89543	-1.027462e+02	-3.530997e+02	-4.558460e+02
92985	0.413876	10.1286	0.0613695	1.60353	0.51581	6.08641	8.89543	-1.024718e+02	-3.531329e+02	-4.556047e+02
92986	0.413876	9.98293	0.0613695	1.59531	0.526168	6.08641	8.89543	-1.032798e+02	-3.537428e+02	-4.570226e+02
92987	0.413876	10.1481	0.0613695	1.60723	0.532799	6.7861	8.89543	-1.055264e+02	-3.536014e+02	-4.591278e+02
92988	0.413876	10.1481	0.0613695	1.63121	0.532799	6.7861	12.9077	-1.064715e+02	-3.519601e+02	-4.584316e+02
92989	0.413876	10.1481	0.0613695	1.66655	0.541353	6.7861	12.1691	-1.079362e+02	-3.483793e+02	-4.563155e+02
92990	0.413876	10.1412	0.0613695	1.66655	0.541353	6.7861	12.1691	-1.078798e+02	-3.483849e+02	-4.562647e+02
92991	0.413876	10.1412	0.0692753	1.66655	0.541353	6.75519	12.1691	-1.072719e+02	-3.490341e+02	-4.563060e+02
92992	0.413876	10.0894	0.0692753	1.66655	0.541353	6.86789	12.1691	-1.067915e+02	-3.492928e+02	-4.560843e+02
92993	0.41844	10.0894	0.0692753	1.66524	0.536147	6.8309	9.82539	-1.052169e+02	-3.510856e+02	-4.563024e+02
92994	0.41844	10.0894	0.0692753	1.66524	0.536147	6.8309	9.82539	-1.052169e+02	-3.510856e+02	-4.563024e+02
92995	0.41844	10.0894	0.0647805	1.66524	0.535132	6.71739	9.82539	-1.053682e+02	-3.505047e+02	-4.558729e+02
92996	0.41844	10.0894	0.0647805	1.64439	0.535132	6.71739	9.82539	-1.053701e+02	-3.506548e+02	-4.560249e+02
92997	0.41844	10.0982	0.0559779	1.64439	0.542935	6.71739	12.6263	-1.087896e+02	-3.483186e+02	-4.571082e+02
92998	0.41844	9.65641	0.0559779	1.64812	0.532372	6.71739	12.6263	-1.032188e+02	-3.510584e+02	-4.542772e+02
92999	0.41844	9.65641	0.0559779	1.64812	0.526927	6.71739	12.6263	-1.021590e+02	-3.518498e+02	-4.540088e+02
93000	0.41844	9.65641	0.0559779	1.64812	0.526927	6.71739	12.6263	-1.021590e+02	-3.518498e+02	-4.540088e+02
93001	0.41844	9.56351	0.0559779	1.64812	0.54762	6.71739	12.6263	-1.055430e+02	-3.515314e+02	-4.570744e+02
93002	0.41844	9.50892	0.0510734	1.60425	0.54762	6.71739	12.6263	-1.061552e+02	-3.493050e+02	-4.554601e+02
93003	0.41844	9.50892	0.0625902	1.55573	0.544809	6.71739	12.6263	-1.036737e+02	-3.505113e+02	-4.541850e+02
93004	0.41844	9.50892	0.06202	1.59646	0.544809	6.71739	12.6263	-1.037298e+02	-3.509430e+02	-4.546728e+02
93005	0.41844	9.75147	0.06202	1.61374	0.515395	6.54006	12.6263	-9.994277e+01	-3.532929e+02	-4.532357e+02
93006	0.404033	9.75147	0.06202	1.61374	0.515395	6.50089	12.6263	-9.996356e+01	-3.530259e+02	-4.529894e+02
93007	0.404033	9.75147	0.0647417	1.5795	0.515395	6.50089	12.6263	-9.970833e+01	-3.539711e+02	-4.536794e+02
93008	0.404033	9.75147	0.0647417	1.66984	0.516428	6.50089	11.5625	-9.959392e+01	-3.548121e+02	-4.544060e+02
93009	0.404033	9.75147	0.0647417	1.66984	0.52117	6.51419	11.5625	-1.004892e+02	-3.545051e+02	-4.549943e+02
93010	0.404033	9.75147	0.0647417	1.66984	0.493559	6.51419	10.6102	-9.512874e+01	-3.595178e+02	-4.546465e+02
93011	0.406309	9.75147	0.0647417	1.66984	0.493559	6.51419	10.6102	-9.512875e+01	-3.593527e+02	-4.544815e+02
93012	0.423415	9.75147	0.0721241	1.66984	0.51481	6.51419	10.6102	-9.864519e+01	-3.566903e+02	-4.553355e+02
93013	0.423415	9.83146	0.0721241	1.66984	0.504622	6.51419	10.6102	-9.736649e+01	-3.567791e+02	-4.541456e+02
93014	0.423415	9.83146	0.0721767	1.66241	0.497024	6.30886	10.6102	-9.608426e+01	-3.575693e+02	-4.536535e+02
93015	0.423415	9.72756	0.0721767	1.66241	0.497024	6.30886	10.6102	-9.527602e+01	-3.586339e+02	-4.539099e+02
93016	0.423415	9.87941	0.0721767	1.66301	0.52439	6.72529	10.6102	-1.013578e+02	-3.538175e+02	-4.551753e+02
93017	0.419662	9.87941	0.0721767	1.66301	0.52439	6.72529	14.2171	-1.024274e+02	-3.521728e+02	-4.546002e+02
93018	0.419662	9.87941	0.0721767	1.66301	0.527872	6.52148	14.2171	-1.032092e+02	-3.526379e+02	-4.558471e+02
93019	0.419662	9.87941	0.0721767	1.6317	0.498385	6.52148	14.2171	-9.766673e+01	-3.574940e+02	-4.551608e+02
93020	0.419662	9.87941	0.0721767	1.66485	0.498385	6.52148	14.2171	-9.766384e+01	-3.564323e+02	-4.540961e+02
93021	0.419662	9.77758	0.0648219	1.63152	0.50924	6.52148	18.5671	-1.012516e+02	-3.536691e+02	-4.549207e+02
93022	0.434752	9.46921	0.0648219	1.62818	0.504785	6.42175	18.5671	-9.812803e+01	-3.554492e+02	-4.535772e+02
93023	0.434752	9.46921	0.0648219	1.62818	0.504785	6.56711	14.1254	-9.603437e+01	-3.570232e+02	-4.530576e+02
93024	0.434752	9.46921	0.0648219	1.62818	0.499547	6.56813	14.1254	-9.507182e+01	-3.583035e+02	-4.533753e+02
93025	0.434752	9.46921	0.0648219	1.65268	0.499547	6.56813	14.1254	-9.506969e+01	-3.584240e+02	-4.534937e+02
93026	0.434752	9.46921	0.0748579	1.65268	0.501704	6.56813	14.1254	-9.500904e+01	-3.593242e+02	-4.543332e+02
93027	0.434752	9.46921	0.0595245	1.65268	0.501704	6.56813	14.1254	-9.602812e+01	-3.576094e+02	-4.536375e+02
93028	0.434752	9.46921	0.0539292	1.67689	0.51339	6.665	14.1254	-9.907172e+01	-3.560328e+02	-4.551045e+02
93029	0.435305	9.46921	0.0539292	1.63468	0.51339	6.665	14.1254	-9.907542e+01	-3.554880e+02	-4.545634e+02
93030	0.435305	9.46921	0.050524	1.6409	0.51339	6.665	14.1254	-9.984742e+01	-3.554953e+02	-4.553427e+02
93031	0.435305	9.24333	0.0681657	1.6409	0.51339	6.665	14.1254	-9.569378e+01	-3.592969e+02	-4.549906e+02
93032	0.435305	9.24333	0.0681657	1.57139	0.51339	6.70977	14.1254	-9.567597e+01	-3.573639e+02	-4.530399e+02
93033	0.435305	9.24333	0.0681657	1.57139	0.530767	6.70977	15.3525	-9.948395e+01	-3.546179e+02	-4.541018e+02
93034	0.435305	9.23636	0.0681657	1.57139	0.530767	6.70977	11.9775	-9.826371e+01	-3.560322e+02	-4.542959e+02
93035	0.435305	9.23636	0.0681657	1.57139	0.530767	6.70977	11.9775	-9.826371e+01	-3.560322e+02	-4.542959e+02
93036	0.435305	9.29112	0.0681657	1.57139	0.540102	6.70977	11.9775	-1.005002e+02	-3.553082e+02	-4.558084e+02
93037	0.421449	9.29112	0.0681657	1.5523	0.545919	6.70977	11.9775	-1.016648e+02	-3.534586e+02	-4.551234e+02
93038	0.421449	9.29112	0.0610679	1.49638	0.545919	6.70977	11.5748	-1.021620e+02	-3.520202e+02	-4.541822e+02
93039	0.397201	9.29112	0.0610679	1.47412	0.545919	6.70977	11.5748	-1.021637e+02	-3.518923e+02	-4.540561e+02
93040	0.397201	9.29112	0.0646596	1.47439	0.545919	6.70977	7.86583	-1.011054e+02	-3.529573e+02	-4.540627e+02
93041	0.397201	9.29112	0.0646596	1.45888	0.540353	6.70977	7.86583	-9.999320e+01	-3.540214e+02	-4.540146e+02
93042	0.397201	9.04798	0.0646596	1.4693	0.540353	6.70977	11.0193	-9.880941e+01	-3.534864e+02	-4.522958e+02
93043	0.407108	9.04798	0.0646596	1.41868	0.537786	6.70977	10.648	-9.821789e+01	-3.556022e+02	-4.538201e+02
93044	0.407108	9.04798	0.0712987	1.41868	0.537786	6.70977	10.648	-9.783335e+01	-3.558143e+02	-4.536476e+02
93045	0.407108	9.04798	0.0536486	1.42765	0.539965	6.70977	7.43721	-9.966323e+01	-3.548188e+02	-4.544820e+02
93046	0.407108	9.04798	0.0717093	1.42621	0.512891	6.70977	7.43721	-9.249686e+01	-3.630343e+02	-4.555312e+02
93047	0.407108	9.04798	0.0717093	1.42621	0.512891	6.70977	7.43721	-9.249686e+01	-3.630343e+02	-4.555312e+02
93048	0.407108	9.04798	0.0717093	1.42621	0.526497	6.75307	7.43721	-9.506800e+01	-3.591783e+02	-4.542463e+02
93049	0.391135	8.92814	0.0761012	1.42621	0.526497	6.75307	7.43721	-9.414752e+01	-3.595398e+02	-4.536874e+02
93050	0.391135	8.92814	0.0692004	1.43522	0.51641	6.75307	9.21729	-9.263708e+01	-3.609947e+02	-4.536317e+02
93051	0.391135	8.92814	0.0692004	1.43086	0.51641	6.75307	9.21729	-9.263746e+01	-3.612066e+02	-4.538440e+02
93052	0.391135	8.51095	0.0692004	1.43086	0.516212	6.75307	9.21729	-8.979664e+01	-3.627829e+02	-4.525795e+02
93053	0.391135	8.51095	0.065594	1.43086	0.516212	6.63541	9.21729	-9.008243e+01	-3.620923e+02	-4.521747e+02
93054	0.391135	8.51095	0.065594	1.4329	0.516212	6.63541	15.6199	-9.198220e+01	-3.600629e+02	-4.520451e+02
93055	0.391135	8.51095	0.065594	1.4329	0.516212	6.63541	15.6199	-9.198220e+01	-3.600629e+02	-4.520451e+02
93056	0.391135	8.34837	0.065594	1.44706	0.521239	6.63541	15.6199	-9.189211e+01	-3.624452e+02	-4.543373e+02
93057	0.391135	8.34837	0.065594	1.36482	0.533381	6.63541	12.5633	-9.313986e+01	-3.582778e+02	-4.514176e+02
93058	0.391135	8.34837	0.0487467	1.36482	0.532193	6.63541	12.5633	-9.570879e+01	-3.573683e+02	-4.530771e+02
93059	0.391135	8.34837	0.0559603	1.36482	0.532193	6.63541	12.8092	-9.415217e+01	-3.574796e+02	-4.516318e+02
93060	0.391135	8.35897	0.0559603	1.36896	0.534717	6.63541	12.8092	-9.471430e+01	-3.570212e+02	-4.517355e+02
93061	0.391135	8.35897	0.0600237	1.3509	0.534717	6.56294	12.8092	-9.414496e+01	-3.573531e+02	-4.514981e+02
93062	0.391135	8.35897	0.0620942	1.3509	0.511202	6.56294	12.8092	-8.938871e+01	-3.626306e+02	-4.520193e+02
93063	0.391135	8.35897	0.0761239	1.37145	0.511202	6.56294	11.2219	-8.821666e+01	-3.630469e+02	-4.512636e+02
93064	0.391135	8.35897	0.076911	1.34689	0.511202	6.56294	13.5645	-8.890810e+01	-3.629509e+02	-4.518590e+02
93065	0.39957	8.35897	0.076911	1.33908	0.518398	6.56294	13.5645	-9.026660e+01	-3.610433e+02	-4.513099e+02
93066	0.39957	8.35897	0.0693316	1.35573	0.518398	6.56294	14.8361	-9.091415e+01	-3.598248e+02	-4.507390e+02
93067	0.39957	8.35897	0.0693316	1.35573	0.512467	6.39545	11.5162	-8.879730e+01	-3.609470e+02	-4.497443e+02
93068	0.39957	8.35897	0.0755248	1.35573	0.511144	6.34022	11.5162	-8.840608e+01	-3.622752e+02	-4.506813e+02
93069	0.39957	8.35897	0.0514067	1.35573	0.511144	5.87508	11.5162	-9.116424e+01	-3.609000e+02	-4.520642e+02
93070	0.39957	8.35897	0.0387282	1.31351	0.511144	5.87508	11.2552	-9.579229e+01	-3.587624e+02	-4.545547e+02
93071	0.39957	8.17877	0.0387282	1.31351	0.511144	5.87508	11.2552	-9.466261e+01	-3.590451e+02	-4.537077e+02
93072	0.39957	8.17877	0.0391728	1.2816	0.514448	5.87508	10.1716	-9.480289e+01	-3.594225e+02	-4.542254e+02
93073	0.39957	8.17877	0.0391728	1.2816	0.517398	5.87508	10.1716	-9.536101e+01	-3.591763e+02	-4.545373e+02
93074	0.39957	8.17877	0.0457071	1.2816	0.522484	5.8695	10.1716	-9.353273e+01	-3.603627e+02	-4.538954e+02
93075	0.39957	8.24703	0.0457071	1.2816	0.489637	5.8695	7.56564	-8.746941e+01	-3.649050e+02	-4.523744e+02
93076	0.39957	7.64654	0.0457071	1.2816	0.489637	5.8695	7.56564	-8.389845e+01	-3.692620e+02	-4.531605e+02
93077	0.39957	7.64654	0.0457071	1.23381	0.489637	5.8695	10.8861	-8.446390e+01	-3.658261e+02	-4.502900e+02
93078	0.408048	7.64654	0.0457071	1.30645	0.489637	5.80779	10.8861	-8.449100e+01	-3.678411e+02	-4.523321e+02
93079	0.408048	7.64654	0.0457071	1.30938	0.494733	5.86106	10.8861	-8.537763e+01	-3.676180e+02	-4.529956e+02
93080	0.408048	7.64654	0.0457071	1.24818	0.488745	5.86106	10.8861	-8.430805e+01	-3.651891e+02	-4.494971e+02
93081	0.408048	7.64654	0.0457071	1.24818	0.488745	5.86106	10.8861	-8.430805e+01	-3.651891e+02	-4.494971e+02
93082	0.408048	7.64654	0.0520046	1.24818	0.478744	5.86106	10.8861	-8.075105e+01	-3.677744e+02	-4.485255e+02
93083	0.408048	7.64654	0.0555442	1.24818	0.490855	5.86106	10.8861	-8.216922e+01	-3.666570e+02	-4.488262e+02
93084	0.408048	7.64654	0.0555442	1.24818	0.490855	5.64887	10.8861	-8.228433e+01	-3.692510e+02	-4.515353e+02
93085	0.408048	7.64654	0.0555442	1.22278	0.460799	5.64887	10.8861	-7.708292e+01	-3.725310e+02	-4.496139e+02
93086	0.408048	7.64654	0.0555442	1.22278	0.460799	5.64887	10.8861	-7.708292e+01	-3.725310e+02	-4.496139e+02
93087	0.408048	7.64654	0.0555442	1.27789	0.460799	5.64887	10.8861	-7.707810e+01	-3.715847e+02	-4.486628e+02
93088	0.408048	7.64654	0.0555442	1.27789	0.460799	5.64887	10.8861	-7.707810e+01	-3.715847e+02	-4.486628e+02
93089	0.408048	7.64654	0.063621	1.27789	0.460799	5.96598	10.8861	-7.582914e+01	-3.740990e+02	-4.499281e+02
93090	0.408048	7.64654	0.0774419	1.27789	0.460799	5.96598	10.8861	-7.525224e+01	-3.757118e+02	-4.509640e+02
93091	0.408048	7.65249	0.0774419	1.27789	0.459235	5.96598	10.8389	-7.501383e+01	-3.760903e+02	-4.511041e+02
93092	0.408048	7.72956	0.0774419	1.27789	0.464428	5.92563	10.8389	-7.634420e+01	-3.741012e+02	-4.504454e+02
93093	0.408048	7.68533	0.0774419	1.27789	0.464428	5.92563	16.0637	-7.785800e+01	-3.728612e+02	-4.507192e+02
93094	0.408048	7.68533	0.0816921	1.28291	0.464428	5.92563	16.6294	-7.815845e+01	-3.735960e+02	-4.517545e+02
93095	0.411395	7.68533	0.0816921	1.28291	0.464428	5.92563	16.6294	-7.815848e+01	-3.733542e+02	-4.515127e+02
93096	0.411395	7.68533	0.0816921	1.28291	0.464428	5.92563	12.7897	-7.666720e+01	-3.744709e+02	-4.511381e+02
93097	0.409839	7.68533	0.0816921	1.28291	0.459254	5.92563	14.8221	-7.651633e+01	-3.748495e+02	-4.513658e+02
93098	0.409839	7.68533	0.0816921	1.26045	0.45969	5.92563	14.8221	-7.659085e+01	-3.749592e+02	-4.515500e+02
93099	0.409839	7.68533	0.0910654	1.26045	0.45969	5.92563	14.8221	-7.694533e+01	-3.764828e+02	-4.534282e+02
93100	0.409839	7.72034	0.0910654	1.26977	0.45969	5.92563	14.8221	-7.714418e+01	-3.762235e+02	-4.533677e+02
93101	0.409968	7.72034	0.0938359	1.27732	0.45969	5.92563	12.7567	-7.657763e+01	-3.775990e+02	-4.541767e+02
93102	0.409968	7.72034	0.0938359	1.27732	0.45969	5.9767	12.7567	-7.655003e+01	-3.774571e+02	-4.540072e+02
93103	0.409968	7.72034	0.0938359	1.27732	0.45969	5.9767	12.7567	-7.655003e+01	-3.774571e+02	-4.540072e+02
93104	0.436566	7.72034	0.0938359	1.27732	0.45969	5.9767	12.7567	-7.655065e+01	-3.782375e+02	-4.547882e+02
93105	0.436566	7.72034	0.0938359	1.25614	0.478615	5.9767	12.0105	-7.955821e+01	-3.766704e+02	-4.562286e+02
93106	0.436566	7.72034	0.0862161	1.27538	0.478615	5.9767	12.0105	-7.917330e+01	-3.747412e+02	-4.539146e+02
93107	0.436566	7.69848	0.0862161	1.25737	0.470758	6.24279	12.0105	-7.754991e+01	-3.764622e+02	-4.540121e+02
93108	0.436566	7.69848	0.0862161	1.32637	0.47421	6.43694	12.0105	-7.803278e+01	-3.759948e+02	-4.540276e+02
93109	0.436566	7.69848	0.0862161	1.32637	0.481027	6.43694	11.5531	-7.909381e+01	-3.749774e+02	-4.540712e+02
93110	0.409153	7.69848	0.0862161	1.29089	0.481027	6.12379	11.5531	-7.926451e+01	-3.738137e+02	-4.530783e+02
93111	0.409153	7.69848	0.0652631	1.30627	0.481616	6.12379	10.7638	-7.943275e+01	-3.699431e+02	-4.493759e+02
93112	0.409153	7.69848	0.0652631	1.30627	0.481616	6.12379	10.7638	-7.943275e+01	-3.699431e+02	-4.493759e+02
93113	0.420745	7.69848	0.0680611	1.31178	0.469631	5.85222	10.7638	-7.731653e+01	-3.729074e+02	-4.502239e+02
93114	0.420745	7.69848	0.0436408	1.32936	0.469631	5.85222	10.7638	-8.200210e+01	-3.687420e+02	-4.507441e+02
93115	0.420745	7.69848	0.0656733	1.3084	0.469631	5.85222	10.7638	-7.747394e+01	-3.720232e+02	-4.494972e+02
93116	0.420745	7.87549	0.0656733	1.29566	0.469631	5.85222	9.30372	-7.820540e+01	-3.706546e+02	-4.488600e+02
93117	0.420745	7.87549	0.0656733	1.29566	0.469631	5.85222	12.0124	-7.881845e+01	-3.692725e+02	-4.480909e+02
93118	0.420745	7.87549	0.0656733	1.29566	0.469631	5.85222	12.0124	-7.881845e+01	-3.692725e+02	-4.480909e+02
93119	0.420745	7.87549	0.0656733	1.29566	0.469631	5.85222	12.0124	-7.881845e+01	-3.692725e+02	-4.480909e+02
93120	0.420745	7.87549	0.0656733	1.29216	0.469631	5.85222	12.0124	-7.881875e+01	-3.693299e+02	-4.481487e+02
93121	0.420745	7.87549	0.0653895	1.30874	0.469631	5.85222	12.0124	-7.883896e+01	-3.691755e+02	-4.480145e+02
93122	0.420745	7.87549	0.0653895	1.26886	0.469631	5.85222	12.0124	-7.884245e+01	-3.701629e+02	-4.490054e+02
