iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
91023	0.258205	3.34615	131.232	25.6806	-4.788410e+01	-4.645909e+03	-4.693793e+03
91024	0.258205	3.34615	131.232	25.6806	-4.788410e+01	-4.645909e+03	-4.693793e+03
91025	0.258205	3.34615	131.232	27.3565	-4.932656e+01	-4.644661e+03	-4.693988e+03
91026	0.258205	3.34615	131.232	24.24	-4.673391e+01	-4.647138e+03	-4.693872e+03
91027	0.258205	3.34903	131.232	25.7105	-4.790408e+01	-4.645881e+03	-4.693785e+03
91028	0.258205	3.34903	131.232	25.7105	-4.790408e+01	-4.645881e+03	-4.693785e+03
91029	0.258205	3.34903	131.232	20.1627	-4.392369e+01	-4.651581e+03	-4.695505e+03
91030	0.258205	3.34903	131.232	25.1489	-4.744515e+01	-4.646320e+03	-4.693765e+03
91031	0.258205	3.34903	131.232	21.8758	-4.502145e+01	-4.649478e+03	-4.694499e+03
91032	0.258205	3.34903	131.138	21.3903	-4.463192e+01	-4.650100e+03	-4.694732e+03
91033	0.258205	3.34903	131.138	21.3903	-4.463192e+01	-4.650100e+03	-4.694732e+03
91034	0.258205	3.34903	131.138	21.3903	-4.463192e+01	-4.650100e+03	-4.694732e+03
91035	0.258205	3.34903	131.138	20.6927	-4.418426e+01	-4.650950e+03	-4.695134e+03
91036	0.258205	3.34903	131.138	20.6927	-4.418426e+01	-4.650950e+03	-4.695134e+03
91037	0.258205	3.34903	131.138	20.6927	-4.418426e+01	-4.650950e+03	-4.695134e+03
91038	0.258205	3.34903	131.138	20.6927	-4.418426e+01	-4.650950e+03	-4.695134e+03
91039	0.258205	3.34903	131.138	24.0942	-4.655084e+01	-4.647308e+03	-4.693859e+03
91040	0.25128	3.34903	131.138	27.2165	-4.913036e+01	-4.644883e+03	-4.694013e+03
91041	0.25128	3.34903	131.138	27.2165	-4.913036e+01	-4.644883e+03	-4.694013e+03
91042	0.262039	3.34903	129.063	27.5743	-4.799670e+01	-4.647396e+03	-4.695393e+03
91043	0.262039	3.26982	129.063	24.6838	-4.568624e+01	-4.649109e+03	-4.694795e+03
91044	0.262039	3.26982	129.063	24.6838	-4.568624e+01	-4.649109e+03	-4.694795e+03
91045	0.262039	3.26982	129.063	20.6976	-4.286546e+01	-4.653367e+03	-4.696232e+03
91046	0.262039	3.26982	128.457	21.7528	-4.313322e+01	-4.652464e+03	-4.695597e+03
91047	0.262039	3.26982	128.457	21.7528	-4.313322e+01	-4.652464e+03	-4.695597e+03
91048	0.262039	3.26982	128.457	23.1257	-4.409091e+01	-4.651000e+03	-4.695091e+03
91049	0.262039	3.26982	128.457	25.6377	-4.603840e+01	-4.648712e+03	-4.694750e+03
91050	0.262039	3.26982	128.509	25.6377	-4.607408e+01	-4.648670e+03	-4.694744e+03
91051	0.256481	3.26982	128.509	24.879	-4.545916e+01	-4.648691e+03	-4.694150e+03
91052	0.256481	3.26982	128.509	22.7223	-4.383729e+01	-4.650696e+03	-4.694533e+03
91053	0.256481	3.26982	128.509	32.2216	-5.237596e+01	-4.644027e+03	-4.696403e+03
91054	0.256481	3.39782	128.509	29.6881	-4.953243e+01	-4.647275e+03	-4.696807e+03
91055	0.256481	3.20793	128.509	29.6881	-4.985037e+01	-4.646961e+03	-4.696811e+03
91056	0.256481	3.20793	126.053	23.8699	-4.312952e+01	-4.651617e+03	-4.694747e+03
91057	0.256481	3.20793	126.053	23.8699	-4.312952e+01	-4.651617e+03	-4.694747e+03
91058	0.257736	3.20793	126.053	23.8247	-4.309546e+01	-4.651727e+03	-4.694823e+03
91059	0.257736	3.20793	126.053	23.8247	-4.309546e+01	-4.651727e+03	-4.694823e+03
91060	0.257736	3.23064	126.053	20.4591	-4.074924e+01	-4.655325e+03	-4.696074e+03
91061	0.257736	3.23064	126.053	20.4591	-4.074924e+01	-4.655325e+03	-4.696074e+03
91062	0.254958	3.24553	126.053	21.8699	-4.163622e+01	-4.653418e+03	-4.695054e+03
91063	0.254958	3.24553	126.053	32.4225	-5.098425e+01	-4.645796e+03	-4.696780e+03
91064	0.254958	3.24553	125.026	33.6716	-5.171209e+01	-4.646268e+03	-4.697981e+03
91065	0.254958	3.24553	125.026	27.2407	-4.516384e+01	-4.649797e+03	-4.694961e+03
91066	0.257348	3.24553	125.026	30.1184	-4.788961e+01	-4.648187e+03	-4.696077e+03
91067	0.257348	3.24553	125.026	30.1184	-4.788961e+01	-4.648187e+03	-4.696077e+03
91068	0.257348	3.24553	125.026	29.2089	-4.699237e+01	-4.648741e+03	-4.695733e+03
91069	0.259094	3.24553	125.026	29.2089	-4.699241e+01	-4.648984e+03	-4.695976e+03
91070	0.259094	3.29473	125.026	26.6175	-4.453450e+01	-4.652201e+03	-4.696735e+03
91071	0.259094	3.28104	125.026	28.2201	-4.599463e+01	-4.650544e+03	-4.696539e+03
91072	0.259094	3.28104	125.026	27.4015	-4.524773e+01	-4.651086e+03	-4.696334e+03
91073	0.259094	3.24572	125.026	27.4015	-4.530722e+01	-4.650134e+03	-4.695441e+03
91074	0.259094	3.24572	125.026	27.4015	-4.530722e+01	-4.650134e+03	-4.695441e+03
91075	0.259094	3.24572	125.2	27.4015	-4.542090e+01	-4.649970e+03	-4.695391e+03
91076	0.259094	3.24572	125.2	24.7707	-4.320195e+01	-4.651977e+03	-4.695179e+03
91077	0.259094	3.24572	122.793	24.7707	-4.166143e+01	-4.655970e+03	-4.697632e+03
91078	0.24396	3.24572	122.793	24.7707	-4.166109e+01	-4.655440e+03	-4.697101e+03
91079	0.239707	3.24572	122.793	24.7707	-4.166100e+01	-4.656596e+03	-4.698257e+03
91080	0.239707	3.27322	122.793	24.7707	-4.161466e+01	-4.657241e+03	-4.698856e+03
91081	0.239707	3.30757	124.799	25.3367	-4.329073e+01	-4.654529e+03	-4.697819e+03
91082	0.247295	3.30757	127.557	25.3367	-4.511586e+01	-4.649459e+03	-4.694574e+03
91083	0.247295	3.30757	127.557	27.1675	-4.667219e+01	-4.648155e+03	-4.694828e+03
91084	0.247295	3.30757	127.557	24.2559	-4.426008e+01	-4.650333e+03	-4.694593e+03
91085	0.247295	3.30757	127.557	24.2559	-4.426008e+01	-4.650333e+03	-4.694593e+03
91086	0.247295	3.30757	127.557	24.2559	-4.426008e+01	-4.650333e+03	-4.694593e+03
91087	0.247295	3.30757	127.557	24.2559	-4.426008e+01	-4.650333e+03	-4.694593e+03
91088	0.247295	3.30757	127.557	24.2559	-4.426008e+01	-4.650333e+03	-4.694593e+03
91089	0.247295	3.38693	127.557	24.2559	-4.412808e+01	-4.651792e+03	-4.695920e+03
91090	0.247295	3.38693	127.557	24.2559	-4.412808e+01	-4.651792e+03	-4.695920e+03
91091	0.247295	3.38693	127.557	29.5356	-4.875220e+01	-4.648181e+03	-4.696933e+03
91092	0.247295	3.38693	127.557	24.4928	-4.431167e+01	-4.651573e+03	-4.695885e+03
91093	0.247295	3.38693	127.557	24.4928	-4.431167e+01	-4.651573e+03	-4.695885e+03
91094	0.247295	3.38693	127.557	24.4928	-4.431167e+01	-4.651573e+03	-4.695885e+03
91095	0.247295	3.38693	134.619	24.4928	-4.933216e+01	-4.646184e+03	-4.695516e+03
91096	0.247295	3.38693	134.619	23.1118	-4.829348e+01	-4.647368e+03	-4.695662e+03
91097	0.247295	3.57905	134.619	23.2407	-4.807417e+01	-4.647392e+03	-4.695466e+03
91098	0.247295	3.53514	134.619	27.106	-5.126395e+01	-4.643049e+03	-4.694313e+03
91099	0.247295	3.53514	134.619	27.106	-5.126395e+01	-4.643049e+03	-4.694313e+03
91100	0.247295	3.53514	134.619	26.9777	-5.115086e+01	-4.643137e+03	-4.694288e+03
91101	0.247295	3.53514	134.843	26.9777	-5.131845e+01	-4.642865e+03	-4.694183e+03
91102	0.247295	3.43453	134.843	26.5709	-5.112803e+01	-4.643225e+03	-4.694353e+03
91103	0.247295	3.43453	134.843	23.5926	-4.873560e+01	-4.645545e+03	-4.694281e+03
91104	0.247295	3.43453	133.222	23.5926	-4.753572e+01	-4.646298e+03	-4.693833e+03
91105	0.256432	3.43453	133.222	23.5926	-4.753592e+01	-4.646091e+03	-4.693627e+03
91106	0.256432	3.43453	133.222	23.5926	-4.753592e+01	-4.646091e+03	-4.693627e+03
91107	0.256432	3.43453	133.222	23.5926	-4.753592e+01	-4.646091e+03	-4.693627e+03
91108	0.256432	3.44879	133.222	22.4037	-4.665667e+01	-4.647440e+03	-4.694097e+03
91109	0.256432	3.44879	133.222	22.4037	-4.665667e+01	-4.647440e+03	-4.694097e+03
91110	0.248734	3.44879	133.222	22.1076	-4.645211e+01	-4.647579e+03	-4.694031e+03
91111	0.248734	3.44879	133.222	21.7432	-4.620540e+01	-4.647964e+03	-4.694169e+03
91112	0.248734	3.45728	133.222	24.2068	-4.796285e+01	-4.645630e+03	-4.693593e+03
91113	0.248734	3.45728	133.222	24.2068	-4.796285e+01	-4.645630e+03	-4.693593e+03
91114	0.248734	3.45728	133.222	24.2068	-4.796285e+01	-4.645630e+03	-4.693593e+03
91115	0.248734	3.45728	133.222	24.9437	-4.853985e+01	-4.644999e+03	-4.693539e+03
91116	0.239534	3.45728	133.222	24.9437	-4.853965e+01	-4.647252e+03	-4.695792e+03
91117	0.239534	3.35736	133.222	24.3739	-4.825623e+01	-4.650387e+03	-4.698644e+03
91118	0.240358	3.47455	133.222	24.3739	-4.806335e+01	-4.647395e+03	-4.695458e+03
91119	0.240358	3.47455	133.222	24.3739	-4.806335e+01	-4.647395e+03	-4.695458e+03
91120	0.240358	3.47455	133.222	21.1921	-4.580013e+01	-4.650321e+03	-4.696121e+03
91121	0.240358	3.47455	133.222	21.1921	-4.580013e+01	-4.650321e+03	-4.696121e+03
91122	0.240358	3.48595	133.222	21.1921	-4.578154e+01	-4.650340e+03	-4.696122e+03
91123	0.240358	3.48595	133.222	21.1921	-4.578154e+01	-4.650340e+03	-4.696122e+03
91124	0.240358	3.48595	133.222	21.1921	-4.578154e+01	-4.650340e+03	-4.696122e+03
91125	0.240358	3.48595	133.222	21.1921	-4.578154e+01	-4.650340e+03	-4.696122e+03
91126	0.240358	3.45092	134.127	22.9244	-4.768743e+01	-4.648214e+03	-4.695901e+03
91127	0.240358	3.45092	134.127	22.7937	-4.759402e+01	-4.648349e+03	-4.695943e+03
91128	0.259214	3.45092	134.127	26.9336	-5.088378e+01	-4.642976e+03	-4.693860e+03
91129	0.259214	3.45092	134.127	25.019	-4.927734e+01	-4.644495e+03	-4.693773e+03
91130	0.259214	3.45092	134.127	24.3253	-4.873148e+01	-4.645087e+03	-4.693818e+03
91131	0.259214	3.4863	134.127	24.3253	-4.867370e+01	-4.645676e+03	-4.694350e+03
91132	0.259214	3.4863	133.819	29.6149	-5.309442e+01	-4.642175e+03	-4.695269e+03
91133	0.259214	3.4863	134.381	29.6149	-5.351089e+01	-4.641439e+03	-4.694950e+03
91134	0.259214	3.47196	138.238	21.4119	-4.974613e+01	-4.645564e+03	-4.695310e+03
91135	0.259214	3.43215	138.238	21.4119	-4.981130e+01	-4.646712e+03	-4.696523e+03
91136	0.259214	3.43215	139.073	21.4119	-5.046850e+01	-4.646933e+03	-4.697401e+03
91137	0.259214	3.43215	139.073	21.4119	-5.046850e+01	-4.646933e+03	-4.697401e+03
91138	0.259214	3.43215	139.073	29.7114	-5.729451e+01	-4.640185e+03	-4.697480e+03
91139	0.259214	3.43215	133.033	24.5905	-4.816333e+01	-4.645750e+03	-4.693913e+03
91140	0.259214	3.43215	133.57	24.3791	-4.839258e+01	-4.645406e+03	-4.693798e+03
91141	0.259214	3.43215	133.57	24.3791	-4.839258e+01	-4.645406e+03	-4.693798e+03
91142	0.259214	3.43215	133.57	22.3703	-4.691617e+01	-4.647396e+03	-4.694312e+03
91143	0.259214	3.43215	133.57	22.3703	-4.691617e+01	-4.647396e+03	-4.694312e+03
91144	0.242835	3.43215	133.57	25.6353	-4.939752e+01	-4.645616e+03	-4.695013e+03
91145	0.248241	3.43215	133.57	25.6353	-4.939764e+01	-4.644269e+03	-4.693666e+03
91146	0.248241	3.43215	133.57	25.6353	-4.939764e+01	-4.644269e+03	-4.693666e+03
91147	0.259127	3.43215	134.998	25.6353	-5.045819e+01	-4.643247e+03	-4.693705e+03
91148	0.259127	3.43215	134.998	25.6353	-5.045819e+01	-4.643247e+03	-4.693705e+03
91149	0.259127	3.50775	134.998	25.6353	-5.033478e+01	-4.643884e+03	-4.694219e+03
91150	0.259127	3.50775	134.998	22.8594	-4.819766e+01	-4.646444e+03	-4.694642e+03
91151	0.259127	3.50775	134.998	22.8594	-4.819766e+01	-4.646444e+03	-4.694642e+03
91152	0.259127	3.50775	134.998	22.8594	-4.819766e+01	-4.646444e+03	-4.694642e+03
91153	0.259127	3.50775	134.998	22.8594	-4.819766e+01	-4.646444e+03	-4.694642e+03
91154	0.259127	3.50775	134.998	28.226	-5.260742e+01	-4.641973e+03	-4.694581e+03
91155	0.259127	3.50775	134.998	28.226	-5.260742e+01	-4.641973e+03	-4.694581e+03
91156	0.259127	3.50775	134.998	26.6919	-5.122930e+01	-4.643037e+03	-4.694266e+03
91157	0.259127	3.50775	135.748	26.6919	-5.179450e+01	-4.642131e+03	-4.693926e+03
91158	0.259127	3.50775	135.748	23.8684	-4.950406e+01	-4.644503e+03	-4.694007e+03
91159	0.252248	3.50775	137.672	26.7341	-5.330694e+01	-4.640215e+03	-4.693522e+03
91160	0.252248	3.50675	137.672	26.7341	-5.330857e+01	-4.640224e+03	-4.693533e+03
91161	0.252248	3.50675	137.672	21.6066	-4.937677e+01	-4.644762e+03	-4.694139e+03
91162	0.252248	3.50675	137.672	30.3234	-5.668668e+01	-4.638011e+03	-4.694697e+03
91163	0.252248	3.50675	137.672	30.3234	-5.668668e+01	-4.638011e+03	-4.694697e+03
91164	0.252248	3.5036	137.672	28.2927	-5.471729e+01	-4.639236e+03	-4.693953e+03
91165	0.252248	3.5036	137.672	28.2927	-5.471729e+01	-4.639236e+03	-4.693953e+03
91166	0.252248	3.5036	137.672	28.2927	-5.471729e+01	-4.639236e+03	-4.693953e+03
91167	0.247214	3.5036	137.672	28.2927	-5.471718e+01	-4.640060e+03	-4.694777e+03
91168	0.247214	3.5036	137.672	19.8164	-4.825672e+01	-4.647546e+03	-4.695803e+03
91169	0.247214	3.5036	137.672	21.5672	-4.935564e+01	-4.645457e+03	-4.694812e+03
91170	0.247214	3.48038	137.672	27.1213	-5.369102e+01	-4.641370e+03	-4.695061e+03
91171	0.247214	3.48038	137.155	27.1213	-5.329082e+01	-4.641432e+03	-4.694723e+03
91172	0.248308	3.48038	137.155	27.3566	-5.350016e+01	-4.641014e+03	-4.694514e+03
91173	0.248308	3.50616	137.155	27.3566	-5.345822e+01	-4.640516e+03	-4.693974e+03
91174	0.248308	3.50616	137.155	27.3566	-5.345822e+01	-4.640516e+03	-4.693974e+03
91175	0.248308	3.59084	137.155	27.3566	-5.332165e+01	-4.640733e+03	-4.694055e+03
91176	0.248308	3.59084	137.155	20.6414	-4.821835e+01	-4.646798e+03	-4.695016e+03
91177	0.248308	3.59084	137.155	20.6414	-4.821835e+01	-4.646798e+03	-4.695016e+03
91178	0.248308	3.59084	137.155	20.6414	-4.821835e+01	-4.646798e+03	-4.695016e+03
91179	0.248308	3.56616	137.155	20.6414	-4.825797e+01	-4.646427e+03	-4.694685e+03
91180	0.248308	3.56616	137.155	20.6414	-4.825797e+01	-4.646427e+03	-4.694685e+03
91181	0.248308	3.56616	139.673	20.4908	-5.013890e+01	-4.644871e+03	-4.695010e+03
91182	0.248308	3.56616	139.673	20.4908	-5.013890e+01	-4.644871e+03	-4.695010e+03
91183	0.246714	3.56616	139.673	23.1211	-5.190710e+01	-4.642326e+03	-4.694233e+03
91184	0.270665	3.45935	139.673	24.5977	-5.319474e+01	-4.644845e+03	-4.698040e+03
91185	0.270665	3.54848	139.673	24.5977	-5.305000e+01	-4.644288e+03	-4.697338e+03
91186	0.270665	3.54848	139.673	24.5977	-5.305000e+01	-4.644288e+03	-4.697338e+03
91187	0.270665	3.54848	139.673	27.827	-5.579003e+01	-4.641580e+03	-4.697370e+03
91188	0.270665	3.49981	139.673	27.827	-5.586882e+01	-4.641569e+03	-4.697438e+03
91189	0.270665	3.56039	139.673	25.7838	-5.398873e+01	-4.643288e+03	-4.697277e+03
91190	0.270665	3.56039	139.673	30.2612	-5.811199e+01	-4.640121e+03	-4.698233e+03
91191	0.270665	3.56039	139.673	25.4845	-5.374172e+01	-4.643585e+03	-4.697327e+03
91192	0.270665	3.56039	139.673	18.4632	-4.897460e+01	-4.652314e+03	-4.701289e+03
91193	0.270665	3.56039	139.673	18.4632	-4.897460e+01	-4.652314e+03	-4.701289e+03
91194	0.260112	3.56039	139.673	29.5775	-5.743026e+01	-4.637326e+03	-4.694756e+03
91195	0.260112	3.56039	139.673	29.9669	-5.781612e+01	-4.637083e+03	-4.694899e+03
91196	0.260112	3.56039	139.673	31.8934	-5.981426e+01	-4.636019e+03	-4.695833e+03
91197	0.260112	3.56039	139.673	26.2621	-5.439070e+01	-4.639536e+03	-4.693926e+03
91198	0.248034	3.56039	139.673	24.1371	-5.267350e+01	-4.641255e+03	-4.693929e+03
91199	0.248034	3.56039	139.673	24.1371	-5.267350e+01	-4.641255e+03	-4.693929e+03
91200	0.248034	3.56768	139.673	24.1371	-5.266177e+01	-4.641147e+03	-4.693809e+03
91201	0.248034	3.56768	139.673	26.6067	-5.467417e+01	-4.639286e+03	-4.693961e+03
91202	0.248034	3.56768	139.673	26.9924	-5.501050e+01	-4.638998e+03	-4.694008e+03
91203	0.248034	3.56768	139.673	26.9924	-5.501050e+01	-4.638998e+03	-4.694008e+03
91204	0.248034	3.56768	139.673	26.9924	-5.501050e+01	-4.638998e+03	-4.694008e+03
91205	0.255774	3.61298	139.673	27.5454	-5.543067e+01	-4.638367e+03	-4.693797e+03
91206	0.255774	3.54608	139.673	30.6725	-5.855372e+01	-4.636412e+03	-4.694966e+03
91207	0.255774	3.54608	139.673	31.1641	-5.906330e+01	-4.636135e+03	-4.695198e+03
91208	0.255774	3.54608	139.722	31.0125	-5.894374e+01	-4.636208e+03	-4.695152e+03
91209	0.255774	3.54608	139.722	20.9957	-5.052802e+01	-4.644194e+03	-4.694722e+03
91210	0.246306	3.54608	139.722	20.9957	-5.052780e+01	-4.644989e+03	-4.695517e+03
91211	0.246306	3.60317	139.722	28.1272	-5.601615e+01	-4.638282e+03	-4.694298e+03
91212	0.246306	3.5213	139.722	28.1272	-5.614793e+01	-4.639802e+03	-4.695950e+03
91213	0.246306	3.5213	132.791	28.1272	-5.086278e+01	-4.644759e+03	-4.695622e+03
91214	0.257047	3.5213	132.791	28.1272	-5.086302e+01	-4.645571e+03	-4.696434e+03
91215	0.257047	3.5213	132.791	24.9845	-4.815334e+01	-4.647956e+03	-4.696110e+03
91216	0.257047	3.5213	132.791	25.4988	-4.856970e+01	-4.647539e+03	-4.696109e+03
91217	0.257047	3.2926	132.791	25.4988	-4.894665e+01	-4.647137e+03	-4.696084e+03
91218	0.257047	3.29247	127.62	25.4988	-4.531663e+01	-4.648880e+03	-4.694197e+03
91219	0.257047	3.29247	128.863	21.1134	-4.295347e+01	-4.652159e+03	-4.695112e+03
91220	0.257047	3.38844	128.863	22.9306	-4.403101e+01	-4.651653e+03	-4.695684e+03
91221	0.257047	3.38844	128.863	22.9306	-4.403101e+01	-4.651653e+03	-4.695684e+03
91222	0.257047	3.27261	128.863	29.5751	-4.987272e+01	-4.645232e+03	-4.695105e+03
91223	0.257047	3.27261	128.863	29.5751	-4.987272e+01	-4.645232e+03	-4.695105e+03
91224	0.257047	3.27261	128.863	25.5876	-4.627098e+01	-4.647884e+03	-4.694155e+03
91225	0.257047	3.30403	128.863	25.5876	-4.621826e+01	-4.647707e+03	-4.693925e+03
91226	0.257047	3.30403	128.863	32.3381	-5.268875e+01	-4.643543e+03	-4.696232e+03
91227	0.257047	3.30403	128.863	25.8764	-4.645780e+01	-4.647491e+03	-4.693949e+03
91228	0.249454	3.30403	128.863	25.2596	-4.595016e+01	-4.648196e+03	-4.694146e+03
91229	0.249454	3.30403	128.863	30.4727	-5.071828e+01	-4.644931e+03	-4.695650e+03
91230	0.249454	3.34523	128.863	30.8304	-5.101656e+01	-4.644624e+03	-4.695641e+03
91231	0.249454	3.34523	128.863	25.3353	-4.594283e+01	-4.648129e+03	-4.694072e+03
91232	0.249454	3.34523	128.863	25.1976	-4.583125e+01	-4.648236e+03	-4.694067e+03
91233	0.257777	3.34523	128.863	26.9451	-4.730430e+01	-4.647167e+03	-4.694471e+03
91234	0.257777	3.34523	128.863	26.9451	-4.730430e+01	-4.647167e+03	-4.694471e+03
91235	0.256042	3.34965	128.863	24.78	-4.549012e+01	-4.648713e+03	-4.694203e+03
91236	0.256042	3.34965	128.863	26.2065	-4.665942e+01	-4.647541e+03	-4.694200e+03
91237	0.256042	3.34965	128.863	29.0323	-4.921615e+01	-4.645647e+03	-4.694864e+03
91238	0.256042	3.34965	128.353	29.0323	-4.886651e+01	-4.646319e+03	-4.695186e+03
91239	0.256042	3.34965	128.353	 29.9	-4.971576e+01	-4.645787e+03	-4.695503e+03
91240	0.256042	3.34965	128.353	 29.9	-4.971576e+01	-4.645787e+03	-4.695503e+03
91241	0.256042	3.34965	128.353	31.8591	-5.174376e+01	-4.644740e+03	-4.696484e+03
91242	0.256042	3.34965	128.353	31.8591	-5.174376e+01	-4.644740e+03	-4.696484e+03
91243	0.256042	3.34965	128.353	30.9175	-5.074983e+01	-4.645249e+03	-4.695998e+03
91244	0.256042	3.34965	133.368	26.1653	-4.982851e+01	-4.644651e+03	-4.694480e+03
91245	0.256042	3.34965	133.368	25.4513	-4.923424e+01	-4.645189e+03	-4.694423e+03
91246	0.254014	3.34965	133.368	25.4513	-4.923420e+01	-4.645351e+03	-4.694585e+03
91247	0.259885	3.34965	133.368	25.4513	-4.923433e+01	-4.645283e+03	-4.694517e+03
91248	0.259885	3.34965	133.368	26.4259	-5.005060e+01	-4.644509e+03	-4.694560e+03
91249	0.259885	3.34965	133.368	23.047	-4.738309e+01	-4.647442e+03	-4.694825e+03
91250	0.258259	3.34965	133.368	23.047	-4.738305e+01	-4.647332e+03	-4.694715e+03
91251	0.258259	3.37491	130.979	23.047	-4.561661e+01	-4.648552e+03	-4.694169e+03
91252	0.258259	3.37491	130.979	23.047	-4.561661e+01	-4.648552e+03	-4.694169e+03
91253	0.258259	3.37491	130.979	23.047	-4.561661e+01	-4.648552e+03	-4.694169e+03
91254	0.258259	3.37491	130.979	24.7325	-4.689012e+01	-4.646986e+03	-4.693876e+03
91255	0.258259	3.37491	130.979	24.7325	-4.689012e+01	-4.646986e+03	-4.693876e+03
91256	0.258259	3.37491	130.516	24.7325	-4.656260e+01	-4.647459e+03	-4.694021e+03
91257	0.250893	3.37491	130.516	24.2293	-4.617034e+01	-4.647516e+03	-4.693686e+03
91258	0.250893	3.37491	130.516	24.2293	-4.617034e+01	-4.647516e+03	-4.693686e+03
91259	0.250893	3.38401	130.516	25.0697	-4.681584e+01	-4.646856e+03	-4.693672e+03
91260	0.250893	3.38401	130.516	23.9847	-4.596837e+01	-4.647764e+03	-4.693732e+03
91261	0.250893	3.38401	130.516	27.7836	-4.914183e+01	-4.644884e+03	-4.694026e+03
91262	0.250893	3.38401	130.832	27.7836	-4.936552e+01	-4.644586e+03	-4.693952e+03
91263	0.250893	3.38401	130.832	27.6993	-4.928880e+01	-4.644649e+03	-4.693938e+03
91264	0.250893	3.38401	130.832	27.6993	-4.928880e+01	-4.644649e+03	-4.693938e+03
91265	0.250052	3.38071	131.766	27.6993	-4.995975e+01	-4.644010e+03	-4.693970e+03
91266	0.250052	3.38071	131.766	27.1727	-4.948718e+01	-4.644381e+03	-4.693868e+03
91267	0.250052	3.38071	131.766	25.4213	-4.799517e+01	-4.645637e+03	-4.693633e+03
91268	0.245341	3.38071	131.766	25.4213	-4.799506e+01	-4.646526e+03	-4.694521e+03
91269	0.25299	3.38071	131.766	25.4213	-4.799523e+01	-4.645442e+03	-4.693437e+03
91270	0.25299	3.38071	131.766	26.636	-4.901700e+01	-4.644514e+03	-4.693531e+03
91271	0.25299	3.36677	131.871	26.636	-4.911608e+01	-4.644559e+03	-4.693675e+03
91272	0.25299	3.36677	131.871	26.636	-4.911608e+01	-4.644559e+03	-4.693675e+03
91273	0.25299	3.36677	130.46	27.1857	-4.859316e+01	-4.645174e+03	-4.693767e+03
91274	0.25299	3.36677	130.46	27.1857	-4.859316e+01	-4.645174e+03	-4.693767e+03
91275	0.25299	3.36677	130.46	27.1857	-4.859316e+01	-4.645174e+03	-4.693767e+03
91276	0.25299	3.36677	130.46	31.4305	-5.272049e+01	-4.642685e+03	-4.695406e+03
91277	0.25299	3.31403	128.639	31.4305	-5.154208e+01	-4.644151e+03	-4.695693e+03
91278	0.248839	3.31403	128.639	30.5058	-5.058150e+01	-4.645058e+03	-4.695640e+03
91279	0.248839	3.40658	128.639	20.7415	-4.237279e+01	-4.654202e+03	-4.696575e+03
91280	0.248839	3.40658	128.639	20.7415	-4.237279e+01	-4.654202e+03	-4.696575e+03
91281	0.248839	3.30693	128.639	20.7415	-4.253829e+01	-4.652802e+03	-4.695340e+03
91282	0.248839	3.30693	128.639	25.3314	-4.584973e+01	-4.648409e+03	-4.694259e+03
91283	0.248839	3.30693	128.639	27.1765	-4.741832e+01	-4.647046e+03	-4.694464e+03
91284	0.248839	3.30693	128.639	27.1765	-4.741832e+01	-4.647046e+03	-4.694464e+03
91285	0.248839	3.30693	128.639	21.9964	-4.335994e+01	-4.651385e+03	-4.694745e+03
91286	0.248839	3.29799	128.639	21.9964	-4.337491e+01	-4.651453e+03	-4.694828e+03
91287	0.255992	3.29799	128.639	21.9851	-4.336741e+01	-4.651184e+03	-4.694552e+03
91288	0.255992	3.29799	128.639	24.0059	-4.482201e+01	-4.649169e+03	-4.693991e+03
91289	0.255992	3.33145	128.639	24.0059	-4.476608e+01	-4.649378e+03	-4.694144e+03
91290	0.255992	3.33145	128.639	24.0059	-4.476608e+01	-4.649378e+03	-4.694144e+03
91291	0.255992	3.33145	128.639	27.1283	-4.733480e+01	-4.646879e+03	-4.694214e+03
91292	0.255992	3.33145	128.592	23.4355	-4.430665e+01	-4.649938e+03	-4.694244e+03
91293	0.255992	3.27998	128.592	27.6647	-4.786921e+01	-4.646441e+03	-4.694310e+03
91294	0.255992	3.27998	128.801	27.6647	-4.801266e+01	-4.646328e+03	-4.694340e+03
91295	0.255992	3.27998	128.801	23.8853	-4.487196e+01	-4.649251e+03	-4.694123e+03
