iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
91116	0.724982	0.0990221	0.0380891	0.0527423	0.538675	6.931241e+00	-1.722353e+02	-1.653040e+02
91117	0.724982	0.0990221	0.0380891	0.0527423	0.437908	6.778910e+00	-1.721826e+02	-1.654037e+02
91118	0.722259	0.0990221	0.0380891	0.103042	1.27474	7.314643e+00	-1.740698e+02	-1.667551e+02
91119	0.722259	0.0921117	0.0496193	0.0252101	0.2163	7.616793e+00	-1.718883e+02	-1.642715e+02
91120	0.732802	0.0921117	0.0588526	0.0852259	0.308444	6.921073e+00	-1.724210e+02	-1.655000e+02
91121	0.732802	0.0921117	0.0588526	0.0549229	3.50434	7.457321e+00	-1.732472e+02	-1.657898e+02
91122	0.732802	0.0921117	0.0619603	0.0549229	3.50434	7.133925e+00	-1.732440e+02	-1.661100e+02
91123	0.732802	0.0909536	0.0619603	0.0213888	3.50434	7.246806e+00	-1.727520e+02	-1.655052e+02
91124	0.732802	0.0909536	0.0619603	0.0422048	2.7364	8.068822e+00	-1.730138e+02	-1.649450e+02
91125	0.732802	0.0864139	0.0619603	0.0422048	3.94834	6.382190e+00	-1.739580e+02	-1.675759e+02
91126	0.732802	0.101953	0.0619603	0.0342334	3.94834	5.754865e+00	-1.723355e+02	-1.665807e+02
91127	0.732802	0.107402	0.0619603	0.0342334	2.70042	6.607811e+00	-1.724799e+02	-1.658720e+02
91128	0.732802	0.107402	0.0619603	0.0550549	1.61881	6.700275e+00	-1.729600e+02	-1.662598e+02
91129	0.732802	0.107402	0.0424613	0.0550549	1.61881	7.131357e+00	-1.729727e+02	-1.658413e+02
91130	0.736809	0.107402	0.0424613	0.0550549	3.64248	5.801120e+00	-1.731644e+02	-1.673633e+02
91131	0.736809	0.0939503	0.0506761	0.0431317	2.26889	8.885992e+00	-1.727224e+02	-1.638364e+02
91132	0.736809	0.0939503	0.0506761	0.0331289	1.4699	8.809974e+00	-1.724129e+02	-1.636030e+02
91133	0.736809	0.094402	0.0524855	0.0331289	1.4699	8.762508e+00	-1.723577e+02	-1.635952e+02
91134	0.736809	0.094402	0.0524855	0.0650853	2.70662	8.508018e+00	-1.731924e+02	-1.646844e+02
91135	0.736809	0.0978051	0.0524855	0.0650853	2.54229	8.402925e+00	-1.729798e+02	-1.645768e+02
91136	0.736809	0.101244	0.0524855	0.0650853	0.791082	7.491693e+00	-1.723072e+02	-1.648155e+02
91137	0.736809	0.103237	0.0524855	0.0863125	0.440884	6.578331e+00	-1.725880e+02	-1.660097e+02
91138	0.736809	0.103237	0.0524855	0.0472707	0.309965	6.651085e+00	-1.717875e+02	-1.651364e+02
91139	0.736809	0.103237	0.0524855	0.0472707	0.987428	7.566543e+00	-1.720876e+02	-1.645210e+02
91140	0.736809	0.103237	0.0524855	0.0645192	0.987428	7.469803e+00	-1.724685e+02	-1.649987e+02
91141	0.736809	0.103237	0.0524855	0.0645192	0.830905	7.299062e+00	-1.723874e+02	-1.650883e+02
91142	0.736809	0.103237	0.0524855	0.0219464	0.830905	7.453607e+00	-1.715618e+02	-1.641082e+02
91143	0.736809	0.103237	0.0524855	0.0219464	3.18086	7.439784e+00	-1.718380e+02	-1.643983e+02
91144	0.736809	0.0945396	0.0657333	0.0446958	3.18086	6.958681e+00	-1.728343e+02	-1.658756e+02
91145	0.736809	0.0945396	0.0657333	0.0339268	1.74446	7.655740e+00	-1.724032e+02	-1.647475e+02
91146	0.736809	0.103446	0.0657333	0.0339268	1.74446	6.854847e+00	-1.719865e+02	-1.651316e+02
91147	0.736809	0.103446	0.0657333	0.0339268	2.31312	6.838477e+00	-1.720807e+02	-1.652422e+02
91148	0.736809	0.102574	0.0657333	0.0482414	0.764247	6.190159e+00	-1.719972e+02	-1.658071e+02
91149	0.736809	0.102574	0.0673621	0.0482414	0.843442	6.015356e+00	-1.720288e+02	-1.660134e+02
91150	0.746577	0.102574	0.0673621	0.0482414	0.843442	5.876948e+00	-1.718990e+02	-1.660221e+02
91151	0.775346	0.102574	0.0673621	0.022946	1.65254	6.083956e+00	-1.729507e+02	-1.668668e+02
91152	0.783495	0.102574	0.0297142	0.022946	1.65254	5.387407e+00	-1.736566e+02	-1.682692e+02
91153	0.783495	0.102574	0.0297142	0.0246747	1.65254	5.386378e+00	-1.736568e+02	-1.682704e+02
91154	0.759532	0.102574	0.0297142	0.0246747	1.27574	5.595455e+00	-1.719973e+02	-1.664019e+02
91155	0.759532	0.102574	0.0557928	0.00845021	0.832042	7.056737e+00	-1.718303e+02	-1.647735e+02
91156	0.759532	0.102574	0.0557928	0.0257767	1.55494	7.647573e+00	-1.720536e+02	-1.644060e+02
91157	0.739945	0.102574	0.0557928	0.0257767	2.48043	7.924510e+00	-1.718572e+02	-1.639327e+02
91158	0.739945	0.0969569	0.0557928	0.0257767	1.46227	8.443916e+00	-1.720727e+02	-1.636288e+02
91159	0.739945	0.0969569	0.053863	0.0231115	1.46227	8.538933e+00	-1.720394e+02	-1.635005e+02
91160	0.739945	0.0969569	0.053863	0.00827509	1.48346	8.540119e+00	-1.718687e+02	-1.633285e+02
91161	0.739945	0.0969569	0.053863	0.00827509	0.197242	7.048555e+00	-1.717706e+02	-1.647221e+02
91162	0.739945	0.0942098	0.053863	0.023558	3.22643	8.084593e+00	-1.725947e+02	-1.645101e+02
91163	0.723444	0.0942098	0.0458571	0.023558	3.22643	8.290693e+00	-1.722068e+02	-1.639161e+02
91164	0.723444	0.0986325	0.0458571	0.023558	3.22643	8.006708e+00	-1.721222e+02	-1.641155e+02
91165	0.755132	0.0986325	0.0458571	0.0480974	3.03391	7.722219e+00	-1.730112e+02	-1.652890e+02
91166	0.755132	0.0986325	0.0458571	0.0480974	2.62916	8.058781e+00	-1.729353e+02	-1.648766e+02
91167	0.755132	0.0986325	0.0458571	0.0480974	2.29185	8.214117e+00	-1.728624e+02	-1.646483e+02
91168	0.755132	0.0986325	0.0458571	0.0480974	2.29185	8.214117e+00	-1.728624e+02	-1.646483e+02
91169	0.755132	0.0986325	0.0458571	0.0480974	1.64789	8.194714e+00	-1.726917e+02	-1.644970e+02
91170	0.763992	0.0986325	0.0458571	0.0149071	2.01967	8.174791e+00	-1.730008e+02	-1.648260e+02
91171	0.763992	0.104405	0.0458571	0.00419742	2.01967	7.492343e+00	-1.717788e+02	-1.642864e+02
91172	0.711564	0.106074	0.0458571	0.00607994	2.01967	7.964730e+00	-1.727150e+02	-1.647502e+02
91173	0.711564	0.106074	0.0458571	0.00198402	1.57933	7.866223e+00	-1.725595e+02	-1.646933e+02
91174	0.711564	0.0895826	0.0556636	0.0233937	2.00918	9.195574e+00	-1.722828e+02	-1.630872e+02
91175	0.711288	0.0895826	0.0795962	0.0233937	2.00918	4.979365e+00	-1.722751e+02	-1.672958e+02
91176	0.711288	0.0895826	0.0613307	0.031063	2.00918	8.708442e+00	-1.724350e+02	-1.637266e+02
91177	0.659776	0.0895826	0.0613307	0.031063	1.86647	9.140165e+00	-1.760576e+02	-1.669174e+02
91178	0.659776	0.0855541	0.0613307	0.031063	1.86647	9.042205e+00	-1.750457e+02	-1.660035e+02
91179	0.659776	0.0855541	0.0405994	0.031063	1.78577	9.228236e+00	-1.750428e+02	-1.658146e+02
91180	0.659776	0.0855541	0.0405994	0.031063	1.98182	9.251017e+00	-1.750688e+02	-1.658177e+02
91181	0.708964	0.0855541	0.0405994	0.0336239	1.39762	8.649815e+00	-1.725896e+02	-1.639398e+02
91182	0.708964	0.0855541	0.0405994	0.0336239	1.70405	8.787455e+00	-1.726514e+02	-1.638639e+02
91183	0.708964	0.0855541	0.0405994	0.0121721	2.57058	8.678179e+00	-1.723963e+02	-1.637181e+02
91184	0.708964	0.0855541	0.0405994	0.0121721	2.57058	8.678179e+00	-1.723963e+02	-1.637181e+02
91185	0.708964	0.103518	0.0427027	0.0121721	1.45244	8.051837e+00	-1.727513e+02	-1.646995e+02
91186	0.708242	0.103518	0.0359481	0.0121721	0.368602	6.157838e+00	-1.727096e+02	-1.665517e+02
91187	0.71473	0.106936	0.0359481	0.00582964	0.702734	6.043449e+00	-1.725164e+02	-1.664730e+02
91188	0.71473	0.106936	0.0516675	0.00676269	2.61002	7.674208e+00	-1.726158e+02	-1.649416e+02
91189	0.718001	0.101155	0.0516675	0.0331816	2.98498	8.149090e+00	-1.727445e+02	-1.645954e+02
91190	0.718001	0.0902096	0.0516675	0.0521328	1.4746	9.051069e+00	-1.726885e+02	-1.636375e+02
91191	0.737213	0.0902096	0.0516675	0.0521328	1.4746	8.805917e+00	-1.731323e+02	-1.643264e+02
91192	0.737213	0.0902096	0.0516675	0.0521328	1.21736	8.637677e+00	-1.730392e+02	-1.644015e+02
91193	0.737213	0.0996886	0.0321263	0.0864716	1.00436	6.131180e+00	-1.728404e+02	-1.667092e+02
91194	0.737213	0.0996886	0.0347839	0.0449713	2.18127	7.346579e+00	-1.723718e+02	-1.650253e+02
91195	0.737213	0.0996886	0.0347839	0.0565341	2.87086	6.928249e+00	-1.728081e+02	-1.658798e+02
91196	0.737213	0.0996886	0.0347839	0.0565341	4.43424	4.344686e+00	-1.730399e+02	-1.686952e+02
91197	0.737213	0.0996886	0.0347839	0.0536863	4.43424	4.360308e+00	-1.729512e+02	-1.685909e+02
91198	0.737213	0.0996886	0.0347839	0.0212113	3.71239	5.945474e+00	-1.719593e+02	-1.660139e+02
91199	0.737213	0.0996886	0.0347839	0.0212113	3.71239	5.945474e+00	-1.719593e+02	-1.660139e+02
91200	0.737213	0.0996886	0.0347839	0.0519134	3.703	5.882049e+00	-1.728116e+02	-1.669295e+02
91201	0.737213	0.0996886	0.0765771	0.0519134	1.90011	4.953102e+00	-1.724392e+02	-1.674861e+02
91202	0.737213	0.0996886	0.0602955	0.0519134	1.90011	7.954831e+00	-1.724496e+02	-1.644947e+02
91203	0.737213	0.0996886	0.0602955	0.0875589	1.90011	7.677819e+00	-1.733208e+02	-1.656430e+02
91204	0.737213	0.0996886	0.0602955	0.0875589	2.42156	7.593952e+00	-1.735221e+02	-1.659281e+02
91205	0.737213	0.0996886	0.0460745	0.0875589	1.04577	7.680473e+00	-1.728790e+02	-1.651985e+02
91206	0.737213	0.0996886	0.0595333	0.113525	0.867398	6.790210e+00	-1.733159e+02	-1.665257e+02
91207	0.737213	0.0996886	0.0595333	0.113525	0.727091	6.621456e+00	-1.731891e+02	-1.665676e+02
91208	0.737213	0.0996886	0.048872	0.113525	0.727091	7.069510e+00	-1.731988e+02	-1.661293e+02
91209	0.737213	0.0996886	0.0456343	0.0171818	1.23799	8.183132e+00	-1.716578e+02	-1.634747e+02
91210	0.737213	0.0996886	0.0310508	0.0400468	2.59626	6.564859e+00	-1.723323e+02	-1.657675e+02
91211	0.737213	0.10369	0.0317235	0.0156228	2.59626	6.252306e+00	-1.716183e+02	-1.653660e+02
91212	0.737213	0.10369	0.0427867	0.0156228	2.59626	7.662296e+00	-1.716161e+02	-1.639538e+02
91213	0.737213	0.0967534	0.0427867	0.0731121	2.59626	8.152382e+00	-1.732337e+02	-1.650813e+02
91214	0.737213	0.0970628	0.0571898	0.0731121	2.59626	8.132701e+00	-1.732079e+02	-1.650752e+02
91215	0.737213	0.0970628	0.0686513	0.0579146	1.75613	6.907921e+00	-1.726096e+02	-1.657017e+02
91216	0.737213	0.0970628	0.0686513	0.0275849	1.7754	7.020244e+00	-1.720779e+02	-1.650576e+02
91217	0.737213	0.0979704	0.0686513	0.0275849	1.6756	6.924625e+00	-1.719913e+02	-1.650667e+02
91218	0.737213	0.0996104	0.0686513	0.0275849	1.6756	6.780468e+00	-1.718947e+02	-1.651142e+02
91219	0.737213	0.0996104	0.052629	0.0158015	1.6756	8.488375e+00	-1.716851e+02	-1.631968e+02
91220	0.715072	0.0996104	0.052629	0.0158015	1.40237	8.641703e+00	-1.720727e+02	-1.634310e+02
91221	0.715072	0.0792069	0.052629	0.0158015	3.03029	8.168879e+00	-1.739674e+02	-1.657985e+02
91222	0.715072	0.0851283	0.0602827	0.0210285	3.52138	7.513299e+00	-1.728630e+02	-1.653497e+02
91223	0.715072	0.0758032	0.0602827	0.0519534	3.52138	6.544537e+00	-1.752163e+02	-1.686717e+02
91224	0.715072	0.0758032	0.0525666	0.031576	3.52138	7.109564e+00	-1.750816e+02	-1.679720e+02
91225	0.644043	0.0758032	0.0525666	0.0254083	3.22624	8.088300e+00	-1.746151e+02	-1.665268e+02
91226	0.644043	0.0776387	0.0525666	0.0146922	3.22624	8.332116e+00	-1.745590e+02	-1.662269e+02
91227	0.644043	0.0776387	0.0519142	0.0146922	3.22624	8.346732e+00	-1.745594e+02	-1.662126e+02
91228	0.644043	0.0776387	0.0519142	0.0312276	2.82208	8.753010e+00	-1.751817e+02	-1.664287e+02
91229	0.644043	0.0776387	0.0519142	0.0101482	2.82208	8.755276e+00	-1.743744e+02	-1.656191e+02
91230	0.644043	0.0776387	0.0519142	0.0101482	2.24423	9.063361e+00	-1.743571e+02	-1.652937e+02
91231	0.652776	0.0747865	0.0282354	0.0101482	2.7225	6.046500e+00	-1.732853e+02	-1.672388e+02
91232	0.652776	0.0747865	0.0514989	0.0101482	0.979015	8.143548e+00	-1.732019e+02	-1.650583e+02
91233	0.652776	0.0747865	0.0514989	0.0372835	0.979015	8.127793e+00	-1.738351e+02	-1.657073e+02
91234	0.652776	0.0747865	0.0514989	0.0201555	2.77279	8.373729e+00	-1.735870e+02	-1.652132e+02
91235	0.652776	0.080724	0.0514989	0.037742	2.77279	9.076176e+00	-1.751419e+02	-1.660657e+02
91236	0.672381	0.0833548	0.0514989	0.037742	1.8055	9.442610e+00	-1.737168e+02	-1.642741e+02
91237	0.719494	0.0828104	0.0643504	0.037742	3.08855	7.360974e+00	-1.736835e+02	-1.663226e+02
91238	0.699725	0.0828104	0.0643504	0.037742	3.18398	7.469220e+00	-1.730278e+02	-1.655586e+02
91239	0.699725	0.0828104	0.0643504	0.0655506	3.18398	7.331713e+00	-1.736767e+02	-1.663450e+02
91240	0.697567	0.0828104	0.0643504	0.0482903	2.32194	8.101664e+00	-1.731223e+02	-1.650206e+02
91241	0.739369	0.0988096	0.0643504	0.0482576	0.295086	6.075452e+00	-1.717905e+02	-1.657151e+02
91242	0.718759	0.0916725	0.0643504	0.0482576	2.16018	8.156049e+00	-1.727348e+02	-1.645787e+02
91243	0.718759	0.0916725	0.0643504	0.0719484	1.13476	7.646111e+00	-1.728789e+02	-1.652328e+02
91244	0.718759	0.0916725	0.0643504	0.0481308	1.13476	7.795119e+00	-1.724516e+02	-1.646564e+02
91245	0.718516	0.0916725	0.0407709	0.0498641	1.13476	8.393940e+00	-1.724940e+02	-1.641001e+02
91246	0.705039	0.0916725	0.0484431	0.00677379	1.93443	9.386510e+00	-1.719431e+02	-1.625566e+02
91247	0.705039	0.0916725	0.0484431	0.00677379	2.7723	9.090435e+00	-1.719662e+02	-1.628758e+02
91248	0.714866	0.0916725	0.0484431	0.00677379	1.41047	9.106840e+00	-1.718383e+02	-1.627315e+02
91249	0.691892	0.0916725	0.0484431	0.018759	1.41047	9.357887e+00	-1.727459e+02	-1.633880e+02
91250	0.691892	0.0916725	0.043728	0.018759	0.455592	8.154491e+00	-1.726104e+02	-1.644560e+02
91251	0.691892	0.0842956	0.043728	0.0214716	0.680774	8.328150e+00	-1.723451e+02	-1.640170e+02
91252	0.692819	0.0842956	0.043728	0.0214716	1.98909	9.189707e+00	-1.725146e+02	-1.633249e+02
91253	0.692819	0.0842956	0.0453759	0.0214716	1.98909	9.279485e+00	-1.725150e+02	-1.632355e+02
91254	0.692819	0.0842956	0.0453759	0.0448188	1.98909	9.231531e+00	-1.730469e+02	-1.638154e+02
91255	0.692819	0.0842956	0.0453759	0.0448188	0.847123	8.567029e+00	-1.727405e+02	-1.641734e+02
91256	0.692819	0.0842956	0.0453759	0.0591379	0.847123	8.495481e+00	-1.730037e+02	-1.645082e+02
91257	0.681633	0.0842956	0.0453759	0.0591379	0.729166	8.450106e+00	-1.734824e+02	-1.650323e+02
91258	0.681633	0.0842956	0.0453759	0.0591379	0.888579	8.639988e+00	-1.735511e+02	-1.649111e+02
91259	0.681633	0.0842956	0.0453759	0.0591379	1.39531	9.074792e+00	-1.737425e+02	-1.646678e+02
91260	0.681633	0.0817758	0.0517634	0.00096118	1.20614	8.949737e+00	-1.722598e+02	-1.633101e+02
91261	0.681633	0.0817758	0.0517634	0.00096118	2.63048	9.066090e+00	-1.722666e+02	-1.632005e+02
91262	0.681633	0.0817758	0.0536926	0.00096118	1.41662	9.042050e+00	-1.722612e+02	-1.632192e+02
91263	0.681633	0.0817758	0.0536926	0.00096118	1.41662	9.042050e+00	-1.722612e+02	-1.632192e+02
91264	0.681633	0.0817758	0.0536926	0.0161684	2.45956	9.133788e+00	-1.726346e+02	-1.635008e+02
91265	0.681633	0.0817758	0.0536926	0.0161684	2.45956	9.133788e+00	-1.726346e+02	-1.635008e+02
91266	0.679695	0.0817758	0.0536926	0.0484222	2.45956	9.087457e+00	-1.735679e+02	-1.644804e+02
91267	0.679695	0.0817758	0.0556559	0.0514192	1.61209	9.012039e+00	-1.734696e+02	-1.644576e+02
91268	0.679695	0.0817758	0.0556559	0.0117598	1.95646	9.158144e+00	-1.725482e+02	-1.633901e+02
91269	0.649022	0.0795953	0.0556559	0.0117598	1.95646	9.152453e+00	-1.742710e+02	-1.651185e+02
91270	0.649022	0.0795953	0.0556559	0.0117598	1.35985	8.948502e+00	-1.742388e+02	-1.652903e+02
91271	0.649022	0.0795953	0.0580495	0.0122098	0.568919	7.965937e+00	-1.741901e+02	-1.662242e+02
91272	0.640209	0.0795953	0.0688455	0.0122098	2.07696	7.574510e+00	-1.752891e+02	-1.677146e+02
91273	0.632782	0.0795953	0.0749824	0.0122098	2.07696	6.256779e+00	-1.763103e+02	-1.700535e+02
91274	0.632782	0.0795953	0.0422669	0.0122098	2.07696	9.078371e+00	-1.763147e+02	-1.672364e+02
91275	0.632782	0.0795953	0.0422669	0.0122098	2.19663	9.062000e+00	-1.763199e+02	-1.672579e+02
91276	0.632782	0.0795953	0.0422669	0.0314819	2.19663	9.056442e+00	-1.771697e+02	-1.681133e+02
91277	0.632782	0.0565033	0.0422669	0.0314819	0.15787	2.310186e+00	-1.737006e+02	-1.713904e+02
91278	0.632782	0.0532824	0.0537136	0.08725	0.125537	1.006354e+00	-1.741153e+02	-1.731090e+02
91279	0.639205	0.0532824	0.0537136	0.148476	1.77533	1.778594e+00	-1.758938e+02	-1.741152e+02
91280	0.639205	0.0670379	0.0537136	0.152357	1.77533	5.804142e+00	-1.774756e+02	-1.716715e+02
91281	0.639205	0.0627861	0.0401434	0.122937	1.77533	4.861451e+00	-1.757866e+02	-1.709252e+02
91282	0.639205	0.0627861	0.0401434	0.0126874	1.77533	5.685090e+00	-1.733893e+02	-1.677042e+02
91283	0.639205	0.0739199	0.0505699	0.0126874	1.77533	8.579358e+00	-1.742095e+02	-1.656302e+02
91284	0.639205	0.0739199	0.0458151	0.0126874	2.0936	8.514273e+00	-1.742264e+02	-1.657121e+02
91285	0.639205	0.0739199	0.0458151	0.0126874	2.12152	8.511270e+00	-1.742278e+02	-1.657166e+02
91286	0.639205	0.0739199	0.0458151	0.0190444	2.12152	8.515376e+00	-1.744406e+02	-1.659252e+02
91287	0.639205	0.0739199	0.0458151	0.0190444	2.12152	8.515376e+00	-1.744406e+02	-1.659252e+02
91288	0.639205	0.0695768	0.0491934	0.0190444	2.12152	7.807002e+00	-1.738111e+02	-1.660041e+02
91289	0.639205	0.0695768	0.0402306	0.0190444	2.20593	7.319229e+00	-1.738182e+02	-1.664990e+02
91290	0.639205	0.0695768	0.0606761	0.0111316	2.20593	7.220468e+00	-1.735970e+02	-1.663766e+02
91291	0.639205	0.0851495	0.0606761	0.0111316	2.20593	9.188364e+00	-1.769848e+02	-1.677964e+02
91292	0.639205	0.0851495	0.0606761	0.0111316	1.27414	8.946129e+00	-1.769416e+02	-1.679955e+02
91293	0.639205	0.0851495	0.0606761	0.0368138	1.27414	8.930188e+00	-1.780696e+02	-1.691394e+02
91294	0.639205	0.0772751	0.0606761	0.0368138	1.96257	8.500946e+00	-1.757867e+02	-1.672858e+02
91295	0.639205	0.0772751	0.0532915	0.0368138	1.29124	8.766204e+00	-1.756819e+02	-1.669157e+02
91296	0.639205	0.0772751	0.0375974	0.0411898	3.7248	6.801964e+00	-1.761513e+02	-1.693493e+02
91297	0.639205	0.0772751	0.0375974	0.0411898	3.7248	6.801964e+00	-1.761513e+02	-1.693493e+02
91298	0.639205	0.0758712	0.0375974	0.0433264	4.01744	6.058472e+00	-1.759162e+02	-1.698577e+02
91299	0.639205	0.0758712	0.0375974	0.0232886	2.95612	7.678083e+00	-1.750344e+02	-1.673563e+02
91300	0.639205	0.0758712	0.0587666	0.029529	2.95612	8.056685e+00	-1.752717e+02	-1.672150e+02
91301	0.706825	0.0923314	0.048832	0.029529	2.72485	9.105715e+00	-1.725602e+02	-1.634545e+02
91302	0.70361	0.0923314	0.0379038	0.0345977	1.61135	8.592410e+00	-1.726641e+02	-1.640717e+02
91303	0.70361	0.0871137	0.0379038	0.0579946	3.55997	7.340572e+00	-1.734758e+02	-1.661353e+02
91304	0.70361	0.0871137	0.0379038	0.00268224	3.55997	7.429922e+00	-1.720111e+02	-1.645812e+02
91305	0.681271	0.0871137	0.0289736	0.00268224	3.29753	6.532415e+00	-1.725346e+02	-1.660022e+02
91306	0.68412	0.0871137	0.067736	0.00268224	2.48971	7.868473e+00	-1.723845e+02	-1.645160e+02
91307	0.68412	0.0871137	0.067736	0.00268224	3.14252	7.335703e+00	-1.723902e+02	-1.650545e+02
91308	0.687271	0.0871137	0.0567923	0.00268224	3.20839	8.573420e+00	-1.722606e+02	-1.636872e+02
91309	0.716916	0.0871137	0.0567923	0.0062838	1.13244	8.633266e+00	-1.723125e+02	-1.636792e+02
91310	0.716916	0.0993148	0.0575853	0.0062838	1.38274	8.369908e+00	-1.717402e+02	-1.633703e+02
91311	0.716916	0.0893851	0.0575853	0.00530574	1.38274	8.799679e+00	-1.720365e+02	-1.632368e+02
91312	0.716916	0.0893851	0.0575853	0.00530574	3.35605	8.070756e+00	-1.720844e+02	-1.640137e+02
91313	0.716916	0.0893851	0.0575853	0.00530574	4.23513	6.492277e+00	-1.720968e+02	-1.656046e+02
91314	0.716916	0.0889225	0.0575853	0.00530574	4.23513	6.488363e+00	-1.721484e+02	-1.656601e+02
91315	0.716916	0.0889225	0.039217	0.00530574	4.00389	6.684793e+00	-1.721462e+02	-1.654614e+02
91316	0.716916	0.0815772	0.039217	0.00732382	4.00389	6.340197e+00	-1.734679e+02	-1.671277e+02
91317	0.716916	0.0815772	0.039217	0.00732382	3.92829	6.488841e+00	-1.734667e+02	-1.669778e+02
91318	0.716916	0.0815772	0.039217	0.00566851	3.92829	6.485348e+00	-1.734478e+02	-1.669624e+02
91319	0.716916	0.10764	0.0291824	0.0372275	2.37139	5.481826e+00	-1.737497e+02	-1.682679e+02
91320	0.738667	0.10764	0.0291824	0.0372275	2.37139	5.203868e+00	-1.722919e+02	-1.670881e+02
91321	0.752063	0.10764	0.0291824	0.037971	2.58898	4.902604e+00	-1.720044e+02	-1.671018e+02
91322	0.752063	0.114335	0.0291824	0.037971	2.5682	3.509532e+00	-1.721782e+02	-1.686687e+02
91323	0.752063	0.105813	0.0548075	0.0680705	2.5682	7.116156e+00	-1.728184e+02	-1.657022e+02
91324	0.752063	0.0919952	0.0400171	0.0119913	2.84578	7.943052e+00	-1.737172e+02	-1.657741e+02
91325	0.752063	0.0970534	0.0400171	0.0146542	2.11455	8.068086e+00	-1.725280e+02	-1.644599e+02
91326	0.752063	0.102627	0.0516234	0.00930595	2.11455	7.998041e+00	-1.716273e+02	-1.636293e+02
91327	0.729613	0.102627	0.0563511	0.00930595	2.11455	8.125717e+00	-1.715592e+02	-1.634335e+02
91328	0.729613	0.102627	0.0566653	0.00293801	1.04369	7.640761e+00	-1.713727e+02	-1.637319e+02
91329	0.729613	0.102627	0.0566653	0.00293801	1.17546	7.758091e+00	-1.713776e+02	-1.636195e+02
91330	0.729613	0.102627	0.0566653	0.00293801	2.2553	8.065433e+00	-1.713964e+02	-1.633310e+02
91331	0.729613	0.102627	0.0595197	0.00293801	2.2553	7.834438e+00	-1.713958e+02	-1.635614e+02
91332	0.719956	0.0954612	0.0595197	0.00293801	2.2553	8.603047e+00	-1.716194e+02	-1.630164e+02
91333	0.719956	0.0954612	0.0595197	0.00293801	2.81401	8.304330e+00	-1.716260e+02	-1.633217e+02
91334	0.719956	0.0954612	0.0488158	0.0126599	2.81401	8.768979e+00	-1.718688e+02	-1.630999e+02
91335	0.719956	0.090978	0.0488158	0.0126599	2.81401	8.913318e+00	-1.721263e+02	-1.632130e+02
91336	0.690222	0.090978	0.0502556	0.00474059	2.81401	9.218483e+00	-1.724270e+02	-1.632086e+02
91337	0.690222	0.090978	0.0502556	0.00474059	3.7889	7.949700e+00	-1.724390e+02	-1.644893e+02
91338	0.690222	0.090978	0.0502556	0.00217744	3.7889	7.943075e+00	-1.723496e+02	-1.644065e+02
91339	0.682743	0.090978	0.0502556	0.00217744	2.32745	9.554235e+00	-1.728140e+02	-1.632597e+02
91340	0.682743	0.0742283	0.0502556	0.00217744	2.32745	8.315284e+00	-1.728696e+02	-1.645543e+02
91341	0.682743	0.0742283	0.0502556	0.0521158	0.967821	7.780436e+00	-1.732275e+02	-1.654470e+02
91342	0.682743	0.0832515	0.0449038	0.0129433	0.967821	8.743616e+00	-1.724510e+02	-1.637074e+02
91343	0.682743	0.0832515	0.0412072	0.00583686	0.967821	8.475128e+00	-1.723239e+02	-1.638487e+02
91344	0.69072	0.0832515	0.0478804	0.0257403	0.9394	8.753403e+00	-1.724842e+02	-1.637308e+02
91345	0.69072	0.0832515	0.0478804	0.0257403	1.65674	9.256924e+00	-1.726024e+02	-1.633455e+02
91346	0.69072	0.0832515	0.0478804	0.0375765	1.65674	9.235363e+00	-1.728480e+02	-1.636126e+02
91347	0.69072	0.0958197	0.0430462	0.0529658	1.65817	9.014141e+00	-1.746387e+02	-1.656246e+02
91348	0.69072	0.0958197	0.0482462	0.0529658	0.75588	8.525043e+00	-1.743352e+02	-1.658102e+02
91349	0.69072	0.0958197	0.0485773	0.0123962	2.8912	8.987483e+00	-1.732355e+02	-1.642481e+02
91350	0.69072	0.0958197	0.0485773	0.0264648	2.45682	9.281512e+00	-1.737531e+02	-1.644716e+02
