iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
92524	0.304436	0.921278	38.1085	30.2069	2.8832e-05	-1.624733e+02	-4.890831e+03	-5.053305e+03
92525	0.304436	0.921278	37.6885	25.9254	0.000137787	-1.611846e+02	-4.894843e+03	-5.056028e+03
92526	0.304436	0.929568	37.6885	36.5086	0.000137787	-1.688590e+02	-4.886208e+03	-5.055067e+03
92527	0.304436	0.929568	37.6885	37.5291	4.57935e-06	-1.695537e+02	-4.884763e+03	-5.054316e+03
92528	0.304436	0.929568	37.6885	37.5291	9.87846e-05	-1.695537e+02	-4.885483e+03	-5.055037e+03
92529	0.304436	0.929568	37.6885	37.5291	5.52323e-05	-1.695537e+02	-4.885155e+03	-5.054709e+03
92530	0.304436	0.929568	39.1143	37.5291	5.15232e-05	-1.692457e+02	-4.885466e+03	-5.054712e+03
92531	0.305706	0.929568	39.2169	37.5291	0.000306838	-1.692222e+02	-4.887409e+03	-5.056631e+03
92532	0.305706	0.929568	39.2169	39.1358	0.000157396	-1.704004e+02	-4.885783e+03	-5.056184e+03
92533	0.305706	0.929568	39.2169	34.9446	0.000157396	-1.675436e+02	-4.887464e+03	-5.055007e+03
92534	0.305706	0.929568	39.2169	34.9446	0.000157396	-1.675436e+02	-4.887464e+03	-5.055007e+03
92535	0.305706	0.972084	41.4378	34.9446	0.000157396	-1.825458e+02	-4.875047e+03	-5.057593e+03
92536	0.307685	0.972084	41.7554	34.9446	5.22341e-05	-1.824840e+02	-4.875355e+03	-5.057839e+03
92537	0.309322	0.972084	41.5505	34.9446	5.22341e-05	-1.825188e+02	-4.874785e+03	-5.057304e+03
92538	0.309322	0.978735	41.5505	34.9446	5.22341e-05	-1.849994e+02	-4.872170e+03	-5.057169e+03
92539	0.309322	0.978255	40.189	34.9446	5.22341e-05	-1.850800e+02	-4.871401e+03	-5.056481e+03
92540	0.298632	0.960766	40.189	34.9446	2.02292e-05	-1.786166e+02	-4.876123e+03	-5.054740e+03
92541	0.298632	0.960766	40.189	34.9446	2.02292e-05	-1.786166e+02	-4.876123e+03	-5.054740e+03
92542	0.313716	0.960766	40.189	34.9446	2.02292e-05	-1.785910e+02	-4.877323e+03	-5.055914e+03
92543	0.313716	0.960766	40.189	34.9446	2.02292e-05	-1.785910e+02	-4.877323e+03	-5.055914e+03
92544	0.313716	0.960766	40.8373	34.9446	5.6414e-05	-1.784647e+02	-4.878345e+03	-5.056810e+03
92545	0.313716	0.960766	40.8373	34.9446	5.6414e-05	-1.784647e+02	-4.878345e+03	-5.056810e+03
92546	0.313716	0.957964	41.7095	34.9446	0.000117235	-1.772743e+02	-4.882530e+03	-5.059804e+03
92547	0.313716	0.957964	41.0111	34.9446	2.99148e-05	-1.774045e+02	-4.879637e+03	-5.057041e+03
92548	0.313716	0.957964	40.6065	34.9446	2.99148e-05	-1.774822e+02	-4.878807e+03	-5.056289e+03
92549	0.313716	0.963408	40.1571	34.9446	2.99148e-05	-1.795687e+02	-4.876601e+03	-5.056170e+03
92550	0.300638	0.963408	39.6579	34.9446	2.99148e-05	-1.796911e+02	-4.874522e+03	-5.054213e+03
92551	0.300638	0.963408	39.6579	42.5033	2.99148e-05	-1.853523e+02	-4.871785e+03	-5.057137e+03
92552	0.300638	0.958618	39.3431	39.8635	2.99148e-05	-1.814211e+02	-4.874154e+03	-5.055575e+03
92553	0.300638	0.958618	39.3431	39.8635	2.99148e-05	-1.814211e+02	-4.874154e+03	-5.055575e+03
92554	0.300638	0.958618	39.3431	39.8635	9.04866e-05	-1.814211e+02	-4.874551e+03	-5.055972e+03
92555	0.306394	0.958618	39.3431	34.4786	9.04866e-05	-1.777127e+02	-4.877237e+03	-5.054950e+03
92556	0.306394	0.949775	39.3431	34.4786	7.03587e-05	-1.744898e+02	-4.879748e+03	-5.054238e+03
92557	0.306394	0.938578	39.5503	32.6064	7.03587e-05	-1.693970e+02	-4.884991e+03	-5.054388e+03
92558	0.306394	0.938578	38.9791	32.6064	7.03587e-05	-1.695155e+02	-4.884323e+03	-5.053838e+03
92559	0.306394	0.938578	38.9791	32.6064	7.03587e-05	-1.695155e+02	-4.884323e+03	-5.053838e+03
92560	0.306394	0.938578	38.9791	32.6064	7.03587e-05	-1.695155e+02	-4.884323e+03	-5.053838e+03
92561	0.306394	0.938578	38.9791	31.45	7.03587e-05	-1.689591e+02	-4.884924e+03	-5.053883e+03
92562	0.306394	0.933257	38.9791	31.45	7.03587e-05	-1.670585e+02	-4.886847e+03	-5.053906e+03
92563	0.306394	0.925687	38.9791	31.45	7.03587e-05	-1.643741e+02	-4.889806e+03	-5.054180e+03
92564	0.306394	0.925687	38.9791	31.45	7.03587e-05	-1.643741e+02	-4.889806e+03	-5.054180e+03
92565	0.306394	0.925687	38.503	36.7428	7.03587e-05	-1.674597e+02	-4.886584e+03	-5.054044e+03
92566	0.306394	0.932553	38.503	36.7428	4.96057e-05	-1.698935e+02	-4.884104e+03	-5.053998e+03
92567	0.306394	0.932553	38.5868	36.7428	4.96057e-05	-1.698755e+02	-4.884101e+03	-5.053976e+03
92568	0.306394	0.932553	38.4341	36.7428	0.000354528	-1.699083e+02	-4.886317e+03	-5.056225e+03
92569	0.306394	0.916085	38.4341	36.7428	0.000354528	-1.641028e+02	-4.892203e+03	-5.056306e+03
92570	0.306394	0.943751	39.2532	36.7428	9.54196e-05	-1.737446e+02	-4.880919e+03	-5.054663e+03
92571	0.301076	0.953594	39.6338	28.7626	0.000183808	-1.731703e+02	-4.882362e+03	-5.055532e+03
92572	0.301076	0.953594	38.5315	28.7626	0.000183808	-1.734009e+02	-4.882742e+03	-5.056143e+03
92573	0.301076	0.909097	37.6197	28.7626	0.000205008	-1.577895e+02	-4.897219e+03	-5.055009e+03
92574	0.301076	0.934632	37.6197	27.8332	0.000205008	-1.664576e+02	-4.889991e+03	-5.056448e+03
92575	0.301076	0.934632	37.6197	34.5825	0.000205008	-1.694834e+02	-4.886043e+03	-5.055526e+03
92576	0.301076	0.934632	37.6197	34.5825	0.000205008	-1.694834e+02	-4.886043e+03	-5.055526e+03
92577	0.301076	0.934632	37.6197	34.5825	0.000205008	-1.694834e+02	-4.886043e+03	-5.055526e+03
92578	0.301076	0.927993	37.6197	34.5825	0.000205008	-1.671245e+02	-4.887809e+03	-5.054934e+03
92579	0.301076	0.927993	37.6197	34.5825	0.000205008	-1.671245e+02	-4.887809e+03	-5.054934e+03
92580	0.301076	0.927993	37.359	30.6322	0.000205008	-1.651911e+02	-4.890305e+03	-5.055496e+03
92581	0.301076	0.904309	37.359	30.6322	0.000205008	-1.569192e+02	-4.897718e+03	-5.054637e+03
92582	0.301076	0.904309	37.359	30.6322	0.000205008	-1.569192e+02	-4.897718e+03	-5.054637e+03
92583	0.301076	0.904309	37.359	30.6322	0.000227038	-1.569192e+02	-4.897876e+03	-5.054795e+03
92584	0.301076	0.904309	37.359	30.6322	0.000307558	-1.569192e+02	-4.898456e+03	-5.055375e+03
92585	0.301076	0.904309	37.359	30.6322	0.000307558	-1.569192e+02	-4.898456e+03	-5.055375e+03
92586	0.309545	0.904309	37.359	30.6322	0.000172762	-1.569048e+02	-4.897872e+03	-5.054777e+03
92587	0.309545	0.908563	37.359	30.6322	0.000172762	-1.583740e+02	-4.896573e+03	-5.054947e+03
92588	0.309545	0.908563	37.9865	30.6322	0.000172762	-1.582340e+02	-4.896545e+03	-5.054779e+03
92589	0.309545	0.908563	38.247	30.6322	6.30743e-05	-1.581770e+02	-4.896102e+03	-5.054279e+03
92590	0.309545	0.908563	37.4071	30.6322	6.30743e-05	-1.583632e+02	-4.895696e+03	-5.054060e+03
92591	0.309545	0.908563	37.7249	30.6322	6.30743e-05	-1.582919e+02	-4.895634e+03	-5.053926e+03
92592	0.309545	0.908563	37.7249	30.6322	6.30743e-05	-1.582919e+02	-4.895634e+03	-5.053926e+03
92593	0.304534	0.900686	36.6594	30.6322	6.30743e-05	-1.558286e+02	-4.898183e+03	-5.054011e+03
92594	0.304534	0.902788	36.6594	30.6322	6.30743e-05	-1.565505e+02	-4.897584e+03	-5.054134e+03
92595	0.304534	0.902788	36.5921	32.7382	6.30743e-05	-1.575506e+02	-4.896527e+03	-5.054078e+03
92596	0.304534	0.902788	36.5921	32.7382	5.10803e-05	-1.575506e+02	-4.896424e+03	-5.053975e+03
92597	0.304534	0.902788	36.667	32.7382	5.10803e-05	-1.575331e+02	-4.896308e+03	-5.053841e+03
92598	0.304534	0.902788	36.9962	32.7382	5.10803e-05	-1.574568e+02	-4.895938e+03	-5.053395e+03
92599	0.304288	0.902788	36.9962	32.7382	5.10803e-05	-1.574572e+02	-4.895955e+03	-5.053412e+03
92600	0.304288	0.902788	36.9962	33.3684	0.000109378	-1.577862e+02	-4.896032e+03	-5.053818e+03
92601	0.29852	0.899176	36.9962	33.3684	0.000109378	-1.565565e+02	-4.897588e+03	-5.054145e+03
92602	0.29852	0.899176	36.5665	33.3684	0.000109378	-1.566562e+02	-4.897610e+03	-5.054266e+03
92603	0.30561	0.899176	36.9734	33.3684	0.000109378	-1.565497e+02	-4.897339e+03	-5.053889e+03
92604	0.30561	0.899176	36.9734	42.7331	0.000108334	-1.633113e+02	-4.893706e+03	-5.057018e+03
92605	0.30561	0.899176	36.9734	40.6565	0.000108334	-1.615092e+02	-4.894320e+03	-5.055829e+03
92606	0.30561	0.899176	36.6308	40.6565	4.83382e-05	-1.615887e+02	-4.894198e+03	-5.055786e+03
92607	0.30561	0.899176	36.6308	40.6565	4.83382e-05	-1.615887e+02	-4.894198e+03	-5.055786e+03
92608	0.30561	0.899176	37.2299	40.6565	4.83382e-05	-1.614505e+02	-4.893949e+03	-5.055400e+03
92609	0.30561	0.892548	36.4264	28.0145	4.83382e-05	-1.521263e+02	-4.902647e+03	-5.054773e+03
92610	0.30561	0.892548	37.9268	28.0145	4.83382e-05	-1.517838e+02	-4.904076e+03	-5.055860e+03
92611	0.29938	0.955217	37.9268	28.0145	4.83382e-05	-1.738763e+02	-4.883215e+03	-5.057091e+03
92612	0.29938	0.955217	39.906	28.0145	4.83382e-05	-1.734590e+02	-4.881762e+03	-5.055221e+03
92613	0.29938	0.955217	39.6738	40.9399	4.83382e-05	-1.809908e+02	-4.875304e+03	-5.056295e+03
92614	0.29938	0.955217	39.6738	35.2445	4.83382e-05	-1.768692e+02	-4.877427e+03	-5.054296e+03
92615	0.294581	0.949535	38.3461	35.2445	4.83382e-05	-1.750890e+02	-4.879540e+03	-5.054629e+03
92616	0.294581	0.908897	38.3461	35.2445	4.83382e-05	-1.606836e+02	-4.895569e+03	-5.056253e+03
92617	0.294581	0.908897	37.326	29.6894	4.83382e-05	-1.581395e+02	-4.896291e+03	-5.054430e+03
92618	0.294581	0.928118	37.326	29.6894	4.83382e-05	-1.648704e+02	-4.889794e+03	-5.054664e+03
92619	0.294581	0.923658	37.326	29.6894	4.83382e-05	-1.632955e+02	-4.891149e+03	-5.054445e+03
92620	0.294581	0.897656	37.326	29.6894	4.83382e-05	-1.542711e+02	-4.900939e+03	-5.055210e+03
92621	0.294581	0.897656	36.4376	29.6894	4.83382e-05	-1.544765e+02	-4.900265e+03	-5.054741e+03
92622	0.294581	0.897656	36.8553	35.5664	4.83382e-05	-1.573475e+02	-4.897415e+03	-5.054763e+03
92623	0.294581	0.897656	36.1338	35.5664	4.83382e-05	-1.575171e+02	-4.897611e+03	-5.055128e+03
92624	0.294581	0.897656	36.3256	35.6859	4.83382e-05	-1.575462e+02	-4.897351e+03	-5.054897e+03
92625	0.294581	0.897656	36.3256	35.6859	4.83382e-05	-1.575462e+02	-4.897351e+03	-5.054897e+03
92626	0.294581	0.897656	36.3256	35.6859	4.83382e-05	-1.575462e+02	-4.897351e+03	-5.054897e+03
92627	0.294581	0.897656	37.0036	35.6859	4.83382e-05	-1.573880e+02	-4.897480e+03	-5.054868e+03
92628	0.294581	0.897656	37.2025	34.4054	0.000140724	-1.565718e+02	-4.898979e+03	-5.055550e+03
92629	0.306628	0.90576	37.2025	34.4054	0.000140724	-1.593348e+02	-4.894882e+03	-5.054217e+03
92630	0.306628	0.90576	37.2025	34.4054	0.000140724	-1.593348e+02	-4.894882e+03	-5.054217e+03
92631	0.306628	0.90576	37.8422	36.2466	0.000173939	-1.603198e+02	-4.894441e+03	-5.054761e+03
92632	0.306628	0.913357	37.8422	36.2466	0.000173939	-1.629531e+02	-4.891634e+03	-5.054587e+03
92633	0.306628	0.913357	37.8422	32.8422	0.000173939	-1.609725e+02	-4.893226e+03	-5.054199e+03
92634	0.306628	0.913357	37.8783	32.8422	0.000173939	-1.609645e+02	-4.893229e+03	-5.054194e+03
92635	0.306628	0.913357	37.8783	35.8382	0.000173939	-1.626831e+02	-4.891824e+03	-5.054507e+03
92636	0.306628	0.909197	37.8783	38.44	0.000173939	-1.630221e+02	-4.892332e+03	-5.055354e+03
92637	0.306628	0.922023	37.4155	37.9216	0.000167856	-1.672253e+02	-4.888575e+03	-5.055800e+03
92638	0.306628	0.921855	37.5722	33.747	0.000167856	-1.644870e+02	-4.890262e+03	-5.054749e+03
92639	0.299339	0.921855	37.5722	33.747	0.000167856	-1.644993e+02	-4.889743e+03	-5.054243e+03
92640	0.299339	0.921855	37.5722	33.747	0.000167856	-1.644993e+02	-4.889743e+03	-5.054243e+03
92641	0.299339	0.919287	37.5722	33.747	0.000167856	-1.635980e+02	-4.890606e+03	-5.054204e+03
92642	0.299339	0.919287	38.3178	33.747	2.519e-05	-1.634336e+02	-4.890117e+03	-5.053550e+03
92643	0.300156	0.919287	38.3178	37.1686	2.519e-05	-1.655478e+02	-4.888566e+03	-5.054114e+03
92644	0.300156	0.932172	37.9913	37.1686	2.519e-05	-1.701685e+02	-4.883762e+03	-5.053931e+03
92645	0.300156	0.922948	37.9913	34.762	2.519e-05	-1.653681e+02	-4.887846e+03	-5.053214e+03
92646	0.300156	0.926566	37.9913	34.762	2.519e-05	-1.666442e+02	-4.886569e+03	-5.053213e+03
92647	0.300156	0.926566	37.9913	34.762	2.519e-05	-1.666442e+02	-4.886569e+03	-5.053213e+03
92648	0.300156	0.926566	37.9913	34.762	2.519e-05	-1.666442e+02	-4.886569e+03	-5.053213e+03
92649	0.300156	0.926566	39.0713	34.762	2.519e-05	-1.664124e+02	-4.888021e+03	-5.054433e+03
92650	0.300156	0.926566	36.9416	34.762	2.519e-05	-1.668808e+02	-4.888123e+03	-5.055004e+03
92651	0.300156	0.926566	36.9416	34.762	2.519e-05	-1.668808e+02	-4.888123e+03	-5.055004e+03
92652	0.300156	0.926566	36.9416	34.4881	7.87975e-05	-1.667205e+02	-4.888655e+03	-5.055375e+03
92653	0.300156	0.888996	36.9416	34.4881	0.000339421	-1.537245e+02	-4.902524e+03	-5.056249e+03
92654	0.305956	0.888996	36.9416	 29.6	0.000339421	-1.513597e+02	-4.904830e+03	-5.056189e+03
92655	0.305956	0.888996	36.8294	29.1031	5.13988e-06	-1.511998e+02	-4.902679e+03	-5.053879e+03
92656	0.305956	0.888996	36.8294	34.2093	5.13988e-06	-1.535805e+02	-4.899816e+03	-5.053397e+03
92657	0.305956	0.888575	36.8294	34.2093	2.14354e-05	-1.534380e+02	-4.900096e+03	-5.053534e+03
92658	0.305956	0.888575	36.8294	34.2093	2.14354e-05	-1.534380e+02	-4.900096e+03	-5.053534e+03
92659	0.305956	0.888575	36.8945	37.1495	2.14354e-05	-1.552669e+02	-4.898862e+03	-5.054129e+03
92660	0.305956	0.888575	37.8444	37.1495	2.14354e-05	-1.550520e+02	-4.900720e+03	-5.055772e+03
92661	0.305956	0.888575	37.8444	37.1495	2.14354e-05	-1.550520e+02	-4.900720e+03	-5.055772e+03
92662	0.305956	0.9161	37.8444	37.1495	2.14354e-05	-1.645132e+02	-4.889168e+03	-5.053681e+03
92663	0.305956	0.9161	37.8444	37.1495	0.000208064	-1.645132e+02	-4.890482e+03	-5.054996e+03
92664	0.297885	0.9161	37.8444	37.1495	0.000208064	-1.645269e+02	-4.890746e+03	-5.055273e+03
92665	0.297885	0.9161	38.1988	37.1495	0.000208064	-1.644490e+02	-4.891321e+03	-5.055770e+03
92666	0.297885	0.925775	38.3146	31.6637	3.54242e-05	-1.646603e+02	-4.888807e+03	-5.053467e+03
92667	0.303848	0.943239	38.3146	31.6637	3.54242e-05	-1.708780e+02	-4.883148e+03	-5.054026e+03
92668	0.303848	0.943239	39.3927	31.6637	3.54242e-05	-1.706500e+02	-4.883111e+03	-5.053761e+03
92669	0.303848	0.943239	38.9667	31.6637	3.54242e-05	-1.707387e+02	-4.882761e+03	-5.053499e+03
92670	0.299358	0.959056	39.7999	31.6637	3.54242e-05	-1.763202e+02	-4.877784e+03	-5.054104e+03
92671	0.299358	0.959056	39.7999	31.6637	3.54242e-05	-1.763202e+02	-4.877784e+03	-5.054104e+03
92672	0.294851	0.959056	39.7999	31.6637	3.54242e-05	-1.763279e+02	-4.878312e+03	-5.054640e+03
92673	0.294851	0.944324	39.7999	31.6637	3.54242e-05	-1.709731e+02	-4.884587e+03	-5.055560e+03
92674	0.294851	0.972764	39.7999	31.6637	3.54242e-05	-1.813886e+02	-4.873433e+03	-5.054822e+03
92675	0.294851	0.972764	40.1596	34.7337	0.000156861	-1.829373e+02	-4.873050e+03	-5.055987e+03
92676	0.294851	0.972764	40.1596	34.7337	0.000156861	-1.829373e+02	-4.873050e+03	-5.055987e+03
92677	0.294851	0.972764	40.1596	34.7337	0.000156861	-1.829373e+02	-4.873050e+03	-5.055987e+03
92678	0.294851	0.972764	40.1596	34.7337	0.000156861	-1.829373e+02	-4.873050e+03	-5.055987e+03
92679	0.294851	0.972764	40.1596	34.7337	0.000156861	-1.829373e+02	-4.873050e+03	-5.055987e+03
92680	0.294851	0.972764	40.1596	30.6337	0.000156861	-1.808572e+02	-4.875118e+03	-5.055975e+03
92681	0.294851	0.972764	40.1596	30.6337	0.000156861	-1.808572e+02	-4.875118e+03	-5.055975e+03
92682	0.307541	0.97755	40.1596	30.6337	0.000156861	-1.826201e+02	-4.874309e+03	-5.056929e+03
92683	0.300044	0.980287	40.1596	30.6337	0.000369966	-1.836572e+02	-4.874039e+03	-5.057696e+03
92684	0.300044	0.980287	41.43	36.6705	0.000369966	-1.867098e+02	-4.872501e+03	-5.059211e+03
92685	0.300044	0.980287	40.0438	36.6705	0.000369966	-1.869768e+02	-4.871130e+03	-5.058107e+03
92686	0.300044	0.980287	39.5214	36.6705	0.000369966	-1.870824e+02	-4.871753e+03	-5.058835e+03
92687	0.300044	0.980287	39.5214	35.1157	0.000369966	-1.860940e+02	-4.872395e+03	-5.058489e+03
92688	0.300044	0.980287	39.5214	35.1157	7.71753e-05	-1.860941e+02	-4.870223e+03	-5.056317e+03
92689	0.300044	0.980287	39.5214	35.1157	7.71753e-05	-1.860941e+02	-4.870223e+03	-5.056317e+03
92690	0.300044	0.984275	39.5214	35.1157	7.71753e-05	-1.875927e+02	-4.869332e+03	-5.056925e+03
92691	0.300044	0.984275	41.2641	35.1157	7.71753e-05	-1.872510e+02	-4.869181e+03	-5.056432e+03
92692	0.300044	0.97532	38.7406	35.2238	7.71753e-05	-1.844655e+02	-4.873133e+03	-5.057598e+03
92693	0.300044	0.97532	39.5671	33.1246	2.8761e-05	-1.831031e+02	-4.871948e+03	-5.055051e+03
92694	0.300044	0.97532	39.5671	35.5559	9.15146e-06	-1.844977e+02	-4.870683e+03	-5.055181e+03
92695	0.300044	0.97532	39.6974	31.1043	8.47876e-05	-1.820975e+02	-4.873308e+03	-5.055406e+03
92696	0.296125	0.97532	39.6974	33.6978	8.47876e-05	-1.833907e+02	-4.871949e+03	-5.055340e+03
92697	0.296125	0.97532	39.6856	33.6978	0.000109624	-1.833931e+02	-4.872107e+03	-5.055500e+03
92698	0.296125	0.97532	39.6856	33.6978	0.000109624	-1.833931e+02	-4.872107e+03	-5.055500e+03
92699	0.296125	0.952651	39.7121	33.6978	0.000111811	-1.750364e+02	-4.880029e+03	-5.055065e+03
92700	0.296125	0.952651	39.7121	32.658	0.000111811	-1.744883e+02	-4.880528e+03	-5.055016e+03
92701	0.296125	0.952651	38.502	32.658	0.000111811	-1.747411e+02	-4.880050e+03	-5.054791e+03
92702	0.296125	0.952651	38.502	32.658	0.000111811	-1.747411e+02	-4.880050e+03	-5.054791e+03
92703	0.308228	0.952651	38.502	36.7943	0.000111811	-1.771570e+02	-4.879471e+03	-5.056628e+03
92704	0.308228	0.952651	38.502	36.7943	0.000111811	-1.771570e+02	-4.879471e+03	-5.056628e+03
92705	0.308228	0.907824	38.502	39.6453	0.000226194	-1.633259e+02	-4.893839e+03	-5.057165e+03
92706	0.308228	0.907824	38.0625	39.6453	0.000226194	-1.634214e+02	-4.892988e+03	-5.056410e+03
92707	0.308228	0.907824	36.9317	36.6642	0.000226194	-1.615110e+02	-4.894364e+03	-5.055875e+03
92708	0.308228	0.907824	36.5099	36.6642	0.000293381	-1.616092e+02	-4.895874e+03	-5.057483e+03
92709	0.308228	0.907824	37.5171	31.2137	0.000293381	-1.583387e+02	-4.897026e+03	-5.055365e+03
92710	0.308228	0.907824	37.5171	31.2137	0.000231944	-1.583387e+02	-4.896620e+03	-5.054959e+03
92711	0.308228	0.907824	37.5171	31.5747	0.000206157	-1.585032e+02	-4.896211e+03	-5.054714e+03
92712	0.308228	0.907824	36.8583	29.9369	0.000206157	-1.579489e+02	-4.897898e+03	-5.055846e+03
92713	0.308228	0.907824	36.8583	29.9369	0.000206157	-1.579489e+02	-4.897898e+03	-5.055846e+03
92714	0.308228	0.907824	36.8768	29.9369	0.000206157	-1.579446e+02	-4.897849e+03	-5.055794e+03
92715	0.308228	0.907824	36.6232	29.9369	0.000193587	-1.580035e+02	-4.898308e+03	-5.056312e+03
92716	0.308228	0.866813	35.3936	29.9369	0.000193587	-1.444481e+02	-4.912017e+03	-5.056465e+03
92717	0.308228	0.866813	35.3936	29.9369	0.000193587	-1.444481e+02	-4.912017e+03	-5.056465e+03
92718	0.308228	0.866813	35.3936	39.9118	0.000193587	-1.504029e+02	-4.907343e+03	-5.057746e+03
92719	0.308228	0.850542	35.3936	37.1052	7.44827e-05	-1.430162e+02	-4.913566e+03	-5.056583e+03
92720	0.308228	0.850542	35.3936	37.1052	7.44827e-05	-1.430162e+02	-4.913566e+03	-5.056583e+03
92721	0.308228	0.853165	35.3936	37.1052	7.44827e-05	-1.438648e+02	-4.912491e+03	-5.056356e+03
92722	0.308228	0.853165	35.3936	31.563	4.81981e-06	-1.406871e+02	-4.914671e+03	-5.055359e+03
92723	0.308228	0.853165	35.635	31.563	4.81981e-06	-1.406280e+02	-4.914808e+03	-5.055436e+03
92724	0.316952	0.853165	35.635	30.3857	4.81981e-06	-1.400965e+02	-4.916417e+03	-5.056513e+03
92725	0.316952	0.853165	35.6078	30.3857	4.81981e-06	-1.401031e+02	-4.916423e+03	-5.056526e+03
92726	0.299626	0.853165	35.6078	30.3857	4.81981e-06	-1.401324e+02	-4.916398e+03	-5.056531e+03
92727	0.299626	0.853165	34.2922	30.3857	4.81981e-06	-1.404620e+02	-4.916378e+03	-5.056840e+03
92728	0.299626	0.853165	34.2922	30.3857	4.81981e-06	-1.404620e+02	-4.916378e+03	-5.056840e+03
92729	0.299626	0.842075	34.8439	34.215	4.81981e-06	-1.386367e+02	-4.918500e+03	-5.057137e+03
92730	0.299626	0.842075	34.8439	34.215	4.81981e-06	-1.386367e+02	-4.918500e+03	-5.057137e+03
92731	0.299626	0.8784	34.962	34.215	4.81981e-06	-1.504816e+02	-4.905476e+03	-5.055957e+03
92732	0.299626	0.8784	34.962	34.215	4.81981e-06	-1.504816e+02	-4.905476e+03	-5.055957e+03
92733	0.299626	0.8784	34.962	34.215	4.81981e-06	-1.504816e+02	-4.905476e+03	-5.055957e+03
92734	0.299626	0.8784	34.962	34.215	4.81981e-06	-1.504816e+02	-4.905476e+03	-5.055957e+03
92735	0.299626	0.8784	35.4446	34.215	4.81981e-06	-1.503619e+02	-4.904335e+03	-5.054697e+03
92736	0.299626	0.8784	35.4446	34.215	4.81981e-06	-1.503619e+02	-4.904335e+03	-5.054697e+03
92737	0.299626	0.8784	35.4446	34.215	0.000170576	-1.503619e+02	-4.905582e+03	-5.055944e+03
92738	0.299626	0.868709	35.4446	35.3832	0.000170576	-1.478338e+02	-4.908352e+03	-5.056186e+03
92739	0.299626	0.868709	36.1628	35.3832	6.41849e-06	-1.476600e+02	-4.907698e+03	-5.055358e+03
92740	0.298935	0.868709	36.0349	33.4429	6.41849e-06	-1.465731e+02	-4.908451e+03	-5.055024e+03
92741	0.298935	0.868709	35.84	33.4429	6.41849e-06	-1.466200e+02	-4.908283e+03	-5.054903e+03
92742	0.298935	0.893343	36.6116	33.4429	0.000134004	-1.546942e+02	-4.899753e+03	-5.054447e+03
92743	0.298935	0.893343	36.6116	24.3538	0.000134004	-1.514591e+02	-4.905856e+03	-5.057316e+03
92744	0.295044	0.893343	36.6116	24.9835	0.000134004	-1.515833e+02	-4.905814e+03	-5.057397e+03
92745	0.295044	0.893343	36.6116	24.9835	0.000134004	-1.515833e+02	-4.905814e+03	-5.057397e+03
92746	0.295044	0.893343	36.6116	30.3279	0.000134004	-1.532199e+02	-4.901976e+03	-5.055196e+03
92747	0.295044	0.893343	36.6116	30.3279	0.000134004	-1.532199e+02	-4.901976e+03	-5.055196e+03
92748	0.295044	0.893343	36.6116	30.3279	0.000134004	-1.532199e+02	-4.901976e+03	-5.055196e+03
92749	0.295044	0.893343	36.6116	30.3233	0.000134004	-1.532180e+02	-4.901978e+03	-5.055196e+03
92750	0.295044	0.893343	36.2124	31.1097	0.000134004	-1.536493e+02	-4.901568e+03	-5.055217e+03
92751	0.304241	0.889266	36.8158	31.1097	0.000134004	-1.521083e+02	-4.902236e+03	-5.054345e+03
92752	0.304241	0.912735	36.8158	27.8774	0.000449655	-1.589355e+02	-4.899289e+03	-5.058225e+03
92753	0.304241	0.920491	37.4273	27.8774	0.000150947	-1.615058e+02	-4.893884e+03	-5.055389e+03
92754	0.304241	0.920491	38.8469	27.8774	0.000150947	-1.611954e+02	-4.894549e+03	-5.055744e+03
92755	0.304241	0.920491	37.6008	27.8774	0.000150947	-1.614668e+02	-4.893687e+03	-5.055154e+03
92756	0.304241	0.89122	36.304	28.01	0.000150947	-1.517054e+02	-4.903856e+03	-5.055562e+03
92757	0.304241	0.89122	36.304	28.01	3.30281e-06	-1.517054e+02	-4.902768e+03	-5.054473e+03
92758	0.304241	0.89122	36.304	28.01	3.30281e-06	-1.517054e+02	-4.902768e+03	-5.054473e+03
92759	0.308524	0.89122	36.304	38.9861	3.30281e-06	-1.576244e+02	-4.897593e+03	-5.055217e+03
92760	0.308524	0.872396	36.304	38.9861	3.30281e-06	-1.513084e+02	-4.904033e+03	-5.055342e+03
92761	0.308524	0.872396	36.304	38.9861	3.30281e-06	-1.513084e+02	-4.904033e+03	-5.055342e+03
