iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
95852	0.368289	0.768535	8.48863	3.03208	0.939464	0.000739303	-1.796780e+02	-1.083696e+03	-1.263374e+03
95853	0.368289	0.768535	8.48863	3.03208	0.913197	0.000794792	-1.796429e+02	-1.082734e+03	-1.262377e+03
95854	0.383846	0.770062	8.25811	3.08377	0.917975	0.000814064	-1.800355e+02	-1.080381e+03	-1.260417e+03
95855	0.376513	0.770062	8.25074	3.08377	0.956342	0.00138058	-1.794582e+02	-1.081903e+03	-1.261361e+03
95856	0.376513	0.770062	8.25074	3.08377	0.956342	0.00244883	-1.784104e+02	-1.083751e+03	-1.262162e+03
95857	0.376513	0.769215	8.2578	3.05424	0.925615	0.00118839	-1.794331e+02	-1.081199e+03	-1.260632e+03
95858	0.376513	0.769215	7.98274	3.05424	0.942782	0.00118839	-1.794336e+02	-1.081458e+03	-1.260892e+03
95859	0.376513	0.759468	7.98274	3.05424	0.942782	0.00118839	-1.766210e+02	-1.083878e+03	-1.260499e+03
95860	0.376513	0.759468	7.98274	3.05424	0.942782	0.000753928	-1.770513e+02	-1.082910e+03	-1.259961e+03
95861	0.376513	0.749962	7.98274	3.05424	0.942782	0.000753928	-1.743452e+02	-1.086162e+03	-1.260507e+03
95862	0.376513	0.753846	7.98274	3.33401	0.91971	0.000870114	-1.752726e+02	-1.085994e+03	-1.261266e+03
95863	0.376513	0.753846	7.76412	3.43291	0.91971	0.000870114	-1.752572e+02	-1.087528e+03	-1.262786e+03
95864	0.376513	0.737952	7.76412	3.43291	0.871431	0.000870114	-1.708254e+02	-1.094886e+03	-1.265712e+03
95865	0.376513	0.735891	7.9032	3.43291	0.883587	0.000870114	-1.702372e+02	-1.093396e+03	-1.263633e+03
95866	0.384796	0.735891	7.9032	3.43291	0.883587	0.000870114	-1.702238e+02	-1.092422e+03	-1.262646e+03
95867	0.384888	0.726574	7.72163	3.43291	0.886183	0.000870114	-1.676656e+02	-1.095444e+03	-1.263109e+03
95868	0.400689	0.726574	7.61399	3.43291	0.909692	0.000870114	-1.676275e+02	-1.094900e+03	-1.262528e+03
95869	0.400689	0.728455	7.61399	3.89968	0.909692	0.00227395	-1.666426e+02	-1.099578e+03	-1.266221e+03
95870	0.400689	0.728492	7.56047	3.89968	0.909692	0.00227395	-1.666554e+02	-1.099740e+03	-1.266395e+03
95871	0.400689	0.738798	7.75385	3.89968	0.909692	0.00227395	-1.694931e+02	-1.096293e+03	-1.265786e+03
95872	0.400689	0.738798	7.75385	3.50248	0.909336	0.001326	-1.705243e+02	-1.092275e+03	-1.262799e+03
95873	0.400689	0.737941	7.75385	3.34544	0.920399	0.0021872	-1.694726e+02	-1.094008e+03	-1.263481e+03
95874	0.400689	0.737941	7.75385	3.34544	0.943316	0.0021872	-1.694551e+02	-1.094478e+03	-1.263933e+03
95875	0.383894	0.737941	7.75385	3.34544	0.918938	0.0021872	-1.695007e+02	-1.093444e+03	-1.262945e+03
95876	0.365341	0.737941	7.93381	3.34544	0.912467	0.0021872	-1.695270e+02	-1.096157e+03	-1.265684e+03
95877	0.365341	0.760865	8.29868	3.34544	0.905844	0.00264951	-1.755404e+02	-1.089728e+03	-1.265268e+03
95878	0.365341	0.762539	8.29868	3.34544	0.919669	0.000787374	-1.778411e+02	-1.086175e+03	-1.264016e+03
95879	0.365341	0.801173	8.55684	3.34544	0.919669	0.000787374	-1.892465e+02	-1.073170e+03	-1.262416e+03
95880	0.365157	0.803917	8.51231	3.34544	0.91851	0.000787374	-1.900836e+02	-1.072539e+03	-1.262623e+03
95881	0.394296	0.803917	8.51231	3.10294	0.926285	0.00144206	-1.894488e+02	-1.073767e+03	-1.263216e+03
95882	0.380691	0.803917	8.93646	3.10294	0.900725	0.00144206	-1.894694e+02	-1.073614e+03	-1.263083e+03
95883	0.380691	0.803917	8.93646	3.10294	0.900725	0.00156007	-1.893532e+02	-1.073821e+03	-1.263174e+03
95884	0.380691	0.803917	8.93359	3.10294	0.905345	0.00102203	-1.898809e+02	-1.072809e+03	-1.262690e+03
95885	0.380691	0.803917	8.72086	3.10294	0.905345	0.00102203	-1.898913e+02	-1.071835e+03	-1.261726e+03
95886	0.37836	0.807994	8.73415	3.10294	0.90282	0.00102203	-1.911406e+02	-1.070913e+03	-1.262054e+03
95887	0.37836	0.807994	8.71863	3.10294	0.90282	0.00177461	-1.903993e+02	-1.072620e+03	-1.263019e+03
95888	0.395088	0.788586	 8.45	3.44538	0.90282	0.00191393	-1.842931e+02	-1.078669e+03	-1.262962e+03
95889	0.395088	0.788586	8.26562	3.44538	0.903072	0.0010469	-1.851561e+02	-1.077797e+03	-1.262954e+03
95890	0.395088	0.795847	8.57758	3.11545	0.903072	0.0010469	-1.874056e+02	-1.075496e+03	-1.262902e+03
95891	0.36829	0.788478	8.57758	3.44006	0.881791	0.0010469	-1.851697e+02	-1.079066e+03	-1.264236e+03
95892	0.36829	0.782439	8.57758	3.26341	0.895991	0.0010469	-1.834125e+02	-1.079423e+03	-1.262835e+03
95893	0.36829	0.782439	8.57758	3.26341	0.923446	0.0010469	-1.833915e+02	-1.079667e+03	-1.263059e+03
95894	0.36829	0.782439	8.23441	3.08013	0.982225	0.0010469	-1.834136e+02	-1.078038e+03	-1.261451e+03
95895	0.36829	0.782439	8.23441	3.07954	0.957025	0.000732793	-1.837443e+02	-1.076301e+03	-1.260045e+03
95896	0.36829	0.779284	8.23441	3.07954	0.95053	0.000732793	-1.828181e+02	-1.077233e+03	-1.260052e+03
95897	0.36829	0.779284	8.26692	3.07371	0.95053	0.000732793	-1.828181e+02	-1.077300e+03	-1.260118e+03
95898	0.36829	0.767988	8.26692	3.06293	0.925698	0.000732793	-1.795386e+02	-1.081173e+03	-1.260712e+03
95899	0.36829	0.773306	8.30344	2.87615	0.925698	0.000732793	-1.811373e+02	-1.079806e+03	-1.260944e+03
95900	0.36829	0.773306	8.13583	3.38858	0.925698	0.000809976	-1.809282e+02	-1.081209e+03	-1.262138e+03
95901	0.36829	0.773306	8.13583	3.38858	0.925698	0.000713572	-1.810238e+02	-1.081006e+03	-1.262030e+03
95902	0.386237	0.773306	8.05841	3.38858	0.923301	0.000713572	-1.810004e+02	-1.079966e+03	-1.260967e+03
95903	0.386237	0.776183	8.05841	3.56363	0.918447	0.000713572	-1.818005e+02	-1.080298e+03	-1.262098e+03
95904	0.395507	0.776183	8.26023	3.56363	0.918447	0.00202861	-1.804787e+02	-1.082675e+03	-1.263153e+03
95905	0.395299	0.777122	8.26367	3.56363	0.918447	0.00328258	-1.795336e+02	-1.084670e+03	-1.264204e+03
95906	0.395299	0.777122	8.29072	3.56363	0.918447	0.00276341	-1.800357e+02	-1.083748e+03	-1.263783e+03
95907	0.395299	0.764875	8.29072	3.37069	0.918447	0.000935442	-1.783138e+02	-1.083795e+03	-1.262109e+03
95908	0.393918	0.773878	8.2471	3.37069	0.918447	0.000935442	-1.809341e+02	-1.080277e+03	-1.261211e+03
95909	0.383205	0.773878	8.2471	3.49335	0.88654	0.000935442	-1.809435e+02	-1.081494e+03	-1.262437e+03
95910	0.383205	0.773878	8.19655	3.08423	0.88654	0.000935442	-1.810558e+02	-1.082846e+03	-1.263902e+03
95911	0.383205	0.783172	8.43104	3.08423	0.88654	0.000935442	-1.837789e+02	-1.079049e+03	-1.262827e+03
95912	0.383205	0.783172	8.43104	3.1317	0.88654	0.000935442	-1.837658e+02	-1.078736e+03	-1.262502e+03
95913	0.383205	0.759289	8.21402	3.1317	0.892604	0.00083455	-1.769148e+02	-1.084568e+03	-1.261483e+03
95914	0.383205	0.763531	8.24236	3.1317	0.892604	0.00083455	-1.781324e+02	-1.083340e+03	-1.261472e+03
95915	0.364759	0.763531	8.24236	3.34909	0.892604	0.00083455	-1.781036e+02	-1.085717e+03	-1.263820e+03
95916	0.360012	0.763531	8.24236	3.34909	0.906432	0.00077101	-1.781638e+02	-1.086345e+03	-1.264509e+03
95917	0.360012	0.763531	8.24236	2.67219	0.949561	0.00077101	-1.783202e+02	-1.084334e+03	-1.262654e+03
95918	0.360012	0.763531	8.04861	2.81229	0.988932	0.00077101	-1.782590e+02	-1.083218e+03	-1.261477e+03
95919	0.360012	0.77566	8.04861	2.72333	0.967296	0.00077101	-1.818264e+02	-1.079804e+03	-1.261630e+03
95920	0.360012	0.77566	8.04861	2.72333	0.967296	0.00117067	-1.814306e+02	-1.080819e+03	-1.262250e+03
95921	0.360012	0.766862	8.11239	2.63637	0.967296	0.000948498	-1.791098e+02	-1.083310e+03	-1.262420e+03
95922	0.358101	0.781074	8.11239	2.74222	0.974854	0.00087458	-1.833050e+02	-1.077991e+03	-1.261296e+03
95923	0.358101	0.768721	8.11239	2.74222	0.990456	0.00087458	-1.796766e+02	-1.081922e+03	-1.261599e+03
95924	0.353602	0.768721	8.05412	2.74222	0.990456	0.00087458	-1.796868e+02	-1.082138e+03	-1.261825e+03
95925	0.353602	0.775734	8.13952	2.74222	0.982066	0.000955383	-1.816546e+02	-1.079951e+03	-1.261606e+03
95926	0.353602	0.775499	8.13952	2.74222	0.982066	0.00139656	-1.811499e+02	-1.080982e+03	-1.262132e+03
95927	0.375735	0.775499	8.13952	3.12274	0.958333	0.00139656	-1.810242e+02	-1.079641e+03	-1.260665e+03
95928	0.375735	0.771504	8.10142	3.12274	0.915535	0.00139656	-1.798914e+02	-1.082037e+03	-1.261928e+03
95929	0.375735	0.752476	8.10142	3.12274	0.915535	0.00125172	-1.745618e+02	-1.086831e+03	-1.261393e+03
95930	0.391285	0.765632	8.27205	3.12274	0.920487	0.00125172	-1.782927e+02	-1.083188e+03	-1.261481e+03
95931	0.380843	0.775504	8.27205	3.11782	0.920487	0.00125172	-1.811838e+02	-1.079541e+03	-1.260725e+03
95932	0.380843	0.775504	8.11708	3.11782	0.920487	0.00125172	-1.811915e+02	-1.080385e+03	-1.261576e+03
95933	0.380843	0.775504	8.24024	3.11782	0.920487	0.00101634	-1.814181e+02	-1.079087e+03	-1.260505e+03
95934	0.380843	0.773465	8.24024	3.11782	0.920487	0.00101634	-1.808216e+02	-1.079628e+03	-1.260450e+03
95935	0.380843	0.773465	8.39976	3.36021	0.920487	0.00132556	-1.804426e+02	-1.081696e+03	-1.262139e+03
95936	0.380843	0.773465	8.41362	3.05863	0.920487	0.00132556	-1.805238e+02	-1.080706e+03	-1.261230e+03
95937	0.367181	0.797723	8.41362	3.05863	0.920748	0.00184832	-1.872370e+02	-1.075751e+03	-1.262988e+03
95938	0.367181	0.797616	8.41362	3.05863	0.967313	0.00184832	-1.871692e+02	-1.074196e+03	-1.261365e+03
95939	0.367181	0.804918	8.5436	2.7306	0.944967	0.00184832	-1.894878e+02	-1.074077e+03	-1.263565e+03
95940	0.367181	0.808408	8.63576	2.7306	1.02088	0.00184832	-1.904915e+02	-1.074281e+03	-1.264773e+03
95941	0.352226	0.810321	8.39744	2.7306	0.993012	0.00184832	-1.911354e+02	-1.071760e+03	-1.262895e+03
95942	0.363841	0.810321	8.39744	2.72139	1.00485	0.00184832	-1.911100e+02	-1.071411e+03	-1.262521e+03
95943	0.342271	0.818788	8.39744	2.72139	1.02145	0.00290261	-1.927168e+02	-1.072926e+03	-1.265643e+03
95944	0.35454	0.818788	8.59244	2.72139	1.02145	0.00290261	-1.926869e+02	-1.071392e+03	-1.264079e+03
95945	0.35454	0.818788	8.59244	2.68934	0.998243	0.00290261	-1.927139e+02	-1.071108e+03	-1.263821e+03
95946	0.35454	0.818788	8.59244	2.68934	0.998243	0.00290261	-1.927139e+02	-1.071108e+03	-1.263821e+03
95947	0.35454	0.803577	8.35103	2.68934	1.00018	0.00319428	-1.877674e+02	-1.076370e+03	-1.264137e+03
95948	0.353101	0.803577	8.35103	2.68934	1.00018	0.00319428	-1.877698e+02	-1.076453e+03	-1.264223e+03
95949	0.353101	0.802263	8.50553	2.68934	1.00018	0.00291382	-1.876349e+02	-1.076070e+03	-1.263705e+03
95950	0.346132	0.789843	8.50553	2.68934	0.967639	0.00225461	-1.845720e+02	-1.080041e+03	-1.264613e+03
95951	0.346132	0.799908	8.44835	3.02495	0.959223	0.00158652	-1.881678e+02	-1.076129e+03	-1.264297e+03
95952	0.354265	0.798183	8.44835	3.00495	0.964677	0.00227244	-1.869615e+02	-1.075984e+03	-1.262946e+03
95953	0.354265	0.793666	8.44835	3.00495	0.920423	0.00116774	-1.867203e+02	-1.076738e+03	-1.263458e+03
95954	0.361512	0.764909	7.96259	3.00495	0.920423	0.00116774	-1.782630e+02	-1.085547e+03	-1.263810e+03
95955	0.402739	0.762717	8.13775	3.00495	0.930536	0.00116774	-1.775481e+02	-1.086066e+03	-1.263614e+03
95956	0.402739	0.762717	8.13899	3.00495	0.954127	0.00225716	-1.764593e+02	-1.088734e+03	-1.265194e+03
95957	0.402739	0.762717	8.13899	3.00495	0.941822	0.00208829	-1.766339e+02	-1.088046e+03	-1.264680e+03
95958	0.402739	0.762079	8.13899	3.29955	0.925073	0.00208829	-1.763822e+02	-1.086947e+03	-1.263329e+03
95959	0.402739	0.750996	8.10499	3.41322	0.925073	0.00148828	-1.737796e+02	-1.089988e+03	-1.263768e+03
95960	0.402739	0.75223	8.10499	3.41322	0.926613	0.00148828	-1.741283e+02	-1.089584e+03	-1.263713e+03
95961	0.402739	0.75223	8.10499	3.41322	0.89738	0.00192902	-1.737174e+02	-1.089522e+03	-1.263239e+03
95962	0.402739	0.75223	8.10499	3.41322	0.89738	0.00192902	-1.737174e+02	-1.089522e+03	-1.263239e+03
95963	0.402739	0.752406	8.10499	3.41322	0.913804	0.00321327	-1.725035e+02	-1.091922e+03	-1.264426e+03
95964	0.378332	0.752406	7.93677	3.41322	0.94987	0.00186991	-1.738328e+02	-1.089592e+03	-1.263424e+03
95965	0.378332	0.746321	7.93677	3.41322	0.94987	0.00186991	-1.721135e+02	-1.092188e+03	-1.264301e+03
95966	0.384843	0.746321	7.93677	3.43083	0.942367	0.00186991	-1.721041e+02	-1.091429e+03	-1.263533e+03
95967	0.384843	0.754417	7.93612	3.47113	0.933823	0.000807102	-1.754393e+02	-1.086244e+03	-1.261683e+03
95968	0.384843	0.745342	7.93612	3.47113	0.926955	0.000807102	-1.728788e+02	-1.089385e+03	-1.262263e+03
95969	0.384843	0.751749	7.93612	3.33554	0.926955	0.000807102	-1.747227e+02	-1.086076e+03	-1.260799e+03
95970	0.383417	0.751749	7.93612	3.33554	0.935761	0.000807102	-1.747183e+02	-1.086304e+03	-1.261022e+03
95971	0.383417	0.751749	7.93612	3.33554	0.935761	0.000807102	-1.747183e+02	-1.086304e+03	-1.261022e+03
95972	0.383417	0.756722	7.93612	3.31719	0.935761	0.000929622	-1.760163e+02	-1.084785e+03	-1.260802e+03
95973	0.362409	0.756722	7.93612	3.31719	0.935761	0.000929622	-1.760505e+02	-1.087212e+03	-1.263263e+03
95974	0.362409	0.760639	7.93612	3.31719	0.935761	0.000929622	-1.771720e+02	-1.085963e+03	-1.263135e+03
95975	0.39425	0.760639	7.95062	3.31719	0.935761	0.000789574	-1.772585e+02	-1.083767e+03	-1.261026e+03
95976	0.39425	0.754264	7.79533	3.31719	0.935761	0.00133202	-1.749077e+02	-1.087172e+03	-1.262080e+03
95977	0.39425	0.746279	7.79533	3.31719	0.905271	0.000767184	-1.732307e+02	-1.088600e+03	-1.261831e+03
95978	0.39425	0.741092	7.79533	3.31719	0.905271	0.000767184	-1.717770e+02	-1.089751e+03	-1.261528e+03
95979	0.39425	0.741092	7.79533	3.31719	0.906551	0.000767184	-1.717760e+02	-1.089701e+03	-1.261477e+03
95980	0.39425	0.742825	7.79533	3.25354	0.906551	0.000767184	-1.722776e+02	-1.089374e+03	-1.261651e+03
95981	0.39425	0.722332	7.71468	3.25354	0.902763	0.000852189	-1.665476e+02	-1.095720e+03	-1.262268e+03
95982	0.39425	0.716291	7.71468	3.30579	0.902763	0.000852189	-1.648994e+02	-1.098033e+03	-1.262932e+03
95983	0.39425	0.719951	7.60891	3.30579	0.902781	0.000852189	-1.658928e+02	-1.096522e+03	-1.262415e+03
95984	0.403009	0.719951	7.67362	3.19735	0.902781	0.000958851	-1.657991e+02	-1.097609e+03	-1.263408e+03
95985	0.403009	0.719951	7.67362	3.29611	0.898389	0.000958851	-1.657758e+02	-1.097377e+03	-1.263153e+03
95986	0.403009	0.725256	7.67362	3.29611	0.898389	0.000958851	-1.672180e+02	-1.095831e+03	-1.263049e+03
95987	0.403009	0.727836	7.67362	3.29611	0.898389	0.000821184	-1.680599e+02	-1.094840e+03	-1.262900e+03
95988	0.390952	0.737089	7.67362	3.29611	0.897735	0.00155366	-1.699078e+02	-1.094060e+03	-1.263968e+03
95989	0.390952	0.737089	7.67362	3.29611	0.929959	0.0043558	-1.671638e+02	-1.098287e+03	-1.265451e+03
95990	0.390952	0.737089	7.67362	3.12221	0.935878	0.00422329	-1.673334e+02	-1.098262e+03	-1.265596e+03
95991	0.390645	0.737089	7.83655	3.42602	0.935878	0.0027472	-1.686688e+02	-1.095471e+03	-1.264140e+03
95992	0.390645	0.737089	7.75177	3.42602	0.935878	0.00125558	-1.701347e+02	-1.092364e+03	-1.262499e+03
95993	0.377243	0.744665	7.75177	3.42602	0.935878	0.000752124	-1.727696e+02	-1.089323e+03	-1.262093e+03
95994	0.377243	0.741485	7.75177	3.25206	0.935878	0.000752124	-1.719254e+02	-1.089191e+03	-1.261117e+03
95995	0.377243	0.741485	7.75177	3.25206	0.936133	0.000752124	-1.719252e+02	-1.089191e+03	-1.261116e+03
95996	0.377243	0.761069	7.73481	3.25206	0.989226	0.000752124	-1.774340e+02	-1.084890e+03	-1.262324e+03
95997	0.377243	0.761069	7.73481	2.86808	0.985238	0.000752124	-1.775437e+02	-1.083833e+03	-1.261377e+03
95998	0.377243	0.761069	7.73481	2.86808	1.01125	0.000752124	-1.775239e+02	-1.084445e+03	-1.261969e+03
95999	0.377243	0.761069	7.73481	2.86808	1.01125	0.000752124	-1.775239e+02	-1.084445e+03	-1.261969e+03
96000	0.377243	0.761069	7.73481	2.9872	0.948282	0.000752124	-1.775381e+02	-1.084560e+03	-1.262098e+03
96001	0.377243	0.748439	7.95678	2.9872	0.948322	0.000781128	-1.739025e+02	-1.086706e+03	-1.260609e+03
96002	0.377243	0.748149	8.0056	2.9872	0.948322	0.000781128	-1.738184e+02	-1.087147e+03	-1.260965e+03
96003	0.377243	0.764019	8.0056	2.9872	0.948322	0.00126269	-1.778683e+02	-1.082739e+03	-1.260608e+03
96004	0.377243	0.764019	8.0056	2.9872	0.948322	0.00126269	-1.778683e+02	-1.082739e+03	-1.260608e+03
96005	0.367952	0.766401	8.0056	3.26824	0.932713	0.000901413	-1.788637e+02	-1.082738e+03	-1.261602e+03
96006	0.359006	0.769417	8.0056	3.26824	0.932713	0.000901413	-1.797529e+02	-1.083677e+03	-1.263430e+03
96007	0.357517	0.760463	8.0056	3.26824	0.933552	0.000901413	-1.771689e+02	-1.086667e+03	-1.263836e+03
96008	0.35217	0.760463	7.95943	3.26824	0.913505	0.000954126	-1.771430e+02	-1.089474e+03	-1.266617e+03
96009	0.35217	0.769176	8.00557	3.29558	0.913505	0.000954126	-1.796490e+02	-1.087273e+03	-1.266922e+03
96010	0.36159	0.740932	7.95193	3.29558	0.905844	0.000781728	-1.717683e+02	-1.093001e+03	-1.264769e+03
96011	0.367379	0.740932	8.0697	3.29558	0.923197	0.00071209	-1.718090e+02	-1.092927e+03	-1.264736e+03
96012	0.367379	0.740932	8.0697	2.73888	0.931929	0.00071209	-1.719578e+02	-1.091531e+03	-1.263489e+03
96013	0.367379	0.740932	7.73058	2.73888	1.00113	0.000711174	-1.719227e+02	-1.090761e+03	-1.262683e+03
96014	0.367379	0.749987	7.73058	2.73888	1.02053	0.00098693	-1.741789e+02	-1.088923e+03	-1.263102e+03
96015	0.367379	0.77414	8.13689	2.73888	1.02053	0.00098693	-1.811061e+02	-1.081967e+03	-1.263074e+03
96016	0.367379	0.773123	8.13689	2.73888	1.02053	0.00098693	-1.808087e+02	-1.082424e+03	-1.263233e+03
96017	0.367379	0.770759	8.0775	2.54729	0.970506	0.00098693	-1.802169e+02	-1.084111e+03	-1.264328e+03
96018	0.367379	0.768092	8.0775	3.02718	0.975051	0.00098693	-1.792998e+02	-1.081678e+03	-1.260977e+03
96019	0.367379	0.787764	8.0775	3.22087	0.975051	0.00140301	-1.846186e+02	-1.077613e+03	-1.262232e+03
96020	0.367379	0.787764	8.0775	3.26232	0.975051	0.00141798	-1.845926e+02	-1.077984e+03	-1.262576e+03
96021	0.367379	0.787764	8.0775	3.39689	0.960607	0.00166002	-1.843294e+02	-1.079482e+03	-1.263811e+03
96022	0.367379	0.787764	8.0775	3.39689	0.964404	0.00166002	-1.843265e+02	-1.079525e+03	-1.263851e+03
96023	0.367379	0.787764	8.0775	3.39689	0.964404	0.00166002	-1.843265e+02	-1.079525e+03	-1.263851e+03
96024	0.368677	0.786152	8.0775	3.12129	0.964404	0.00166002	-1.839190e+02	-1.077882e+03	-1.261801e+03
96025	0.368677	0.789547	8.0775	3.12129	0.964404	0.00166002	-1.849305e+02	-1.077228e+03	-1.262158e+03
96026	0.374094	0.789547	8.0775	3.12129	0.980298	0.00166002	-1.849095e+02	-1.076959e+03	-1.261869e+03
96027	0.374094	0.769255	8.0775	3.12129	0.964832	0.00166002	-1.789440e+02	-1.082293e+03	-1.261237e+03
96028	0.386097	0.769255	8.01062	3.12129	0.950441	0.00166002	-1.789388e+02	-1.082418e+03	-1.261356e+03
96029	0.386097	0.769255	8.01062	3.12129	0.979134	0.00237201	-1.782194e+02	-1.084613e+03	-1.262832e+03
96030	0.386097	0.769255	8.01062	3.10721	0.960427	0.00131766	-1.792724e+02	-1.081765e+03	-1.261038e+03
96031	0.386097	0.777332	8.01062	3.27608	0.948048	0.00131766	-1.815954e+02	-1.080010e+03	-1.261606e+03
96032	0.371439	0.777332	8.01062	3.27608	0.948048	0.00131766	-1.816192e+02	-1.080263e+03	-1.261883e+03
96033	0.371439	0.777332	8.01062	3.27608	0.951795	0.00109652	-1.818348e+02	-1.079723e+03	-1.261558e+03
96034	0.371439	0.777332	8.01062	3.11419	0.951795	0.00109652	-1.818789e+02	-1.079098e+03	-1.260977e+03
96035	0.371439	0.76769	8.01062	3.13908	0.951795	0.00109652	-1.790583e+02	-1.081551e+03	-1.260610e+03
96036	0.371439	0.759751	8.01062	3.10544	0.951795	0.0013102	-1.765679e+02	-1.084392e+03	-1.260960e+03
96037	0.371439	0.745256	7.65055	3.10544	0.965165	0.00291655	-1.708892e+02	-1.092911e+03	-1.263800e+03
96038	0.384825	0.745256	7.5814	3.10544	0.971601	0.00172302	-1.720318e+02	-1.090735e+03	-1.262767e+03
96039	0.381866	0.751534	7.5814	3.10544	1.00315	0.0022163	-1.733004e+02	-1.091027e+03	-1.264327e+03
96040	0.381866	0.751534	7.63983	2.9688	1.00735	0.00137337	-1.741601e+02	-1.089013e+03	-1.263173e+03
96041	0.381866	0.751534	7.63983	2.9688	0.979995	0.00137337	-1.741809e+02	-1.088092e+03	-1.262273e+03
96042	0.381866	0.737854	7.63983	2.9688	0.946995	0.000822289	-1.709115e+02	-1.090471e+03	-1.261382e+03
96043	0.381866	0.737854	7.73576	2.9688	0.946956	0.000822289	-1.709069e+02	-1.090136e+03	-1.261043e+03
96044	0.381866	0.737854	7.86419	2.9688	0.943613	0.000846011	-1.708796e+02	-1.090465e+03	-1.261345e+03
96045	0.381866	0.740849	7.86419	2.9688	0.943921	0.000846011	-1.717135e+02	-1.089331e+03	-1.261045e+03
96046	0.38269	0.740578	7.86419	2.9688	0.958824	0.000846011	-1.716251e+02	-1.089950e+03	-1.261575e+03
96047	0.38269	0.753807	7.82351	2.9688	0.935584	0.000846011	-1.753714e+02	-1.086067e+03	-1.261438e+03
96048	0.380793	0.753807	8.25765	2.9688	0.935584	0.000732042	-1.754662e+02	-1.086742e+03	-1.262208e+03
96049	0.380793	0.757634	7.94269	2.98577	0.935344	0.000732042	-1.765679e+02	-1.083890e+03	-1.260458e+03
96050	0.380793	0.742019	7.94269	2.98577	0.935344	0.00109591	-1.717926e+02	-1.089591e+03	-1.261384e+03
96051	0.380793	0.742019	7.83328	2.98577	0.935344	0.0010102	-1.718828e+02	-1.089211e+03	-1.261094e+03
96052	0.380793	0.730511	7.83328	2.98577	0.947209	0.0010102	-1.686825e+02	-1.093771e+03	-1.262454e+03
96053	0.384772	0.74358	7.98098	2.98577	0.947209	0.0010102	-1.722969e+02	-1.089532e+03	-1.261829e+03
96054	0.384772	0.74358	7.98098	2.82498	0.947209	0.0010102	-1.723425e+02	-1.090251e+03	-1.262594e+03
96055	0.384772	0.763981	7.98098	3.40193	0.947209	0.0010102	-1.779839e+02	-1.083552e+03	-1.261536e+03
96056	0.384772	0.763981	7.98098	3.42819	0.947209	0.0010102	-1.779770e+02	-1.083753e+03	-1.261730e+03
96057	0.384772	0.763981	7.98098	3.42819	0.954666	0.00133498	-1.776503e+02	-1.084772e+03	-1.262422e+03
96058	0.384772	0.781113	7.98098	2.89867	0.954666	0.00133498	-1.827948e+02	-1.080941e+03	-1.263736e+03
96059	0.384772	0.781113	7.91594	2.95663	0.954666	0.00133498	-1.827816e+02	-1.081356e+03	-1.264138e+03
96060	0.384772	0.781113	7.91594	2.95663	0.954666	0.00133498	-1.827816e+02	-1.081356e+03	-1.264138e+03
96061	0.384772	0.753056	7.91594	2.95663	0.954666	0.00114484	-1.748430e+02	-1.086277e+03	-1.261120e+03
96062	0.375022	0.753056	7.91594	2.82001	0.908783	0.000926736	-1.751485e+02	-1.089627e+03	-1.264775e+03
96063	0.375022	0.738981	7.88973	3.23706	0.890116	0.000734031	-1.712807e+02	-1.091406e+03	-1.262686e+03
96064	0.375022	0.736957	7.88973	3.23706	0.884969	0.000734031	-1.707222e+02	-1.092386e+03	-1.263108e+03
96065	0.375022	0.726464	7.88973	3.23706	0.884969	0.000734031	-1.678313e+02	-1.095903e+03	-1.263735e+03
96066	0.375022	0.726464	7.88973	3.13328	0.884969	0.00100665	-1.675894e+02	-1.096435e+03	-1.264024e+03
