iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
91064	0.438704	9.80405	0.0482818	1.59103	0.424216	5.04691	11.1319	-8.779646e+01	-3.682506e+02	-4.560471e+02
91065	0.438704	9.80985	0.0482818	1.61304	0.447991	5.40612	11.1319	-9.138157e+01	-3.628575e+02	-4.542391e+02
91066	0.438704	9.80985	0.0482818	1.61304	0.447991	5.40612	11.1319	-9.138157e+01	-3.628575e+02	-4.542391e+02
91067	0.438704	9.57329	0.0482818	1.61304	0.457827	5.40612	11.1319	-9.117475e+01	-3.608994e+02	-4.520742e+02
91068	0.438704	9.57329	0.0482818	1.62522	0.452785	5.40612	18.1037	-9.302427e+01	-3.598234e+02	-4.528477e+02
91069	0.438704	9.54026	0.0482818	1.62522	0.438059	5.47163	16.2873	-8.948242e+01	-3.648464e+02	-4.543288e+02
91070	0.438704	9.48102	0.0689542	1.64884	0.438059	5.47163	16.2873	-8.588833e+01	-3.671141e+02	-4.530024e+02
91071	0.434994	9.48102	0.0689542	1.64884	0.438059	5.47163	16.2873	-8.588819e+01	-3.669978e+02	-4.528860e+02
91072	0.434994	9.48102	0.0689542	1.64884	0.429019	5.39103	17.4371	-8.506563e+01	-3.684216e+02	-4.534872e+02
91073	0.449177	9.64034	0.0689542	1.64884	0.435422	5.3411	17.4371	-8.729486e+01	-3.670544e+02	-4.543492e+02
91074	0.449177	9.64034	0.0689542	1.65949	0.442272	5.65456	17.4371	-8.820780e+01	-3.663651e+02	-4.545729e+02
91075	0.447786	9.17347	0.0689542	1.5678	0.45264	5.65456	17.4371	-8.643496e+01	-3.658956e+02	-4.523306e+02
91076	0.424895	9.17347	0.0689542	1.5678	0.444911	5.65456	14.7215	-8.397611e+01	-3.669890e+02	-4.509651e+02
91077	0.424895	9.17347	0.057436	1.56325	0.452803	5.65456	14.7215	-8.639443e+01	-3.635954e+02	-4.499898e+02
91078	0.424895	9.17347	0.057436	1.56325	0.452803	5.65456	10.7507	-8.516570e+01	-3.650376e+02	-4.502033e+02
91079	0.41621	9.03918	0.057436	1.56325	0.458285	5.65456	10.7507	-8.511580e+01	-3.657541e+02	-4.508699e+02
91080	0.41621	9.03918	0.057436	1.56325	0.473343	5.82371	10.7507	-8.757065e+01	-3.635348e+02	-4.511054e+02
91081	0.438056	9.36986	0.0626009	1.54919	0.473197	5.82371	10.7507	-8.926906e+01	-3.620840e+02	-4.513531e+02
91082	0.438056	9.36986	0.0626009	1.54919	0.473197	5.94351	10.7507	-8.920423e+01	-3.627261e+02	-4.519303e+02
91083	0.423213	9.36986	0.0626009	1.54919	0.477691	5.94351	10.7507	-8.998126e+01	-3.603750e+02	-4.503563e+02
91084	0.423213	9.2951	0.0649483	1.54919	0.477691	5.94351	11.3775	-8.937069e+01	-3.606528e+02	-4.500235e+02
91085	0.407592	9.2951	0.0649483	1.54919	0.477691	5.94351	11.3775	-8.937045e+01	-3.608173e+02	-4.501878e+02
91086	0.407592	9.2951	0.0649483	1.54919	0.473872	6.07116	11.3775	-8.864035e+01	-3.624491e+02	-4.510895e+02
91087	0.407592	9.2951	0.0649483	1.5267	0.473872	6.07116	11.3775	-8.864232e+01	-3.630749e+02	-4.517172e+02
91088	0.407592	9.2951	0.0649483	1.5267	0.49144	6.07116	9.19082	-9.126959e+01	-3.594360e+02	-4.507056e+02
91089	0.407592	9.2951	0.0649483	1.50923	0.48158	5.84097	9.19082	-8.964640e+01	-3.609751e+02	-4.506215e+02
91090	0.407592	9.15292	0.0649483	1.50923	0.48158	6.10763	9.19082	-8.847527e+01	-3.622088e+02	-4.506841e+02
91091	0.407592	8.93532	0.0649483	1.50923	0.489529	6.10763	17.444	-9.109543e+01	-3.595767e+02	-4.506721e+02
91092	0.407592	8.93532	0.0649483	1.50923	0.489529	6.10763	17.444	-9.109543e+01	-3.595767e+02	-4.506721e+02
91093	0.407592	8.93532	0.0649483	1.50923	0.489529	6.10763	17.444	-9.109543e+01	-3.595767e+02	-4.506721e+02
91094	0.407592	9.26764	0.0649483	1.50923	0.50321	6.10763	17.444	-9.593629e+01	-3.562102e+02	-4.521465e+02
91095	0.407592	9.26764	0.0593982	1.50923	0.501464	6.10763	8.02418	-9.329220e+01	-3.579868e+02	-4.512790e+02
91096	0.407592	9.26764	0.0497743	1.52635	0.507076	6.10763	12.6186	-9.718077e+01	-3.542470e+02	-4.514277e+02
91097	0.407592	9.26764	0.0549261	1.52097	0.475636	6.10763	10.7698	-8.988600e+01	-3.636367e+02	-4.535227e+02
91098	0.407592	8.71893	0.0549261	1.52097	0.470762	6.10763	15.1712	-8.661329e+01	-3.652209e+02	-4.518341e+02
91099	0.448432	8.73108	0.06128	1.52097	0.475355	6.19018	15.1712	-8.649333e+01	-3.651602e+02	-4.516536e+02
91100	0.448432	8.75132	0.06128	1.48499	0.489602	6.19018	15.1712	-8.913721e+01	-3.620943e+02	-4.512315e+02
91101	0.448432	8.75132	0.06128	1.48499	0.477615	6.19018	15.1719	-8.702485e+01	-3.651092e+02	-4.521340e+02
91102	0.448432	8.75132	0.06128	1.56412	0.477615	6.19018	12.9749	-8.622058e+01	-3.667912e+02	-4.530117e+02
91103	0.448432	8.75132	0.06128	1.56412	0.477615	6.19018	12.9749	-8.622058e+01	-3.667912e+02	-4.530117e+02
91104	0.448432	8.90415	0.06128	1.56412	0.48085	6.19018	10.2447	-8.710683e+01	-3.664635e+02	-4.535704e+02
91105	0.448432	8.90415	0.06128	1.51236	0.489617	6.19018	24.1857	-9.547384e+01	-3.602007e+02	-4.556746e+02
91106	0.448432	8.60349	0.06128	1.51236	0.484925	6.50137	12.9813	-8.635470e+01	-3.671179e+02	-4.534726e+02
91107	0.448432	8.60349	0.06128	1.51236	0.483407	6.50137	12.9813	-8.608680e+01	-3.676063e+02	-4.536931e+02
91108	0.44026	8.60349	0.06128	1.51236	0.483407	6.50137	13.0408	-8.610550e+01	-3.667417e+02	-4.528472e+02
91109	0.44026	8.60349	0.06128	1.52135	0.502835	6.50137	13.0408	-8.960265e+01	-3.628162e+02	-4.524189e+02
91110	0.44026	8.47687	0.0521455	1.4768	0.509497	6.50137	13.0408	-9.153754e+01	-3.603069e+02	-4.518444e+02
91111	0.44026	8.75919	0.0521455	1.4768	0.509497	6.50137	15.0075	-9.411590e+01	-3.586748e+02	-4.527907e+02
91112	0.44026	8.75919	0.0521455	1.4768	0.527521	6.49988	13.9696	-9.715116e+01	-3.557185e+02	-4.528697e+02
91113	0.44026	8.75919	0.0521455	1.4768	0.524695	6.58137	13.9696	-9.656137e+01	-3.562495e+02	-4.528109e+02
91114	0.44026	8.72214	0.0521455	1.4768	0.524695	6.58137	13.9696	-9.631162e+01	-3.563689e+02	-4.526805e+02
91115	0.449896	8.72214	0.0534227	1.4768	0.524695	6.65715	13.9696	-9.599305e+01	-3.582024e+02	-4.541955e+02
91116	0.449896	8.72214	0.0565455	1.4768	0.517896	6.3986	13.9696	-9.424593e+01	-3.588215e+02	-4.530675e+02
91117	0.449896	9.12768	0.0565455	1.47549	0.517896	5.90956	13.9696	-9.731769e+01	-3.604909e+02	-4.578086e+02
91118	0.449896	8.73559	0.0565455	1.43486	0.517896	5.90956	13.9696	-9.460340e+01	-3.627528e+02	-4.573562e+02
91119	0.449896	8.8193	0.0565455	1.43486	0.517354	6.56696	13.9696	-9.471426e+01	-3.618063e+02	-4.565206e+02
91120	0.406482	8.45031	0.0645491	1.4268	0.510936	6.56696	13.9696	-9.007030e+01	-3.597644e+02	-4.498347e+02
91121	0.406482	8.45031	0.0645491	1.4268	0.510936	6.44644	16.1878	-9.102902e+01	-3.591935e+02	-4.502225e+02
91122	0.406482	8.45031	0.0645491	1.4268	0.507469	6.64146	16.1878	-9.027815e+01	-3.606927e+02	-4.509709e+02
91123	0.406482	8.45031	0.0645491	1.40553	0.508333	6.64146	14.6178	-8.978744e+01	-3.610587e+02	-4.508461e+02
91124	0.406482	8.45031	0.0645491	1.40553	0.510941	6.73793	14.6178	-9.022281e+01	-3.614042e+02	-4.516270e+02
91125	0.406482	8.45031	0.0645491	1.40553	0.509055	6.73793	14.6178	-8.987056e+01	-3.620800e+02	-4.519506e+02
91126	0.406482	8.45031	0.0645491	1.40553	0.509543	6.6343	16.7209	-9.091442e+01	-3.604553e+02	-4.513697e+02
91127	0.406482	8.53567	0.0645491	1.51154	0.507104	6.70624	16.7209	-9.096705e+01	-3.623258e+02	-4.532929e+02
91128	0.406482	8.53567	0.0645491	1.52634	0.507104	6.57269	16.7209	-9.103702e+01	-3.635541e+02	-4.545911e+02
91129	0.406482	9.32961	0.0645491	1.52634	0.507104	6.40515	15.1994	-9.596380e+01	-3.561098e+02	-4.520736e+02
91130	0.406482	9.32961	0.0823655	1.57045	0.493021	6.40515	14.7895	-9.278504e+01	-3.602002e+02	-4.529853e+02
91131	0.405829	9.32961	0.0823655	1.57045	0.496126	6.57198	14.0293	-9.297047e+01	-3.604153e+02	-4.533858e+02
91132	0.405829	9.2039	0.0823655	1.57045	0.486778	6.57198	12.4863	-8.987036e+01	-3.641631e+02	-4.540334e+02
91133	0.431007	9.2039	0.0823655	1.57045	0.488336	6.32303	12.4863	-9.028136e+01	-3.630664e+02	-4.533477e+02
91134	0.431007	9.12006	0.0823655	1.55063	0.488336	6.32303	12.4863	-8.968266e+01	-3.632968e+02	-4.529794e+02
91135	0.431007	9.12006	0.0823655	1.56484	0.475768	6.15459	12.4863	-8.756474e+01	-3.656316e+02	-4.531964e+02
91136	0.431007	9.12006	0.0823655	1.56484	0.468108	6.15459	12.4863	-8.625042e+01	-3.668781e+02	-4.531285e+02
91137	0.427352	9.12006	0.076413	1.56484	0.468108	6.15459	12.4863	-8.619418e+01	-3.658260e+02	-4.520202e+02
91138	0.420855	9.12006	0.076413	1.55651	0.468108	6.15459	12.4863	-8.619475e+01	-3.656108e+02	-4.518056e+02
91139	0.433902	9.2364	0.0716258	1.62456	0.468108	6.15459	12.4863	-8.711183e+01	-3.659325e+02	-4.530443e+02
91140	0.433902	9.39314	0.0697308	1.56226	0.479602	5.94308	12.4863	-9.043191e+01	-3.609519e+02	-4.513838e+02
91141	0.433902	9.39314	0.0697308	1.56226	0.479602	5.92777	13.1782	-9.065695e+01	-3.607145e+02	-4.513714e+02
91142	0.435181	9.39314	0.0697308	1.59403	0.479602	6.19561	13.1782	-9.050976e+01	-3.614347e+02	-4.519444e+02
91143	0.435181	9.37337	0.0697308	1.59403	0.496199	6.19561	13.1782	-9.331743e+01	-3.590717e+02	-4.523891e+02
91144	0.435181	9.36948	0.0432125	1.59403	0.496199	6.19561	13.1782	-9.823210e+01	-3.560995e+02	-4.543316e+02
91145	0.435181	9.03198	0.0632895	1.59403	0.496199	6.5629	13.1782	-9.110656e+01	-3.617025e+02	-4.528091e+02
91146	0.435181	9.03198	0.0632895	1.59403	0.502791	6.66319	13.1782	-9.225673e+01	-3.609152e+02	-4.531719e+02
91147	0.435181	9.03198	0.0632895	1.59403	0.502791	6.55203	19.8021	-9.536047e+01	-3.584378e+02	-4.537982e+02
91148	0.435181	9.03198	0.0632895	1.59403	0.502791	6.55203	12.7559	-9.218151e+01	-3.607234e+02	-4.529049e+02
91149	0.435181	9.35208	0.0632895	1.59403	0.502791	6.42416	13.7804	-9.489091e+01	-3.570947e+02	-4.519856e+02
91150	0.435181	9.35208	0.0632895	1.59403	0.500288	6.42416	13.7804	-9.443178e+01	-3.575856e+02	-4.520174e+02
91151	0.435181	9.26773	0.0767079	1.6391	0.494194	6.49616	13.7804	-9.205861e+01	-3.627840e+02	-4.548426e+02
91152	0.435181	9.26773	0.0619036	1.6391	0.494228	6.65117	13.7804	-9.273008e+01	-3.617637e+02	-4.544937e+02
91153	0.435181	9.26773	0.0619036	1.65693	0.494228	6.39981	13.7804	-9.286294e+01	-3.610242e+02	-4.538872e+02
91154	0.435181	9.26773	0.0619036	1.55686	0.494228	6.39981	8.46461	-9.156984e+01	-3.622087e+02	-4.537786e+02
91155	0.435181	9.26773	0.0642962	1.55686	0.48475	5.99729	8.46461	-8.986070e+01	-3.630499e+02	-4.529106e+02
91156	0.410524	9.39389	0.0642962	1.55686	0.48475	6.00429	8.46461	-9.078116e+01	-3.606632e+02	-4.514444e+02
91157	0.410524	9.75237	0.0642962	1.55686	0.48475	5.96984	10.6411	-9.391100e+01	-3.588602e+02	-4.527712e+02
91158	0.410524	9.75237	0.0642962	1.57641	0.471628	5.63839	10.6411	-9.180462e+01	-3.600048e+02	-4.518094e+02
91159	0.410524	9.75237	0.0687788	1.57641	0.471628	5.63839	10.6411	-9.149728e+01	-3.608602e+02	-4.523575e+02
91160	0.410524	9.75237	0.0687788	1.57032	0.459917	5.63839	10.6411	-8.951739e+01	-3.631169e+02	-4.526343e+02
91161	0.410524	9.41615	0.0687788	1.57032	0.455476	5.63839	10.6411	-8.623077e+01	-3.650394e+02	-4.512702e+02
91162	0.410524	9.50397	0.0687788	1.57032	0.455476	5.61335	10.6411	-8.689956e+01	-3.645002e+02	-4.513997e+02
91163	0.410524	9.50397	0.0687788	1.57032	0.457113	5.61335	10.6411	-8.717012e+01	-3.641897e+02	-4.513598e+02
91164	0.410524	9.50397	0.0695521	1.57032	0.457113	5.5796	10.6411	-8.715071e+01	-3.644015e+02	-4.515522e+02
91165	0.410524	9.50397	0.063011	1.57032	0.457113	5.5796	10.6411	-8.761449e+01	-3.632109e+02	-4.508254e+02
91166	0.410524	9.50397	0.063011	1.57032	0.457113	5.5796	10.6411	-8.761449e+01	-3.632109e+02	-4.508254e+02
91167	0.422011	9.50397	0.063011	1.57032	0.457113	5.5796	10.6411	-8.761468e+01	-3.630738e+02	-4.506884e+02
91168	0.422011	9.60653	0.063011	1.55148	0.457113	5.5796	11.7413	-8.866364e+01	-3.633304e+02	-4.519940e+02
91169	0.422011	9.60653	0.0681356	1.54755	0.457113	5.5796	8.25056	-8.757505e+01	-3.654657e+02	-4.530407e+02
91170	0.422011	9.54685	0.0681356	1.54755	0.458755	5.7743	8.25056	-8.728965e+01	-3.661945e+02	-4.534842e+02
91171	0.397007	9.54685	0.0681356	1.54755	0.458755	5.68641	8.25056	-8.733711e+01	-3.658932e+02	-4.532303e+02
91172	0.384131	9.54685	0.0710338	1.54755	0.463792	5.68641	10.447	-8.842872e+01	-3.660180e+02	-4.544467e+02
91173	0.384131	9.17144	0.0710338	1.54755	0.463792	5.68641	10.447	-8.566607e+01	-3.702527e+02	-4.559187e+02
91174	0.384131	9.63258	0.0710338	1.54755	0.459248	5.68641	10.447	-8.831863e+01	-3.669447e+02	-4.552633e+02
91175	0.384131	9.63258	0.0710338	1.54755	0.451185	5.72007	10.447	-8.697083e+01	-3.702988e+02	-4.572696e+02
91176	0.385991	9.63258	0.0710338	1.56017	0.461748	5.72007	10.447	-8.871674e+01	-3.658604e+02	-4.545772e+02
91177	0.413026	9.63258	0.0710338	1.60806	0.461748	5.72007	10.447	-8.871255e+01	-3.633830e+02	-4.520956e+02
91178	0.413026	9.87771	0.0710338	1.60806	0.46819	5.57541	10.447	-9.177950e+01	-3.616720e+02	-4.534515e+02
91179	0.428551	9.87771	0.0710338	1.60806	0.46819	5.51741	10.447	-9.181141e+01	-3.628078e+02	-4.546192e+02
91180	0.428551	9.74319	0.046233	1.60806	0.46819	5.51741	10.2759	-9.460461e+01	-3.580305e+02	-4.526351e+02
91181	0.428551	9.74319	0.0420366	1.64517	0.46819	5.51741	15.7197	-9.795358e+01	-3.559692e+02	-4.539228e+02
91182	0.428551	9.74319	0.0420366	1.64517	0.46819	5.51741	12.95	-9.691938e+01	-3.564841e+02	-4.534035e+02
91183	0.444545	9.74319	0.0420366	1.64517	0.457705	5.51741	10.8583	-9.458112e+01	-3.602747e+02	-4.548559e+02
91184	0.444545	9.74319	0.0420366	1.64517	0.466728	5.51741	10.8583	-9.609415e+01	-3.585729e+02	-4.546671e+02
91185	0.431494	9.75293	0.0420366	1.63944	0.466728	5.42177	13.0452	-9.682984e+01	-3.568552e+02	-4.536850e+02
91186	0.431494	9.70289	0.0576253	1.63006	0.452177	5.30037	15.1761	-9.056884e+01	-3.616653e+02	-4.522341e+02
91187	0.431494	9.83887	0.0576253	1.63006	0.440243	5.41428	15.1761	-8.963842e+01	-3.640318e+02	-4.536702e+02
91188	0.418617	9.83887	0.0576253	1.64947	0.457796	5.41428	9.30709	-9.078720e+01	-3.623252e+02	-4.531124e+02
91189	0.418355	9.83887	0.0576253	1.64947	0.457796	5.41428	16.3667	-9.300022e+01	-3.595693e+02	-4.525695e+02
91190	0.418355	9.88322	0.0676622	1.62491	0.439332	5.41428	16.3667	-8.931938e+01	-3.649766e+02	-4.542960e+02
91191	0.41126	9.27217	0.0473522	1.62491	0.438195	5.41428	16.3667	-8.786656e+01	-3.659795e+02	-4.538461e+02
91192	0.448189	9.27217	0.0473522	1.62491	0.464542	5.45471	16.3667	-9.214927e+01	-3.621465e+02	-4.542958e+02
91193	0.44682	9.27217	0.0473522	1.62491	0.462904	5.45471	14.2821	-9.101275e+01	-3.627814e+02	-4.537942e+02
91194	0.44682	9.30521	0.0473522	1.62491	0.462904	5.81302	14.2821	-9.105873e+01	-3.618860e+02	-4.529447e+02
91195	0.414768	9.25537	0.0473522	1.62491	0.469242	5.79419	14.2821	-9.177767e+01	-3.607955e+02	-4.525732e+02
91196	0.414768	9.25537	0.0473522	1.67803	0.477245	5.79419	14.2821	-9.315030e+01	-3.646039e+02	-4.577542e+02
91197	0.414768	9.84698	0.0572406	1.72669	0.477245	5.78424	14.2821	-9.535754e+01	-3.596479e+02	-4.550055e+02
91198	0.414768	9.95602	0.0572406	1.7021	0.466015	5.73036	16.3292	-9.516908e+01	-3.578084e+02	-4.529775e+02
91199	0.414768	9.95602	0.0572406	1.7021	0.466015	5.72575	16.3292	-9.517158e+01	-3.578113e+02	-4.529829e+02
91200	0.414768	9.98095	0.0572406	1.7021	0.466015	5.72575	11.3287	-9.360428e+01	-3.590800e+02	-4.526843e+02
91201	0.398695	9.98095	0.0572406	1.64513	0.466015	5.60614	11.3287	-9.367412e+01	-3.594253e+02	-4.530994e+02
91202	0.398695	9.98183	0.0572406	1.64513	0.464541	5.60614	11.3287	-9.343211e+01	-3.597083e+02	-4.531404e+02
91203	0.398695	9.98632	0.0572406	1.67174	0.464541	5.65678	11.3287	-9.343816e+01	-3.599974e+02	-4.534356e+02
91204	0.398695	9.98632	0.0640304	1.67174	0.464541	5.65678	13.6655	-9.331115e+01	-3.604186e+02	-4.537298e+02
91205	0.398695	9.98632	0.0640304	1.67488	0.464541	5.65678	9.22304	-9.216574e+01	-3.624593e+02	-4.546251e+02
91206	0.398695	10.1341	0.0640304	1.67488	0.464541	5.72523	12.5305	-9.409729e+01	-3.599401e+02	-4.540374e+02
91207	0.433934	10.1341	0.0640304	1.67488	0.46899	5.72523	12.5305	-9.485201e+01	-3.587484e+02	-4.536004e+02
91208	0.433934	10.1341	0.0640304	1.67488	0.46899	5.6168	12.5305	-9.491093e+01	-3.588519e+02	-4.537628e+02
91209	0.433934	9.61937	0.0659679	1.67488	0.449342	5.6168	12.5305	-8.742914e+01	-3.653504e+02	-4.527796e+02
91210	0.433934	9.60912	0.055502	1.67488	0.446118	5.61059	12.5305	-8.811085e+01	-3.641785e+02	-4.522893e+02
91211	0.433934	9.68518	0.055502	1.67488	0.446118	5.53229	12.5305	-8.873507e+01	-3.632701e+02	-4.520052e+02
91212	0.433934	9.691	0.055502	1.67488	0.446118	5.53229	13.4975	-8.908977e+01	-3.628448e+02	-4.519345e+02
91213	0.423469	9.691	0.055502	1.67488	0.446118	5.51585	13.4975	-8.909842e+01	-3.627908e+02	-4.518892e+02
91214	0.423469	9.691	0.055502	1.67488	0.451293	5.74892	13.4975	-8.981163e+01	-3.629260e+02	-4.527377e+02
91215	0.423469	9.46089	0.055502	1.67488	0.451293	5.74892	13.4975	-8.806833e+01	-3.646913e+02	-4.527597e+02
91216	0.423469	9.67969	0.055502	1.67488	0.455987	5.61216	13.4975	-9.057002e+01	-3.611615e+02	-4.517315e+02
91217	0.429879	9.67969	0.055502	1.67488	0.454352	5.78912	13.4975	-9.020457e+01	-3.623838e+02	-4.525884e+02
91218	0.429879	9.67969	0.055502	1.73661	0.45899	5.78912	13.4975	-9.096664e+01	-3.633797e+02	-4.543463e+02
91219	0.429879	9.67969	0.055502	1.73661	0.45899	5.89225	13.4975	-9.091078e+01	-3.635148e+02	-4.544256e+02
91220	0.404966	9.91162	0.055502	1.67974	0.45899	5.78368	10.8237	-9.201625e+01	-3.618223e+02	-4.538386e+02
91221	0.404966	9.61247	0.055502	1.67974	0.45899	5.59997	17.9319	-9.246039e+01	-3.623252e+02	-4.547856e+02
91222	0.404966	10.0736	0.055502	1.67974	0.45899	5.3782	17.9319	-9.619822e+01	-3.589751e+02	-4.551733e+02
91223	0.404966	9.90806	0.055502	1.67647	0.434339	5.3782	18.5685	-9.123248e+01	-3.651213e+02	-4.563538e+02
91224	0.404966	9.90806	0.0653957	1.65827	0.439934	5.3782	18.5685	-9.088069e+01	-3.643791e+02	-4.552597e+02
91225	0.404966	9.57817	0.0653957	1.65827	0.442932	5.3782	18.5685	-8.880425e+01	-3.668121e+02	-4.556164e+02
91226	0.431257	9.80481	0.0653957	1.65827	0.442932	5.3782	18.5685	-9.054789e+01	-3.629485e+02	-4.534964e+02
91227	0.431257	9.80481	0.0653957	1.65827	0.442932	5.3782	18.5685	-9.054789e+01	-3.629485e+02	-4.534964e+02
91228	0.431257	9.80481	0.0653957	1.67765	0.442932	5.51012	18.5685	-9.047423e+01	-3.630366e+02	-4.535109e+02
91229	0.431257	9.80481	0.0653957	1.65854	0.442932	5.51012	18.5685	-9.047590e+01	-3.631734e+02	-4.536493e+02
91230	0.431257	9.49798	0.0662184	1.62101	0.442932	5.60449	12.4726	-8.545387e+01	-3.663321e+02	-4.517860e+02
91231	0.431257	9.39115	0.0662184	1.62879	0.442932	5.60449	12.4726	-8.465791e+01	-3.672301e+02	-4.518880e+02
91232	0.431257	9.39115	0.0662184	1.6074	0.442932	5.60449	9.98479	-8.403995e+01	-3.683959e+02	-4.524358e+02
91233	0.431257	9.39115	0.0525991	1.6074	0.463301	5.60449	9.98479	-8.925826e+01	-3.623289e+02	-4.515871e+02
91234	0.431257	9.39115	0.0525991	1.6074	0.472571	5.60449	9.98479	-9.083398e+01	-3.619800e+02	-4.528140e+02
91235	0.425005	9.39115	0.0525991	1.6074	0.449655	5.28107	15.745	-8.898968e+01	-3.627446e+02	-4.517343e+02
91236	0.425005	9.39115	0.0525991	1.60988	0.449655	5.59264	15.745	-8.881947e+01	-3.624965e+02	-4.513160e+02
91237	0.425005	9.39115	0.0525991	1.60988	0.449655	5.59264	15.745	-8.881947e+01	-3.624965e+02	-4.513160e+02
91238	0.425005	9.39115	0.0525991	1.59484	0.449655	5.14814	15.745	-8.906360e+01	-3.639517e+02	-4.530153e+02
91239	0.436506	9.39115	0.0525991	1.61615	0.436497	5.16526	15.745	-8.694713e+01	-3.647793e+02	-4.517264e+02
91240	0.436506	9.39115	0.0525991	1.61615	0.429528	5.32676	15.745	-8.577152e+01	-3.664013e+02	-4.521728e+02
91241	0.42251	9.39115	0.0525991	1.61615	0.433235	5.32676	12.505	-8.516433e+01	-3.663357e+02	-4.515000e+02
91242	0.42251	9.39115	0.0525991	1.61615	0.437009	5.32676	12.505	-8.575632e+01	-3.654530e+02	-4.512093e+02
91243	0.42251	9.39115	0.0525991	1.60926	0.437009	5.32676	12.505	-8.575692e+01	-3.653057e+02	-4.510626e+02
91244	0.42251	9.39115	0.0525991	1.60926	0.440646	5.32676	13.2532	-8.656857e+01	-3.643048e+02	-4.508733e+02
91245	0.41826	9.40491	0.0525991	1.57873	0.440646	5.01075	15.057	-8.750674e+01	-3.654519e+02	-4.529587e+02
91246	0.41826	9.40491	0.0525991	1.59293	0.440646	5.6369	16.9888	-8.801490e+01	-3.671513e+02	-4.551662e+02
91247	0.421563	9.40491	0.0737334	1.59293	0.44933	5.61106	16.9888	-8.721840e+01	-3.650697e+02	-4.522881e+02
91248	0.421563	9.30575	0.0737334	1.56867	0.44933	5.38003	16.9888	-8.661712e+01	-3.669910e+02	-4.536082e+02
91249	0.421563	9.30575	0.0737334	1.56867	0.431388	5.38003	16.9888	-8.376525e+01	-3.691564e+02	-4.529216e+02
91250	0.421563	9.13979	0.0737334	1.53322	0.432728	5.38003	16.9888	-8.277819e+01	-3.696349e+02	-4.524131e+02
91251	0.450896	9.13979	0.0737334	1.53322	0.440576	5.2654	16.9888	-8.407776e+01	-3.707138e+02	-4.547916e+02
91252	0.450896	9.13979	0.0780204	1.50534	0.422342	5.2654	16.9888	-8.121279e+01	-3.752794e+02	-4.564922e+02
91253	0.450896	8.6344	0.0780204	1.50534	0.422342	5.2654	16.9888	-7.773210e+01	-3.775834e+02	-4.553155e+02
91254	0.450896	8.6344	0.0605817	1.50534	0.4287	5.2654	17.0715	-7.964508e+01	-3.718520e+02	-4.514971e+02
91255	0.450896	8.6344	0.0605817	1.50534	0.4287	5.2654	17.0715	-7.964508e+01	-3.718520e+02	-4.514971e+02
91256	0.450896	8.58493	0.0605817	1.50534	0.4287	5.2654	17.0715	-7.931814e+01	-3.724151e+02	-4.517333e+02
91257	0.450896	8.58493	0.0605817	1.50534	0.4287	5.41549	15.604	-7.857055e+01	-3.728483e+02	-4.514188e+02
91258	0.450896	8.58493	0.0605817	1.50534	0.444085	5.41549	15.604	-8.099150e+01	-3.707259e+02	-4.517174e+02
91259	0.450896	8.74443	0.0605817	1.45721	0.444085	5.27436	15.604	-8.213584e+01	-3.691138e+02	-4.512496e+02
91260	0.424261	8.77828	0.0605817	1.44502	0.447554	5.27436	15.604	-8.292360e+01	-3.668780e+02	-4.498016e+02
91261	0.424261	8.77828	0.0512329	1.44502	0.447554	5.22602	15.604	-8.460694e+01	-3.652167e+02	-4.498237e+02
91262	0.424261	8.67678	0.0512329	1.44502	0.447918	5.22409	15.604	-8.398412e+01	-3.655915e+02	-4.495756e+02
91263	0.424261	8.59217	0.055982	1.44502	0.447918	5.22409	15.604	-8.244118e+01	-3.675618e+02	-4.500029e+02
91264	0.424261	8.59217	0.055982	1.44502	0.447918	5.22409	15.604	-8.244118e+01	-3.675618e+02	-4.500029e+02
91265	0.424261	8.59217	0.055982	1.44502	0.447918	5.22409	15.604	-8.244118e+01	-3.675618e+02	-4.500029e+02
91266	0.41049	8.63328	0.055982	1.44502	0.447918	5.22409	9.31214	-8.083579e+01	-3.706846e+02	-4.515204e+02
91267	0.41049	8.63328	0.055982	1.44502	0.450129	5.17454	9.31214	-8.122211e+01	-3.715995e+02	-4.528217e+02
91268	0.441967	8.63328	0.055982	1.40186	0.457215	5.17454	16.3443	-8.459268e+01	-3.680135e+02	-4.526062e+02
91269	0.441967	8.63328	0.055982	1.40186	0.454714	5.17454	16.3443	-8.417957e+01	-3.680153e+02	-4.521949e+02
91270	0.438836	8.37492	0.055982	1.40186	0.440714	5.17454	16.3443	-8.023268e+01	-3.695911e+02	-4.498238e+02
91271	0.425391	8.23809	0.055982	1.40186	0.443124	5.32105	16.3443	-7.967358e+01	-3.693817e+02	-4.490553e+02
91272	0.425391	8.04717	0.055982	1.42137	0.443124	5.44653	17.4277	-7.894569e+01	-3.720848e+02	-4.510305e+02
91273	0.425391	8.23386	0.055982	1.42137	0.439841	5.31748	14.0563	-7.819059e+01	-3.712329e+02	-4.494235e+02
